"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.40216000000E+008, +9.16944728310E+000, +0.00000000000E+000
+8.42215800000E+008, +8.97998334867E+000, +0.00000000000E+000
+8.44215600000E+008, +8.75582117859E+000, +0.00000000000E+000
+8.46215400000E+008, +8.51928484322E+000, +0.00000000000E+000
+8.48215200000E+008, +8.21242652164E+000, +0.00000000000E+000
+8.50215000000E+008, +7.89676598882E+000, +0.00000000000E+000
+8.52214800000E+008, +7.57242344246E+000, +0.00000000000E+000
+8.54214600000E+008, +7.24893754525E+000, +0.00000000000E+000
+8.56214400000E+008, +6.94370227340E+000, +0.00000000000E+000
+8.58214200000E+008, +6.65379617827E+000, +0.00000000000E+000
+8.60214000000E+008, +6.39045036223E+000, +0.00000000000E+000
+8.62213800000E+008, +6.15273887901E+000, +0.00000000000E+000
+8.64213600000E+008, +5.94165100599E+000, +0.00000000000E+000
+8.66213400000E+008, +5.76170270342E+000, +0.00000000000E+000
+8.68213200000E+008, +5.61197769057E+000, +0.00000000000E+000
+8.70213000000E+008, +5.48843961604E+000, +0.00000000000E+000
+8.72212800000E+008, +5.38340829554E+000, +0.00000000000E+000
+8.74212600000E+008, +5.30051134652E+000, +0.00000000000E+000
+8.76212400000E+008, +5.23619667861E+000, +0.00000000000E+000
+8.78212200000E+008, +5.18865552824E+000, +0.00000000000E+000
+8.80212000000E+008, +5.15485691913E+000, +0.00000000000E+000
+8.82211800000E+008, +5.13486888672E+000, +0.00000000000E+000
+8.84211600000E+008, +5.12754427504E+000, +0.00000000000E+000
+8.86211400000E+008, +5.13234307428E+000, +0.00000000000E+000
+8.88211200000E+008, +5.15154126062E+000, +0.00000000000E+000
+8.90211000000E+008, +5.19517113715E+000, +0.00000000000E+000
+8.92210800000E+008, +5.24625972224E+000, +0.00000000000E+000
+8.94210600000E+008, +5.30861136944E+000, +0.00000000000E+000
+8.96210400000E+008, +5.37921820591E+000, +0.00000000000E+000
+8.98210200000E+008, +5.43969845875E+000, +0.00000000000E+000
+9.00210000000E+008, +5.49357038491E+000, +0.00000000000E+000
+9.02209800000E+008, +5.52951526285E+000, +0.00000000000E+000
+9.04209600000E+008, +5.52681079611E+000, +0.00000000000E+000
+9.06209400000E+008, +5.47943456856E+000, +0.00000000000E+000
+9.08209200000E+008, +5.37711669819E+000, +0.00000000000E+000
+9.10209000000E+008, +5.23360112677E+000, +0.00000000000E+000
+9.12208800000E+008, +5.05780472716E+000, +0.00000000000E+000
+9.14208600000E+008, +4.85458896689E+000, +0.00000000000E+000
+9.16208400000E+008, +4.62705294832E+000, +0.00000000000E+000
+9.18208200000E+008, +4.38808060164E+000, +0.00000000000E+000
+9.20208000000E+008, +4.13647721976E+000, +0.00000000000E+000
+9.22207800000E+008, +3.89393648314E+000, +0.00000000000E+000
+9.24207600000E+008, +3.65059854399E+000, +0.00000000000E+000
+9.26207400000E+008, +3.42525960664E+000, +0.00000000000E+000
+9.28207200000E+008, +3.21703007409E+000, +0.00000000000E+000
+9.30207000000E+008, +3.03120714932E+000, +0.00000000000E+000
+9.32206800000E+008, +2.85953298406E+000, +0.00000000000E+000
+9.34206600000E+008, +2.72109754256E+000, +0.00000000000E+000
+9.36206400000E+008, +2.61902600548E+000, +0.00000000000E+000
+9.38206200000E+008, +2.54693917810E+000, +0.00000000000E+000
+9.40206000000E+008, +2.51045540132E+000, +0.00000000000E+000
+9.42205800000E+008, +2.50282177209E+000, +0.00000000000E+000
+9.44205600000E+008, +2.52204301234E+000, +0.00000000000E+000
+9.46205400000E+008, +2.55947775755E+000, +0.00000000000E+000
+9.48205200000E+008, +2.62469219192E+000, +0.00000000000E+000
+9.50205000000E+008, +2.70393991274E+000, +0.00000000000E+000
+9.52204800000E+008, +2.78906660356E+000, +0.00000000000E+000
+9.54204600000E+008, +2.88849847636E+000, +0.00000000000E+000
+9.56204400000E+008, +2.98411176430E+000, +0.00000000000E+000
+9.58204200000E+008, +3.07650673333E+000, +0.00000000000E+000
+9.60204000000E+008, +3.17329275497E+000, +0.00000000000E+000
+9.62203800000E+008, +3.26264697839E+000, +0.00000000000E+000
+9.64203600000E+008, +3.34072555716E+000, +0.00000000000E+000
+9.66203400000E+008, +3.40694590495E+000, +0.00000000000E+000
+9.68203200000E+008, +3.46155124447E+000, +0.00000000000E+000
+9.70203000000E+008, +3.50605367950E+000, +0.00000000000E+000
+9.72202800000E+008, +3.53306807296E+000, +0.00000000000E+000
+9.74202600000E+008, +3.55036827099E+000, +0.00000000000E+000
+9.76202400000E+008, +3.55374038486E+000, +0.00000000000E+000
+9.78202200000E+008, +3.55211581816E+000, +0.00000000000E+000
+9.80202000000E+008, +3.53619760873E+000, +0.00000000000E+000
+9.82201800000E+008, +3.52176907665E+000, +0.00000000000E+000
+9.84201600000E+008, +3.50007583840E+000, +0.00000000000E+000
+9.86201400000E+008, +3.47153671689E+000, +0.00000000000E+000
+9.88201200000E+008, +3.44731161464E+000, +0.00000000000E+000
+9.90201000000E+008, +3.42192997986E+000, +0.00000000000E+000
+9.92200800000E+008, +3.39317862717E+000, +0.00000000000E+000
+9.94200600000E+008, +3.36934061079E+000, +0.00000000000E+000
+9.96200400000E+008, +3.33590697530E+000, +0.00000000000E+000
+9.98200200000E+008, +3.29625191415E+000, +0.00000000000E+000
+1.00020000000E+009, +3.25395713169E+000, +0.00000000000E+000
+1.00219980000E+009, +3.20561888587E+000, +0.00000000000E+000
+1.00419960000E+009, +3.14798505574E+000, +0.00000000000E+000
+1.00619940000E+009, +3.07545800844E+000, +0.00000000000E+000
+1.00819920000E+009, +3.00109848800E+000, +0.00000000000E+000
+1.01019900000E+009, +2.91636318782E+000, +0.00000000000E+000
+1.01219880000E+009, +2.82899145865E+000, +0.00000000000E+000
+1.01419860000E+009, +2.74217976305E+000, +0.00000000000E+000
+1.01619840000E+009, +2.66088926135E+000, +0.00000000000E+000
+1.01819820000E+009, +2.56749214095E+000, +0.00000000000E+000
+1.02019800000E+009, +2.48143820720E+000, +0.00000000000E+000
+1.02219780000E+009, +2.39931697826E+000, +0.00000000000E+000
+1.02419760000E+009, +2.32482578375E+000, +0.00000000000E+000
+1.02619740000E+009, +2.25464555346E+000, +0.00000000000E+000
+1.02819720000E+009, +2.18996596993E+000, +0.00000000000E+000
+1.03019700000E+009, +2.13450701840E+000, +0.00000000000E+000
+1.03219680000E+009, +2.07768979675E+000, +0.00000000000E+000
+1.03419660000E+009, +2.03036781413E+000, +0.00000000000E+000
+1.03619640000E+009, +1.98006337071E+000, +0.00000000000E+000
+1.03819620000E+009, +1.93848567643E+000, +0.00000000000E+000
+1.04019600000E+009, +1.89654441612E+000, +0.00000000000E+000
+1.04219580000E+009, +1.85512387106E+000, +0.00000000000E+000
+1.04419560000E+009, +1.81094151686E+000, +0.00000000000E+000
+1.04619540000E+009, +1.76929829759E+000, +0.00000000000E+000
+1.04819520000E+009, +1.72076884315E+000, +0.00000000000E+000
+1.05019500000E+009, +1.67564887313E+000, +0.00000000000E+000
+1.05219480000E+009, +1.62201189413E+000, +0.00000000000E+000
+1.05419460000E+009, +1.56741411430E+000, +0.00000000000E+000
+1.05619440000E+009, +1.50739050903E+000, +0.00000000000E+000
+1.05819420000E+009, +1.45406786468E+000, +0.00000000000E+000
+1.06019400000E+009, +1.40225222163E+000, +0.00000000000E+000
+1.06219380000E+009, +1.35242144671E+000, +0.00000000000E+000
+1.06419360000E+009, +1.30446540638E+000, +0.00000000000E+000
+1.06619340000E+009, +1.25656986405E+000, +0.00000000000E+000
+1.06819320000E+009, +1.20062339963E+000, +0.00000000000E+000
+1.07019300000E+009, +1.13574525526E+000, +0.00000000000E+000
+1.07219280000E+009, +1.05994277890E+000, +0.00000000000E+000
+1.07419260000E+009, +9.72777458973E-001, +0.00000000000E+000
+1.07619240000E+009, +8.71906984995E-001, +0.00000000000E+000
+1.07819220000E+009, +7.49792398829E-001, +0.00000000000E+000
+1.08019200000E+009, +6.16082211534E-001, +0.00000000000E+000
+1.08219180000E+009, +4.72971644123E-001, +0.00000000000E+000
+1.08419160000E+009, +3.03312499857E-001, +0.00000000000E+000
+1.08619140000E+009, +1.28453979929E-001, +0.00000000000E+000
+1.08819120000E+009, -5.26587044570E-002, +0.00000000000E+000
+1.09019100000E+009, -2.37171201456E-001, +0.00000000000E+000
+1.09219080000E+009, -4.28848776685E-001, +0.00000000000E+000
+1.09419060000E+009, -6.14100649962E-001, +0.00000000000E+000
+1.09619040000E+009, -7.88017300171E-001, +0.00000000000E+000
+1.09819020000E+009, -9.56822964814E-001, +0.00000000000E+000
+1.10019000000E+009, -1.10650138339E+000, +0.00000000000E+000
+1.10218980000E+009, -1.23897481167E+000, +0.00000000000E+000
+1.10418960000E+009, -1.35032209517E+000, +0.00000000000E+000
+1.10618940000E+009, -1.43843034373E+000, +0.00000000000E+000
+1.10818920000E+009, -1.50410669553E+000, +0.00000000000E+000
+1.11018900000E+009, -1.54215026705E+000, +0.00000000000E+000
+1.11218880000E+009, -1.55541047773E+000, +0.00000000000E+000
+1.11418860000E+009, -1.54654501369E+000, +0.00000000000E+000
+1.11618840000E+009, -1.51420460895E+000, +0.00000000000E+000
+1.11818820000E+009, -1.44983744155E+000, +0.00000000000E+000
+1.12018800000E+009, -1.35875887870E+000, +0.00000000000E+000
+1.12218780000E+009, -1.25226165180E+000, +0.00000000000E+000
+1.12418760000E+009, -1.12174038097E+000, +0.00000000000E+000
+1.12618740000E+009, -9.74702560908E-001, +0.00000000000E+000
+1.12818720000E+009, -8.17113648311E-001, +0.00000000000E+000
+1.13018700000E+009, -6.47589345880E-001, +0.00000000000E+000
+1.13218680000E+009, -4.68437492698E-001, +0.00000000000E+000
+1.13418660000E+009, -2.90047286697E-001, +0.00000000000E+000
+1.13618640000E+009, -1.19528845102E-001, +0.00000000000E+000
+1.13818620000E+009, +3.85817678174E-002, +0.00000000000E+000
+1.14018600000E+009, +1.71994366418E-001, +0.00000000000E+000
+1.14218580000E+009, +2.84792354421E-001, +0.00000000000E+000
+1.14418560000E+009, +3.46639048744E-001, +0.00000000000E+000
+1.14618540000E+009, +3.66697853737E-001, +0.00000000000E+000
+1.14818520000E+009, +3.28474186607E-001, +0.00000000000E+000
+1.15018500000E+009, +2.38245705983E-001, +0.00000000000E+000
+1.15218480000E+009, +9.35560672028E-002, +0.00000000000E+000
+1.15418460000E+009, -9.95220608185E-002, +0.00000000000E+000
+1.15618440000E+009, -3.46144653586E-001, +0.00000000000E+000
+1.15818420000E+009, -6.27859778199E-001, +0.00000000000E+000
+1.16018400000E+009, -9.50561820376E-001, +0.00000000000E+000
+1.16218380000E+009, -1.28994820023E+000, +0.00000000000E+000
+1.16418360000E+009, -1.64618335069E+000, +0.00000000000E+000
+1.16618340000E+009, -2.00609425832E+000, +0.00000000000E+000
+1.16818320000E+009, -2.36738070772E+000, +0.00000000000E+000
+1.17018300000E+009, -2.71520142341E+000, +0.00000000000E+000
+1.17218280000E+009, -3.05189042898E+000, +0.00000000000E+000
+1.17418260000E+009, -3.36749824375E+000, +0.00000000000E+000
+1.17618240000E+009, -3.66762754396E+000, +0.00000000000E+000
+1.17818220000E+009, -3.94413689007E+000, +0.00000000000E+000
+1.18018200000E+009, -4.19584023691E+000, +0.00000000000E+000
+1.18218180000E+009, -4.42075627658E+000, +0.00000000000E+000
+1.18418160000E+009, -4.62684486074E+000, +0.00000000000E+000
+1.18618140000E+009, -4.81330480070E+000, +0.00000000000E+000
+1.18818120000E+009, -4.98237484161E+000, +0.00000000000E+000
+1.19018100000E+009, -5.14719887866E+000, +0.00000000000E+000
+1.19218080000E+009, -5.30273373452E+000, +0.00000000000E+000
+1.19418060000E+009, -5.46197691264E+000, +0.00000000000E+000
+1.19618040000E+009, -5.63071488427E+000, +0.00000000000E+000
+1.19818020000E+009, -5.80750830633E+000, +0.00000000000E+000
+1.20018000000E+009, -6.00391498592E+000, +0.00000000000E+000
+1.20217980000E+009, -6.21275734437E+000, +0.00000000000E+000
+1.20417960000E+009, -6.43824542734E+000, +0.00000000000E+000
+1.20617940000E+009, -6.67087221527E+000, +0.00000000000E+000
+1.20817920000E+009, -6.91640277165E+000, +0.00000000000E+000
+1.21017900000E+009, -7.16898930133E+000, +0.00000000000E+000
+1.21217880000E+009, -7.42293403451E+000, +0.00000000000E+000
+1.21417860000E+009, -7.67724445833E+000, +0.00000000000E+000
+1.21617840000E+009, -7.93016970538E+000, +0.00000000000E+000
+1.21817820000E+009, -8.18474141693E+000, +0.00000000000E+000
+1.22017800000E+009, -8.44229039110E+000, +0.00000000000E+000
+1.22217780000E+009, -8.70211761720E+000, +0.00000000000E+000
+1.22417760000E+009, -8.96577240140E+000, +0.00000000000E+000
+1.22617740000E+009, -9.24567949838E+000, +0.00000000000E+000
+1.22817720000E+009, -9.54247347468E+000, +0.00000000000E+000
+1.23017700000E+009, -9.86358364842E+000, +0.00000000000E+000
+1.23217680000E+009, -1.02052386002E+001, +0.00000000000E+000
+1.23417660000E+009, -1.05668596492E+001, +0.00000000000E+000
+1.23617640000E+009, -1.09569387889E+001, +0.00000000000E+000
+1.23817620000E+009, -1.13617752388E+001, +0.00000000000E+000
+1.24017600000E+009, -1.17748527085E+001, +0.00000000000E+000
+1.24217580000E+009, -1.22013478023E+001, +0.00000000000E+000
+1.24417560000E+009, -1.26254523857E+001, +0.00000000000E+000
+1.24617540000E+009, -1.30337552413E+001, +0.00000000000E+000
+1.24817520000E+009, -1.34296086037E+001, +0.00000000000E+000
+1.25017500000E+009, -1.37957344935E+001, +0.00000000000E+000
+1.25217480000E+009, -1.41292624385E+001, +0.00000000000E+000
+1.25417460000E+009, -1.44218160053E+001, +0.00000000000E+000
+1.25617440000E+009, -1.46717428637E+001, +0.00000000000E+000
+1.25817420000E+009, -1.48684779754E+001, +0.00000000000E+000
+1.26017400000E+009, -1.50203099976E+001, +0.00000000000E+000
+1.26217380000E+009, -1.51205923761E+001, +0.00000000000E+000
+1.26417360000E+009, -1.51730963446E+001, +0.00000000000E+000
+1.26617340000E+009, -1.51869554544E+001, +0.00000000000E+000
+1.26817320000E+009, -1.51635107974E+001, +0.00000000000E+000
+1.27017300000E+009, -1.51134631123E+001, +0.00000000000E+000
+1.27217280000E+009, -1.50544753085E+001, +0.00000000000E+000
+1.27417260000E+009, -1.49897877458E+001, +0.00000000000E+000
+1.27617240000E+009, -1.49314459133E+001, +0.00000000000E+000
+1.27817220000E+009, -1.48879927091E+001, +0.00000000000E+000
+1.28017200000E+009, -1.48674957966E+001, +0.00000000000E+000
+1.28217180000E+009, -1.48798498351E+001, +0.00000000000E+000
+1.28417160000E+009, -1.49222218077E+001, +0.00000000000E+000
+1.28617140000E+009, -1.49954221035E+001, +0.00000000000E+000
+1.28817120000E+009, -1.50992883150E+001, +0.00000000000E+000
+1.29017100000E+009, -1.52175362309E+001, +0.00000000000E+000
+1.29217080000E+009, -1.53603885346E+001, +0.00000000000E+000
+1.29417060000E+009, -1.55180315990E+001, +0.00000000000E+000
+1.29617040000E+009, -1.56960028687E+001, +0.00000000000E+000
+1.29817020000E+009, -1.58823590537E+001, +0.00000000000E+000
+1.30017000000E+009, -1.60813082752E+001, +0.00000000000E+000
+1.30216980000E+009, -1.62910699242E+001, +0.00000000000E+000
+1.30416960000E+009, -1.64981097483E+001, +0.00000000000E+000
+1.30616940000E+009, -1.67125632633E+001, +0.00000000000E+000
+1.30816920000E+009, -1.69275267307E+001, +0.00000000000E+000
+1.31016900000E+009, -1.71375101813E+001, +0.00000000000E+000
+1.31216880000E+009, -1.73425897779E+001, +0.00000000000E+000
+1.31416860000E+009, -1.75452776224E+001, +0.00000000000E+000
+1.31616840000E+009, -1.77392946220E+001, +0.00000000000E+000
+1.31816820000E+009, -1.79301407187E+001, +0.00000000000E+000
+1.32016800000E+009, -1.81076632409E+001, +0.00000000000E+000
+1.32216780000E+009, -1.83039540275E+001, +0.00000000000E+000
+1.32416760000E+009, -1.84946986703E+001, +0.00000000000E+000
+1.32616740000E+009, -1.86841024386E+001, +0.00000000000E+000
+1.32816720000E+009, -1.88847651719E+001, +0.00000000000E+000
+1.33016700000E+009, -1.90831567699E+001, +0.00000000000E+000
+1.33216680000E+009, -1.92888386588E+001, +0.00000000000E+000
+1.33416660000E+009, -1.94897946423E+001, +0.00000000000E+000
+1.33616640000E+009, -1.96892512533E+001, +0.00000000000E+000
+1.33816620000E+009, -1.98749666456E+001, +0.00000000000E+000
+1.34016600000E+009, -2.00479241131E+001, +0.00000000000E+000
+1.34216580000E+009, -2.02028196443E+001, +0.00000000000E+000
+1.34416560000E+009, -2.03358458865E+001, +0.00000000000E+000
+1.34616540000E+009, -2.04435798003E+001, +0.00000000000E+000
+1.34816520000E+009, -2.05266101556E+001, +0.00000000000E+000
+1.35016500000E+009, -2.05855617276E+001, +0.00000000000E+000
+1.35216480000E+009, -2.06263189603E+001, +0.00000000000E+000
+1.35416460000E+009, -2.06491340242E+001, +0.00000000000E+000
+1.35616440000E+009, -2.06620518310E+001, +0.00000000000E+000
+1.35816420000E+009, -2.06670518705E+001, +0.00000000000E+000
+1.36016400000E+009, -2.06786118117E+001, +0.00000000000E+000
+1.36216380000E+009, -2.06982927930E+001, +0.00000000000E+000
+1.36416360000E+009, -2.07390931566E+001, +0.00000000000E+000
+1.36616340000E+009, -2.08002588779E+001, +0.00000000000E+000
+1.36816320000E+009, -2.09029411175E+001, +0.00000000000E+000
+1.37016300000E+009, -2.10354225928E+001, +0.00000000000E+000
+1.37216280000E+009, -2.12154956800E+001, +0.00000000000E+000
+1.37416260000E+009, -2.14307968264E+001, +0.00000000000E+000
+1.37616240000E+009, -2.16854879887E+001, +0.00000000000E+000
+1.37816220000E+009, -2.19804388407E+001, +0.00000000000E+000
+1.38016200000E+009, -2.22907027099E+001, +0.00000000000E+000
+1.38216180000E+009, -2.26308854987E+001, +0.00000000000E+000
+1.38416160000E+009, -2.29766203559E+001, +0.00000000000E+000
+1.38616140000E+009, -2.33280073152E+001, +0.00000000000E+000
+1.38816120000E+009, -2.36661156039E+001, +0.00000000000E+000
+1.39016100000E+009, -2.40058271514E+001, +0.00000000000E+000
+1.39216080000E+009, -2.43248782554E+001, +0.00000000000E+000
+1.39416060000E+009, -2.46208791183E+001, +0.00000000000E+000
+1.39616040000E+009, -2.49131302241E+001, +0.00000000000E+000
+1.39816020000E+009, -2.51742538000E+001, +0.00000000000E+000
+1.40016000000E+009, -2.54262352462E+001, +0.00000000000E+000
+1.40215980000E+009, -2.56594998918E+001, +0.00000000000E+000
+1.40415960000E+009, -2.58858202367E+001, +0.00000000000E+000
+1.40615940000E+009, -2.60926026771E+001, +0.00000000000E+000
+1.40815920000E+009, -2.62797826273E+001, +0.00000000000E+000
+1.41015900000E+009, -2.64638159920E+001, +0.00000000000E+000
+1.41215880000E+009, -2.66295997202E+001, +0.00000000000E+000
+1.41415860000E+009, -2.67933938805E+001, +0.00000000000E+000
+1.41615840000E+009, -2.69269742390E+001, +0.00000000000E+000
+1.41815820000E+009, -2.70469726521E+001, +0.00000000000E+000
+1.42015800000E+009, -2.71437171427E+001, +0.00000000000E+000
+1.42215780000E+009, -2.72135666377E+001, +0.00000000000E+000
+1.42415760000E+009, -2.72618150313E+001, +0.00000000000E+000
+1.42615740000E+009, -2.72825510890E+001, +0.00000000000E+000
+1.42815720000E+009, -2.72779799435E+001, +0.00000000000E+000
+1.43015700000E+009, -2.72395299546E+001, +0.00000000000E+000
+1.43215680000E+009, -2.71920988196E+001, +0.00000000000E+000
+1.43415660000E+009, -2.71131916576E+001, +0.00000000000E+000
+1.43615640000E+009, -2.70364422069E+001, +0.00000000000E+000
+1.43815620000E+009, -2.69402787088E+001, +0.00000000000E+000
+1.44015600000E+009, -2.68414776613E+001, +0.00000000000E+000
+1.44215580000E+009, -2.67630202662E+001, +0.00000000000E+000
+1.44415560000E+009, -2.66869541187E+001, +0.00000000000E+000
+1.44615540000E+009, -2.66371044726E+001, +0.00000000000E+000
+1.44815520000E+009, -2.66196317703E+001, +0.00000000000E+000
+1.45015500000E+009, -2.66321318250E+001, +0.00000000000E+000
+1.45215480000E+009, -2.66699741750E+001, +0.00000000000E+000
+1.45415460000E+009, -2.67427970967E+001, +0.00000000000E+000
+1.45615440000E+009, -2.68293120742E+001, +0.00000000000E+000
+1.45815420000E+009, -2.69328416299E+001, +0.00000000000E+000
+1.46015400000E+009, -2.70450358473E+001, +0.00000000000E+000
+1.46215380000E+009, -2.71528937258E+001, +0.00000000000E+000
+1.46415360000E+009, -2.72644494031E+001, +0.00000000000E+000
+1.46615340000E+009, -2.73560449389E+001, +0.00000000000E+000
+1.46815320000E+009, -2.74588128529E+001, +0.00000000000E+000
+1.47015300000E+009, -2.75463028435E+001, +0.00000000000E+000
+1.47215280000E+009, -2.76411730769E+001, +0.00000000000E+000
+1.47415260000E+009, -2.77368091646E+001, +0.00000000000E+000
+1.47615240000E+009, -2.78292668193E+001, +0.00000000000E+000
+1.47815220000E+009, -2.79341511503E+001, +0.00000000000E+000
+1.48015200000E+009, -2.80495690791E+001, +0.00000000000E+000
+1.48215180000E+009, -2.81615939214E+001, +0.00000000000E+000
+1.48415160000E+009, -2.82743154728E+001, +0.00000000000E+000
+1.48615140000E+009, -2.83792922738E+001, +0.00000000000E+000
+1.48815120000E+009, -2.84713200554E+001, +0.00000000000E+000
+1.49015100000E+009, -2.85403722520E+001, +0.00000000000E+000
+1.49215080000E+009, -2.85718487054E+001, +0.00000000000E+000
+1.49415060000E+009, -2.85636960766E+001, +0.00000000000E+000
+1.49615040000E+009, -2.85264764972E+001, +0.00000000000E+000
+1.49815020000E+009, -2.84322884007E+001, +0.00000000000E+000
+1.50015000000E+009, -2.82973006415E+001, +0.00000000000E+000
+1.50214980000E+009, -2.80986956501E+001, +0.00000000000E+000
+1.50414960000E+009, -2.78710847436E+001, +0.00000000000E+000
+1.50614940000E+009, -2.75904899357E+001, +0.00000000000E+000
+1.50814920000E+009, -2.72820816503E+001, +0.00000000000E+000
+1.51014900000E+009, -2.69334132809E+001, +0.00000000000E+000
+1.51214880000E+009, -2.65768628807E+001, +0.00000000000E+000
+1.51414860000E+009, -2.62153039121E+001, +0.00000000000E+000
+1.51614840000E+009, -2.58508074355E+001, +0.00000000000E+000
+1.51814820000E+009, -2.55203306382E+001, +0.00000000000E+000
+1.52014800000E+009, -2.52147705676E+001, +0.00000000000E+000
+1.52214780000E+009, -2.49637921415E+001, +0.00000000000E+000
+1.52414760000E+009, -2.47792307840E+001, +0.00000000000E+000
+1.52614740000E+009, -2.46572449004E+001, +0.00000000000E+000
+1.52814720000E+009, -2.46126411986E+001, +0.00000000000E+000
+1.53014700000E+009, -2.46339092899E+001, +0.00000000000E+000
+1.53214680000E+009, -2.47215812197E+001, +0.00000000000E+000
+1.53414660000E+009, -2.48631736157E+001, +0.00000000000E+000
+1.53614640000E+009, -2.50535790069E+001, +0.00000000000E+000
+1.53814620000E+009, -2.52769009199E+001, +0.00000000000E+000
+1.54014600000E+009, -2.55282281419E+001, +0.00000000000E+000
+1.54214580000E+009, -2.57936682470E+001, +0.00000000000E+000
+1.54414560000E+009, -2.60542530465E+001, +0.00000000000E+000
+1.54614540000E+009, -2.63301089789E+001, +0.00000000000E+000
+1.54814520000E+009, -2.66047636760E+001, +0.00000000000E+000
+1.55014500000E+009, -2.68759035382E+001, +0.00000000000E+000
+1.55214480000E+009, -2.71463871784E+001, +0.00000000000E+000
+1.55414460000E+009, -2.74254167874E+001, +0.00000000000E+000
+1.55614440000E+009, -2.77091954829E+001, +0.00000000000E+000
+1.55814420000E+009, -2.79955552016E+001, +0.00000000000E+000
+1.56014400000E+009, -2.82883861338E+001, +0.00000000000E+000
+1.56214380000E+009, -2.85664846527E+001, +0.00000000000E+000
+1.56414360000E+009, -2.88600773839E+001, +0.00000000000E+000
+1.56614340000E+009, -2.91275955210E+001, +0.00000000000E+000
+1.56814320000E+009, -2.93964366015E+001, +0.00000000000E+000
+1.57014300000E+009, -2.96371724575E+001, +0.00000000000E+000
+1.57214280000E+009, -2.98517055537E+001, +0.00000000000E+000
+1.57414260000E+009, -3.00245896913E+001, +0.00000000000E+000
+1.57614240000E+009, -3.01668429175E+001, +0.00000000000E+000
+1.57814220000E+009, -3.02619155889E+001, +0.00000000000E+000
+1.58014200000E+009, -3.03177840067E+001, +0.00000000000E+000
+1.58214180000E+009, -3.03192346253E+001, +0.00000000000E+000
+1.58414160000E+009, -3.02761255774E+001, +0.00000000000E+000
+1.58614140000E+009, -3.01933605709E+001, +0.00000000000E+000
+1.58814120000E+009, -3.00901334037E+001, +0.00000000000E+000
+1.59014100000E+009, -2.99569886719E+001, +0.00000000000E+000
+1.59214080000E+009, -2.98131503025E+001, +0.00000000000E+000
+1.59414060000E+009, -2.96800143939E+001, +0.00000000000E+000
+1.59614040000E+009, -2.95748756092E+001, +0.00000000000E+000
+1.59814020000E+009, -2.95072122452E+001, +0.00000000000E+000
+1.60014000000E+009, -2.95040023993E+001, +0.00000000000E+000
+1.60213980000E+009, -2.95582421014E+001, +0.00000000000E+000
+1.60413960000E+009, -2.97148919669E+001, +0.00000000000E+000
+1.60613940000E+009, -2.99492526007E+001, +0.00000000000E+000
+1.60813920000E+009, -3.02611855591E+001, +0.00000000000E+000
+1.61013900000E+009, -3.06577416252E+001, +0.00000000000E+000
+1.61213880000E+009, -3.10956934296E+001, +0.00000000000E+000
+1.61413860000E+009, -3.15965717768E+001, +0.00000000000E+000
+1.61613840000E+009, -3.20996279498E+001, +0.00000000000E+000
+1.61813820000E+009, -3.26419012342E+001, +0.00000000000E+000
+1.62013800000E+009, -3.31509831810E+001, +0.00000000000E+000
+1.62213780000E+009, -3.36559076342E+001, +0.00000000000E+000
+1.62413760000E+009, -3.41347505396E+001, +0.00000000000E+000
+1.62613740000E+009, -3.45598167975E+001, +0.00000000000E+000
+1.62813720000E+009, -3.49884394408E+001, +0.00000000000E+000
+1.63013700000E+009, -3.53364233810E+001, +0.00000000000E+000
+1.63213680000E+009, -3.56665242152E+001, +0.00000000000E+000
+1.63413660000E+009, -3.59576955844E+001, +0.00000000000E+000
+1.63613640000E+009, -3.62375038607E+001, +0.00000000000E+000
+1.63813620000E+009, -3.64671751363E+001, +0.00000000000E+000
+1.64013600000E+009, -3.66820730665E+001, +0.00000000000E+000
+1.64213580000E+009, -3.68745638532E+001, +0.00000000000E+000
+1.64413560000E+009, -3.70410404953E+001, +0.00000000000E+000
+1.64613540000E+009, -3.72075192414E+001, +0.00000000000E+000
+1.64813520000E+009, -3.73305698521E+001, +0.00000000000E+000
+1.65013500000E+009, -3.74458011277E+001, +0.00000000000E+000
+1.65213480000E+009, -3.75315798863E+001, +0.00000000000E+000
+1.65413460000E+009, -3.76323549383E+001, +0.00000000000E+000
+1.65613440000E+009, -3.76932740565E+001, +0.00000000000E+000
+1.65813420000E+009, -3.77101153740E+001, +0.00000000000E+000
+1.66013400000E+009, -3.77244481972E+001, +0.00000000000E+000
+1.66213380000E+009, -3.77135000243E+001, +0.00000000000E+000
+1.66413360000E+009, -3.77019643629E+001, +0.00000000000E+000
+1.66613340000E+009, -3.76666492510E+001, +0.00000000000E+000
+1.66813320000E+009, -3.76588341332E+001, +0.00000000000E+000
+1.67013300000E+009, -3.76446082684E+001, +0.00000000000E+000
+1.67213280000E+009, -3.76778675846E+001, +0.00000000000E+000
+1.67413260000E+009, -3.77473570262E+001, +0.00000000000E+000
+1.67613240000E+009, -3.78595239940E+001, +0.00000000000E+000
+1.67813220000E+009, -3.80707952254E+001, +0.00000000000E+000
+1.68013200000E+009, -3.83083065855E+001, +0.00000000000E+000
+1.68213180000E+009, -3.86561791964E+001, +0.00000000000E+000
+1.68413160000E+009, -3.90410044734E+001, +0.00000000000E+000
