"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, +4.02146147044E+000, +0.00000000000E+000
+8.38216200000E+008, +3.96220271724E+000, +0.00000000000E+000
+8.40216000000E+008, +3.90215490603E+000, +0.00000000000E+000
+8.42215800000E+008, +3.84300779708E+000, +0.00000000000E+000
+8.44215600000E+008, +3.78663666797E+000, +0.00000000000E+000
+8.46215400000E+008, +3.73542351739E+000, +0.00000000000E+000
+8.48215200000E+008, +3.67991410956E+000, +0.00000000000E+000
+8.50215000000E+008, +3.63109551435E+000, +0.00000000000E+000
+8.52214800000E+008, +3.58185674641E+000, +0.00000000000E+000
+8.54214600000E+008, +3.54040895140E+000, +0.00000000000E+000
+8.56214400000E+008, +3.50188851860E+000, +0.00000000000E+000
+8.58214200000E+008, +3.46300314714E+000, +0.00000000000E+000
+8.60214000000E+008, +3.43129693287E+000, +0.00000000000E+000
+8.62213800000E+008, +3.39659769796E+000, +0.00000000000E+000
+8.64213600000E+008, +3.36345341750E+000, +0.00000000000E+000
+8.66213400000E+008, +3.32310727325E+000, +0.00000000000E+000
+8.68213200000E+008, +3.28408188739E+000, +0.00000000000E+000
+8.70213000000E+008, +3.23569701669E+000, +0.00000000000E+000
+8.72212800000E+008, +3.18692976624E+000, +0.00000000000E+000
+8.74212600000E+008, +3.13037082097E+000, +0.00000000000E+000
+8.76212400000E+008, +3.07141545502E+000, +0.00000000000E+000
+8.78212200000E+008, +3.00755032134E+000, +0.00000000000E+000
+8.80212000000E+008, +2.94348975702E+000, +0.00000000000E+000
+8.82211800000E+008, +2.87248684512E+000, +0.00000000000E+000
+8.84211600000E+008, +2.80180403270E+000, +0.00000000000E+000
+8.86211400000E+008, +2.73483408812E+000, +0.00000000000E+000
+8.88211200000E+008, +2.67199612788E+000, +0.00000000000E+000
+8.90211000000E+008, +2.61192222374E+000, +0.00000000000E+000
+8.92210800000E+008, +2.55812397485E+000, +0.00000000000E+000
+8.94210600000E+008, +2.51295349272E+000, +0.00000000000E+000
+8.96210400000E+008, +2.47092855272E+000, +0.00000000000E+000
+8.98210200000E+008, +2.43947599866E+000, +0.00000000000E+000
+9.00210000000E+008, +2.41239252559E+000, +0.00000000000E+000
+9.02209800000E+008, +2.39481924436E+000, +0.00000000000E+000
+9.04209600000E+008, +2.37923401201E+000, +0.00000000000E+000
+9.06209400000E+008, +2.36503673145E+000, +0.00000000000E+000
+9.08209200000E+008, +2.35368417229E+000, +0.00000000000E+000
+9.10209000000E+008, +2.34516557079E+000, +0.00000000000E+000
+9.12208800000E+008, +2.33868714086E+000, +0.00000000000E+000
+9.14208600000E+008, +2.33284709148E+000, +0.00000000000E+000
+9.16208400000E+008, +2.32733750724E+000, +0.00000000000E+000
+9.18208200000E+008, +2.32175074507E+000, +0.00000000000E+000
+9.20208000000E+008, +2.31581233912E+000, +0.00000000000E+000
+9.22207800000E+008, +2.31071975657E+000, +0.00000000000E+000
+9.24207600000E+008, +2.30313107864E+000, +0.00000000000E+000
+9.26207400000E+008, +2.29499218274E+000, +0.00000000000E+000
+9.28207200000E+008, +2.28713150159E+000, +0.00000000000E+000
+9.30207000000E+008, +2.28008705284E+000, +0.00000000000E+000
+9.32206800000E+008, +2.27078129715E+000, +0.00000000000E+000
+9.34206600000E+008, +2.26205399878E+000, +0.00000000000E+000
+9.36206400000E+008, +2.25496559168E+000, +0.00000000000E+000
+9.38206200000E+008, +2.24559879773E+000, +0.00000000000E+000
+9.40206000000E+008, +2.23680178713E+000, +0.00000000000E+000
+9.42205800000E+008, +2.22880137132E+000, +0.00000000000E+000
+9.44205600000E+008, +2.22042481062E+000, +0.00000000000E+000
+9.46205400000E+008, +2.21080901099E+000, +0.00000000000E+000
+9.48205200000E+008, +2.19788950394E+000, +0.00000000000E+000
+9.50205000000E+008, +2.18470845547E+000, +0.00000000000E+000
+9.52204800000E+008, +2.17004073934E+000, +0.00000000000E+000
+9.54204600000E+008, +2.15452755617E+000, +0.00000000000E+000
+9.56204400000E+008, +2.13711991673E+000, +0.00000000000E+000
+9.58204200000E+008, +2.11961723942E+000, +0.00000000000E+000
+9.60204000000E+008, +2.10107702005E+000, +0.00000000000E+000
+9.62203800000E+008, +2.08241043466E+000, +0.00000000000E+000
+9.64203600000E+008, +2.06649684067E+000, +0.00000000000E+000
+9.66203400000E+008, +2.05142814465E+000, +0.00000000000E+000
+9.68203200000E+008, +2.03867096976E+000, +0.00000000000E+000
+9.70203000000E+008, +2.03108398575E+000, +0.00000000000E+000
+9.72202800000E+008, +2.02603168218E+000, +0.00000000000E+000
+9.74202600000E+008, +2.02460454190E+000, +0.00000000000E+000
+9.76202400000E+008, +2.02778978549E+000, +0.00000000000E+000
+9.78202200000E+008, +2.03435942523E+000, +0.00000000000E+000
+9.80202000000E+008, +2.04580361915E+000, +0.00000000000E+000
+9.82201800000E+008, +2.05960725665E+000, +0.00000000000E+000
+9.84201600000E+008, +2.07785651642E+000, +0.00000000000E+000
+9.86201400000E+008, +2.09752408247E+000, +0.00000000000E+000
+9.88201200000E+008, +2.11788445323E+000, +0.00000000000E+000
+9.90201000000E+008, +2.14149088716E+000, +0.00000000000E+000
+9.92200800000E+008, +2.16177179876E+000, +0.00000000000E+000
+9.94200600000E+008, +2.18199788748E+000, +0.00000000000E+000
+9.96200400000E+008, +2.20012864865E+000, +0.00000000000E+000
+9.98200200000E+008, +2.21384911217E+000, +0.00000000000E+000
+1.00020000000E+009, +2.22489895446E+000, +0.00000000000E+000
+1.00219980000E+009, +2.23039639772E+000, +0.00000000000E+000
+1.00419960000E+009, +2.23083327044E+000, +0.00000000000E+000
+1.00619940000E+009, +2.22599480230E+000, +0.00000000000E+000
+1.00819920000E+009, +2.21502210225E+000, +0.00000000000E+000
+1.01019900000E+009, +2.19888316566E+000, +0.00000000000E+000
+1.01219880000E+009, +2.18046329177E+000, +0.00000000000E+000
+1.01419860000E+009, +2.15871728363E+000, +0.00000000000E+000
+1.01619840000E+009, +2.13622962135E+000, +0.00000000000E+000
+1.01819820000E+009, +2.11011028981E+000, +0.00000000000E+000
+1.02019800000E+009, +2.08333485042E+000, +0.00000000000E+000
+1.02219780000E+009, +2.05510474217E+000, +0.00000000000E+000
+1.02419760000E+009, +2.02835774499E+000, +0.00000000000E+000
+1.02619740000E+009, +2.00088750954E+000, +0.00000000000E+000
+1.02819720000E+009, +1.97617314353E+000, +0.00000000000E+000
+1.03019700000E+009, +1.94851274427E+000, +0.00000000000E+000
+1.03219680000E+009, +1.92374146127E+000, +0.00000000000E+000
+1.03419660000E+009, +1.90087603587E+000, +0.00000000000E+000
+1.03619640000E+009, +1.87857463576E+000, +0.00000000000E+000
+1.03819620000E+009, +1.85608436988E+000, +0.00000000000E+000
+1.04019600000E+009, +1.83626733350E+000, +0.00000000000E+000
+1.04219580000E+009, +1.81643208754E+000, +0.00000000000E+000
+1.04419560000E+009, +1.79694952812E+000, +0.00000000000E+000
+1.04619540000E+009, +1.77832954386E+000, +0.00000000000E+000
+1.04819520000E+009, +1.75989636558E+000, +0.00000000000E+000
+1.05019500000E+009, +1.74423286930E+000, +0.00000000000E+000
+1.05219480000E+009, +1.72656644900E+000, +0.00000000000E+000
+1.05419460000E+009, +1.71182624364E+000, +0.00000000000E+000
+1.05619440000E+009, +1.69743532814E+000, +0.00000000000E+000
+1.05819420000E+009, +1.68307291544E+000, +0.00000000000E+000
+1.06019400000E+009, +1.67114394080E+000, +0.00000000000E+000
+1.06219380000E+009, +1.65905104846E+000, +0.00000000000E+000
+1.06419360000E+009, +1.64898729935E+000, +0.00000000000E+000
+1.06619340000E+009, +1.64043877455E+000, +0.00000000000E+000
+1.06819320000E+009, +1.63236978898E+000, +0.00000000000E+000
+1.07019300000E+009, +1.62398008032E+000, +0.00000000000E+000
+1.07219280000E+009, +1.61565597320E+000, +0.00000000000E+000
+1.07419260000E+009, +1.60642344167E+000, +0.00000000000E+000
+1.07619240000E+009, +1.59611539453E+000, +0.00000000000E+000
+1.07819220000E+009, +1.58436049657E+000, +0.00000000000E+000
+1.08019200000E+009, +1.57012840818E+000, +0.00000000000E+000
+1.08219180000E+009, +1.55505474660E+000, +0.00000000000E+000
+1.08419160000E+009, +1.53835442575E+000, +0.00000000000E+000
+1.08619140000E+009, +1.52022252519E+000, +0.00000000000E+000
+1.08819120000E+009, +1.50039692597E+000, +0.00000000000E+000
+1.09019100000E+009, +1.48052336789E+000, +0.00000000000E+000
+1.09219080000E+009, +1.46053868979E+000, +0.00000000000E+000
+1.09419060000E+009, +1.44042975534E+000, +0.00000000000E+000
+1.09619040000E+009, +1.42112736013E+000, +0.00000000000E+000
+1.09819020000E+009, +1.40111021541E+000, +0.00000000000E+000
+1.10019000000E+009, +1.38529767570E+000, +0.00000000000E+000
+1.10218980000E+009, +1.36818049385E+000, +0.00000000000E+000
+1.10418960000E+009, +1.35398339986E+000, +0.00000000000E+000
+1.10618940000E+009, +1.34086580935E+000, +0.00000000000E+000
+1.10818920000E+009, +1.32925672265E+000, +0.00000000000E+000
+1.11018900000E+009, +1.31786895862E+000, +0.00000000000E+000
+1.11218880000E+009, +1.30912335476E+000, +0.00000000000E+000
+1.11418860000E+009, +1.30233067638E+000, +0.00000000000E+000
+1.11618840000E+009, +1.29533461903E+000, +0.00000000000E+000
+1.11818820000E+009, +1.29187408145E+000, +0.00000000000E+000
+1.12018800000E+009, +1.28843347847E+000, +0.00000000000E+000
+1.12218780000E+009, +1.28846833517E+000, +0.00000000000E+000
+1.12418760000E+009, +1.28887557645E+000, +0.00000000000E+000
+1.12618740000E+009, +1.29091768572E+000, +0.00000000000E+000
+1.12818720000E+009, +1.29460199919E+000, +0.00000000000E+000
+1.13018700000E+009, +1.30250387224E+000, +0.00000000000E+000
+1.13218680000E+009, +1.30986026730E+000, +0.00000000000E+000
+1.13418660000E+009, +1.31996461643E+000, +0.00000000000E+000
+1.13618640000E+009, +1.33142381297E+000, +0.00000000000E+000
+1.13818620000E+009, +1.34397333141E+000, +0.00000000000E+000
+1.14018600000E+009, +1.35632602620E+000, +0.00000000000E+000
+1.14218580000E+009, +1.36921070460E+000, +0.00000000000E+000
+1.14418560000E+009, +1.37919997813E+000, +0.00000000000E+000
+1.14618540000E+009, +1.38717904691E+000, +0.00000000000E+000
+1.14818520000E+009, +1.39081863491E+000, +0.00000000000E+000
+1.15018500000E+009, +1.38972739819E+000, +0.00000000000E+000
+1.15218480000E+009, +1.38315557277E+000, +0.00000000000E+000
+1.15418460000E+009, +1.37058754604E+000, +0.00000000000E+000
+1.15618440000E+009, +1.35308106062E+000, +0.00000000000E+000
+1.15818420000E+009, +1.33016224797E+000, +0.00000000000E+000
+1.16018400000E+009, +1.30233466439E+000, +0.00000000000E+000
+1.16218380000E+009, +1.27169638598E+000, +0.00000000000E+000
+1.16418360000E+009, +1.23761005885E+000, +0.00000000000E+000
+1.16618340000E+009, +1.20329849197E+000, +0.00000000000E+000
+1.16818320000E+009, +1.16763276131E+000, +0.00000000000E+000
+1.17018300000E+009, +1.13302391963E+000, +0.00000000000E+000
+1.17218280000E+009, +1.09949494438E+000, +0.00000000000E+000
+1.17418260000E+009, +1.06739036074E+000, +0.00000000000E+000
+1.17618240000E+009, +1.03686199762E+000, +0.00000000000E+000
+1.17818220000E+009, +1.00909965438E+000, +0.00000000000E+000
+1.18018200000E+009, +9.82177686681E-001, +0.00000000000E+000
+1.18218180000E+009, +9.58605966953E-001, +0.00000000000E+000
+1.18418160000E+009, +9.36477301983E-001, +0.00000000000E+000
+1.18618140000E+009, +9.14469821589E-001, +0.00000000000E+000
+1.18818120000E+009, +8.93894998596E-001, +0.00000000000E+000
+1.19018100000E+009, +8.72732032191E-001, +0.00000000000E+000
+1.19218080000E+009, +8.52062668422E-001, +0.00000000000E+000
+1.19418060000E+009, +8.29833257932E-001, +0.00000000000E+000
+1.19618040000E+009, +8.06684136637E-001, +0.00000000000E+000
+1.19818020000E+009, +7.81446775584E-001, +0.00000000000E+000
+1.20018000000E+009, +7.54762477384E-001, +0.00000000000E+000
+1.20217980000E+009, +7.26702923474E-001, +0.00000000000E+000
+1.20417960000E+009, +6.97658072599E-001, +0.00000000000E+000
+1.20617940000E+009, +6.67994477805E-001, +0.00000000000E+000
+1.20817920000E+009, +6.39403026011E-001, +0.00000000000E+000
+1.21017900000E+009, +6.10997652643E-001, +0.00000000000E+000
+1.21217880000E+009, +5.84465216269E-001, +0.00000000000E+000
+1.21417860000E+009, +5.59574674213E-001, +0.00000000000E+000
+1.21617840000E+009, +5.36683756400E-001, +0.00000000000E+000
+1.21817820000E+009, +5.16092875930E-001, +0.00000000000E+000
+1.22017800000E+009, +4.97675395065E-001, +0.00000000000E+000
+1.22217780000E+009, +4.81066563793E-001, +0.00000000000E+000
+1.22417760000E+009, +4.66581629958E-001, +0.00000000000E+000
+1.22617740000E+009, +4.53679645768E-001, +0.00000000000E+000
+1.22817720000E+009, +4.41748997169E-001, +0.00000000000E+000
+1.23017700000E+009, +4.30623708827E-001, +0.00000000000E+000
+1.23217680000E+009, +4.20203066783E-001, +0.00000000000E+000
+1.23417660000E+009, +4.09770610994E-001, +0.00000000000E+000
+1.23617640000E+009, +3.99406013977E-001, +0.00000000000E+000
+1.23817620000E+009, +3.89127918698E-001, +0.00000000000E+000
+1.24017600000E+009, +3.78649547026E-001, +0.00000000000E+000
+1.24217580000E+009, +3.68099576743E-001, +0.00000000000E+000
+1.24417560000E+009, +3.57470695762E-001, +0.00000000000E+000
+1.24617540000E+009, +3.47250891234E-001, +0.00000000000E+000
+1.24817520000E+009, +3.37439140836E-001, +0.00000000000E+000
+1.25017500000E+009, +3.27895378094E-001, +0.00000000000E+000
+1.25217480000E+009, +3.19303627734E-001, +0.00000000000E+000
+1.25417460000E+009, +3.11521558887E-001, +0.00000000000E+000
+1.25617440000E+009, +3.04535105171E-001, +0.00000000000E+000
+1.25817420000E+009, +2.98500399882E-001, +0.00000000000E+000
+1.26017400000E+009, +2.93488841708E-001, +0.00000000000E+000
+1.26217380000E+009, +2.89399273260E-001, +0.00000000000E+000
+1.26417360000E+009, +2.86408553581E-001, +0.00000000000E+000
+1.26617340000E+009, +2.83525180426E-001, +0.00000000000E+000
+1.26817320000E+009, +2.81165619702E-001, +0.00000000000E+000
+1.27017300000E+009, +2.79115557903E-001, +0.00000000000E+000
+1.27217280000E+009, +2.76615907374E-001, +0.00000000000E+000
+1.27417260000E+009, +2.73834537146E-001, +0.00000000000E+000
+1.27617240000E+009, +2.70364989221E-001, +0.00000000000E+000
+1.27817220000E+009, +2.65554460213E-001, +0.00000000000E+000
+1.28017200000E+009, +2.60330589435E-001, +0.00000000000E+000
+1.28217180000E+009, +2.53779066078E-001, +0.00000000000E+000
+1.28417160000E+009, +2.46803019971E-001, +0.00000000000E+000
+1.28617140000E+009, +2.39246600717E-001, +0.00000000000E+000
+1.28817120000E+009, +2.31476115892E-001, +0.00000000000E+000
+1.29017100000E+009, +2.24090692493E-001, +0.00000000000E+000
+1.29217080000E+009, +2.16818495535E-001, +0.00000000000E+000
+1.29417060000E+009, +2.10414605472E-001, +0.00000000000E+000
+1.29617040000E+009, +2.04648564912E-001, +0.00000000000E+000
+1.29817020000E+009, +1.99740768671E-001, +0.00000000000E+000
+1.30017000000E+009, +1.95844569149E-001, +0.00000000000E+000
+1.30216980000E+009, +1.92665455465E-001, +0.00000000000E+000
+1.30416960000E+009, +1.90485507419E-001, +0.00000000000E+000
+1.30616940000E+009, +1.89040229492E-001, +0.00000000000E+000
+1.30816920000E+009, +1.88420395495E-001, +0.00000000000E+000
+1.31016900000E+009, +1.88417542148E-001, +0.00000000000E+000
+1.31216880000E+009, +1.88858365814E-001, +0.00000000000E+000
+1.31416860000E+009, +1.89510601297E-001, +0.00000000000E+000
+1.31616840000E+009, +1.90337940896E-001, +0.00000000000E+000
+1.31816820000E+009, +1.91343800775E-001, +0.00000000000E+000
+1.32016800000E+009, +1.92072529991E-001, +0.00000000000E+000
+1.32216780000E+009, +1.92251141527E-001, +0.00000000000E+000
+1.32416760000E+009, +1.92108196441E-001, +0.00000000000E+000
+1.32616740000E+009, +1.91159283908E-001, +0.00000000000E+000
+1.32816720000E+009, +1.89485670391E-001, +0.00000000000E+000
+1.33016700000E+009, +1.87100087844E-001, +0.00000000000E+000
+1.33216680000E+009, +1.84080396553E-001, +0.00000000000E+000
+1.33416660000E+009, +1.80518298028E-001, +0.00000000000E+000
+1.33616640000E+009, +1.76223232848E-001, +0.00000000000E+000
+1.33816620000E+009, +1.71877456620E-001, +0.00000000000E+000
+1.34016600000E+009, +1.67409157245E-001, +0.00000000000E+000
+1.34216580000E+009, +1.62904154774E-001, +0.00000000000E+000
+1.34416560000E+009, +1.58314291608E-001, +0.00000000000E+000
+1.34616540000E+009, +1.54065969210E-001, +0.00000000000E+000
+1.34816520000E+009, +1.49855870559E-001, +0.00000000000E+000
+1.35016500000E+009, +1.45843068568E-001, +0.00000000000E+000
+1.35216480000E+009, +1.41947273747E-001, +0.00000000000E+000
+1.35416460000E+009, +1.38198952314E-001, +0.00000000000E+000
+1.35616440000E+009, +1.34636201179E-001, +0.00000000000E+000
+1.35816420000E+009, +1.31072416580E-001, +0.00000000000E+000
+1.36016400000E+009, +1.27621516330E-001, +0.00000000000E+000
+1.36216380000E+009, +1.24187560897E-001, +0.00000000000E+000
+1.36416360000E+009, +1.20674540152E-001, +0.00000000000E+000
+1.36616340000E+009, +1.17418979963E-001, +0.00000000000E+000
+1.36816320000E+009, +1.14229812122E-001, +0.00000000000E+000
+1.37016300000E+009, +1.11006905331E-001, +0.00000000000E+000
+1.37216280000E+009, +1.08009401822E-001, +0.00000000000E+000
+1.37416260000E+009, +1.05170727638E-001, +0.00000000000E+000
+1.37616240000E+009, +1.02513447650E-001, +0.00000000000E+000
+1.37816220000E+009, +1.00094166113E-001, +0.00000000000E+000
+1.38016200000E+009, +9.79915095822E-002, +0.00000000000E+000
+1.38216180000E+009, +9.60691920841E-002, +0.00000000000E+000
+1.38416160000E+009, +9.44928497475E-002, +0.00000000000E+000
+1.38616140000E+009, +9.30755869090E-002, +0.00000000000E+000
+1.38816120000E+009, +9.19431702174E-002, +0.00000000000E+000
+1.39016100000E+009, +9.10490375981E-002, +0.00000000000E+000
+1.39216080000E+009, +9.02030867166E-002, +0.00000000000E+000
+1.39416060000E+009, +8.96138636940E-002, +0.00000000000E+000
+1.39616040000E+009, +8.90427061273E-002, +0.00000000000E+000
+1.39816020000E+009, +8.84053528452E-002, +0.00000000000E+000
+1.40016000000E+009, +8.77120563412E-002, +0.00000000000E+000
+1.40215980000E+009, +8.69524885391E-002, +0.00000000000E+000
+1.40415960000E+009, +8.59534628353E-002, +0.00000000000E+000
+1.40615940000E+009, +8.48299480601E-002, +0.00000000000E+000
+1.40815920000E+009, +8.35029974388E-002, +0.00000000000E+000
+1.41015900000E+009, +8.19490929485E-002, +0.00000000000E+000
+1.41215880000E+009, +8.02809369671E-002, +0.00000000000E+000
+1.41415860000E+009, +7.84236494318E-002, +0.00000000000E+000
+1.41615840000E+009, +7.64671838528E-002, +0.00000000000E+000
+1.41815820000E+009, +7.44783389371E-002, +0.00000000000E+000
+1.42015800000E+009, +7.25129505132E-002, +0.00000000000E+000
+1.42215780000E+009, +7.05817808366E-002, +0.00000000000E+000
+1.42415760000E+009, +6.87885456760E-002, +0.00000000000E+000
+1.42615740000E+009, +6.70389149879E-002, +0.00000000000E+000
+1.42815720000E+009, +6.54077252885E-002, +0.00000000000E+000
+1.43015700000E+009, +6.39324794800E-002, +0.00000000000E+000
+1.43215680000E+009, +6.26182632905E-002, +0.00000000000E+000
+1.43415660000E+009, +6.14248557388E-002, +0.00000000000E+000
+1.43615640000E+009, +6.03781403378E-002, +0.00000000000E+000
+1.43815620000E+009, +5.94448072319E-002, +0.00000000000E+000
+1.44015600000E+009, +5.86501650515E-002, +0.00000000000E+000
+1.44215580000E+009, +5.80019022876E-002, +0.00000000000E+000
+1.44415560000E+009, +5.75238377096E-002, +0.00000000000E+000
+1.44615540000E+009, +5.71091221951E-002, +0.00000000000E+000
+1.44815520000E+009, +5.67756004704E-002, +0.00000000000E+000
+1.45015500000E+009, +5.66418493797E-002, +0.00000000000E+000
+1.45215480000E+009, +5.66500705787E-002, +0.00000000000E+000
+1.45415460000E+009, +5.67983792822E-002, +0.00000000000E+000
+1.45615440000E+009, +5.71423427267E-002, +0.00000000000E+000
+1.45815420000E+009, +5.75752175749E-002, +0.00000000000E+000
+1.46015400000E+009, +5.82426859814E-002, +0.00000000000E+000
+1.46215380000E+009, +5.89926404288E-002, +0.00000000000E+000
+1.46415360000E+009, +5.98466391991E-002, +0.00000000000E+000
+1.46615340000E+009, +6.08871447367E-002, +0.00000000000E+000
+1.46815320000E+009, +6.19022805842E-002, +0.00000000000E+000
+1.47015300000E+009, +6.30274758061E-002, +0.00000000000E+000
+1.47215280000E+009, +6.40300981592E-002, +0.00000000000E+000
+1.47415260000E+009, +6.49563465931E-002, +0.00000000000E+000
+1.47615240000E+009, +6.56174831198E-002, +0.00000000000E+000
+1.47815220000E+009, +6.61592483404E-002, +0.00000000000E+000
+1.48015200000E+009, +6.63752053272E-002, +0.00000000000E+000
+1.48215180000E+009, +6.63446821442E-002, +0.00000000000E+000
+1.48415160000E+009, +6.61563986272E-002, +0.00000000000E+000
+1.48615140000E+009, +6.55751443703E-002, +0.00000000000E+000
+1.48815120000E+009, +6.50429939928E-002, +0.00000000000E+000
+1.49015100000E+009, +6.42899003319E-002, +0.00000000000E+000
+1.49215080000E+009, +6.35738132932E-002, +0.00000000000E+000
+1.49415060000E+009, +6.28875560463E-002, +0.00000000000E+000
+1.49615040000E+009, +6.22491134488E-002, +0.00000000000E+000
+1.49815020000E+009, +6.18030844313E-002, +0.00000000000E+000
+1.50015000000E+009, +6.14609113194E-002, +0.00000000000E+000
+1.50214980000E+009, +6.14207676009E-002, +0.00000000000E+000
+1.50414960000E+009, +6.15225278453E-002, +0.00000000000E+000
+1.50614940000E+009, +6.18437895819E-002, +0.00000000000E+000
+1.50814920000E+009, +6.23410478765E-002, +0.00000000000E+000
+1.51014900000E+009, +6.30733244599E-002, +0.00000000000E+000
+1.51214880000E+009, +6.39170880284E-002, +0.00000000000E+000
+1.51414860000E+009, +6.48881507322E-002, +0.00000000000E+000
+1.51614840000E+009, +6.60070989881E-002, +0.00000000000E+000
+1.51814820000E+009, +6.71559875310E-002, +0.00000000000E+000
+1.52014800000E+009, +6.83290606121E-002, +0.00000000000E+000
+1.52214780000E+009, +6.93967755011E-002, +0.00000000000E+000
+1.52414760000E+009, +7.04332107329E-002, +0.00000000000E+000
+1.52614740000E+009, +7.13396537633E-002, +0.00000000000E+000
+1.52814720000E+009, +7.20425251229E-002, +0.00000000000E+000
+1.53014700000E+009, +7.25665410651E-002, +0.00000000000E+000
+1.53214680000E+009, +7.30530557023E-002, +0.00000000000E+000
+1.53414660000E+009, +7.33117158781E-002, +0.00000000000E+000
+1.53614640000E+009, +7.34212605679E-002, +0.00000000000E+000
+1.53814620000E+009, +7.33930140311E-002, +0.00000000000E+000
+1.54014600000E+009, +7.33116162920E-002, +0.00000000000E+000
+1.54214580000E+009, +7.31036296955E-002, +0.00000000000E+000
+1.54414560000E+009, +7.29172218250E-002, +0.00000000000E+000
+1.54614540000E+009, +7.26116026969E-002, +0.00000000000E+000
+1.54814520000E+009, +7.21964898211E-002, +0.00000000000E+000
+1.55014500000E+009, +7.15497097389E-002, +0.00000000000E+000
+1.55214480000E+009, +7.08643995530E-002, +0.00000000000E+000
+1.55414460000E+009, +6.98707219035E-002, +0.00000000000E+000
+1.55614440000E+009, +6.86801982635E-002, +0.00000000000E+000
+1.55814420000E+009, +6.72869134851E-002, +0.00000000000E+000
+1.56014400000E+009, +6.55823838942E-002, +0.00000000000E+000
+1.56214380000E+009, +6.37999112380E-002, +0.00000000000E+000
+1.56414360000E+009, +6.18334478886E-002, +0.00000000000E+000
+1.56614340000E+009, +5.97708072490E-002, +0.00000000000E+000
+1.56814320000E+009, +5.77097692559E-002, +0.00000000000E+000
+1.57014300000E+009, +5.55156321411E-002, +0.00000000000E+000
+1.57214280000E+009, +5.35102204916E-002, +0.00000000000E+000
+1.57414260000E+009, +5.15481570609E-002, +0.00000000000E+000
+1.57614240000E+009, +4.96938246927E-002, +0.00000000000E+000
+1.57814220000E+009, +4.80309517453E-002, +0.00000000000E+000
+1.58014200000E+009, +4.66332752225E-002, +0.00000000000E+000
+1.58214180000E+009, +4.53662394609E-002, +0.00000000000E+000
+1.58414160000E+009, +4.42797768073E-002, +0.00000000000E+000
+1.58614140000E+009, +4.34094364165E-002, +0.00000000000E+000
+1.58814120000E+009, +4.28096632977E-002, +0.00000000000E+000
+1.59014100000E+009, +4.23016924739E-002, +0.00000000000E+000
+1.59214080000E+009, +4.19192160025E-002, +0.00000000000E+000
+1.59414060000E+009, +4.16846265843E-002, +0.00000000000E+000
+1.59614040000E+009, +4.14347928629E-002, +0.00000000000E+000
+1.59814020000E+009, +4.12400141887E-002, +0.00000000000E+000
+1.60014000000E+009, +4.09655152096E-002, +0.00000000000E+000
+1.60213980000E+009, +4.06240760800E-002, +0.00000000000E+000
+1.60413960000E+009, +4.00966089666E-002, +0.00000000000E+000
+1.60613940000E+009, +3.94914054257E-002, +0.00000000000E+000
+1.60813920000E+009, +3.87058264261E-002, +0.00000000000E+000
+1.61013900000E+009, +3.77939845398E-002, +0.00000000000E+000
+1.61213880000E+009, +3.68011178603E-002, +0.00000000000E+000
+1.61413860000E+009, +3.57012207566E-002, +0.00000000000E+000
+1.61613840000E+009, +3.45841905991E-002, +0.00000000000E+000
+1.61813820000E+009, +3.34712774368E-002, +0.00000000000E+000
+1.62013800000E+009, +3.23823743265E-002, +0.00000000000E+000
+1.62213780000E+009, +3.13489098092E-002, +0.00000000000E+000
+1.62413760000E+009, +3.04474007769E-002, +0.00000000000E+000
+1.62613740000E+009, +2.95373308725E-002, +0.00000000000E+000
+1.62813720000E+009, +2.87563756654E-002, +0.00000000000E+000
+1.63013700000E+009, +2.80130583670E-002, +0.00000000000E+000
+1.63213680000E+009, +2.73300524899E-002, +0.00000000000E+000
+1.63413660000E+009, +2.66832989300E-002, +0.00000000000E+000
+1.63613640000E+009, +2.60636050195E-002, +0.00000000000E+000
+1.63813620000E+009, +2.54953907945E-002, +0.00000000000E+000
+1.64013600000E+009, +2.49075776107E-002, +0.00000000000E+000
+1.64213580000E+009, +2.43211338314E-002, +0.00000000000E+000
+1.64413560000E+009, +2.37121791635E-002, +0.00000000000E+000
+1.64613540000E+009, +2.31741041086E-002, +0.00000000000E+000
+1.64813520000E+009, +2.24971636199E-002, +0.00000000000E+000
+1.65013500000E+009, +2.18697484694E-002, +0.00000000000E+000
+1.65213480000E+009, +2.12456544821E-002, +0.00000000000E+000
+1.65413460000E+009, +2.05581990911E-002, +0.00000000000E+000
+1.65613440000E+009, +2.00383442274E-002, +0.00000000000E+000
+1.65813420000E+009, +1.94463983155E-002, +0.00000000000E+000
+1.66013400000E+009, +1.89477288873E-002, +0.00000000000E+000
+1.66213380000E+009, +1.84194887963E-002, +0.00000000000E+000
+1.66413360000E+009, +1.79571701548E-002, +0.00000000000E+000
+1.66613340000E+009, +1.75782059014E-002, +0.00000000000E+000
+1.66813320000E+009, +1.72119672176E-002, +0.00000000000E+000
+1.67013300000E+009, +1.68898083584E-002, +0.00000000000E+000
+1.67213280000E+009, +1.64904602207E-002, +0.00000000000E+000
+1.67413260000E+009, +1.61847286447E-002, +0.00000000000E+000
+1.67613240000E+009, +1.58387611338E-002, +0.00000000000E+000
+1.67813220000E+009, +1.54618443507E-002, +0.00000000000E+000
+1.68013200000E+009, +1.50737587773E-002, +0.00000000000E+000
