"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.34216600000E+008, +2.41456860726E-008, +0.00000000000E+000
+8.36216400000E+008, +2.40603926820E-008, +0.00000000000E+000
+8.38216200000E+008, +2.41264872704E-008, +0.00000000000E+000
+8.40216000000E+008, +2.40349961041E-008, +0.00000000000E+000
+8.42215800000E+008, +2.40077337128E-008, +0.00000000000E+000
+8.44215600000E+008, +2.39678086314E-008, +0.00000000000E+000
+8.46215400000E+008, +2.33333854408E-008, +0.00000000000E+000
+8.48215200000E+008, +2.47379722576E-008, +0.00000000000E+000
+8.50215000000E+008, +2.38056474377E-008, +0.00000000000E+000
+8.52214800000E+008, +2.37950980298E-008, +0.00000000000E+000
+8.54214600000E+008, +2.38002883888E-008, +0.00000000000E+000
+8.56214400000E+008, +2.38066431427E-008, +0.00000000000E+000
+8.58214200000E+008, +2.39307545064E-008, +0.00000000000E+000
+8.60214000000E+008, +2.39938040600E-008, +0.00000000000E+000
+8.62213800000E+008, +2.40609509246E-008, +0.00000000000E+000
+8.64213600000E+008, +2.41486828150E-008, +0.00000000000E+000
+8.66213400000E+008, +2.41833863396E-008, +0.00000000000E+000
+8.68213200000E+008, +2.43383863271E-008, +0.00000000000E+000
+8.70213000000E+008, +2.42428954293E-008, +0.00000000000E+000
+8.72212800000E+008, +2.43217028498E-008, +0.00000000000E+000
+8.74212600000E+008, +2.42815949591E-008, +0.00000000000E+000
+8.76212400000E+008, +2.41379297718E-008, +0.00000000000E+000
+8.78212200000E+008, +2.40528855164E-008, +0.00000000000E+000
+8.80212000000E+008, +2.39882060209E-008, +0.00000000000E+000
+8.82211800000E+008, +2.37952257655E-008, +0.00000000000E+000
+8.84211600000E+008, +2.35593338443E-008, +0.00000000000E+000
+8.86211400000E+008, +2.33509471820E-008, +0.00000000000E+000
+8.88211200000E+008, +2.31337024554E-008, +0.00000000000E+000
+8.90211000000E+008, +2.29794203895E-008, +0.00000000000E+000
+8.92210800000E+008, +2.27942112131E-008, +0.00000000000E+000
+8.94210600000E+008, +2.25969199630E-008, +0.00000000000E+000
+8.96210400000E+008, +2.25546336375E-008, +0.00000000000E+000
+8.98210200000E+008, +2.25309144182E-008, +0.00000000000E+000
+9.00210000000E+008, +2.25565573060E-008, +0.00000000000E+000
+9.02209800000E+008, +2.25653114607E-008, +0.00000000000E+000
+9.04209600000E+008, +2.27718059758E-008, +0.00000000000E+000
+9.06209400000E+008, +2.28004572683E-008, +0.00000000000E+000
+9.08209200000E+008, +2.29069289488E-008, +0.00000000000E+000
+9.10209000000E+008, +2.29325961084E-008, +0.00000000000E+000
+9.12208800000E+008, +2.30546541697E-008, +0.00000000000E+000
+9.14208600000E+008, +2.31362631365E-008, +0.00000000000E+000
+9.16208400000E+008, +2.32403324529E-008, +0.00000000000E+000
+9.18208200000E+008, +2.32908592985E-008, +0.00000000000E+000
+9.20208000000E+008, +2.34329753902E-008, +0.00000000000E+000
+9.22207800000E+008, +2.34446056717E-008, +0.00000000000E+000
+9.24207600000E+008, +2.34365128933E-008, +0.00000000000E+000
+9.26207400000E+008, +2.34893462505E-008, +0.00000000000E+000
+9.28207200000E+008, +2.35181194946E-008, +0.00000000000E+000
+9.30207000000E+008, +2.35023964028E-008, +0.00000000000E+000
+9.32206800000E+008, +2.31410215532E-008, +0.00000000000E+000
+9.34206600000E+008, +2.41315275498E-008, +0.00000000000E+000
+9.36206400000E+008, +2.35525904971E-008, +0.00000000000E+000
+9.38206200000E+008, +2.36660991281E-008, +0.00000000000E+000
+9.40206000000E+008, +2.36652549959E-008, +0.00000000000E+000
+9.42205800000E+008, +2.37313707922E-008, +0.00000000000E+000
+9.44205600000E+008, +2.37594126044E-008, +0.00000000000E+000
+9.46205400000E+008, +2.37796724159E-008, +0.00000000000E+000
+9.48205200000E+008, +2.37476378105E-008, +0.00000000000E+000
+9.50205000000E+008, +2.38034205331E-008, +0.00000000000E+000
+9.52204800000E+008, +2.37177013862E-008, +0.00000000000E+000
+9.54204600000E+008, +2.37130003117E-008, +0.00000000000E+000
+9.56204400000E+008, +2.36662528860E-008, +0.00000000000E+000
+9.58204200000E+008, +2.36910261823E-008, +0.00000000000E+000
+9.60204000000E+008, +2.34532417482E-008, +0.00000000000E+000
+9.62203800000E+008, +2.33924954650E-008, +0.00000000000E+000
+9.64203600000E+008, +2.33303458721E-008, +0.00000000000E+000
+9.66203400000E+008, +2.31366897863E-008, +0.00000000000E+000
+9.68203200000E+008, +2.31311402568E-008, +0.00000000000E+000
+9.70203000000E+008, +2.30957951466E-008, +0.00000000000E+000
+9.72202800000E+008, +2.29983112460E-008, +0.00000000000E+000
+9.74202600000E+008, +2.30810894946E-008, +0.00000000000E+000
+9.76202400000E+008, +2.30783952852E-008, +0.00000000000E+000
+9.78202200000E+008, +2.31477419596E-008, +0.00000000000E+000
+9.80202000000E+008, +2.32483505962E-008, +0.00000000000E+000
+9.82201800000E+008, +2.33817907489E-008, +0.00000000000E+000
+9.84201600000E+008, +2.35745936401E-008, +0.00000000000E+000
+9.86201400000E+008, +2.37420297551E-008, +0.00000000000E+000
+9.88201200000E+008, +2.38850121443E-008, +0.00000000000E+000
+9.90201000000E+008, +2.41226707271E-008, +0.00000000000E+000
+9.92200800000E+008, +2.42793286161E-008, +0.00000000000E+000
+9.94200600000E+008, +2.45004281842E-008, +0.00000000000E+000
+9.96200400000E+008, +2.46575846520E-008, +0.00000000000E+000
+9.98200200000E+008, +2.48667790703E-008, +0.00000000000E+000
+1.00020000000E+009, +2.49334963135E-008, +0.00000000000E+000
+1.00219980000E+009, +2.50724215040E-008, +0.00000000000E+000
+1.00419960000E+009, +2.51424895805E-008, +0.00000000000E+000
+1.00619940000E+009, +2.51805421448E-008, +0.00000000000E+000
+1.00819920000E+009, +2.51989457485E-008, +0.00000000000E+000
+1.01019900000E+009, +2.50340732473E-008, +0.00000000000E+000
+1.01219880000E+009, +2.49867681545E-008, +0.00000000000E+000
+1.01419860000E+009, +2.49618812291E-008, +0.00000000000E+000
+1.01619840000E+009, +2.42861597107E-008, +0.00000000000E+000
+1.01819820000E+009, +2.53020479133E-008, +0.00000000000E+000
+1.02019800000E+009, +2.46271920336E-008, +0.00000000000E+000
+1.02219780000E+009, +2.45906657557E-008, +0.00000000000E+000
+1.02419760000E+009, +2.44736117048E-008, +0.00000000000E+000
+1.02619740000E+009, +2.43115505975E-008, +0.00000000000E+000
+1.02819720000E+009, +2.43505812682E-008, +0.00000000000E+000
+1.03019700000E+009, +2.42115024874E-008, +0.00000000000E+000
+1.03219680000E+009, +2.41755008570E-008, +0.00000000000E+000
+1.03419660000E+009, +2.40396510714E-008, +0.00000000000E+000
+1.03619640000E+009, +2.41003257964E-008, +0.00000000000E+000
+1.03819620000E+009, +2.40174601110E-008, +0.00000000000E+000
+1.04019600000E+009, +2.39583164437E-008, +0.00000000000E+000
+1.04219580000E+009, +2.40107532898E-008, +0.00000000000E+000
+1.04419560000E+009, +2.39012529811E-008, +0.00000000000E+000
+1.04619540000E+009, +2.39091685051E-008, +0.00000000000E+000
+1.04819520000E+009, +2.39662293830E-008, +0.00000000000E+000
+1.05019500000E+009, +2.38453268051E-008, +0.00000000000E+000
+1.05219480000E+009, +2.38452448239E-008, +0.00000000000E+000
+1.05419460000E+009, +2.38573077560E-008, +0.00000000000E+000
+1.05619440000E+009, +2.38345034133E-008, +0.00000000000E+000
+1.05819420000E+009, +2.37949839902E-008, +0.00000000000E+000
+1.06019400000E+009, +2.38587513940E-008, +0.00000000000E+000
+1.06219380000E+009, +2.38389571620E-008, +0.00000000000E+000
+1.06419360000E+009, +2.38670944950E-008, +0.00000000000E+000
+1.06619340000E+009, +2.39275406911E-008, +0.00000000000E+000
+1.06819320000E+009, +2.39724895751E-008, +0.00000000000E+000
+1.07019300000E+009, +2.40844063112E-008, +0.00000000000E+000
+1.07219280000E+009, +2.41487797566E-008, +0.00000000000E+000
+1.07419260000E+009, +2.42745580714E-008, +0.00000000000E+000
+1.07619240000E+009, +2.43206570394E-008, +0.00000000000E+000
+1.07819220000E+009, +2.43571054926E-008, +0.00000000000E+000
+1.08019200000E+009, +2.43421205218E-008, +0.00000000000E+000
+1.08219180000E+009, +2.43960537894E-008, +0.00000000000E+000
+1.08419160000E+009, +2.43692412072E-008, +0.00000000000E+000
+1.08619140000E+009, +2.43711325703E-008, +0.00000000000E+000
+1.08819120000E+009, +2.41817994561E-008, +0.00000000000E+000
+1.09019100000E+009, +2.41882448752E-008, +0.00000000000E+000
+1.09219080000E+009, +2.40488491913E-008, +0.00000000000E+000
+1.09419060000E+009, +2.40141535162E-008, +0.00000000000E+000
+1.09619040000E+009, +2.38507454819E-008, +0.00000000000E+000
+1.09819020000E+009, +2.38370133088E-008, +0.00000000000E+000
+1.10019000000E+009, +2.37152844614E-008, +0.00000000000E+000
+1.10218980000E+009, +2.36693190561E-008, +0.00000000000E+000
+1.10418960000E+009, +2.35971244411E-008, +0.00000000000E+000
+1.10618940000E+009, +2.35772680471E-008, +0.00000000000E+000
+1.10818920000E+009, +2.35896643938E-008, +0.00000000000E+000
+1.11018900000E+009, +2.35419009178E-008, +0.00000000000E+000
+1.11218880000E+009, +2.35169037006E-008, +0.00000000000E+000
+1.11418860000E+009, +2.35172740487E-008, +0.00000000000E+000
+1.11618840000E+009, +2.36147432772E-008, +0.00000000000E+000
+1.11818820000E+009, +2.34987201198E-008, +0.00000000000E+000
+1.12018800000E+009, +2.35798874919E-008, +0.00000000000E+000
+1.12218780000E+009, +2.35658112915E-008, +0.00000000000E+000
+1.12418760000E+009, +2.37308321406E-008, +0.00000000000E+000
+1.12618740000E+009, +2.37612199357E-008, +0.00000000000E+000
+1.12818720000E+009, +2.38624231550E-008, +0.00000000000E+000
+1.13018700000E+009, +2.38895097188E-008, +0.00000000000E+000
+1.13218680000E+009, +2.40140987301E-008, +0.00000000000E+000
+1.13418660000E+009, +2.42686877599E-008, +0.00000000000E+000
+1.13618640000E+009, +2.44868535276E-008, +0.00000000000E+000
+1.13818620000E+009, +2.47252923447E-008, +0.00000000000E+000
+1.14018600000E+009, +2.49662398606E-008, +0.00000000000E+000
+1.14218580000E+009, +2.46924379070E-008, +0.00000000000E+000
+1.14418560000E+009, +2.61315318012E-008, +0.00000000000E+000
+1.14618540000E+009, +2.58117108901E-008, +0.00000000000E+000
+1.14818520000E+009, +2.60449739270E-008, +0.00000000000E+000
+1.15018500000E+009, +2.63237627406E-008, +0.00000000000E+000
+1.15218480000E+009, +2.63537621714E-008, +0.00000000000E+000
+1.15418460000E+009, +2.65535124628E-008, +0.00000000000E+000
+1.15618440000E+009, +2.64927745100E-008, +0.00000000000E+000
+1.15818420000E+009, +2.64745401878E-008, +0.00000000000E+000
+1.16018400000E+009, +2.63495793815E-008, +0.00000000000E+000
+1.16218380000E+009, +2.61333207861E-008, +0.00000000000E+000
+1.16418360000E+009, +2.59653623001E-008, +0.00000000000E+000
+1.16618340000E+009, +2.57708669024E-008, +0.00000000000E+000
+1.16818320000E+009, +2.54985953007E-008, +0.00000000000E+000
+1.17018300000E+009, +2.52972693197E-008, +0.00000000000E+000
+1.17218280000E+009, +2.50112199333E-008, +0.00000000000E+000
+1.17418260000E+009, +2.49141857605E-008, +0.00000000000E+000
+1.17618240000E+009, +2.47372847866E-008, +0.00000000000E+000
+1.17818220000E+009, +2.47079022255E-008, +0.00000000000E+000
+1.18018200000E+009, +2.45898811410E-008, +0.00000000000E+000
+1.18218180000E+009, +2.45543316396E-008, +0.00000000000E+000
+1.18418160000E+009, +2.46059136546E-008, +0.00000000000E+000
+1.18618140000E+009, +2.46873462969E-008, +0.00000000000E+000
+1.18818120000E+009, +2.47374055118E-008, +0.00000000000E+000
+1.19018100000E+009, +2.49019684580E-008, +0.00000000000E+000
+1.19218080000E+009, +2.50476963531E-008, +0.00000000000E+000
+1.19418060000E+009, +2.51192903893E-008, +0.00000000000E+000
+1.19618040000E+009, +2.51879198362E-008, +0.00000000000E+000
+1.19818020000E+009, +2.51703818672E-008, +0.00000000000E+000
+1.20018000000E+009, +2.51525616461E-008, +0.00000000000E+000
+1.20217980000E+009, +2.50324044979E-008, +0.00000000000E+000
+1.20417960000E+009, +2.48757997157E-008, +0.00000000000E+000
+1.20617940000E+009, +2.46047835896E-008, +0.00000000000E+000
+1.20817920000E+009, +2.42823044117E-008, +0.00000000000E+000
+1.21017900000E+009, +2.40570735749E-008, +0.00000000000E+000
+1.21217880000E+009, +2.36478155107E-008, +0.00000000000E+000
+1.21417860000E+009, +2.33757468375E-008, +0.00000000000E+000
+1.21617840000E+009, +2.31439867503E-008, +0.00000000000E+000
+1.21817820000E+009, +2.29384783049E-008, +0.00000000000E+000
+1.22017800000E+009, +2.28596287681E-008, +0.00000000000E+000
+1.22217780000E+009, +2.27420491261E-008, +0.00000000000E+000
+1.22417760000E+009, +2.27018989618E-008, +0.00000000000E+000
+1.22617740000E+009, +2.27697721071E-008, +0.00000000000E+000
+1.22817720000E+009, +2.28123251177E-008, +0.00000000000E+000
+1.23017700000E+009, +2.29962802145E-008, +0.00000000000E+000
+1.23217680000E+009, +2.30602491119E-008, +0.00000000000E+000
+1.23417660000E+009, +2.31437976907E-008, +0.00000000000E+000
+1.23617640000E+009, +2.31792621091E-008, +0.00000000000E+000
+1.23817620000E+009, +2.32511186580E-008, +0.00000000000E+000
+1.24017600000E+009, +2.31940574760E-008, +0.00000000000E+000
+1.24217580000E+009, +2.31914451109E-008, +0.00000000000E+000
+1.24417560000E+009, +2.31048288699E-008, +0.00000000000E+000
+1.24617540000E+009, +2.29036438234E-008, +0.00000000000E+000
+1.24817520000E+009, +2.27677538379E-008, +0.00000000000E+000
+1.25017500000E+009, +2.26333074107E-008, +0.00000000000E+000
+1.25217480000E+009, +2.25155092845E-008, +0.00000000000E+000
+1.25417460000E+009, +2.23415380931E-008, +0.00000000000E+000
+1.25617440000E+009, +2.22288574158E-008, +0.00000000000E+000
+1.25817420000E+009, +2.22813551840E-008, +0.00000000000E+000
+1.26017400000E+009, +2.22835792423E-008, +0.00000000000E+000
+1.26217380000E+009, +2.23178777341E-008, +0.00000000000E+000
+1.26417360000E+009, +2.24797098766E-008, +0.00000000000E+000
+1.26617340000E+009, +2.27376078672E-008, +0.00000000000E+000
+1.26817320000E+009, +2.29186401792E-008, +0.00000000000E+000
+1.27017300000E+009, +2.26745745958E-008, +0.00000000000E+000
+1.27217280000E+009, +2.40290769935E-008, +0.00000000000E+000
+1.27417260000E+009, +2.37768022718E-008, +0.00000000000E+000
+1.27617240000E+009, +2.40015118772E-008, +0.00000000000E+000
+1.27817220000E+009, +2.40576084324E-008, +0.00000000000E+000
+1.28017200000E+009, +2.41206712120E-008, +0.00000000000E+000
+1.28217180000E+009, +2.39723348000E-008, +0.00000000000E+000
+1.28417160000E+009, +2.38486302733E-008, +0.00000000000E+000
+1.28617140000E+009, +2.36038606741E-008, +0.00000000000E+000
+1.28817120000E+009, +2.32996088201E-008, +0.00000000000E+000
+1.29017100000E+009, +2.29360838956E-008, +0.00000000000E+000
+1.29217080000E+009, +2.25568990466E-008, +0.00000000000E+000
+1.29417060000E+009, +2.23525499711E-008, +0.00000000000E+000
+1.29617040000E+009, +2.20046798701E-008, +0.00000000000E+000
+1.29817020000E+009, +2.18373249570E-008, +0.00000000000E+000
+1.30017000000E+009, +2.17064786608E-008, +0.00000000000E+000
+1.30216980000E+009, +2.16508098305E-008, +0.00000000000E+000
+1.30416960000E+009, +2.16484677228E-008, +0.00000000000E+000
+1.30616940000E+009, +2.17734037950E-008, +0.00000000000E+000
+1.30816920000E+009, +2.19538309828E-008, +0.00000000000E+000
+1.31016900000E+009, +2.21633579186E-008, +0.00000000000E+000
+1.31216880000E+009, +2.24374644817E-008, +0.00000000000E+000
+1.31416860000E+009, +2.27805102197E-008, +0.00000000000E+000
+1.31616840000E+009, +2.30357101612E-008, +0.00000000000E+000
+1.31816820000E+009, +2.35456931946E-008, +0.00000000000E+000
+1.32016800000E+009, +2.32599408651E-008, +0.00000000000E+000
+1.32216780000E+009, +2.46694960295E-008, +0.00000000000E+000
+1.32416760000E+009, +2.44014322078E-008, +0.00000000000E+000
+1.32616740000E+009, +2.45338734054E-008, +0.00000000000E+000
+1.32816720000E+009, +2.47808549602E-008, +0.00000000000E+000
+1.33016700000E+009, +2.47301358512E-008, +0.00000000000E+000
+1.33216680000E+009, +2.47438353579E-008, +0.00000000000E+000
+1.33416660000E+009, +2.46252149684E-008, +0.00000000000E+000
+1.33616640000E+009, +2.45653024303E-008, +0.00000000000E+000
+1.33816620000E+009, +2.42987156803E-008, +0.00000000000E+000
+1.34016600000E+009, +2.41261979487E-008, +0.00000000000E+000
+1.34216580000E+009, +2.39660909724E-008, +0.00000000000E+000
+1.34416560000E+009, +2.38165064108E-008, +0.00000000000E+000
+1.34616540000E+009, +2.36745348435E-008, +0.00000000000E+000
+1.34816520000E+009, +2.35171917522E-008, +0.00000000000E+000
+1.35016500000E+009, +2.34197950702E-008, +0.00000000000E+000
+1.35216480000E+009, +2.33680865968E-008, +0.00000000000E+000
+1.35416460000E+009, +2.33267233300E-008, +0.00000000000E+000
+1.35616440000E+009, +2.32391496185E-008, +0.00000000000E+000
+1.35816420000E+009, +2.32553362866E-008, +0.00000000000E+000
+1.36016400000E+009, +2.31884243659E-008, +0.00000000000E+000
+1.36216380000E+009, +2.30538821413E-008, +0.00000000000E+000
+1.36416360000E+009, +2.30658140076E-008, +0.00000000000E+000
+1.36616340000E+009, +2.29171973578E-008, +0.00000000000E+000
+1.36816320000E+009, +2.27717174152E-008, +0.00000000000E+000
+1.37016300000E+009, +2.27130382567E-008, +0.00000000000E+000
+1.37216280000E+009, +2.25784140946E-008, +0.00000000000E+000
+1.37416260000E+009, +2.23734386951E-008, +0.00000000000E+000
+1.37616240000E+009, +2.22756578575E-008, +0.00000000000E+000
+1.37816220000E+009, +2.20804251748E-008, +0.00000000000E+000
+1.38016200000E+009, +2.20765861832E-008, +0.00000000000E+000
+1.38216180000E+009, +2.20498016852E-008, +0.00000000000E+000
+1.38416160000E+009, +2.19383195662E-008, +0.00000000000E+000
+1.38616140000E+009, +2.20167321801E-008, +0.00000000000E+000
+1.38816120000E+009, +2.19958144388E-008, +0.00000000000E+000
+1.39016100000E+009, +2.22186225659E-008, +0.00000000000E+000
+1.39216080000E+009, +2.23477128704E-008, +0.00000000000E+000
+1.39416060000E+009, +2.25366895948E-008, +0.00000000000E+000
+1.39616040000E+009, +2.26675567396E-008, +0.00000000000E+000
+1.39816020000E+009, +2.29097614515E-008, +0.00000000000E+000
+1.40016000000E+009, +2.30910174726E-008, +0.00000000000E+000
+1.40215980000E+009, +2.33225519727E-008, +0.00000000000E+000
+1.40415960000E+009, +2.33991509513E-008, +0.00000000000E+000
+1.40615940000E+009, +2.35610040343E-008, +0.00000000000E+000
+1.40815920000E+009, +2.34932723416E-008, +0.00000000000E+000
+1.41015900000E+009, +2.35230640142E-008, +0.00000000000E+000
+1.41215880000E+009, +2.33831927468E-008, +0.00000000000E+000
+1.41415860000E+009, +2.33541202915E-008, +0.00000000000E+000
+1.41615840000E+009, +2.31890385400E-008, +0.00000000000E+000
+1.41815820000E+009, +2.28987022016E-008, +0.00000000000E+000
+1.42015800000E+009, +2.26810234247E-008, +0.00000000000E+000
+1.42215780000E+009, +2.25780460354E-008, +0.00000000000E+000
+1.42415760000E+009, +2.23648704921E-008, +0.00000000000E+000
+1.42615740000E+009, +2.21398498231E-008, +0.00000000000E+000
+1.42815720000E+009, +2.19914431406E-008, +0.00000000000E+000
+1.43015700000E+009, +2.18246271365E-008, +0.00000000000E+000
+1.43215680000E+009, +2.17672032639E-008, +0.00000000000E+000
+1.43415660000E+009, +2.15362934729E-008, +0.00000000000E+000
+1.43615640000E+009, +2.15193060090E-008, +0.00000000000E+000
+1.43815620000E+009, +2.14398451985E-008, +0.00000000000E+000
+1.44015600000E+009, +2.13865367370E-008, +0.00000000000E+000
+1.44215580000E+009, +2.13577200878E-008, +0.00000000000E+000
+1.44415560000E+009, +2.12637021574E-008, +0.00000000000E+000
+1.44615540000E+009, +2.14003945551E-008, +0.00000000000E+000
+1.44815520000E+009, +2.12553836431E-008, +0.00000000000E+000
+1.45015500000E+009, +2.12838830846E-008, +0.00000000000E+000
+1.45215480000E+009, +2.13870634853E-008, +0.00000000000E+000
+1.45415460000E+009, +2.14361739242E-008, +0.00000000000E+000
+1.45615440000E+009, +2.14051252678E-008, +0.00000000000E+000
+1.45815420000E+009, +2.16196964610E-008, +0.00000000000E+000
+1.46015400000E+009, +2.17969774480E-008, +0.00000000000E+000
+1.46215380000E+009, +2.19121344364E-008, +0.00000000000E+000
+1.46415360000E+009, +2.21772417938E-008, +0.00000000000E+000
+1.46615340000E+009, +2.26110214704E-008, +0.00000000000E+000
+1.46815320000E+009, +2.27901915770E-008, +0.00000000000E+000
+1.47015300000E+009, +2.31568757067E-008, +0.00000000000E+000
+1.47215280000E+009, +2.34307103071E-008, +0.00000000000E+000
+1.47415260000E+009, +2.37461672070E-008, +0.00000000000E+000
+1.47615240000E+009, +2.40791184651E-008, +0.00000000000E+000
+1.47815220000E+009, +2.41386418962E-008, +0.00000000000E+000
+1.48015200000E+009, +2.43259937439E-008, +0.00000000000E+000
+1.48215180000E+009, +2.43936920600E-008, +0.00000000000E+000
+1.48415160000E+009, +2.42283913975E-008, +0.00000000000E+000
+1.48615140000E+009, +2.41342093936E-008, +0.00000000000E+000
+1.48815120000E+009, +2.38607105989E-008, +0.00000000000E+000
+1.49015100000E+009, +2.35964173474E-008, +0.00000000000E+000
+1.49215080000E+009, +2.34778593156E-008, +0.00000000000E+000
+1.49415060000E+009, +2.31095003457E-008, +0.00000000000E+000
+1.49615040000E+009, +2.29836056710E-008, +0.00000000000E+000
+1.49815020000E+009, +2.26596090583E-008, +0.00000000000E+000
+1.50015000000E+009, +2.25959867031E-008, +0.00000000000E+000
+1.50214980000E+009, +2.24476340367E-008, +0.00000000000E+000
+1.50414960000E+009, +2.25479456879E-008, +0.00000000000E+000
+1.50614940000E+009, +2.25021014239E-008, +0.00000000000E+000
+1.50814920000E+009, +2.26148196117E-008, +0.00000000000E+000
+1.51014900000E+009, +2.27737843901E-008, +0.00000000000E+000
+1.51214880000E+009, +2.29543161617E-008, +0.00000000000E+000
+1.51414860000E+009, +2.32946980530E-008, +0.00000000000E+000
+1.51614840000E+009, +2.35122254095E-008, +0.00000000000E+000
+1.51814820000E+009, +2.38287630594E-008, +0.00000000000E+000
+1.52014800000E+009, +2.41384521168E-008, +0.00000000000E+000
+1.52214780000E+009, +2.43972278475E-008, +0.00000000000E+000
+1.52414760000E+009, +2.47166038438E-008, +0.00000000000E+000
+1.52614740000E+009, +2.48528755569E-008, +0.00000000000E+000
+1.52814720000E+009, +2.50287626560E-008, +0.00000000000E+000
+1.53014700000E+009, +2.51048866853E-008, +0.00000000000E+000
+1.53214680000E+009, +2.52584535776E-008, +0.00000000000E+000
+1.53414660000E+009, +2.53144974505E-008, +0.00000000000E+000
+1.53614640000E+009, +2.52992338117E-008, +0.00000000000E+000
+1.53814620000E+009, +2.53445090195E-008, +0.00000000000E+000
+1.54014600000E+009, +2.53849382225E-008, +0.00000000000E+000
+1.54214580000E+009, +2.54494771780E-008, +0.00000000000E+000
+1.54414560000E+009, +2.54345560235E-008, +0.00000000000E+000
+1.54614540000E+009, +2.55792627147E-008, +0.00000000000E+000
+1.54814520000E+009, +2.56944371467E-008, +0.00000000000E+000
+1.55014500000E+009, +2.57926117411E-008, +0.00000000000E+000
+1.55214480000E+009, +2.59784814420E-008, +0.00000000000E+000
+1.55414460000E+009, +2.58867176640E-008, +0.00000000000E+000
+1.55614440000E+009, +2.59944146196E-008, +0.00000000000E+000
+1.55814420000E+009, +2.59038143301E-008, +0.00000000000E+000
+1.56014400000E+009, +2.58555561194E-008, +0.00000000000E+000
+1.56214380000E+009, +2.56559509593E-008, +0.00000000000E+000
+1.56414360000E+009, +2.54685082442E-008, +0.00000000000E+000
+1.56614340000E+009, +2.53498581764E-008, +0.00000000000E+000
+1.56814320000E+009, +2.49171181696E-008, +0.00000000000E+000
+1.57014300000E+009, +2.46489004221E-008, +0.00000000000E+000
+1.57214280000E+009, +2.43394661864E-008, +0.00000000000E+000
+1.57414260000E+009, +2.39006052828E-008, +0.00000000000E+000
+1.57614240000E+009, +2.35883506278E-008, +0.00000000000E+000
+1.57814220000E+009, +2.33632279608E-008, +0.00000000000E+000
+1.58014200000E+009, +2.30560983512E-008, +0.00000000000E+000
+1.58214180000E+009, +2.30278177062E-008, +0.00000000000E+000
+1.58414160000E+009, +2.28101335897E-008, +0.00000000000E+000
+1.58614140000E+009, +2.26712478595E-008, +0.00000000000E+000
+1.58814120000E+009, +2.28826403705E-008, +0.00000000000E+000
+1.59014100000E+009, +2.30328189124E-008, +0.00000000000E+000
+1.59214080000E+009, +2.32049345183E-008, +0.00000000000E+000
+1.59414060000E+009, +2.35356007358E-008, +0.00000000000E+000
+1.59614040000E+009, +2.37278368910E-008, +0.00000000000E+000
+1.59814020000E+009, +2.41752519593E-008, +0.00000000000E+000
+1.60014000000E+009, +2.45057025933E-008, +0.00000000000E+000
+1.60213980000E+009, +2.47208035327E-008, +0.00000000000E+000
+1.60413960000E+009, +2.49010670269E-008, +0.00000000000E+000
+1.60613940000E+009, +2.51257726617E-008, +0.00000000000E+000
+1.60813920000E+009, +2.50903135399E-008, +0.00000000000E+000
+1.61013900000E+009, +2.49607892594E-008, +0.00000000000E+000
+1.61213880000E+009, +2.49045853104E-008, +0.00000000000E+000
+1.61413860000E+009, +2.46652435296E-008, +0.00000000000E+000
+1.61613840000E+009, +2.46828734301E-008, +0.00000000000E+000
+1.61813820000E+009, +2.41262022854E-008, +0.00000000000E+000
+1.62013800000E+009, +2.40419002800E-008, +0.00000000000E+000
+1.62213780000E+009, +2.37694768246E-008, +0.00000000000E+000
+1.62413760000E+009, +2.36987939263E-008, +0.00000000000E+000
+1.62613740000E+009, +2.35577260646E-008, +0.00000000000E+000
+1.62813720000E+009, +2.33915853692E-008, +0.00000000000E+000
+1.63013700000E+009, +2.35428623461E-008, +0.00000000000E+000
+1.63213680000E+009, +2.32407191808E-008, +0.00000000000E+000
+1.63413660000E+009, +2.36347518777E-008, +0.00000000000E+000
+1.63613640000E+009, +2.35257597287E-008, +0.00000000000E+000
+1.63813620000E+009, +2.36935908246E-008, +0.00000000000E+000
+1.64013600000E+009, +2.37532069152E-008, +0.00000000000E+000
+1.64213580000E+009, +2.37694764315E-008, +0.00000000000E+000
+1.64413560000E+009, +2.38633110054E-008, +0.00000000000E+000
+1.64613540000E+009, +2.38255228549E-008, +0.00000000000E+000
+1.64813520000E+009, +2.37776591429E-008, +0.00000000000E+000
+1.65013500000E+009, +2.37603880082E-008, +0.00000000000E+000
+1.65213480000E+009, +2.35040335928E-008, +0.00000000000E+000
+1.65413460000E+009, +2.35917333006E-008, +0.00000000000E+000
+1.65613440000E+009, +2.33587608806E-008, +0.00000000000E+000
+1.65813420000E+009, +2.31508051375E-008, +0.00000000000E+000
+1.66013400000E+009, +2.30482803736E-008, +0.00000000000E+000
+1.66213380000E+009, +2.31789923460E-008, +0.00000000000E+000
+1.66413360000E+009, +2.31964916808E-008, +0.00000000000E+000
+1.66613340000E+009, +2.29218969776E-008, +0.00000000000E+000
+1.66813320000E+009, +2.32408735068E-008, +0.00000000000E+000
+1.67013300000E+009, +2.32204975019E-008, +0.00000000000E+000
+1.67213280000E+009, +2.35413087531E-008, +0.00000000000E+000
+1.67413260000E+009, +2.34912579443E-008, +0.00000000000E+000
+1.67613240000E+009, +2.38753395063E-008, +0.00000000000E+000
+1.67813220000E+009, +2.37200456011E-008, +0.00000000000E+000
