"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.38216200000E+008, +3.99009779163E-008, +0.00000000000E+000
+8.40216000000E+008, +4.05462775486E-008, +0.00000000000E+000
+8.42215800000E+008, +4.09394676849E-008, +0.00000000000E+000
+8.44215600000E+008, +4.11150508174E-008, +0.00000000000E+000
+8.46215400000E+008, +3.99947774975E-008, +0.00000000000E+000
+8.48215200000E+008, +4.19499023381E-008, +0.00000000000E+000
+8.50215000000E+008, +3.96251827293E-008, +0.00000000000E+000
+8.52214800000E+008, +3.87127296116E-008, +0.00000000000E+000
+8.54214600000E+008, +3.78221736583E-008, +0.00000000000E+000
+8.56214400000E+008, +3.69064418699E-008, +0.00000000000E+000
+8.58214200000E+008, +3.60695282076E-008, +0.00000000000E+000
+8.60214000000E+008, +3.54385264133E-008, +0.00000000000E+000
+8.62213800000E+008, +3.48387656537E-008, +0.00000000000E+000
+8.64213600000E+008, +3.44409494668E-008, +0.00000000000E+000
+8.66213400000E+008, +3.41438837519E-008, +0.00000000000E+000
+8.68213200000E+008, +3.39420331099E-008, +0.00000000000E+000
+8.70213000000E+008, +3.36939086282E-008, +0.00000000000E+000
+8.72212800000E+008, +3.35900339266E-008, +0.00000000000E+000
+8.74212600000E+008, +3.35649477762E-008, +0.00000000000E+000
+8.76212400000E+008, +3.34879846804E-008, +0.00000000000E+000
+8.78212200000E+008, +3.34590873830E-008, +0.00000000000E+000
+8.80212000000E+008, +3.34629204808E-008, +0.00000000000E+000
+8.82211800000E+008, +3.34248448003E-008, +0.00000000000E+000
+8.84211600000E+008, +3.34142176722E-008, +0.00000000000E+000
+8.86211400000E+008, +3.34436848977E-008, +0.00000000000E+000
+8.88211200000E+008, +3.34499794377E-008, +0.00000000000E+000
+8.90211000000E+008, +3.35645355835E-008, +0.00000000000E+000
+8.92210800000E+008, +3.37167781575E-008, +0.00000000000E+000
+8.94210600000E+008, +3.39535810000E-008, +0.00000000000E+000
+8.96210400000E+008, +3.44369004860E-008, +0.00000000000E+000
+8.98210200000E+008, +3.48548993284E-008, +0.00000000000E+000
+9.00210000000E+008, +3.54552162781E-008, +0.00000000000E+000
+9.02209800000E+008, +3.62079231104E-008, +0.00000000000E+000
+9.04209600000E+008, +3.71187654116E-008, +0.00000000000E+000
+9.06209400000E+008, +3.81333097087E-008, +0.00000000000E+000
+9.08209200000E+008, +3.89390713155E-008, +0.00000000000E+000
+9.10209000000E+008, +3.94371269105E-008, +0.00000000000E+000
+9.12208800000E+008, +3.98597974318E-008, +0.00000000000E+000
+9.14208600000E+008, +3.98823703237E-008, +0.00000000000E+000
+9.16208400000E+008, +3.96634400898E-008, +0.00000000000E+000
+9.18208200000E+008, +3.92051942857E-008, +0.00000000000E+000
+9.20208000000E+008, +3.84752039774E-008, +0.00000000000E+000
+9.22207800000E+008, +3.79044620803E-008, +0.00000000000E+000
+9.24207600000E+008, +3.70865373835E-008, +0.00000000000E+000
+9.26207400000E+008, +3.64064593926E-008, +0.00000000000E+000
+9.28207200000E+008, +3.57941804033E-008, +0.00000000000E+000
+9.30207000000E+008, +3.52075317602E-008, +0.00000000000E+000
+9.32206800000E+008, +3.40713236300E-008, +0.00000000000E+000
+9.34206600000E+008, +3.49960519727E-008, +0.00000000000E+000
+9.36206400000E+008, +3.39960941987E-008, +0.00000000000E+000
+9.38206200000E+008, +3.37754520972E-008, +0.00000000000E+000
+9.40206000000E+008, +3.35428306725E-008, +0.00000000000E+000
+9.42205800000E+008, +3.35427573308E-008, +0.00000000000E+000
+9.44205600000E+008, +3.35048171135E-008, +0.00000000000E+000
+9.46205400000E+008, +3.35633828776E-008, +0.00000000000E+000
+9.48205200000E+008, +3.36687674939E-008, +0.00000000000E+000
+9.50205000000E+008, +3.37749597312E-008, +0.00000000000E+000
+9.52204800000E+008, +3.38736799861E-008, +0.00000000000E+000
+9.54204600000E+008, +3.40632405817E-008, +0.00000000000E+000
+9.56204400000E+008, +3.42528156894E-008, +0.00000000000E+000
+9.58204200000E+008, +3.44348115961E-008, +0.00000000000E+000
+9.60204000000E+008, +3.47111382371E-008, +0.00000000000E+000
+9.62203800000E+008, +3.48773863961E-008, +0.00000000000E+000
+9.64203600000E+008, +3.52113025211E-008, +0.00000000000E+000
+9.66203400000E+008, +3.54372517258E-008, +0.00000000000E+000
+9.68203200000E+008, +3.57894954123E-008, +0.00000000000E+000
+9.70203000000E+008, +3.60746084617E-008, +0.00000000000E+000
+9.72202800000E+008, +3.64595802226E-008, +0.00000000000E+000
+9.74202600000E+008, +3.67821812710E-008, +0.00000000000E+000
+9.76202400000E+008, +3.71028670995E-008, +0.00000000000E+000
+9.78202200000E+008, +3.74260303136E-008, +0.00000000000E+000
+9.80202000000E+008, +3.76421076124E-008, +0.00000000000E+000
+9.82201800000E+008, +3.78664337422E-008, +0.00000000000E+000
+9.84201600000E+008, +3.79709623039E-008, +0.00000000000E+000
+9.86201400000E+008, +3.79844731650E-008, +0.00000000000E+000
+9.88201200000E+008, +3.80401344240E-008, +0.00000000000E+000
+9.90201000000E+008, +3.79484756332E-008, +0.00000000000E+000
+9.92200800000E+008, +3.78598512505E-008, +0.00000000000E+000
+9.94200600000E+008, +3.77496421199E-008, +0.00000000000E+000
+9.96200400000E+008, +3.76705794259E-008, +0.00000000000E+000
+9.98200200000E+008, +3.74786538510E-008, +0.00000000000E+000
+1.00020000000E+009, +3.74232017301E-008, +0.00000000000E+000
+1.00219980000E+009, +3.72894484166E-008, +0.00000000000E+000
+1.00419960000E+009, +3.71188595189E-008, +0.00000000000E+000
+1.00619940000E+009, +3.69712728145E-008, +0.00000000000E+000
+1.00819920000E+009, +3.68176108933E-008, +0.00000000000E+000
+1.01019900000E+009, +3.66511396555E-008, +0.00000000000E+000
+1.01219880000E+009, +3.65432632009E-008, +0.00000000000E+000
+1.01419860000E+009, +3.63649898046E-008, +0.00000000000E+000
+1.01619840000E+009, +3.54970933343E-008, +0.00000000000E+000
+1.01819820000E+009, +3.69525170726E-008, +0.00000000000E+000
+1.02019800000E+009, +3.60242993019E-008, +0.00000000000E+000
+1.02219780000E+009, +3.59543643190E-008, +0.00000000000E+000
+1.02419760000E+009, +3.58380202788E-008, +0.00000000000E+000
+1.02619740000E+009, +3.58630264725E-008, +0.00000000000E+000
+1.02819720000E+009, +3.57948597595E-008, +0.00000000000E+000
+1.03019700000E+009, +3.58191971994E-008, +0.00000000000E+000
+1.03219680000E+009, +3.58599979384E-008, +0.00000000000E+000
+1.03419660000E+009, +3.58740598557E-008, +0.00000000000E+000
+1.03619640000E+009, +3.59778877017E-008, +0.00000000000E+000
+1.03819620000E+009, +3.60152771006E-008, +0.00000000000E+000
+1.04019600000E+009, +3.61196359146E-008, +0.00000000000E+000
+1.04219580000E+009, +3.61207375941E-008, +0.00000000000E+000
+1.04419560000E+009, +3.62057057264E-008, +0.00000000000E+000
+1.04619540000E+009, +3.62434167937E-008, +0.00000000000E+000
+1.04819520000E+009, +3.62443507948E-008, +0.00000000000E+000
+1.05019500000E+009, +3.63418498159E-008, +0.00000000000E+000
+1.05219480000E+009, +3.64161014601E-008, +0.00000000000E+000
+1.05419460000E+009, +3.65245444215E-008, +0.00000000000E+000
+1.05619440000E+009, +3.65407445991E-008, +0.00000000000E+000
+1.05819420000E+009, +3.66294475058E-008, +0.00000000000E+000
+1.06019400000E+009, +3.66385288215E-008, +0.00000000000E+000
+1.06219380000E+009, +3.67398628321E-008, +0.00000000000E+000
+1.06419360000E+009, +3.68359808321E-008, +0.00000000000E+000
+1.06619340000E+009, +3.69915419349E-008, +0.00000000000E+000
+1.06819320000E+009, +3.71821503310E-008, +0.00000000000E+000
+1.07019300000E+009, +3.73437268366E-008, +0.00000000000E+000
+1.07219280000E+009, +3.74042266903E-008, +0.00000000000E+000
+1.07419260000E+009, +3.75378223570E-008, +0.00000000000E+000
+1.07619240000E+009, +3.76567831701E-008, +0.00000000000E+000
+1.07819220000E+009, +3.76115117401E-008, +0.00000000000E+000
+1.08019200000E+009, +3.76443911519E-008, +0.00000000000E+000
+1.08219180000E+009, +3.75659913993E-008, +0.00000000000E+000
+1.08419160000E+009, +3.73385223219E-008, +0.00000000000E+000
+1.08619140000E+009, +3.72405004631E-008, +0.00000000000E+000
+1.08819120000E+009, +3.70665524039E-008, +0.00000000000E+000
+1.09019100000E+009, +3.67089454219E-008, +0.00000000000E+000
+1.09219080000E+009, +3.65087217477E-008, +0.00000000000E+000
+1.09419060000E+009, +3.61506931696E-008, +0.00000000000E+000
+1.09619040000E+009, +3.59306290718E-008, +0.00000000000E+000
+1.09819020000E+009, +3.56199602013E-008, +0.00000000000E+000
+1.10019000000E+009, +3.53855392088E-008, +0.00000000000E+000
+1.10218980000E+009, +3.50446167561E-008, +0.00000000000E+000
+1.10418960000E+009, +3.48695065288E-008, +0.00000000000E+000
+1.10618940000E+009, +3.47079065036E-008, +0.00000000000E+000
+1.10818920000E+009, +3.45741076790E-008, +0.00000000000E+000
+1.11018900000E+009, +3.43655532266E-008, +0.00000000000E+000
+1.11218880000E+009, +3.43874294237E-008, +0.00000000000E+000
+1.11418860000E+009, +3.43427966596E-008, +0.00000000000E+000
+1.11618840000E+009, +3.43937622865E-008, +0.00000000000E+000
+1.11818820000E+009, +3.44114653425E-008, +0.00000000000E+000
+1.12018800000E+009, +3.45034005842E-008, +0.00000000000E+000
+1.12218780000E+009, +3.47518082393E-008, +0.00000000000E+000
+1.12418760000E+009, +3.49162129120E-008, +0.00000000000E+000
+1.12618740000E+009, +3.52177668212E-008, +0.00000000000E+000
+1.12818720000E+009, +3.54904251557E-008, +0.00000000000E+000
+1.13018700000E+009, +3.59912013631E-008, +0.00000000000E+000
+1.13218680000E+009, +3.64541162788E-008, +0.00000000000E+000
+1.13418660000E+009, +3.68760210229E-008, +0.00000000000E+000
+1.13618640000E+009, +3.75015607853E-008, +0.00000000000E+000
+1.13818620000E+009, +3.81317210971E-008, +0.00000000000E+000
+1.14018600000E+009, +3.86923701411E-008, +0.00000000000E+000
+1.14218580000E+009, +3.84019692176E-008, +0.00000000000E+000
+1.14418560000E+009, +4.07113794768E-008, +0.00000000000E+000
+1.14618540000E+009, +4.02197980993E-008, +0.00000000000E+000
+1.14818520000E+009, +4.05929390122E-008, +0.00000000000E+000
+1.15018500000E+009, +4.07664967782E-008, +0.00000000000E+000
+1.15218480000E+009, +4.08174144213E-008, +0.00000000000E+000
+1.15418460000E+009, +4.07080213372E-008, +0.00000000000E+000
+1.15618440000E+009, +4.04492986905E-008, +0.00000000000E+000
+1.15818420000E+009, +4.00228437919E-008, +0.00000000000E+000
+1.16018400000E+009, +3.96181530022E-008, +0.00000000000E+000
+1.16218380000E+009, +3.90613319233E-008, +0.00000000000E+000
+1.16418360000E+009, +3.85397887915E-008, +0.00000000000E+000
+1.16618340000E+009, +3.79875660746E-008, +0.00000000000E+000
+1.16818320000E+009, +3.75689448782E-008, +0.00000000000E+000
+1.17018300000E+009, +3.71657960876E-008, +0.00000000000E+000
+1.17218280000E+009, +3.67585433123E-008, +0.00000000000E+000
+1.17418260000E+009, +3.65434868724E-008, +0.00000000000E+000
+1.17618240000E+009, +3.62556186481E-008, +0.00000000000E+000
+1.17818220000E+009, +3.60086205818E-008, +0.00000000000E+000
+1.18018200000E+009, +3.58846059199E-008, +0.00000000000E+000
+1.18218180000E+009, +3.57754318450E-008, +0.00000000000E+000
+1.18418160000E+009, +3.57154914584E-008, +0.00000000000E+000
+1.18618140000E+009, +3.58084658010E-008, +0.00000000000E+000
+1.18818120000E+009, +3.58367781251E-008, +0.00000000000E+000
+1.19018100000E+009, +3.59172015120E-008, +0.00000000000E+000
+1.19218080000E+009, +3.59870689033E-008, +0.00000000000E+000
+1.19418060000E+009, +3.60683949111E-008, +0.00000000000E+000
+1.19618040000E+009, +3.62470480236E-008, +0.00000000000E+000
+1.19818020000E+009, +3.62581249212E-008, +0.00000000000E+000
+1.20018000000E+009, +3.62912894512E-008, +0.00000000000E+000
+1.20217980000E+009, +3.62854076401E-008, +0.00000000000E+000
+1.20417960000E+009, +3.62073211534E-008, +0.00000000000E+000
+1.20617940000E+009, +3.61660919901E-008, +0.00000000000E+000
+1.20817920000E+009, +3.60885685295E-008, +0.00000000000E+000
+1.21017900000E+009, +3.61361295603E-008, +0.00000000000E+000
+1.21217880000E+009, +3.60889557840E-008, +0.00000000000E+000
+1.21417860000E+009, +3.62732170114E-008, +0.00000000000E+000
+1.21617840000E+009, +3.63984701102E-008, +0.00000000000E+000
+1.21817820000E+009, +3.65791332810E-008, +0.00000000000E+000
+1.22017800000E+009, +3.67944726954E-008, +0.00000000000E+000
+1.22217780000E+009, +3.69621883555E-008, +0.00000000000E+000
+1.22417760000E+009, +3.72585085468E-008, +0.00000000000E+000
+1.22617740000E+009, +3.74747597970E-008, +0.00000000000E+000
+1.22817720000E+009, +3.76370907958E-008, +0.00000000000E+000
+1.23017700000E+009, +3.77290772667E-008, +0.00000000000E+000
+1.23217680000E+009, +3.77403109336E-008, +0.00000000000E+000
+1.23417660000E+009, +3.75801535174E-008, +0.00000000000E+000
+1.23617640000E+009, +3.73360370689E-008, +0.00000000000E+000
+1.23817620000E+009, +3.69826801903E-008, +0.00000000000E+000
+1.24017600000E+009, +3.64767954334E-008, +0.00000000000E+000
+1.24217580000E+009, +3.59649930211E-008, +0.00000000000E+000
+1.24417560000E+009, +3.53327790613E-008, +0.00000000000E+000
+1.24617540000E+009, +3.49283739454E-008, +0.00000000000E+000
+1.24817520000E+009, +3.43940078234E-008, +0.00000000000E+000
+1.25017500000E+009, +3.40380476943E-008, +0.00000000000E+000
+1.25217480000E+009, +3.35195812658E-008, +0.00000000000E+000
+1.25417460000E+009, +3.30975444520E-008, +0.00000000000E+000
+1.25617440000E+009, +3.28947662948E-008, +0.00000000000E+000
+1.25817420000E+009, +3.27189575096E-008, +0.00000000000E+000
+1.26017400000E+009, +3.25671678386E-008, +0.00000000000E+000
+1.26217380000E+009, +3.25848617138E-008, +0.00000000000E+000
+1.26417360000E+009, +3.28335123890E-008, +0.00000000000E+000
+1.26617340000E+009, +3.28828367745E-008, +0.00000000000E+000
+1.26817320000E+009, +3.31669714819E-008, +0.00000000000E+000
+1.27017300000E+009, +3.25494525992E-008, +0.00000000000E+000
+1.27217280000E+009, +3.47195316557E-008, +0.00000000000E+000
+1.27417260000E+009, +3.42599728387E-008, +0.00000000000E+000
+1.27617240000E+009, +3.45659617644E-008, +0.00000000000E+000
+1.27817220000E+009, +3.49373172821E-008, +0.00000000000E+000
+1.28017200000E+009, +3.51785435028E-008, +0.00000000000E+000
+1.28217180000E+009, +3.54401973164E-008, +0.00000000000E+000
+1.28417160000E+009, +3.56915147045E-008, +0.00000000000E+000
+1.28617140000E+009, +3.58966873141E-008, +0.00000000000E+000
+1.28817120000E+009, +3.60717197268E-008, +0.00000000000E+000
+1.29017100000E+009, +3.63325966746E-008, +0.00000000000E+000
+1.29217080000E+009, +3.65967753894E-008, +0.00000000000E+000
+1.29417060000E+009, +3.67904012846E-008, +0.00000000000E+000
+1.29617040000E+009, +3.70488700085E-008, +0.00000000000E+000
+1.29817020000E+009, +3.73257179269E-008, +0.00000000000E+000
+1.30017000000E+009, +3.74844350817E-008, +0.00000000000E+000
+1.30216980000E+009, +3.75082992626E-008, +0.00000000000E+000
+1.30416960000E+009, +3.74944146372E-008, +0.00000000000E+000
+1.30616940000E+009, +3.73931656715E-008, +0.00000000000E+000
+1.30816920000E+009, +3.71780221313E-008, +0.00000000000E+000
+1.31016900000E+009, +3.69302482797E-008, +0.00000000000E+000
+1.31216880000E+009, +3.65649012982E-008, +0.00000000000E+000
+1.31416860000E+009, +3.63743385729E-008, +0.00000000000E+000
+1.31616840000E+009, +3.61496181897E-008, +0.00000000000E+000
+1.31816820000E+009, +3.59274424412E-008, +0.00000000000E+000
+1.32016800000E+009, +3.49221264497E-008, +0.00000000000E+000
+1.32216780000E+009, +3.64534030985E-008, +0.00000000000E+000
+1.32416760000E+009, +3.54730540924E-008, +0.00000000000E+000
+1.32616740000E+009, +3.52785683947E-008, +0.00000000000E+000
+1.32816720000E+009, +3.52680414127E-008, +0.00000000000E+000
+1.33016700000E+009, +3.51048091854E-008, +0.00000000000E+000
+1.33216680000E+009, +3.49517987073E-008, +0.00000000000E+000
+1.33416660000E+009, +3.47004194071E-008, +0.00000000000E+000
+1.33616640000E+009, +3.45627575697E-008, +0.00000000000E+000
+1.33816620000E+009, +3.43452621115E-008, +0.00000000000E+000
+1.34016600000E+009, +3.41655885674E-008, +0.00000000000E+000
+1.34216580000E+009, +3.40718694370E-008, +0.00000000000E+000
+1.34416560000E+009, +3.38853803972E-008, +0.00000000000E+000
+1.34616540000E+009, +3.38696235205E-008, +0.00000000000E+000
+1.34816520000E+009, +3.38363644380E-008, +0.00000000000E+000
+1.35016500000E+009, +3.39151418662E-008, +0.00000000000E+000
+1.35216480000E+009, +3.40845679385E-008, +0.00000000000E+000
+1.35416460000E+009, +3.42390160114E-008, +0.00000000000E+000
+1.35616440000E+009, +3.45029288752E-008, +0.00000000000E+000
+1.35816420000E+009, +3.48097960441E-008, +0.00000000000E+000
+1.36016400000E+009, +3.52350759802E-008, +0.00000000000E+000
+1.36216380000E+009, +3.56918074845E-008, +0.00000000000E+000
+1.36416360000E+009, +3.60768010372E-008, +0.00000000000E+000
+1.36616340000E+009, +3.66347762224E-008, +0.00000000000E+000
+1.36816320000E+009, +3.70836248444E-008, +0.00000000000E+000
+1.37016300000E+009, +3.76164330474E-008, +0.00000000000E+000
+1.37216280000E+009, +3.80420813357E-008, +0.00000000000E+000
+1.37416260000E+009, +3.82497595038E-008, +0.00000000000E+000
+1.37616240000E+009, +3.85425625684E-008, +0.00000000000E+000
+1.37816220000E+009, +3.84159968959E-008, +0.00000000000E+000
+1.38016200000E+009, +3.81452935048E-008, +0.00000000000E+000
+1.38216180000E+009, +3.77683782236E-008, +0.00000000000E+000
+1.38416160000E+009, +3.73047104575E-008, +0.00000000000E+000
+1.38616140000E+009, +3.66051326671E-008, +0.00000000000E+000
+1.38816120000E+009, +3.60597874123E-008, +0.00000000000E+000
+1.39016100000E+009, +3.54726007756E-008, +0.00000000000E+000
+1.39216080000E+009, +3.50068469047E-008, +0.00000000000E+000
+1.39416060000E+009, +3.45845438282E-008, +0.00000000000E+000
+1.39616040000E+009, +3.42582354532E-008, +0.00000000000E+000
+1.39816020000E+009, +3.40229440579E-008, +0.00000000000E+000
+1.40016000000E+009, +3.39049465079E-008, +0.00000000000E+000
+1.40215980000E+009, +3.36333123871E-008, +0.00000000000E+000
+1.40415960000E+009, +3.35719945394E-008, +0.00000000000E+000
+1.40615940000E+009, +3.33462327959E-008, +0.00000000000E+000
+1.40815920000E+009, +3.33229759344E-008, +0.00000000000E+000
+1.41015900000E+009, +3.31121630996E-008, +0.00000000000E+000
+1.41215880000E+009, +3.31547118427E-008, +0.00000000000E+000
+1.41415860000E+009, +3.30335032866E-008, +0.00000000000E+000
+1.41615840000E+009, +3.29534475887E-008, +0.00000000000E+000
+1.41815820000E+009, +3.28279539912E-008, +0.00000000000E+000
+1.42015800000E+009, +3.27914391989E-008, +0.00000000000E+000
+1.42215780000E+009, +3.29445842291E-008, +0.00000000000E+000
+1.42415760000E+009, +3.26869692943E-008, +0.00000000000E+000
+1.42615740000E+009, +3.29233080523E-008, +0.00000000000E+000
+1.42815720000E+009, +3.28953152436E-008, +0.00000000000E+000
+1.43015700000E+009, +3.31392457743E-008, +0.00000000000E+000
+1.43215680000E+009, +3.32553111621E-008, +0.00000000000E+000
+1.43415660000E+009, +3.35467158970E-008, +0.00000000000E+000
+1.43615640000E+009, +3.39868125725E-008, +0.00000000000E+000
+1.43815620000E+009, +3.42833217351E-008, +0.00000000000E+000
+1.44015600000E+009, +3.49092089107E-008, +0.00000000000E+000
+1.44215580000E+009, +3.54039155219E-008, +0.00000000000E+000
+1.44415560000E+009, +3.60514821782E-008, +0.00000000000E+000
+1.44615540000E+009, +3.66758763112E-008, +0.00000000000E+000
+1.44815520000E+009, +3.71487734407E-008, +0.00000000000E+000
+1.45015500000E+009, +3.74852306957E-008, +0.00000000000E+000
+1.45215480000E+009, +3.77301213900E-008, +0.00000000000E+000
+1.45415460000E+009, +3.78154507603E-008, +0.00000000000E+000
+1.45615440000E+009, +3.75600630771E-008, +0.00000000000E+000
+1.45815420000E+009, +3.73620964156E-008, +0.00000000000E+000
+1.46015400000E+009, +3.67181455731E-008, +0.00000000000E+000
+1.46215380000E+009, +3.64342885653E-008, +0.00000000000E+000
+1.46415360000E+009, +3.59333733528E-008, +0.00000000000E+000
+1.46615340000E+009, +3.54517503302E-008, +0.00000000000E+000
+1.46815320000E+009, +3.54274426232E-008, +0.00000000000E+000
+1.47015300000E+009, +3.51538467881E-008, +0.00000000000E+000
+1.47215280000E+009, +3.47474796340E-008, +0.00000000000E+000
+1.47415260000E+009, +3.47912260522E-008, +0.00000000000E+000
+1.47615240000E+009, +3.48265300934E-008, +0.00000000000E+000
+1.47815220000E+009, +3.48522209506E-008, +0.00000000000E+000
+1.48015200000E+009, +3.46631596274E-008, +0.00000000000E+000
+1.48215180000E+009, +3.44459943085E-008, +0.00000000000E+000
+1.48415160000E+009, +3.39685525673E-008, +0.00000000000E+000
+1.48615140000E+009, +3.37638056765E-008, +0.00000000000E+000
+1.48815120000E+009, +3.32305758837E-008, +0.00000000000E+000
+1.49015100000E+009, +3.30215217147E-008, +0.00000000000E+000
+1.49215080000E+009, +3.30133654533E-008, +0.00000000000E+000
+1.49415060000E+009, +3.26583223319E-008, +0.00000000000E+000
+1.49615040000E+009, +3.27417828997E-008, +0.00000000000E+000
+1.49815020000E+009, +3.27342925797E-008, +0.00000000000E+000
+1.50015000000E+009, +3.27576030777E-008, +0.00000000000E+000
+1.50214980000E+009, +3.31422170582E-008, +0.00000000000E+000
+1.50414960000E+009, +3.33131952377E-008, +0.00000000000E+000
+1.50614940000E+009, +3.38198871392E-008, +0.00000000000E+000
+1.50814920000E+009, +3.42512201074E-008, +0.00000000000E+000
+1.51014900000E+009, +3.48854233072E-008, +0.00000000000E+000
+1.51214880000E+009, +3.56293644806E-008, +0.00000000000E+000
+1.51414860000E+009, +3.63709160909E-008, +0.00000000000E+000
+1.51614840000E+009, +3.71459017161E-008, +0.00000000000E+000
+1.51814820000E+009, +3.79393685439E-008, +0.00000000000E+000
+1.52014800000E+009, +3.87754000314E-008, +0.00000000000E+000
+1.52214780000E+009, +3.97238125394E-008, +0.00000000000E+000
+1.52414760000E+009, +4.03584899580E-008, +0.00000000000E+000
+1.52614740000E+009, +4.09555114977E-008, +0.00000000000E+000
+1.52814720000E+009, +4.12318527351E-008, +0.00000000000E+000
+1.53014700000E+009, +4.13685129674E-008, +0.00000000000E+000
+1.53214680000E+009, +4.10153141883E-008, +0.00000000000E+000
+1.53414660000E+009, +4.07464859273E-008, +0.00000000000E+000
+1.53614640000E+009, +4.01732445488E-008, +0.00000000000E+000
+1.53814620000E+009, +3.96614489182E-008, +0.00000000000E+000
+1.54014600000E+009, +3.89746051684E-008, +0.00000000000E+000
+1.54214580000E+009, +3.83956192982E-008, +0.00000000000E+000
+1.54414560000E+009, +3.79550271566E-008, +0.00000000000E+000
+1.54614540000E+009, +3.75768070798E-008, +0.00000000000E+000
+1.54814520000E+009, +3.70511960408E-008, +0.00000000000E+000
+1.55014500000E+009, +3.66782041705E-008, +0.00000000000E+000
+1.55214480000E+009, +3.65442621756E-008, +0.00000000000E+000
+1.55414460000E+009, +3.63061617237E-008, +0.00000000000E+000
+1.55614440000E+009, +3.61958006074E-008, +0.00000000000E+000
+1.55814420000E+009, +3.59385034794E-008, +0.00000000000E+000
+1.56014400000E+009, +3.57202242505E-008, +0.00000000000E+000
+1.56214380000E+009, +3.55207067119E-008, +0.00000000000E+000
+1.56414360000E+009, +3.50789606099E-008, +0.00000000000E+000
+1.56614340000E+009, +3.50195763752E-008, +0.00000000000E+000
+1.56814320000E+009, +3.46957503580E-008, +0.00000000000E+000
+1.57014300000E+009, +3.44945272717E-008, +0.00000000000E+000
+1.57214280000E+009, +3.42261243074E-008, +0.00000000000E+000
+1.57414260000E+009, +3.40235827257E-008, +0.00000000000E+000
+1.57614240000E+009, +3.41627326011E-008, +0.00000000000E+000
+1.57814220000E+009, +3.39179109417E-008, +0.00000000000E+000
+1.58014200000E+009, +3.40972615790E-008, +0.00000000000E+000
+1.58214180000E+009, +3.44077959439E-008, +0.00000000000E+000
+1.58414160000E+009, +3.46354197694E-008, +0.00000000000E+000
+1.58614140000E+009, +3.52045354185E-008, +0.00000000000E+000
+1.58814120000E+009, +3.55423107175E-008, +0.00000000000E+000
+1.59014100000E+009, +3.63117424884E-008, +0.00000000000E+000
+1.59214080000E+009, +3.71011136834E-008, +0.00000000000E+000
+1.59414060000E+009, +3.81375754555E-008, +0.00000000000E+000
+1.59614040000E+009, +3.88159903178E-008, +0.00000000000E+000
+1.59814020000E+009, +3.98208030426E-008, +0.00000000000E+000
+1.60014000000E+009, +4.05537200556E-008, +0.00000000000E+000
+1.60213980000E+009, +4.07878099217E-008, +0.00000000000E+000
+1.60413960000E+009, +4.14335088341E-008, +0.00000000000E+000
+1.60613940000E+009, +4.10438391702E-008, +0.00000000000E+000
+1.60813920000E+009, +4.08722977087E-008, +0.00000000000E+000
+1.61013900000E+009, +4.02788026733E-008, +0.00000000000E+000
+1.61213880000E+009, +3.94048750520E-008, +0.00000000000E+000
+1.61413860000E+009, +3.87013819644E-008, +0.00000000000E+000
+1.61613840000E+009, +3.77565142305E-008, +0.00000000000E+000
+1.61813820000E+009, +3.69952909723E-008, +0.00000000000E+000
+1.62013800000E+009, +3.61594963812E-008, +0.00000000000E+000
+1.62213780000E+009, +3.54968394881E-008, +0.00000000000E+000
+1.62413760000E+009, +3.48001107540E-008, +0.00000000000E+000
+1.62613740000E+009, +3.43428086811E-008, +0.00000000000E+000
+1.62813720000E+009, +3.42071296446E-008, +0.00000000000E+000
+1.63013700000E+009, +3.36105662583E-008, +0.00000000000E+000
+1.63213680000E+009, +3.37885760563E-008, +0.00000000000E+000
+1.63413660000E+009, +3.35482040335E-008, +0.00000000000E+000
+1.63613640000E+009, +3.36028183649E-008, +0.00000000000E+000
+1.63813620000E+009, +3.35654706417E-008, +0.00000000000E+000
+1.64013600000E+009, +3.32599122378E-008, +0.00000000000E+000
+1.64213580000E+009, +3.38455346753E-008, +0.00000000000E+000
+1.64413560000E+009, +3.35946680558E-008, +0.00000000000E+000
+1.64613540000E+009, +3.39545247582E-008, +0.00000000000E+000
+1.64813520000E+009, +3.38343648296E-008, +0.00000000000E+000
+1.65013500000E+009, +3.38848410358E-008, +0.00000000000E+000
+1.65213480000E+009, +3.41292575678E-008, +0.00000000000E+000
+1.65413460000E+009, +3.40760327577E-008, +0.00000000000E+000
+1.65613440000E+009, +3.46536434613E-008, +0.00000000000E+000
+1.65813420000E+009, +3.45303037230E-008, +0.00000000000E+000
+1.66013400000E+009, +3.52652900153E-008, +0.00000000000E+000
+1.66213380000E+009, +3.53074342475E-008, +0.00000000000E+000
+1.66413360000E+009, +3.59940678403E-008, +0.00000000000E+000
+1.66613340000E+009, +3.66478810462E-008, +0.00000000000E+000
+1.66813320000E+009, +3.69603381642E-008, +0.00000000000E+000
+1.67013300000E+009, +3.81089000966E-008, +0.00000000000E+000
+1.67213280000E+009, +3.85510596763E-008, +0.00000000000E+000
+1.67413260000E+009, +3.93408288934E-008, +0.00000000000E+000
+1.67613240000E+009, +3.97949170639E-008, +0.00000000000E+000
+1.67813220000E+009, +3.99605442896E-008, +0.00000000000E+000
+1.68013200000E+009, +4.02172506176E-008, +0.00000000000E+000
+1.68213180000E+009, +3.98152448229E-008, +0.00000000000E+000
