"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, +1.20958070734E+001, +0.00000000000E+000
+8.38216200000E+008, +1.19667107600E+001, +0.00000000000E+000
+8.40216000000E+008, +1.18346031160E+001, +0.00000000000E+000
+8.42215800000E+008, +1.17007795175E+001, +0.00000000000E+000
+8.44215600000E+008, +1.15715201227E+001, +0.00000000000E+000
+8.46215400000E+008, +1.14595440098E+001, +0.00000000000E+000
+8.48215200000E+008, +1.13288688094E+001, +0.00000000000E+000
+8.50215000000E+008, +1.12070638643E+001, +0.00000000000E+000
+8.52214800000E+008, +1.10934504465E+001, +0.00000000000E+000
+8.54214600000E+008, +1.09952942821E+001, +0.00000000000E+000
+8.56214400000E+008, +1.08922729921E+001, +0.00000000000E+000
+8.58214200000E+008, +1.08011856508E+001, +0.00000000000E+000
+8.60214000000E+008, +1.07110647355E+001, +0.00000000000E+000
+8.62213800000E+008, +1.06229657907E+001, +0.00000000000E+000
+8.64213600000E+008, +1.05346791000E+001, +0.00000000000E+000
+8.66213400000E+008, +1.04317070266E+001, +0.00000000000E+000
+8.68213200000E+008, +1.03252720554E+001, +0.00000000000E+000
+8.70213000000E+008, +1.02018833899E+001, +0.00000000000E+000
+8.72212800000E+008, +1.00651293138E+001, +0.00000000000E+000
+8.74212600000E+008, +9.92024063281E+000, +0.00000000000E+000
+8.76212400000E+008, +9.74676849365E+000, +0.00000000000E+000
+8.78212200000E+008, +9.56835320358E+000, +0.00000000000E+000
+8.80212000000E+008, +9.37849122351E+000, +0.00000000000E+000
+8.82211800000E+008, +9.17364342176E+000, +0.00000000000E+000
+8.84211600000E+008, +8.95601434990E+000, +0.00000000000E+000
+8.86211400000E+008, +8.74516711045E+000, +0.00000000000E+000
+8.88211200000E+008, +8.54529076072E+000, +0.00000000000E+000
+8.90211000000E+008, +8.34550611598E+000, +0.00000000000E+000
+8.92210800000E+008, +8.16375232515E+000, +0.00000000000E+000
+8.94210600000E+008, +8.00929855847E+000, +0.00000000000E+000
+8.96210400000E+008, +7.86015496547E+000, +0.00000000000E+000
+8.98210200000E+008, +7.75116613815E+000, +0.00000000000E+000
+9.00210000000E+008, +7.65576440991E+000, +0.00000000000E+000
+9.02209800000E+008, +7.58887103027E+000, +0.00000000000E+000
+9.04209600000E+008, +7.53721767444E+000, +0.00000000000E+000
+9.06209400000E+008, +7.47804414274E+000, +0.00000000000E+000
+9.08209200000E+008, +7.43817223461E+000, +0.00000000000E+000
+9.10209000000E+008, +7.40776668989E+000, +0.00000000000E+000
+9.12208800000E+008, +7.37951947431E+000, +0.00000000000E+000
+9.14208600000E+008, +7.36146574825E+000, +0.00000000000E+000
+9.16208400000E+008, +7.34129258413E+000, +0.00000000000E+000
+9.18208200000E+008, +7.31948735018E+000, +0.00000000000E+000
+9.20208000000E+008, +7.29863769677E+000, +0.00000000000E+000
+9.22207800000E+008, +7.26891815112E+000, +0.00000000000E+000
+9.24207600000E+008, +7.24406754685E+000, +0.00000000000E+000
+9.26207400000E+008, +7.21956260824E+000, +0.00000000000E+000
+9.28207200000E+008, +7.18955398187E+000, +0.00000000000E+000
+9.30207000000E+008, +7.16159384652E+000, +0.00000000000E+000
+9.32206800000E+008, +7.12724354017E+000, +0.00000000000E+000
+9.34206600000E+008, +7.08997197333E+000, +0.00000000000E+000
+9.36206400000E+008, +7.05756486037E+000, +0.00000000000E+000
+9.38206200000E+008, +7.02639409978E+000, +0.00000000000E+000
+9.40206000000E+008, +6.99885615732E+000, +0.00000000000E+000
+9.42205800000E+008, +6.96208276134E+000, +0.00000000000E+000
+9.44205600000E+008, +6.93146488493E+000, +0.00000000000E+000
+9.46205400000E+008, +6.89070944529E+000, +0.00000000000E+000
+9.48205200000E+008, +6.84600502420E+000, +0.00000000000E+000
+9.50205000000E+008, +6.79317260526E+000, +0.00000000000E+000
+9.52204800000E+008, +6.73477497393E+000, +0.00000000000E+000
+9.54204600000E+008, +6.67150918105E+000, +0.00000000000E+000
+9.56204400000E+008, +6.60360233325E+000, +0.00000000000E+000
+9.58204200000E+008, +6.52891747798E+000, +0.00000000000E+000
+9.60204000000E+008, +6.45075824350E+000, +0.00000000000E+000
+9.62203800000E+008, +6.38003942671E+000, +0.00000000000E+000
+9.64203600000E+008, +6.30910816268E+000, +0.00000000000E+000
+9.66203400000E+008, +6.24850430182E+000, +0.00000000000E+000
+9.68203200000E+008, +6.19703004943E+000, +0.00000000000E+000
+9.70203000000E+008, +6.16001092184E+000, +0.00000000000E+000
+9.72202800000E+008, +6.14096941771E+000, +0.00000000000E+000
+9.74202600000E+008, +6.13336392798E+000, +0.00000000000E+000
+9.76202400000E+008, +6.14804302224E+000, +0.00000000000E+000
+9.78202200000E+008, +6.17198666373E+000, +0.00000000000E+000
+9.80202000000E+008, +6.21830171164E+000, +0.00000000000E+000
+9.82201800000E+008, +6.28227192790E+000, +0.00000000000E+000
+9.84201600000E+008, +6.36027330553E+000, +0.00000000000E+000
+9.86201400000E+008, +6.43860047074E+000, +0.00000000000E+000
+9.88201200000E+008, +6.52618040171E+000, +0.00000000000E+000
+9.90201000000E+008, +6.61771503949E+000, +0.00000000000E+000
+9.92200800000E+008, +6.70416715679E+000, +0.00000000000E+000
+9.94200600000E+008, +6.77951958289E+000, +0.00000000000E+000
+9.96200400000E+008, +6.85193586927E+000, +0.00000000000E+000
+9.98200200000E+008, +6.90866888188E+000, +0.00000000000E+000
+1.00020000000E+009, +6.95068192948E+000, +0.00000000000E+000
+1.00219980000E+009, +6.97505619101E+000, +0.00000000000E+000
+1.00419960000E+009, +6.97371282369E+000, +0.00000000000E+000
+1.00619940000E+009, +6.95731457535E+000, +0.00000000000E+000
+1.00819920000E+009, +6.91423593303E+000, +0.00000000000E+000
+1.01019900000E+009, +6.85510640521E+000, +0.00000000000E+000
+1.01219880000E+009, +6.77593566833E+000, +0.00000000000E+000
+1.01419860000E+009, +6.68997115901E+000, +0.00000000000E+000
+1.01619840000E+009, +6.60268523346E+000, +0.00000000000E+000
+1.01819820000E+009, +6.49774196941E+000, +0.00000000000E+000
+1.02019800000E+009, +6.38070865880E+000, +0.00000000000E+000
+1.02219780000E+009, +6.26834162421E+000, +0.00000000000E+000
+1.02419760000E+009, +6.15157922664E+000, +0.00000000000E+000
+1.02619740000E+009, +6.03685154377E+000, +0.00000000000E+000
+1.02819720000E+009, +5.92319462271E+000, +0.00000000000E+000
+1.03019700000E+009, +5.80493299750E+000, +0.00000000000E+000
+1.03219680000E+009, +5.69581890755E+000, +0.00000000000E+000
+1.03419660000E+009, +5.59024424416E+000, +0.00000000000E+000
+1.03619640000E+009, +5.48717296324E+000, +0.00000000000E+000
+1.03819620000E+009, +5.38452421176E+000, +0.00000000000E+000
+1.04019600000E+009, +5.29038175113E+000, +0.00000000000E+000
+1.04219580000E+009, +5.19420878869E+000, +0.00000000000E+000
+1.04419560000E+009, +5.09947607535E+000, +0.00000000000E+000
+1.04619540000E+009, +5.00923765569E+000, +0.00000000000E+000
+1.04819520000E+009, +4.92211157647E+000, +0.00000000000E+000
+1.05019500000E+009, +4.83982736093E+000, +0.00000000000E+000
+1.05219480000E+009, +4.75654987160E+000, +0.00000000000E+000
+1.05419460000E+009, +4.67991447631E+000, +0.00000000000E+000
+1.05619440000E+009, +4.60566130795E+000, +0.00000000000E+000
+1.05819420000E+009, +4.53498136338E+000, +0.00000000000E+000
+1.06019400000E+009, +4.47176248743E+000, +0.00000000000E+000
+1.06219380000E+009, +4.40630526790E+000, +0.00000000000E+000
+1.06419360000E+009, +4.35472835980E+000, +0.00000000000E+000
+1.06619340000E+009, +4.31021483630E+000, +0.00000000000E+000
+1.06819320000E+009, +4.26471855815E+000, +0.00000000000E+000
+1.07019300000E+009, +4.22126903102E+000, +0.00000000000E+000
+1.07219280000E+009, +4.17536949712E+000, +0.00000000000E+000
+1.07419260000E+009, +4.12681301674E+000, +0.00000000000E+000
+1.07619240000E+009, +4.07022649174E+000, +0.00000000000E+000
+1.07819220000E+009, +4.00429022518E+000, +0.00000000000E+000
+1.08019200000E+009, +3.92943122255E+000, +0.00000000000E+000
+1.08219180000E+009, +3.84143434525E+000, +0.00000000000E+000
+1.08419160000E+009, +3.75206123354E+000, +0.00000000000E+000
+1.08619140000E+009, +3.64971663712E+000, +0.00000000000E+000
+1.08819120000E+009, +3.53662229949E+000, +0.00000000000E+000
+1.09019100000E+009, +3.42170636238E+000, +0.00000000000E+000
+1.09219080000E+009, +3.30541881971E+000, +0.00000000000E+000
+1.09419060000E+009, +3.18359580533E+000, +0.00000000000E+000
+1.09619040000E+009, +3.06573985217E+000, +0.00000000000E+000
+1.09819020000E+009, +2.94763173312E+000, +0.00000000000E+000
+1.10019000000E+009, +2.84398419251E+000, +0.00000000000E+000
+1.10218980000E+009, +2.73885780548E+000, +0.00000000000E+000
+1.10418960000E+009, +2.64415251026E+000, +0.00000000000E+000
+1.10618940000E+009, +2.55879151239E+000, +0.00000000000E+000
+1.10818920000E+009, +2.47939114127E+000, +0.00000000000E+000
+1.11018900000E+009, +2.40936383931E+000, +0.00000000000E+000
+1.11218880000E+009, +2.35174142323E+000, +0.00000000000E+000
+1.11418860000E+009, +2.30291559291E+000, +0.00000000000E+000
+1.11618840000E+009, +2.25740316567E+000, +0.00000000000E+000
+1.11818820000E+009, +2.23216373774E+000, +0.00000000000E+000
+1.12018800000E+009, +2.20937111441E+000, +0.00000000000E+000
+1.12218780000E+009, +2.20635987666E+000, +0.00000000000E+000
+1.12418760000E+009, +2.20737807483E+000, +0.00000000000E+000
+1.12618740000E+009, +2.22437669255E+000, +0.00000000000E+000
+1.12818720000E+009, +2.24471819920E+000, +0.00000000000E+000
+1.13018700000E+009, +2.29557879206E+000, +0.00000000000E+000
+1.13218680000E+009, +2.34602674083E+000, +0.00000000000E+000
+1.13418660000E+009, +2.40984633180E+000, +0.00000000000E+000
+1.13618640000E+009, +2.48989902086E+000, +0.00000000000E+000
+1.13818620000E+009, +2.57312705930E+000, +0.00000000000E+000
+1.14018600000E+009, +2.65346510422E+000, +0.00000000000E+000
+1.14218580000E+009, +2.73355069606E+000, +0.00000000000E+000
+1.14418560000E+009, +2.79832421962E+000, +0.00000000000E+000
+1.14618540000E+009, +2.84891285838E+000, +0.00000000000E+000
+1.14818520000E+009, +2.87087909322E+000, +0.00000000000E+000
+1.15018500000E+009, +2.86892209938E+000, +0.00000000000E+000
+1.15218480000E+009, +2.82727945474E+000, +0.00000000000E+000
+1.15418460000E+009, +2.75053292779E+000, +0.00000000000E+000
+1.15618440000E+009, +2.64000528412E+000, +0.00000000000E+000
+1.15818420000E+009, +2.49242998876E+000, +0.00000000000E+000
+1.16018400000E+009, +2.30769584135E+000, +0.00000000000E+000
+1.16218380000E+009, +2.09931240413E+000, +0.00000000000E+000
+1.16418360000E+009, +1.86633045259E+000, +0.00000000000E+000
+1.16618340000E+009, +1.61857074438E+000, +0.00000000000E+000
+1.16818320000E+009, +1.36030775586E+000, +0.00000000000E+000
+1.17018300000E+009, +1.09926534098E+000, +0.00000000000E+000
+1.17218280000E+009, +8.30307199250E-001, +0.00000000000E+000
+1.17418260000E+009, +5.73857820125E-001, +0.00000000000E+000
+1.17618240000E+009, +3.23256165537E-001, +0.00000000000E+000
+1.17818220000E+009, +8.77146120229E-002, +0.00000000000E+000
+1.18018200000E+009, -1.47264403519E-001, +0.00000000000E+000
+1.18218180000E+009, -3.58673599782E-001, +0.00000000000E+000
+1.18418160000E+009, -5.70390731543E-001, +0.00000000000E+000
+1.18618140000E+009, -7.76846130778E-001, +0.00000000000E+000
+1.18818120000E+009, -9.75603059189E-001, +0.00000000000E+000
+1.19018100000E+009, -1.17604211155E+000, +0.00000000000E+000
+1.19218080000E+009, -1.38862819185E+000, +0.00000000000E+000
+1.19418060000E+009, -1.61987530081E+000, +0.00000000000E+000
+1.19618040000E+009, -1.86633422112E+000, +0.00000000000E+000
+1.19818020000E+009, -2.13918645389E+000, +0.00000000000E+000
+1.20018000000E+009, -2.44076358571E+000, +0.00000000000E+000
+1.20217980000E+009, -2.77078941273E+000, +0.00000000000E+000
+1.20417960000E+009, -3.12195122697E+000, +0.00000000000E+000
+1.20617940000E+009, -3.49733989155E+000, +0.00000000000E+000
+1.20817920000E+009, -3.88041599477E+000, +0.00000000000E+000
+1.21017900000E+009, -4.27147484088E+000, +0.00000000000E+000
+1.21217880000E+009, -4.65680759918E+000, +0.00000000000E+000
+1.21417860000E+009, -5.03482340169E+000, +0.00000000000E+000
+1.21617840000E+009, -5.39824328329E+000, +0.00000000000E+000
+1.21817820000E+009, -5.73750263324E+000, +0.00000000000E+000
+1.22017800000E+009, -6.05404646834E+000, +0.00000000000E+000
+1.22217780000E+009, -6.34291481405E+000, +0.00000000000E+000
+1.22417760000E+009, -6.61609227933E+000, +0.00000000000E+000
+1.22617740000E+009, -6.85848815215E+000, +0.00000000000E+000
+1.22817720000E+009, -7.08645062898E+000, +0.00000000000E+000
+1.23017700000E+009, -7.30625408124E+000, +0.00000000000E+000
+1.23217680000E+009, -7.52131805379E+000, +0.00000000000E+000
+1.23417660000E+009, -7.74055126366E+000, +0.00000000000E+000
+1.23617640000E+009, -7.95790693547E+000, +0.00000000000E+000
+1.23817620000E+009, -8.18913464397E+000, +0.00000000000E+000
+1.24017600000E+009, -8.43027629798E+000, +0.00000000000E+000
+1.24217580000E+009, -8.66931043264E+000, +0.00000000000E+000
+1.24417560000E+009, -8.91977082828E+000, +0.00000000000E+000
+1.24617540000E+009, -9.17846174027E+000, +0.00000000000E+000
+1.24817520000E+009, -9.42905657784E+000, +0.00000000000E+000
+1.25017500000E+009, -9.67629969050E+000, +0.00000000000E+000
+1.25217480000E+009, -9.91042995260E+000, +0.00000000000E+000
+1.25417460000E+009, -1.01296017999E+001, +0.00000000000E+000
+1.25617440000E+009, -1.03188159133E+001, +0.00000000000E+000
+1.25817420000E+009, -1.04939487486E+001, +0.00000000000E+000
+1.26017400000E+009, -1.06419679119E+001, +0.00000000000E+000
+1.26217380000E+009, -1.07653389558E+001, +0.00000000000E+000
+1.26417360000E+009, -1.08571767539E+001, +0.00000000000E+000
+1.26617340000E+009, -1.09403175960E+001, +0.00000000000E+000
+1.26817320000E+009, -1.10162351829E+001, +0.00000000000E+000
+1.27017300000E+009, -1.10824524937E+001, +0.00000000000E+000
+1.27217280000E+009, -1.11536908049E+001, +0.00000000000E+000
+1.27417260000E+009, -1.12457105860E+001, +0.00000000000E+000
+1.27617240000E+009, -1.13581163826E+001, +0.00000000000E+000
+1.27817220000E+009, -1.15074107503E+001, +0.00000000000E+000
+1.28017200000E+009, -1.16820327782E+001, +0.00000000000E+000
+1.28217180000E+009, -1.18995064449E+001, +0.00000000000E+000
+1.28417160000E+009, -1.21424386465E+001, +0.00000000000E+000
+1.28617140000E+009, -1.24087090501E+001, +0.00000000000E+000
+1.28817120000E+009, -1.26910609684E+001, +0.00000000000E+000
+1.29017100000E+009, -1.29790013521E+001, +0.00000000000E+000
+1.29217080000E+009, -1.32624136323E+001, +0.00000000000E+000
+1.29417060000E+009, -1.35249454094E+001, +0.00000000000E+000
+1.29617040000E+009, -1.37671522601E+001, +0.00000000000E+000
+1.29817020000E+009, -1.39716567924E+001, +0.00000000000E+000
+1.30017000000E+009, -1.41495633508E+001, +0.00000000000E+000
+1.30216980000E+009, -1.42898783527E+001, +0.00000000000E+000
+1.30416960000E+009, -1.43896630209E+001, +0.00000000000E+000
+1.30616940000E+009, -1.44596587230E+001, +0.00000000000E+000
+1.30816920000E+009, -1.44867591129E+001, +0.00000000000E+000
+1.31016900000E+009, -1.44957417881E+001, +0.00000000000E+000
+1.31216880000E+009, -1.44741637149E+001, +0.00000000000E+000
+1.31416860000E+009, -1.44357948337E+001, +0.00000000000E+000
+1.31616840000E+009, -1.44021869548E+001, +0.00000000000E+000
+1.31816820000E+009, -1.43533879521E+001, +0.00000000000E+000
+1.32016800000E+009, -1.43191106569E+001, +0.00000000000E+000
+1.32216780000E+009, -1.43089819385E+001, +0.00000000000E+000
+1.32416760000E+009, -1.43225390016E+001, +0.00000000000E+000
+1.32616740000E+009, -1.43645082928E+001, +0.00000000000E+000
+1.32816720000E+009, -1.44399349598E+001, +0.00000000000E+000
+1.33016700000E+009, -1.45503135690E+001, +0.00000000000E+000
+1.33216680000E+009, -1.46934844377E+001, +0.00000000000E+000
+1.33416660000E+009, -1.48668574504E+001, +0.00000000000E+000
+1.33616640000E+009, -1.50643888227E+001, +0.00000000000E+000
+1.33816620000E+009, -1.52798284087E+001, +0.00000000000E+000
+1.34016600000E+009, -1.55111527046E+001, +0.00000000000E+000
+1.34216580000E+009, -1.57527139594E+001, +0.00000000000E+000
+1.34416560000E+009, -1.59913221477E+001, +0.00000000000E+000
+1.34616540000E+009, -1.62335835614E+001, +0.00000000000E+000
+1.34816520000E+009, -1.64747325051E+001, +0.00000000000E+000
+1.35016500000E+009, -1.67122865484E+001, +0.00000000000E+000
+1.35216480000E+009, -1.69486484801E+001, +0.00000000000E+000
+1.35416460000E+009, -1.71683925785E+001, +0.00000000000E+000
+1.35616440000E+009, -1.74051969036E+001, +0.00000000000E+000
+1.35816420000E+009, -1.76363502424E+001, +0.00000000000E+000
+1.36016400000E+009, -1.78720064162E+001, +0.00000000000E+000
+1.36216380000E+009, -1.81004902774E+001, +0.00000000000E+000
+1.36416360000E+009, -1.83497651944E+001, +0.00000000000E+000
+1.36616340000E+009, -1.85910795105E+001, +0.00000000000E+000
+1.36816320000E+009, -1.88321137625E+001, +0.00000000000E+000
+1.37016300000E+009, -1.90766163228E+001, +0.00000000000E+000
+1.37216280000E+009, -1.93184952971E+001, +0.00000000000E+000
+1.37416260000E+009, -1.95533066038E+001, +0.00000000000E+000
+1.37616240000E+009, -1.97676136676E+001, +0.00000000000E+000
+1.37816220000E+009, -1.99796290310E+001, +0.00000000000E+000
+1.38016200000E+009, -2.01631571148E+001, +0.00000000000E+000
+1.38216180000E+009, -2.03351604352E+001, +0.00000000000E+000
+1.38416160000E+009, -2.04818407977E+001, +0.00000000000E+000
+1.38616140000E+009, -2.06140439051E+001, +0.00000000000E+000
+1.38816120000E+009, -2.07153304217E+001, +0.00000000000E+000
+1.39016100000E+009, -2.07987651537E+001, +0.00000000000E+000
+1.39216080000E+009, -2.08821071220E+001, +0.00000000000E+000
+1.39416060000E+009, -2.09443988030E+001, +0.00000000000E+000
+1.39616040000E+009, -2.10056307845E+001, +0.00000000000E+000
+1.39816020000E+009, -2.10603151250E+001, +0.00000000000E+000
+1.40016000000E+009, -2.11306389516E+001, +0.00000000000E+000
+1.40215980000E+009, -2.12062927380E+001, +0.00000000000E+000
+1.40415960000E+009, -2.13044772377E+001, +0.00000000000E+000
+1.40615940000E+009, -2.14206649881E+001, +0.00000000000E+000
+1.40815920000E+009, -2.15541930155E+001, +0.00000000000E+000
+1.41015900000E+009, -2.17174700469E+001, +0.00000000000E+000
+1.41215880000E+009, -2.19002398948E+001, +0.00000000000E+000
+1.41415860000E+009, -2.21063517302E+001, +0.00000000000E+000
+1.41615840000E+009, -2.23209017624E+001, +0.00000000000E+000
+1.41815820000E+009, -2.25526233706E+001, +0.00000000000E+000
+1.42015800000E+009, -2.27797044569E+001, +0.00000000000E+000
+1.42215780000E+009, -2.30110520694E+001, +0.00000000000E+000
+1.42415760000E+009, -2.32417831669E+001, +0.00000000000E+000
+1.42615740000E+009, -2.34616958850E+001, +0.00000000000E+000
+1.42815720000E+009, -2.36732651293E+001, +0.00000000000E+000
+1.43015700000E+009, -2.38688819745E+001, +0.00000000000E+000
+1.43215680000E+009, -2.40581592543E+001, +0.00000000000E+000
+1.43415660000E+009, -2.42252267901E+001, +0.00000000000E+000
+1.43615640000E+009, -2.43732627132E+001, +0.00000000000E+000
+1.43815620000E+009, -2.45058138212E+001, +0.00000000000E+000
+1.44015600000E+009, -2.46198760484E+001, +0.00000000000E+000
+1.44215580000E+009, -2.47227624922E+001, +0.00000000000E+000
+1.44415560000E+009, -2.48009341125E+001, +0.00000000000E+000
+1.44615540000E+009, -2.48708092440E+001, +0.00000000000E+000
+1.44815520000E+009, -2.49057792481E+001, +0.00000000000E+000
+1.45015500000E+009, -2.49301232033E+001, +0.00000000000E+000
+1.45215480000E+009, -2.49257065692E+001, +0.00000000000E+000
+1.45415460000E+009, -2.48997198962E+001, +0.00000000000E+000
+1.45615440000E+009, -2.48650430339E+001, +0.00000000000E+000
+1.45815420000E+009, -2.47831653311E+001, +0.00000000000E+000
+1.46015400000E+009, -2.46939998163E+001, +0.00000000000E+000
+1.46215380000E+009, -2.45752524719E+001, +0.00000000000E+000
+1.46415360000E+009, -2.44593067453E+001, +0.00000000000E+000
+1.46615340000E+009, -2.43085868151E+001, +0.00000000000E+000
+1.46815320000E+009, -2.41559551263E+001, +0.00000000000E+000
+1.47015300000E+009, -2.40113119105E+001, +0.00000000000E+000
+1.47215280000E+009, -2.38694759684E+001, +0.00000000000E+000
+1.47415260000E+009, -2.37482518346E+001, +0.00000000000E+000
+1.47615240000E+009, -2.36488331932E+001, +0.00000000000E+000
+1.47815220000E+009, -2.35826519060E+001, +0.00000000000E+000
+1.48015200000E+009, -2.35435605545E+001, +0.00000000000E+000
+1.48215180000E+009, -2.35502610958E+001, +0.00000000000E+000
+1.48415160000E+009, -2.35801721020E+001, +0.00000000000E+000
+1.48615140000E+009, -2.36511859312E+001, +0.00000000000E+000
+1.48815120000E+009, -2.37260774192E+001, +0.00000000000E+000
+1.49015100000E+009, -2.38286309377E+001, +0.00000000000E+000
+1.49215080000E+009, -2.39289078858E+001, +0.00000000000E+000
+1.49415060000E+009, -2.40171521548E+001, +0.00000000000E+000
+1.49615040000E+009, -2.41120811885E+001, +0.00000000000E+000
+1.49815020000E+009, -2.41721245014E+001, +0.00000000000E+000
+1.50015000000E+009, -2.42167818191E+001, +0.00000000000E+000
+1.50214980000E+009, -2.42249350822E+001, +0.00000000000E+000
+1.50414960000E+009, -2.42174936070E+001, +0.00000000000E+000
+1.50614940000E+009, -2.41694430846E+001, +0.00000000000E+000
+1.50814920000E+009, -2.40970854530E+001, +0.00000000000E+000
+1.51014900000E+009, -2.40016502211E+001, +0.00000000000E+000
+1.51214880000E+009, -2.38783180830E+001, +0.00000000000E+000
+1.51414860000E+009, -2.37538111497E+001, +0.00000000000E+000
+1.51614840000E+009, -2.36026245293E+001, +0.00000000000E+000
+1.51814820000E+009, -2.34488009881E+001, +0.00000000000E+000
+1.52014800000E+009, -2.33038706995E+001, +0.00000000000E+000
+1.52214780000E+009, -2.31578912072E+001, +0.00000000000E+000
+1.52414760000E+009, -2.30359845568E+001, +0.00000000000E+000
+1.52614740000E+009, -2.29371978575E+001, +0.00000000000E+000
+1.52814720000E+009, -2.28440458397E+001, +0.00000000000E+000
+1.53014700000E+009, -2.27750700002E+001, +0.00000000000E+000
+1.53214680000E+009, -2.27294362594E+001, +0.00000000000E+000
+1.53414660000E+009, -2.26963265945E+001, +0.00000000000E+000
+1.53614640000E+009, -2.26893637743E+001, +0.00000000000E+000
+1.53814620000E+009, -2.26873385929E+001, +0.00000000000E+000
+1.54014600000E+009, -2.26975231372E+001, +0.00000000000E+000
+1.54214580000E+009, -2.27119019239E+001, +0.00000000000E+000
+1.54414560000E+009, -2.27420888381E+001, +0.00000000000E+000
+1.54614540000E+009, -2.27786986295E+001, +0.00000000000E+000
+1.54814520000E+009, -2.28253680266E+001, +0.00000000000E+000
+1.55014500000E+009, -2.29002800579E+001, +0.00000000000E+000
+1.55214480000E+009, -2.29977035344E+001, +0.00000000000E+000
+1.55414460000E+009, -2.31057413562E+001, +0.00000000000E+000
+1.55614440000E+009, -2.32605697689E+001, +0.00000000000E+000
+1.55814420000E+009, -2.34432025201E+001, +0.00000000000E+000
+1.56014400000E+009, -2.36539057075E+001, +0.00000000000E+000
+1.56214380000E+009, -2.38868419324E+001, +0.00000000000E+000
+1.56414360000E+009, -2.41699090340E+001, +0.00000000000E+000
+1.56614340000E+009, -2.44527573644E+001, +0.00000000000E+000
+1.56814320000E+009, -2.47723638715E+001, +0.00000000000E+000
+1.57014300000E+009, -2.50976630436E+001, +0.00000000000E+000
+1.57214280000E+009, -2.54247520576E+001, +0.00000000000E+000
+1.57414260000E+009, -2.57461563481E+001, +0.00000000000E+000
+1.57614240000E+009, -2.60571718811E+001, +0.00000000000E+000
+1.57814220000E+009, -2.63583899254E+001, +0.00000000000E+000
+1.58014200000E+009, -2.66234121615E+001, +0.00000000000E+000
+1.58214180000E+009, -2.68569442584E+001, +0.00000000000E+000
+1.58414160000E+009, -2.70633550694E+001, +0.00000000000E+000
+1.58614140000E+009, -2.72431533797E+001, +0.00000000000E+000
+1.58814120000E+009, -2.73746863846E+001, +0.00000000000E+000
+1.59014100000E+009, -2.74674817276E+001, +0.00000000000E+000
+1.59214080000E+009, -2.75586422564E+001, +0.00000000000E+000
+1.59414060000E+009, -2.76031806149E+001, +0.00000000000E+000
+1.59614040000E+009, -2.76593917264E+001, +0.00000000000E+000
+1.59814020000E+009, -2.76904836425E+001, +0.00000000000E+000
+1.60014000000E+009, -2.77486163510E+001, +0.00000000000E+000
+1.60213980000E+009, -2.78258122793E+001, +0.00000000000E+000
+1.60413960000E+009, -2.79218202635E+001, +0.00000000000E+000
+1.60613940000E+009, -2.80704757071E+001, +0.00000000000E+000
+1.60813920000E+009, -2.82352055191E+001, +0.00000000000E+000
+1.61013900000E+009, -2.84469543488E+001, +0.00000000000E+000
+1.61213880000E+009, -2.86747171626E+001, +0.00000000000E+000
+1.61413860000E+009, -2.89496183457E+001, +0.00000000000E+000
+1.61613840000E+009, -2.92285660052E+001, +0.00000000000E+000
+1.61813820000E+009, -2.95044069032E+001, +0.00000000000E+000
+1.62013800000E+009, -2.97856427065E+001, +0.00000000000E+000
+1.62213780000E+009, -3.00564542103E+001, +0.00000000000E+000
+1.62413760000E+009, -3.03292721504E+001, +0.00000000000E+000
+1.62613740000E+009, -3.05825954414E+001, +0.00000000000E+000
+1.62813720000E+009, -3.08375318554E+001, +0.00000000000E+000
+1.63013700000E+009, -3.10355104350E+001, +0.00000000000E+000
+1.63213680000E+009, -3.12622552607E+001, +0.00000000000E+000
+1.63413660000E+009, -3.14643218851E+001, +0.00000000000E+000
+1.63613640000E+009, -3.16682799758E+001, +0.00000000000E+000
+1.63813620000E+009, -3.18576090739E+001, +0.00000000000E+000
+1.64013600000E+009, -3.20650715440E+001, +0.00000000000E+000
+1.64213580000E+009, -3.22794159797E+001, +0.00000000000E+000
+1.64413560000E+009, -3.24722903770E+001, +0.00000000000E+000
+1.64613540000E+009, -3.27243384008E+001, +0.00000000000E+000
+1.64813520000E+009, -3.29505007457E+001, +0.00000000000E+000
+1.65013500000E+009, -3.31925489100E+001, +0.00000000000E+000
+1.65213480000E+009, -3.34416039777E+001, +0.00000000000E+000
+1.65413460000E+009, -3.36947148835E+001, +0.00000000000E+000
+1.65613440000E+009, -3.39667309848E+001, +0.00000000000E+000
+1.65813420000E+009, -3.42046480749E+001, +0.00000000000E+000
+1.66013400000E+009, -3.44722359197E+001, +0.00000000000E+000
+1.66213380000E+009, -3.46792931512E+001, +0.00000000000E+000
+1.66413360000E+009, -3.49060950226E+001, +0.00000000000E+000
+1.66613340000E+009, -3.51150988205E+001, +0.00000000000E+000
+1.66813320000E+009, -3.52982125185E+001, +0.00000000000E+000
+1.67013300000E+009, -3.54667294949E+001, +0.00000000000E+000
+1.67213280000E+009, -3.56333129747E+001, +0.00000000000E+000
+1.67413260000E+009, -3.58296931517E+001, +0.00000000000E+000
+1.67613240000E+009, -3.59788056217E+001, +0.00000000000E+000
+1.67813220000E+009, -3.62048568929E+001, +0.00000000000E+000
+1.68013200000E+009, -3.64260481005E+001, +0.00000000000E+000
