"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.38216200000E+008, +8.77646319462E+001, +0.00000000000E+000
+8.40216000000E+008, +7.31067507793E+001, +0.00000000000E+000
+8.42215800000E+008, +6.25586535834E+001, +0.00000000000E+000
+8.44215600000E+008, +4.94273894639E+001, +0.00000000000E+000
+8.46215400000E+008, +3.01943841610E+001, +0.00000000000E+000
+8.48215200000E+008, +1.15854943448E+001, +0.00000000000E+000
+8.50215000000E+008, -1.14151964790E+001, +0.00000000000E+000
+8.52214800000E+008, -3.66134747345E+001, +0.00000000000E+000
+8.54214600000E+008, -6.11761313073E+001, +0.00000000000E+000
+8.56214400000E+008, -8.00026447257E+001, +0.00000000000E+000
+8.58214200000E+008, -9.62370232176E+001, +0.00000000000E+000
+8.60214000000E+008, -1.13826501900E+002, +0.00000000000E+000
+8.62213800000E+008, -1.31554649375E+002, +0.00000000000E+000
+8.64213600000E+008, -1.53406684461E+002, +0.00000000000E+000
+8.66213400000E+008, -1.76178798788E+002, +0.00000000000E+000
+8.68213200000E+008, +1.59686114234E+002, +0.00000000000E+000
+8.70213000000E+008, +1.37852603186E+002, +0.00000000000E+000
+8.72212800000E+008, +1.15630406232E+002, +0.00000000000E+000
+8.74212600000E+008, +9.41648883582E+001, +0.00000000000E+000
+8.76212400000E+008, +6.99390041566E+001, +0.00000000000E+000
+8.78212200000E+008, +5.10159783965E+001, +0.00000000000E+000
+8.80212000000E+008, +2.78022147506E+001, +0.00000000000E+000
+8.82211800000E+008, +5.76514253525E+000, +0.00000000000E+000
+8.84211600000E+008, -1.67239725619E+001, +0.00000000000E+000
+8.86211400000E+008, -4.15760598158E+001, +0.00000000000E+000
+8.88211200000E+008, -6.17540619901E+001, +0.00000000000E+000
+8.90211000000E+008, -8.30018134812E+001, +0.00000000000E+000
+8.92210800000E+008, -1.00014723880E+002, +0.00000000000E+000
+8.94210600000E+008, -1.17976158210E+002, +0.00000000000E+000
+8.96210400000E+008, -1.37851019366E+002, +0.00000000000E+000
+8.98210200000E+008, -1.59673609306E+002, +0.00000000000E+000
+9.00210000000E+008, +1.77434846766E+002, +0.00000000000E+000
+9.02209800000E+008, +1.55075091568E+002, +0.00000000000E+000
+9.04209600000E+008, +1.42029215605E+002, +0.00000000000E+000
+9.06209400000E+008, +1.23332456030E+002, +0.00000000000E+000
+9.08209200000E+008, +1.05060023380E+002, +0.00000000000E+000
+9.10209000000E+008, +8.39383907833E+001, +0.00000000000E+000
+9.12208800000E+008, +6.09608946958E+001, +0.00000000000E+000
+9.14208600000E+008, +4.05079407201E+001, +0.00000000000E+000
+9.16208400000E+008, +2.19660065521E+001, +0.00000000000E+000
+9.18208200000E+008, +3.56182245176E-001, +0.00000000000E+000
+9.20208000000E+008, -1.48674692057E+001, +0.00000000000E+000
+9.22207800000E+008, -2.99669340309E+001, +0.00000000000E+000
+9.24207600000E+008, -4.65206028719E+001, +0.00000000000E+000
+9.26207400000E+008, -6.44638193289E+001, +0.00000000000E+000
+9.28207200000E+008, -8.78299659961E+001, +0.00000000000E+000
+9.30207000000E+008, -1.08629114097E+002, +0.00000000000E+000
+9.32206800000E+008, -1.31920759880E+002, +0.00000000000E+000
+9.34206600000E+008, -1.53389731679E+002, +0.00000000000E+000
+9.36206400000E+008, -1.76646358424E+002, +0.00000000000E+000
+9.38206200000E+008, +1.60414549428E+002, +0.00000000000E+000
+9.40206000000E+008, +1.37158382900E+002, +0.00000000000E+000
+9.42205800000E+008, +1.16340286386E+002, +0.00000000000E+000
+9.44205600000E+008, +9.30921743949E+001, +0.00000000000E+000
+9.46205400000E+008, +7.48031398701E+001, +0.00000000000E+000
+9.48205200000E+008, +5.61180581438E+001, +0.00000000000E+000
+9.50205000000E+008, +3.89124514313E+001, +0.00000000000E+000
+9.52204800000E+008, +1.87751656230E+001, +0.00000000000E+000
+9.54204600000E+008, -1.97451139667E+000, +0.00000000000E+000
+9.56204400000E+008, -2.39532578206E+001, +0.00000000000E+000
+9.58204200000E+008, -4.07018844066E+001, +0.00000000000E+000
+9.60204000000E+008, -6.32099960620E+001, +0.00000000000E+000
+9.62203800000E+008, -8.46358577040E+001, +0.00000000000E+000
+9.64203600000E+008, -1.05605624160E+002, +0.00000000000E+000
+9.66203400000E+008, -1.29468130336E+002, +0.00000000000E+000
+9.68203200000E+008, -1.51044527620E+002, +0.00000000000E+000
+9.70203000000E+008, -1.72856620767E+002, +0.00000000000E+000
+9.72202800000E+008, +1.65399608758E+002, +0.00000000000E+000
+9.74202600000E+008, +1.41860796376E+002, +0.00000000000E+000
+9.76202400000E+008, +1.19138371557E+002, +0.00000000000E+000
+9.78202200000E+008, +9.75668676983E+001, +0.00000000000E+000
+9.80202000000E+008, +7.36454486171E+001, +0.00000000000E+000
+9.82201800000E+008, +5.07982595087E+001, +0.00000000000E+000
+9.84201600000E+008, +2.73349123079E+001, +0.00000000000E+000
+9.86201400000E+008, +5.11468583706E+000, +0.00000000000E+000
+9.88201200000E+008, -2.16690612269E+001, +0.00000000000E+000
+9.90201000000E+008, -4.47912791202E+001, +0.00000000000E+000
+9.92200800000E+008, -6.60560645553E+001, +0.00000000000E+000
+9.94200600000E+008, -9.04608843027E+001, +0.00000000000E+000
+9.96200400000E+008, -1.12893434180E+002, +0.00000000000E+000
+9.98200200000E+008, -1.34364969228E+002, +0.00000000000E+000
+1.00020000000E+009, -1.59273212098E+002, +0.00000000000E+000
+1.00219980000E+009, +1.79546694317E+002, +0.00000000000E+000
+1.00419960000E+009, +1.57549788599E+002, +0.00000000000E+000
+1.00619940000E+009, +1.38489759964E+002, +0.00000000000E+000
+1.00819920000E+009, +1.18156509678E+002, +0.00000000000E+000
+1.01019900000E+009, +9.11164106986E+001, +0.00000000000E+000
+1.01219880000E+009, +6.93473808772E+001, +0.00000000000E+000
+1.01419860000E+009, +4.49540163182E+001, +0.00000000000E+000
+1.01619840000E+009, +2.77233436329E+001, +0.00000000000E+000
+1.01819820000E+009, +7.33164974073E+000, +0.00000000000E+000
+1.02019800000E+009, -1.84212348129E+000, +0.00000000000E+000
+1.02219780000E+009, -1.74602270125E+001, +0.00000000000E+000
+1.02419760000E+009, -3.35516173105E+001, +0.00000000000E+000
+1.02619740000E+009, -5.13963744527E+001, +0.00000000000E+000
+1.02819720000E+009, -7.10575458074E+001, +0.00000000000E+000
+1.03019700000E+009, -9.50290995867E+001, +0.00000000000E+000
+1.03219680000E+009, -1.19857118443E+002, +0.00000000000E+000
+1.03419660000E+009, -1.48038292799E+002, +0.00000000000E+000
+1.03619640000E+009, -1.74528485832E+002, +0.00000000000E+000
+1.03819620000E+009, +1.72064171720E+002, +0.00000000000E+000
+1.04019600000E+009, +1.67856077248E+002, +0.00000000000E+000
+1.04219580000E+009, +1.55025211774E+002, +0.00000000000E+000
+1.04419560000E+009, +1.38879434171E+002, +0.00000000000E+000
+1.04619540000E+009, +1.15794683910E+002, +0.00000000000E+000
+1.04819520000E+009, +8.51394911609E+001, +0.00000000000E+000
+1.05019500000E+009, +5.98490951146E+001, +0.00000000000E+000
+1.05219480000E+009, +3.78306406366E+001, +0.00000000000E+000
+1.05419460000E+009, +3.06952753616E+001, +0.00000000000E+000
+1.05619440000E+009, +2.61711489827E+001, +0.00000000000E+000
+1.05819420000E+009, +1.91900891282E+001, +0.00000000000E+000
+1.06019400000E+009, -9.60038010387E-001, +0.00000000000E+000
+1.06219380000E+009, -2.53161103293E+001, +0.00000000000E+000
+1.06419360000E+009, -4.74452690363E+001, +0.00000000000E+000
+1.06619340000E+009, -7.15775234498E+001, +0.00000000000E+000
+1.06819320000E+009, -9.60811814906E+001, +0.00000000000E+000
+1.07019300000E+009, -1.23027779035E+002, +0.00000000000E+000
+1.07219280000E+009, -1.48935019405E+002, +0.00000000000E+000
+1.07419260000E+009, -1.71227093632E+002, +0.00000000000E+000
+1.07619240000E+009, +1.65255006252E+002, +0.00000000000E+000
+1.07819220000E+009, +1.45405236588E+002, +0.00000000000E+000
+1.08019200000E+009, +1.22385258912E+002, +0.00000000000E+000
+1.08219180000E+009, +1.01653034280E+002, +0.00000000000E+000
+1.08419160000E+009, +7.79464371687E+001, +0.00000000000E+000
+1.08619140000E+009, +5.45107608771E+001, +0.00000000000E+000
+1.08819120000E+009, +3.14036708230E+001, +0.00000000000E+000
+1.09019100000E+009, +9.44576482741E+000, +0.00000000000E+000
+1.09219080000E+009, -1.43543200222E+001, +0.00000000000E+000
+1.09419060000E+009, -3.50167385185E+001, +0.00000000000E+000
+1.09619040000E+009, -5.73802944833E+001, +0.00000000000E+000
+1.09819020000E+009, -8.07497008509E+001, +0.00000000000E+000
+1.10019000000E+009, -1.02369813175E+002, +0.00000000000E+000
+1.10218980000E+009, -1.24552633921E+002, +0.00000000000E+000
+1.10418960000E+009, -1.46983298249E+002, +0.00000000000E+000
+1.10618940000E+009, -1.68335505590E+002, +0.00000000000E+000
+1.10818920000E+009, +1.71954862461E+002, +0.00000000000E+000
+1.11018900000E+009, +1.53972937692E+002, +0.00000000000E+000
+1.11218880000E+009, +1.34536583440E+002, +0.00000000000E+000
+1.11418860000E+009, +1.18089477727E+002, +0.00000000000E+000
+1.11618840000E+009, +9.71554287027E+001, +0.00000000000E+000
+1.11818820000E+009, +8.13845307196E+001, +0.00000000000E+000
+1.12018800000E+009, +6.26522110202E+001, +0.00000000000E+000
+1.12218780000E+009, +4.75061215391E+001, +0.00000000000E+000
+1.12418760000E+009, +2.78166813017E+001, +0.00000000000E+000
+1.12618740000E+009, +8.85182842258E+000, +0.00000000000E+000
+1.12818720000E+009, -1.13678361231E+001, +0.00000000000E+000
+1.13018700000E+009, -3.52938002473E+001, +0.00000000000E+000
+1.13218680000E+009, -5.82615694343E+001, +0.00000000000E+000
+1.13418660000E+009, -8.32906549957E+001, +0.00000000000E+000
+1.13618640000E+009, -1.06717249483E+002, +0.00000000000E+000
+1.13818620000E+009, -1.27704677539E+002, +0.00000000000E+000
+1.14018600000E+009, -1.49628044541E+002, +0.00000000000E+000
+1.14218580000E+009, -1.71197830321E+002, +0.00000000000E+000
+1.14418560000E+009, +1.65817340392E+002, +0.00000000000E+000
+1.14618540000E+009, +1.43958717536E+002, +0.00000000000E+000
+1.14818520000E+009, +1.20694263657E+002, +0.00000000000E+000
+1.15018500000E+009, +9.59645984378E+001, +0.00000000000E+000
+1.15218480000E+009, +7.00793814480E+001, +0.00000000000E+000
+1.15418460000E+009, +4.36766406459E+001, +0.00000000000E+000
+1.15618440000E+009, +1.92883096034E+001, +0.00000000000E+000
+1.15818420000E+009, -5.23416616503E+000, +0.00000000000E+000
+1.16018400000E+009, -2.94744936140E+001, +0.00000000000E+000
+1.16218380000E+009, -5.43902984254E+001, +0.00000000000E+000
+1.16418360000E+009, -7.82533750020E+001, +0.00000000000E+000
+1.16618340000E+009, -1.01927545324E+002, +0.00000000000E+000
+1.16818320000E+009, -1.26509691722E+002, +0.00000000000E+000
+1.17018300000E+009, -1.49133875581E+002, +0.00000000000E+000
+1.17218280000E+009, -1.72113469556E+002, +0.00000000000E+000
+1.17418260000E+009, +1.64668923464E+002, +0.00000000000E+000
+1.17618240000E+009, +1.42571153089E+002, +0.00000000000E+000
+1.17818220000E+009, +1.18945931200E+002, +0.00000000000E+000
+1.18018200000E+009, +9.61876733025E+001, +0.00000000000E+000
+1.18218180000E+009, +7.46833466507E+001, +0.00000000000E+000
+1.18418160000E+009, +5.16428795590E+001, +0.00000000000E+000
+1.18618140000E+009, +2.99334411791E+001, +0.00000000000E+000
+1.18818120000E+009, +7.41420891469E+000, +0.00000000000E+000
+1.19018100000E+009, -1.56683430459E+001, +0.00000000000E+000
+1.19218080000E+009, -3.86144501909E+001, +0.00000000000E+000
+1.19418060000E+009, -6.02834330088E+001, +0.00000000000E+000
+1.19618040000E+009, -8.26423649689E+001, +0.00000000000E+000
+1.19818020000E+009, -1.03539498994E+002, +0.00000000000E+000
+1.20018000000E+009, -1.27105782469E+002, +0.00000000000E+000
+1.20217980000E+009, -1.48788910713E+002, +0.00000000000E+000
+1.20417960000E+009, -1.71130506721E+002, +0.00000000000E+000
+1.20617940000E+009, +1.68257160115E+002, +0.00000000000E+000
+1.20817920000E+009, +1.47897984613E+002, +0.00000000000E+000
+1.21017900000E+009, +1.27019349639E+002, +0.00000000000E+000
+1.21217880000E+009, +1.07629076194E+002, +0.00000000000E+000
+1.21417860000E+009, +8.90860569507E+001, +0.00000000000E+000
+1.21617840000E+009, +6.91792978811E+001, +0.00000000000E+000
+1.21817820000E+009, +5.10929367283E+001, +0.00000000000E+000
+1.22017800000E+009, +3.22196273631E+001, +0.00000000000E+000
+1.22217780000E+009, +1.47607705819E+001, +0.00000000000E+000
+1.22417760000E+009, -4.53379584803E+000, +0.00000000000E+000
+1.22617740000E+009, -2.59021470607E+001, +0.00000000000E+000
+1.22817720000E+009, -4.78855373901E+001, +0.00000000000E+000
+1.23017700000E+009, -7.14446341279E+001, +0.00000000000E+000
+1.23217680000E+009, -9.32460111810E+001, +0.00000000000E+000
+1.23417660000E+009, -1.13903171915E+002, +0.00000000000E+000
+1.23617640000E+009, -1.34065414959E+002, +0.00000000000E+000
+1.23817620000E+009, -1.54539107474E+002, +0.00000000000E+000
+1.24017600000E+009, -1.75883933228E+002, +0.00000000000E+000
+1.24217580000E+009, +1.61853926141E+002, +0.00000000000E+000
+1.24417560000E+009, +1.39912665437E+002, +0.00000000000E+000
+1.24617540000E+009, +1.17819808917E+002, +0.00000000000E+000
+1.24817520000E+009, +9.63107433717E+001, +0.00000000000E+000
+1.25017500000E+009, +7.55565287617E+001, +0.00000000000E+000
+1.25217480000E+009, +5.51764610768E+001, +0.00000000000E+000
+1.25417460000E+009, +3.45626976764E+001, +0.00000000000E+000
+1.25617440000E+009, +1.47237843650E+001, +0.00000000000E+000
+1.25817420000E+009, -7.07624391050E+000, +0.00000000000E+000
+1.26017400000E+009, -2.81665444147E+001, +0.00000000000E+000
+1.26217380000E+009, -4.82479806017E+001, +0.00000000000E+000
+1.26417360000E+009, -6.92627794214E+001, +0.00000000000E+000
+1.26617340000E+009, -8.97021051876E+001, +0.00000000000E+000
+1.26817320000E+009, -1.10235891995E+002, +0.00000000000E+000
+1.27017300000E+009, -1.31291713877E+002, +0.00000000000E+000
+1.27217280000E+009, -1.54293343451E+002, +0.00000000000E+000
+1.27417260000E+009, -1.76736046066E+002, +0.00000000000E+000
+1.27617240000E+009, +1.61353288854E+002, +0.00000000000E+000
+1.27817220000E+009, +1.39052437469E+002, +0.00000000000E+000
+1.28017200000E+009, +1.16749049382E+002, +0.00000000000E+000
+1.28217180000E+009, +9.46588890443E+001, +0.00000000000E+000
+1.28417160000E+009, +7.24284218424E+001, +0.00000000000E+000
+1.28617140000E+009, +5.13455186060E+001, +0.00000000000E+000
+1.28817120000E+009, +2.93587134693E+001, +0.00000000000E+000
+1.29017100000E+009, +8.80503027238E+000, +0.00000000000E+000
+1.29217080000E+009, -1.20181321250E+001, +0.00000000000E+000
+1.29417060000E+009, -3.18340120938E+001, +0.00000000000E+000
+1.29617040000E+009, -5.28970491885E+001, +0.00000000000E+000
+1.29817020000E+009, -7.38061835666E+001, +0.00000000000E+000
+1.30017000000E+009, -9.53666479445E+001, +0.00000000000E+000
+1.30216980000E+009, -1.15988034752E+002, +0.00000000000E+000
+1.30416960000E+009, -1.37086127618E+002, +0.00000000000E+000
+1.30616940000E+009, -1.58031018204E+002, +0.00000000000E+000
+1.30816920000E+009, +1.79994712173E+002, +0.00000000000E+000
+1.31016900000E+009, +1.58067214876E+002, +0.00000000000E+000
+1.31216880000E+009, +1.36870560350E+002, +0.00000000000E+000
+1.31416860000E+009, +1.14273252938E+002, +0.00000000000E+000
+1.31616840000E+009, +9.24459542642E+001, +0.00000000000E+000
+1.31816820000E+009, +7.00558376347E+001, +0.00000000000E+000
+1.32016800000E+009, +4.88054963229E+001, +0.00000000000E+000
+1.32216780000E+009, +2.77379976868E+001, +0.00000000000E+000
+1.32416760000E+009, +6.10290082836E+000, +0.00000000000E+000
+1.32616740000E+009, -1.41111611102E+001, +0.00000000000E+000
+1.32816720000E+009, -3.59701148055E+001, +0.00000000000E+000
+1.33016700000E+009, -5.85503893492E+001, +0.00000000000E+000
+1.33216680000E+009, -8.00791802754E+001, +0.00000000000E+000
+1.33416660000E+009, -1.01160720518E+002, +0.00000000000E+000
+1.33616640000E+009, -1.21910087177E+002, +0.00000000000E+000
+1.33816620000E+009, -1.43351996008E+002, +0.00000000000E+000
+1.34016600000E+009, -1.63816328986E+002, +0.00000000000E+000
+1.34216580000E+009, +1.74056867776E+002, +0.00000000000E+000
+1.34416560000E+009, +1.52817442305E+002, +0.00000000000E+000
+1.34616540000E+009, +1.29932611873E+002, +0.00000000000E+000
+1.34816520000E+009, +1.08823441420E+002, +0.00000000000E+000
+1.35016500000E+009, +8.75325116650E+001, +0.00000000000E+000
+1.35216480000E+009, +6.58723154126E+001, +0.00000000000E+000
+1.35416460000E+009, +4.40756097242E+001, +0.00000000000E+000
+1.35616440000E+009, +2.22676177875E+001, +0.00000000000E+000
+1.35816420000E+009, +1.38106613536E+000, +0.00000000000E+000
+1.36016400000E+009, -2.07489732606E+001, +0.00000000000E+000
+1.36216380000E+009, -4.13311059879E+001, +0.00000000000E+000
+1.36416360000E+009, -6.26517929354E+001, +0.00000000000E+000
+1.36616340000E+009, -8.47230026888E+001, +0.00000000000E+000
+1.36816320000E+009, -1.05076757640E+002, +0.00000000000E+000
+1.37016300000E+009, -1.26674582654E+002, +0.00000000000E+000
+1.37216280000E+009, -1.47927151646E+002, +0.00000000000E+000
+1.37416260000E+009, -1.68539309553E+002, +0.00000000000E+000
+1.37616240000E+009, +1.70798773282E+002, +0.00000000000E+000
+1.37816220000E+009, +1.49877414016E+002, +0.00000000000E+000
+1.38016200000E+009, +1.29384404964E+002, +0.00000000000E+000
+1.38216180000E+009, +1.09698598815E+002, +0.00000000000E+000
+1.38416160000E+009, +8.83707809429E+001, +0.00000000000E+000
+1.38616140000E+009, +6.84078438111E+001, +0.00000000000E+000
+1.38816120000E+009, +4.64320614852E+001, +0.00000000000E+000
+1.39016100000E+009, +2.59047744573E+001, +0.00000000000E+000
+1.39216080000E+009, +3.47579795712E+000, +0.00000000000E+000
+1.39416060000E+009, -1.66655670047E+001, +0.00000000000E+000
+1.39616040000E+009, -3.81288418988E+001, +0.00000000000E+000
+1.39816020000E+009, -5.82233652297E+001, +0.00000000000E+000
+1.40016000000E+009, -7.87035946313E+001, +0.00000000000E+000
+1.40215980000E+009, -9.93511519208E+001, +0.00000000000E+000
+1.40415960000E+009, -1.18901546836E+002, +0.00000000000E+000
+1.40615940000E+009, -1.39668412903E+002, +0.00000000000E+000
+1.40815920000E+009, -1.60923436735E+002, +0.00000000000E+000
+1.41015900000E+009, +1.77322595931E+002, +0.00000000000E+000
+1.41215880000E+009, +1.55559325219E+002, +0.00000000000E+000
+1.41415860000E+009, +1.32396658248E+002, +0.00000000000E+000
+1.41615840000E+009, +1.11113503881E+002, +0.00000000000E+000
+1.41815820000E+009, +8.90795007959E+001, +0.00000000000E+000
+1.42015800000E+009, +6.78519169354E+001, +0.00000000000E+000
+1.42215780000E+009, +4.73842818732E+001, +0.00000000000E+000
+1.42415760000E+009, +2.61818536223E+001, +0.00000000000E+000
+1.42615740000E+009, +5.18043941985E+000, +0.00000000000E+000
+1.42815720000E+009, -1.60910226261E+001, +0.00000000000E+000
+1.43015700000E+009, -3.70317302512E+001, +0.00000000000E+000
+1.43215680000E+009, -5.67495893440E+001, +0.00000000000E+000
+1.43415660000E+009, -7.77900946783E+001, +0.00000000000E+000
+1.43615640000E+009, -9.64051324802E+001, +0.00000000000E+000
+1.43815620000E+009, -1.17711897226E+002, +0.00000000000E+000
+1.44015600000E+009, -1.37384366782E+002, +0.00000000000E+000
+1.44215580000E+009, -1.58575178459E+002, +0.00000000000E+000
+1.44415560000E+009, -1.75611573877E+002, +0.00000000000E+000
+1.44615540000E+009, +1.64153742365E+002, +0.00000000000E+000
+1.44815520000E+009, +1.44812693694E+002, +0.00000000000E+000
+1.45015500000E+009, +1.26013144250E+002, +0.00000000000E+000
+1.45215480000E+009, +1.06129110259E+002, +0.00000000000E+000
+1.45415460000E+009, +8.69760980916E+001, +0.00000000000E+000
+1.45615440000E+009, +6.63043434290E+001, +0.00000000000E+000
+1.45815420000E+009, +4.66794771946E+001, +0.00000000000E+000
+1.46015400000E+009, +2.49968666662E+001, +0.00000000000E+000
+1.46215380000E+009, +6.26282301334E+000, +0.00000000000E+000
+1.46415360000E+009, -1.48130738506E+001, +0.00000000000E+000
+1.46615340000E+009, -3.59064316585E+001, +0.00000000000E+000
+1.46815320000E+009, -5.75002329222E+001, +0.00000000000E+000
+1.47015300000E+009, -8.01943512156E+001, +0.00000000000E+000
+1.47215280000E+009, -1.01317716319E+002, +0.00000000000E+000
+1.47415260000E+009, -1.23122866187E+002, +0.00000000000E+000
+1.47615240000E+009, -1.41099057142E+002, +0.00000000000E+000
+1.47815220000E+009, -1.60676468619E+002, +0.00000000000E+000
+1.48015200000E+009, -1.79648112245E+002, +0.00000000000E+000
+1.48215180000E+009, +1.59750798214E+002, +0.00000000000E+000
+1.48415160000E+009, +1.39230977604E+002, +0.00000000000E+000
+1.48615140000E+009, +1.19234749965E+002, +0.00000000000E+000
+1.48815120000E+009, +9.73857968740E+001, +0.00000000000E+000
+1.49015100000E+009, +7.65279376227E+001, +0.00000000000E+000
+1.49215080000E+009, +5.47780094844E+001, +0.00000000000E+000
+1.49415060000E+009, +3.38787808314E+001, +0.00000000000E+000
+1.49615040000E+009, +1.16692997795E+001, +0.00000000000E+000
+1.49815020000E+009, -1.02896696961E+001, +0.00000000000E+000
+1.50015000000E+009, -3.16869181449E+001, +0.00000000000E+000
+1.50214980000E+009, -5.36390957648E+001, +0.00000000000E+000
+1.50414960000E+009, -7.57670771957E+001, +0.00000000000E+000
+1.50614940000E+009, -9.74526371702E+001, +0.00000000000E+000
+1.50814920000E+009, -1.19614985858E+002, +0.00000000000E+000
+1.51014900000E+009, -1.43745107406E+002, +0.00000000000E+000
+1.51214880000E+009, -1.67141943082E+002, +0.00000000000E+000
+1.51414860000E+009, +1.68896798030E+002, +0.00000000000E+000
+1.51614840000E+009, +1.46172128386E+002, +0.00000000000E+000
+1.51814820000E+009, +1.22505302234E+002, +0.00000000000E+000
+1.52014800000E+009, +9.96779863196E+001, +0.00000000000E+000
+1.52214780000E+009, +7.73957506860E+001, +0.00000000000E+000
+1.52414760000E+009, +5.60705327008E+001, +0.00000000000E+000
+1.52614740000E+009, +3.47374961505E+001, +0.00000000000E+000
+1.52814720000E+009, +1.27921898595E+001, +0.00000000000E+000
+1.53014700000E+009, -9.26465329152E+000, +0.00000000000E+000
+1.53214680000E+009, -3.18075434814E+001, +0.00000000000E+000
+1.53414660000E+009, -5.43521289914E+001, +0.00000000000E+000
+1.53614640000E+009, -7.68809697732E+001, +0.00000000000E+000
+1.53814620000E+009, -1.00285347064E+002, +0.00000000000E+000
+1.54014600000E+009, -1.22374218107E+002, +0.00000000000E+000
+1.54214580000E+009, -1.45098365772E+002, +0.00000000000E+000
+1.54414560000E+009, -1.67729105231E+002, +0.00000000000E+000
+1.54614540000E+009, +1.69707167681E+002, +0.00000000000E+000
+1.54814520000E+009, +1.46136299473E+002, +0.00000000000E+000
+1.55014500000E+009, +1.24492237649E+002, +0.00000000000E+000
+1.55214480000E+009, +1.01225556647E+002, +0.00000000000E+000
+1.55414460000E+009, +7.95087688172E+001, +0.00000000000E+000
+1.55614440000E+009, +5.69214957690E+001, +0.00000000000E+000
+1.55814420000E+009, +3.45531989156E+001, +0.00000000000E+000
+1.56014400000E+009, +1.12650844056E+001, +0.00000000000E+000
+1.56214380000E+009, -1.34073567112E+001, +0.00000000000E+000
+1.56414360000E+009, -3.73652648862E+001, +0.00000000000E+000
+1.56614340000E+009, -6.22842603538E+001, +0.00000000000E+000
+1.56814320000E+009, -8.47623277659E+001, +0.00000000000E+000
+1.57014300000E+009, -1.08376358845E+002, +0.00000000000E+000
+1.57214280000E+009, -1.30240081254E+002, +0.00000000000E+000
+1.57414260000E+009, -1.53331826613E+002, +0.00000000000E+000
+1.57614240000E+009, -1.74771912156E+002, +0.00000000000E+000
+1.57814220000E+009, +1.64033769092E+002, +0.00000000000E+000
+1.58014200000E+009, +1.43155107643E+002, +0.00000000000E+000
+1.58214180000E+009, +1.21782696099E+002, +0.00000000000E+000
+1.58414160000E+009, +9.88289662144E+001, +0.00000000000E+000
+1.58614140000E+009, +7.76712251155E+001, +0.00000000000E+000
+1.58814120000E+009, +5.51282952235E+001, +0.00000000000E+000
+1.59014100000E+009, +3.36800226924E+001, +0.00000000000E+000
+1.59214080000E+009, +1.22669525990E+001, +0.00000000000E+000
+1.59414060000E+009, -9.00539337960E+000, +0.00000000000E+000
+1.59614040000E+009, -3.04531987926E+001, +0.00000000000E+000
+1.59814020000E+009, -5.17969307281E+001, +0.00000000000E+000
+1.60014000000E+009, -7.31640618845E+001, +0.00000000000E+000
+1.60213980000E+009, -9.64563670660E+001, +0.00000000000E+000
+1.60413960000E+009, -1.15479218651E+002, +0.00000000000E+000
+1.60613940000E+009, -1.38012650432E+002, +0.00000000000E+000
+1.60813920000E+009, -1.59325289822E+002, +0.00000000000E+000
+1.61013900000E+009, +1.77958655575E+002, +0.00000000000E+000
+1.61213880000E+009, +1.56208914489E+002, +0.00000000000E+000
+1.61413860000E+009, +1.34382253108E+002, +0.00000000000E+000
+1.61613840000E+009, +1.11636288537E+002, +0.00000000000E+000
+1.61813820000E+009, +9.06016715945E+001, +0.00000000000E+000
+1.62013800000E+009, +6.99122830570E+001, +0.00000000000E+000
+1.62213780000E+009, +4.83785572149E+001, +0.00000000000E+000
+1.62413760000E+009, +2.60023459884E+001, +0.00000000000E+000
+1.62613740000E+009, +4.98261333293E+000, +0.00000000000E+000
+1.62813720000E+009, -1.64371652748E+001, +0.00000000000E+000
+1.63013700000E+009, -3.91332676717E+001, +0.00000000000E+000
+1.63213680000E+009, -5.91553995092E+001, +0.00000000000E+000
+1.63413660000E+009, -8.12872114355E+001, +0.00000000000E+000
+1.63613640000E+009, -9.99082145384E+001, +0.00000000000E+000
+1.63813620000E+009, -1.22610841737E+002, +0.00000000000E+000
+1.64013600000E+009, -1.41359855657E+002, +0.00000000000E+000
+1.64213580000E+009, -1.63890012367E+002, +0.00000000000E+000
+1.64413560000E+009, +1.73392874597E+002, +0.00000000000E+000
+1.64613540000E+009, +1.52485050348E+002, +0.00000000000E+000
+1.64813520000E+009, +1.28141485914E+002, +0.00000000000E+000
+1.65013500000E+009, +1.06314828201E+002, +0.00000000000E+000
+1.65213480000E+009, +8.33039301236E+001, +0.00000000000E+000
+1.65413460000E+009, +6.24895486941E+001, +0.00000000000E+000
+1.65613440000E+009, +4.07584513749E+001, +0.00000000000E+000
+1.65813420000E+009, +1.99520259027E+001, +0.00000000000E+000
+1.66013400000E+009, +1.54918848165E+000, +0.00000000000E+000
+1.66213380000E+009, -2.12363738317E+001, +0.00000000000E+000
+1.66413360000E+009, -4.00800160565E+001, +0.00000000000E+000
+1.66613340000E+009, -6.41628561106E+001, +0.00000000000E+000
+1.66813320000E+009, -8.49476952814E+001, +0.00000000000E+000
+1.67013300000E+009, -1.11666361343E+002, +0.00000000000E+000
+1.67213280000E+009, -1.32275637231E+002, +0.00000000000E+000
+1.67413260000E+009, -1.57522274178E+002, +0.00000000000E+000
+1.67613240000E+009, -1.79534531498E+002, +0.00000000000E+000
+1.67813220000E+009, +1.56827740280E+002, +0.00000000000E+000
+1.68013200000E+009, +1.32250300820E+002, +0.00000000000E+000
+1.68213180000E+009, +1.10144766269E+002, +0.00000000000E+000
