"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.38216200000E+008, -2.91536585607E+001, +0.00000000000E+000
+8.40216000000E+008, -3.04705209146E+001, +0.00000000000E+000
+8.42215800000E+008, -3.14483296585E+001, +0.00000000000E+000
+8.44215600000E+008, -3.17083035686E+001, +0.00000000000E+000
+8.46215400000E+008, -3.13079237049E+001, +0.00000000000E+000
+8.48215200000E+008, -3.06884503889E+001, +0.00000000000E+000
+8.50215000000E+008, -3.02509103249E+001, +0.00000000000E+000
+8.52214800000E+008, -3.04892042089E+001, +0.00000000000E+000
+8.54214600000E+008, -3.13751106406E+001, +0.00000000000E+000
+8.56214400000E+008, -3.20294487996E+001, +0.00000000000E+000
+8.58214200000E+008, -3.25786364358E+001, +0.00000000000E+000
+8.60214000000E+008, -3.23055745629E+001, +0.00000000000E+000
+8.62213800000E+008, -3.22480445106E+001, +0.00000000000E+000
+8.64213600000E+008, -3.20168968168E+001, +0.00000000000E+000
+8.66213400000E+008, -3.21055286333E+001, +0.00000000000E+000
+8.68213200000E+008, -3.20131261317E+001, +0.00000000000E+000
+8.70213000000E+008, -3.19938736386E+001, +0.00000000000E+000
+8.72212800000E+008, -3.19667689570E+001, +0.00000000000E+000
+8.74212600000E+008, -3.24919094919E+001, +0.00000000000E+000
+8.76212400000E+008, -3.26332359710E+001, +0.00000000000E+000
+8.78212200000E+008, -3.27511345794E+001, +0.00000000000E+000
+8.80212000000E+008, -3.28522348272E+001, +0.00000000000E+000
+8.82211800000E+008, -3.32818917427E+001, +0.00000000000E+000
+8.84211600000E+008, -3.37213810060E+001, +0.00000000000E+000
+8.86211400000E+008, -3.44140067235E+001, +0.00000000000E+000
+8.88211200000E+008, -3.52128306615E+001, +0.00000000000E+000
+8.90211000000E+008, -3.55516945999E+001, +0.00000000000E+000
+8.92210800000E+008, -3.62935987552E+001, +0.00000000000E+000
+8.94210600000E+008, -3.59891720586E+001, +0.00000000000E+000
+8.96210400000E+008, -3.63004983275E+001, +0.00000000000E+000
+8.98210200000E+008, -3.65770737539E+001, +0.00000000000E+000
+9.00210000000E+008, -3.68056667078E+001, +0.00000000000E+000
+9.02209800000E+008, -3.76578282883E+001, +0.00000000000E+000
+9.04209600000E+008, -3.79422268308E+001, +0.00000000000E+000
+9.06209400000E+008, -3.86901885171E+001, +0.00000000000E+000
+9.08209200000E+008, -3.81749662621E+001, +0.00000000000E+000
+9.10209000000E+008, -3.82529402400E+001, +0.00000000000E+000
+9.12208800000E+008, -3.78298785038E+001, +0.00000000000E+000
+9.14208600000E+008, -3.77017715621E+001, +0.00000000000E+000
+9.16208400000E+008, -3.85936679000E+001, +0.00000000000E+000
+9.18208200000E+008, -3.89563228683E+001, +0.00000000000E+000
+9.20208000000E+008, -3.91069780628E+001, +0.00000000000E+000
+9.22207800000E+008, -3.95681559852E+001, +0.00000000000E+000
+9.24207600000E+008, -3.93260705353E+001, +0.00000000000E+000
+9.26207400000E+008, -3.89135610370E+001, +0.00000000000E+000
+9.28207200000E+008, -3.83225800756E+001, +0.00000000000E+000
+9.30207000000E+008, -3.82953256869E+001, +0.00000000000E+000
+9.32206800000E+008, -3.78781617587E+001, +0.00000000000E+000
+9.34206600000E+008, -3.78883046605E+001, +0.00000000000E+000
+9.36206400000E+008, -3.78209423358E+001, +0.00000000000E+000
+9.38206200000E+008, -3.77997575334E+001, +0.00000000000E+000
+9.40206000000E+008, -3.74294837247E+001, +0.00000000000E+000
+9.42205800000E+008, -3.79398396984E+001, +0.00000000000E+000
+9.44205600000E+008, -3.77630673607E+001, +0.00000000000E+000
+9.46205400000E+008, -3.86017200729E+001, +0.00000000000E+000
+9.48205200000E+008, -3.88867975674E+001, +0.00000000000E+000
+9.50205000000E+008, -3.87446908476E+001, +0.00000000000E+000
+9.52204800000E+008, -3.90819642438E+001, +0.00000000000E+000
+9.54204600000E+008, -3.87762562401E+001, +0.00000000000E+000
+9.56204400000E+008, -3.90830296629E+001, +0.00000000000E+000
+9.58204200000E+008, -3.82463120392E+001, +0.00000000000E+000
+9.60204000000E+008, -3.78689144962E+001, +0.00000000000E+000
+9.62203800000E+008, -3.78027733718E+001, +0.00000000000E+000
+9.64203600000E+008, -3.75915444484E+001, +0.00000000000E+000
+9.66203400000E+008, -3.75265013495E+001, +0.00000000000E+000
+9.68203200000E+008, -3.74565317131E+001, +0.00000000000E+000
+9.70203000000E+008, -3.71607905968E+001, +0.00000000000E+000
+9.72202800000E+008, -3.70043505781E+001, +0.00000000000E+000
+9.74202600000E+008, -3.69430430983E+001, +0.00000000000E+000
+9.76202400000E+008, -3.67040760521E+001, +0.00000000000E+000
+9.78202200000E+008, -3.70094804176E+001, +0.00000000000E+000
+9.80202000000E+008, -3.69005987002E+001, +0.00000000000E+000
+9.82201800000E+008, -3.66954204872E+001, +0.00000000000E+000
+9.84201600000E+008, -3.67791802807E+001, +0.00000000000E+000
+9.86201400000E+008, -3.70838619472E+001, +0.00000000000E+000
+9.88201200000E+008, -3.70919766254E+001, +0.00000000000E+000
+9.90201000000E+008, -3.74582405358E+001, +0.00000000000E+000
+9.92200800000E+008, -3.81160906059E+001, +0.00000000000E+000
+9.94200600000E+008, -3.85213622721E+001, +0.00000000000E+000
+9.96200400000E+008, -3.89143684816E+001, +0.00000000000E+000
+9.98200200000E+008, -3.94250071916E+001, +0.00000000000E+000
+1.00020000000E+009, -3.96219061126E+001, +0.00000000000E+000
+1.00219980000E+009, -3.95949898315E+001, +0.00000000000E+000
+1.00419960000E+009, -4.01308802500E+001, +0.00000000000E+000
+1.00619940000E+009, -3.93953653281E+001, +0.00000000000E+000
+1.00819920000E+009, -3.90571802488E+001, +0.00000000000E+000
+1.01019900000E+009, -3.93868717274E+001, +0.00000000000E+000
+1.01219880000E+009, -4.01917177895E+001, +0.00000000000E+000
+1.01419860000E+009, -4.11006233994E+001, +0.00000000000E+000
+1.01619840000E+009, -4.21778491444E+001, +0.00000000000E+000
+1.01819820000E+009, -4.41588290381E+001, +0.00000000000E+000
+1.02019800000E+009, -4.40620106727E+001, +0.00000000000E+000
+1.02219780000E+009, -4.31541009535E+001, +0.00000000000E+000
+1.02419760000E+009, -4.23941478735E+001, +0.00000000000E+000
+1.02619740000E+009, -4.09065435180E+001, +0.00000000000E+000
+1.02819720000E+009, -4.07732054292E+001, +0.00000000000E+000
+1.03019700000E+009, -4.07189289865E+001, +0.00000000000E+000
+1.03219680000E+009, -4.08418021711E+001, +0.00000000000E+000
+1.03419660000E+009, -4.16239448928E+001, +0.00000000000E+000
+1.03619640000E+009, -4.34709494767E+001, +0.00000000000E+000
+1.03819620000E+009, -4.48951025741E+001, +0.00000000000E+000
+1.04019600000E+009, -4.52894585538E+001, +0.00000000000E+000
+1.04219580000E+009, -4.37407314503E+001, +0.00000000000E+000
+1.04419560000E+009, -4.20748739652E+001, +0.00000000000E+000
+1.04619540000E+009, -4.11743566250E+001, +0.00000000000E+000
+1.04819520000E+009, -4.13455188041E+001, +0.00000000000E+000
+1.05019500000E+009, -4.14913442826E+001, +0.00000000000E+000
+1.05219480000E+009, -4.30158509819E+001, +0.00000000000E+000
+1.05419460000E+009, -4.45453555789E+001, +0.00000000000E+000
+1.05619440000E+009, -4.52597401220E+001, +0.00000000000E+000
+1.05819420000E+009, -4.33821532734E+001, +0.00000000000E+000
+1.06019400000E+009, -4.23337711348E+001, +0.00000000000E+000
+1.06219380000E+009, -4.12556654870E+001, +0.00000000000E+000
+1.06419360000E+009, -4.00666406705E+001, +0.00000000000E+000
+1.06619340000E+009, -3.91438194170E+001, +0.00000000000E+000
+1.06819320000E+009, -3.83558647929E+001, +0.00000000000E+000
+1.07019300000E+009, -3.80922277176E+001, +0.00000000000E+000
+1.07219280000E+009, -3.74244825855E+001, +0.00000000000E+000
+1.07419260000E+009, -3.76902269403E+001, +0.00000000000E+000
+1.07619240000E+009, -3.73707983583E+001, +0.00000000000E+000
+1.07819220000E+009, -3.76936792730E+001, +0.00000000000E+000
+1.08019200000E+009, -3.76738116736E+001, +0.00000000000E+000
+1.08219180000E+009, -3.74139336333E+001, +0.00000000000E+000
+1.08419160000E+009, -3.74639744585E+001, +0.00000000000E+000
+1.08619140000E+009, -3.75479331245E+001, +0.00000000000E+000
+1.08819120000E+009, -3.79455942547E+001, +0.00000000000E+000
+1.09019100000E+009, -3.77855633826E+001, +0.00000000000E+000
+1.09219080000E+009, -3.78596597568E+001, +0.00000000000E+000
+1.09419060000E+009, -3.80780952712E+001, +0.00000000000E+000
+1.09619040000E+009, -3.81603512183E+001, +0.00000000000E+000
+1.09819020000E+009, -3.83196295158E+001, +0.00000000000E+000
+1.10019000000E+009, -3.86779963304E+001, +0.00000000000E+000
+1.10218980000E+009, -3.89624215046E+001, +0.00000000000E+000
+1.10418960000E+009, -3.94105974166E+001, +0.00000000000E+000
+1.10618940000E+009, -3.95967512106E+001, +0.00000000000E+000
+1.10818920000E+009, -4.01493083455E+001, +0.00000000000E+000
+1.11018900000E+009, -4.07360248492E+001, +0.00000000000E+000
+1.11218880000E+009, -4.07882004863E+001, +0.00000000000E+000
+1.11418860000E+009, -4.12445348276E+001, +0.00000000000E+000
+1.11618840000E+009, -4.13541543966E+001, +0.00000000000E+000
+1.11818820000E+009, -4.05819184042E+001, +0.00000000000E+000
+1.12018800000E+009, -4.02786317746E+001, +0.00000000000E+000
+1.12218780000E+009, -3.99452891553E+001, +0.00000000000E+000
+1.12418760000E+009, -3.90804793587E+001, +0.00000000000E+000
+1.12618740000E+009, -3.88852588365E+001, +0.00000000000E+000
+1.12818720000E+009, -3.83756428494E+001, +0.00000000000E+000
+1.13018700000E+009, -3.77173997270E+001, +0.00000000000E+000
+1.13218680000E+009, -3.73679402268E+001, +0.00000000000E+000
+1.13418660000E+009, -3.74173580196E+001, +0.00000000000E+000
+1.13618640000E+009, -3.71596140075E+001, +0.00000000000E+000
+1.13818620000E+009, -3.74049714510E+001, +0.00000000000E+000
+1.14018600000E+009, -3.72643037015E+001, +0.00000000000E+000
+1.14218580000E+009, -3.72254148270E+001, +0.00000000000E+000
+1.14418560000E+009, -3.68945911770E+001, +0.00000000000E+000
+1.14618540000E+009, -3.66327993427E+001, +0.00000000000E+000
+1.14818520000E+009, -3.58251306091E+001, +0.00000000000E+000
+1.15018500000E+009, -3.52315596647E+001, +0.00000000000E+000
+1.15218480000E+009, -3.48877890765E+001, +0.00000000000E+000
+1.15418460000E+009, -3.46085237915E+001, +0.00000000000E+000
+1.15618440000E+009, -3.45176535747E+001, +0.00000000000E+000
+1.15818420000E+009, -3.46350039007E+001, +0.00000000000E+000
+1.16018400000E+009, -3.47178081470E+001, +0.00000000000E+000
+1.16218380000E+009, -3.50402407136E+001, +0.00000000000E+000
+1.16418360000E+009, -3.52969132629E+001, +0.00000000000E+000
+1.16618340000E+009, -3.57936110454E+001, +0.00000000000E+000
+1.16818320000E+009, -3.61857544835E+001, +0.00000000000E+000
+1.17018300000E+009, -3.67045291369E+001, +0.00000000000E+000
+1.17218280000E+009, -3.73302604262E+001, +0.00000000000E+000
+1.17418260000E+009, -3.73582316427E+001, +0.00000000000E+000
+1.17618240000E+009, -3.75747393379E+001, +0.00000000000E+000
+1.17818220000E+009, -3.79243580122E+001, +0.00000000000E+000
+1.18018200000E+009, -3.84040051900E+001, +0.00000000000E+000
+1.18218180000E+009, -3.88105956528E+001, +0.00000000000E+000
+1.18418160000E+009, -3.91204685935E+001, +0.00000000000E+000
+1.18618140000E+009, -3.94285365433E+001, +0.00000000000E+000
+1.18818120000E+009, -3.97316774502E+001, +0.00000000000E+000
+1.19018100000E+009, -4.01066566528E+001, +0.00000000000E+000
+1.19218080000E+009, -4.01970873848E+001, +0.00000000000E+000
+1.19418060000E+009, -4.06121988382E+001, +0.00000000000E+000
+1.19618040000E+009, -4.07378058282E+001, +0.00000000000E+000
+1.19818020000E+009, -4.08463337946E+001, +0.00000000000E+000
+1.20018000000E+009, -4.10122061867E+001, +0.00000000000E+000
+1.20217980000E+009, -4.14317352291E+001, +0.00000000000E+000
+1.20417960000E+009, -4.21009495166E+001, +0.00000000000E+000
+1.20617940000E+009, -4.22074579228E+001, +0.00000000000E+000
+1.20817920000E+009, -4.27894557532E+001, +0.00000000000E+000
+1.21017900000E+009, -4.32407358381E+001, +0.00000000000E+000
+1.21217880000E+009, -4.35364075677E+001, +0.00000000000E+000
+1.21417860000E+009, -4.36222610659E+001, +0.00000000000E+000
+1.21617840000E+009, -4.39545514741E+001, +0.00000000000E+000
+1.21817820000E+009, -4.40200828110E+001, +0.00000000000E+000
+1.22017800000E+009, -4.43055454540E+001, +0.00000000000E+000
+1.22217780000E+009, -4.42626292308E+001, +0.00000000000E+000
+1.22417760000E+009, -4.39877626442E+001, +0.00000000000E+000
+1.22617740000E+009, -4.38247936701E+001, +0.00000000000E+000
+1.22817720000E+009, -4.36452107471E+001, +0.00000000000E+000
+1.23017700000E+009, -4.37998642631E+001, +0.00000000000E+000
+1.23217680000E+009, -4.41354884571E+001, +0.00000000000E+000
+1.23417660000E+009, -4.45157654057E+001, +0.00000000000E+000
+1.23617640000E+009, -4.46551818549E+001, +0.00000000000E+000
+1.23817620000E+009, -4.47488760117E+001, +0.00000000000E+000
+1.24017600000E+009, -4.46733486810E+001, +0.00000000000E+000
+1.24217580000E+009, -4.47533776945E+001, +0.00000000000E+000
+1.24417560000E+009, -4.47639605635E+001, +0.00000000000E+000
+1.24617540000E+009, -4.49918546728E+001, +0.00000000000E+000
+1.24817520000E+009, -4.51160908073E+001, +0.00000000000E+000
+1.25017500000E+009, -4.55404666953E+001, +0.00000000000E+000
+1.25217480000E+009, -4.56386941644E+001, +0.00000000000E+000
+1.25417460000E+009, -4.58935029692E+001, +0.00000000000E+000
+1.25617440000E+009, -4.59164456074E+001, +0.00000000000E+000
+1.25817420000E+009, -4.59056600840E+001, +0.00000000000E+000
+1.26017400000E+009, -4.59954665022E+001, +0.00000000000E+000
+1.26217380000E+009, -4.59305326609E+001, +0.00000000000E+000
+1.26417360000E+009, -4.61433760303E+001, +0.00000000000E+000
+1.26617340000E+009, -4.61331828671E+001, +0.00000000000E+000
+1.26817320000E+009, -4.57978314369E+001, +0.00000000000E+000
+1.27017300000E+009, -4.55928695601E+001, +0.00000000000E+000
+1.27217280000E+009, -4.53963045743E+001, +0.00000000000E+000
+1.27417260000E+009, -4.52099968332E+001, +0.00000000000E+000
+1.27617240000E+009, -4.52972285753E+001, +0.00000000000E+000
+1.27817220000E+009, -4.53540653747E+001, +0.00000000000E+000
+1.28017200000E+009, -4.56085949133E+001, +0.00000000000E+000
+1.28217180000E+009, -4.57913175535E+001, +0.00000000000E+000
+1.28417160000E+009, -4.61138817151E+001, +0.00000000000E+000
+1.28617140000E+009, -4.64013444925E+001, +0.00000000000E+000
+1.28817120000E+009, -4.66223562630E+001, +0.00000000000E+000
+1.29017100000E+009, -4.68151705742E+001, +0.00000000000E+000
+1.29217080000E+009, -4.71487645207E+001, +0.00000000000E+000
+1.29417060000E+009, -4.72863526358E+001, +0.00000000000E+000
+1.29617040000E+009, -4.75301048516E+001, +0.00000000000E+000
+1.29817020000E+009, -4.75100472417E+001, +0.00000000000E+000
+1.30017000000E+009, -4.74397901008E+001, +0.00000000000E+000
+1.30216980000E+009, -4.75650005222E+001, +0.00000000000E+000
+1.30416960000E+009, -4.75397552930E+001, +0.00000000000E+000
+1.30616940000E+009, -4.76889268385E+001, +0.00000000000E+000
+1.30816920000E+009, -4.76543405176E+001, +0.00000000000E+000
+1.31016900000E+009, -4.75348439175E+001, +0.00000000000E+000
+1.31216880000E+009, -4.77146075516E+001, +0.00000000000E+000
+1.31416860000E+009, -4.78846584027E+001, +0.00000000000E+000
+1.31616840000E+009, -4.79465602615E+001, +0.00000000000E+000
+1.31816820000E+009, -4.79527044893E+001, +0.00000000000E+000
+1.32016800000E+009, -4.82383969940E+001, +0.00000000000E+000
+1.32216780000E+009, -4.84133861843E+001, +0.00000000000E+000
+1.32416760000E+009, -4.83827256643E+001, +0.00000000000E+000
+1.32616740000E+009, -4.82906493748E+001, +0.00000000000E+000
+1.32816720000E+009, -4.84162476802E+001, +0.00000000000E+000
+1.33016700000E+009, -4.83190382215E+001, +0.00000000000E+000
+1.33216680000E+009, -4.85034165778E+001, +0.00000000000E+000
+1.33416660000E+009, -4.85073727469E+001, +0.00000000000E+000
+1.33616640000E+009, -4.86134378200E+001, +0.00000000000E+000
+1.33816620000E+009, -4.86735330222E+001, +0.00000000000E+000
+1.34016600000E+009, -4.86775018448E+001, +0.00000000000E+000
+1.34216580000E+009, -4.86887226996E+001, +0.00000000000E+000
+1.34416560000E+009, -4.88414697833E+001, +0.00000000000E+000
+1.34616540000E+009, -4.88043430895E+001, +0.00000000000E+000
+1.34816520000E+009, -4.90048557311E+001, +0.00000000000E+000
+1.35016500000E+009, -4.91922662820E+001, +0.00000000000E+000
+1.35216480000E+009, -4.93390979076E+001, +0.00000000000E+000
+1.35416460000E+009, -4.95292220906E+001, +0.00000000000E+000
+1.35616440000E+009, -4.97401018514E+001, +0.00000000000E+000
+1.35816420000E+009, -4.99256692742E+001, +0.00000000000E+000
+1.36016400000E+009, -5.00504252755E+001, +0.00000000000E+000
+1.36216380000E+009, -5.02318512360E+001, +0.00000000000E+000
+1.36416360000E+009, -5.04395560828E+001, +0.00000000000E+000
+1.36616340000E+009, -5.06585848174E+001, +0.00000000000E+000
+1.36816320000E+009, -5.08989644820E+001, +0.00000000000E+000
+1.37016300000E+009, -5.10266391756E+001, +0.00000000000E+000
+1.37216280000E+009, -5.12137410022E+001, +0.00000000000E+000
+1.37416260000E+009, -5.14547102026E+001, +0.00000000000E+000
+1.37616240000E+009, -5.17175501390E+001, +0.00000000000E+000
+1.37816220000E+009, -5.17737909145E+001, +0.00000000000E+000
+1.38016200000E+009, -5.18931730599E+001, +0.00000000000E+000
+1.38216180000E+009, -5.20004153795E+001, +0.00000000000E+000
+1.38416160000E+009, -5.21183682796E+001, +0.00000000000E+000
+1.38616140000E+009, -5.23189132026E+001, +0.00000000000E+000
+1.38816120000E+009, -5.23291211883E+001, +0.00000000000E+000
+1.39016100000E+009, -5.23243387735E+001, +0.00000000000E+000
+1.39216080000E+009, -5.23935521796E+001, +0.00000000000E+000
+1.39416060000E+009, -5.23982551762E+001, +0.00000000000E+000
+1.39616040000E+009, -5.26850312848E+001, +0.00000000000E+000
+1.39816020000E+009, -5.28090925060E+001, +0.00000000000E+000
+1.40016000000E+009, -5.30103593634E+001, +0.00000000000E+000
+1.40215980000E+009, -5.29944191926E+001, +0.00000000000E+000
+1.40415960000E+009, -5.29069374012E+001, +0.00000000000E+000
+1.40615940000E+009, -5.29149802728E+001, +0.00000000000E+000
+1.40815920000E+009, -5.27782061156E+001, +0.00000000000E+000
+1.41015900000E+009, -5.27081049354E+001, +0.00000000000E+000
+1.41215880000E+009, -5.26148941454E+001, +0.00000000000E+000
+1.41415860000E+009, -5.28019342198E+001, +0.00000000000E+000
+1.41615840000E+009, -5.28441981332E+001, +0.00000000000E+000
+1.41815820000E+009, -5.31740112508E+001, +0.00000000000E+000
+1.42015800000E+009, -5.34960442890E+001, +0.00000000000E+000
+1.42215780000E+009, -5.36649494104E+001, +0.00000000000E+000
+1.42415760000E+009, -5.39739698400E+001, +0.00000000000E+000
+1.42615740000E+009, -5.39555706073E+001, +0.00000000000E+000
+1.42815720000E+009, -5.42831869999E+001, +0.00000000000E+000
+1.43015700000E+009, -5.44765329322E+001, +0.00000000000E+000
+1.43215680000E+009, -5.46506753504E+001, +0.00000000000E+000
+1.43415660000E+009, -5.48505154769E+001, +0.00000000000E+000
+1.43615640000E+009, -5.51899314069E+001, +0.00000000000E+000
+1.43815620000E+009, -5.52487747501E+001, +0.00000000000E+000
+1.44015600000E+009, -5.54759277974E+001, +0.00000000000E+000
+1.44215580000E+009, -5.58097784143E+001, +0.00000000000E+000
+1.44415560000E+009, -5.57878558061E+001, +0.00000000000E+000
+1.44615540000E+009, -5.60233573653E+001, +0.00000000000E+000
+1.44815520000E+009, -5.58580846748E+001, +0.00000000000E+000
+1.45015500000E+009, -5.59092102793E+001, +0.00000000000E+000
+1.45215480000E+009, -5.59444452320E+001, +0.00000000000E+000
+1.45415460000E+009, -5.57489203763E+001, +0.00000000000E+000
+1.45615440000E+009, -5.56830160216E+001, +0.00000000000E+000
+1.45815420000E+009, -5.55672933121E+001, +0.00000000000E+000
+1.46015400000E+009, -5.54962264924E+001, +0.00000000000E+000
+1.46215380000E+009, -5.52553838175E+001, +0.00000000000E+000
+1.46415360000E+009, -5.52756267558E+001, +0.00000000000E+000
+1.46615340000E+009, -5.50761268773E+001, +0.00000000000E+000
+1.46815320000E+009, -5.52275896572E+001, +0.00000000000E+000
+1.47015300000E+009, -5.48903947754E+001, +0.00000000000E+000
+1.47215280000E+009, -5.49981650142E+001, +0.00000000000E+000
+1.47415260000E+009, -5.51046208930E+001, +0.00000000000E+000
+1.47615240000E+009, -5.49687504248E+001, +0.00000000000E+000
+1.47815220000E+009, -5.49344709383E+001, +0.00000000000E+000
+1.48015200000E+009, -5.45482032941E+001, +0.00000000000E+000
+1.48215180000E+009, -5.40764009755E+001, +0.00000000000E+000
+1.48415160000E+009, -5.37537613957E+001, +0.00000000000E+000
+1.48615140000E+009, -5.37042125448E+001, +0.00000000000E+000
+1.48815120000E+009, -5.34582214304E+001, +0.00000000000E+000
+1.49015100000E+009, -5.33608478332E+001, +0.00000000000E+000
+1.49215080000E+009, -5.32322998171E+001, +0.00000000000E+000
+1.49415060000E+009, -5.29701225560E+001, +0.00000000000E+000
+1.49615040000E+009, -5.27891994479E+001, +0.00000000000E+000
+1.49815020000E+009, -5.24574459661E+001, +0.00000000000E+000
+1.50015000000E+009, -5.23157712396E+001, +0.00000000000E+000
+1.50214980000E+009, -5.20443359605E+001, +0.00000000000E+000
+1.50414960000E+009, -5.17768620252E+001, +0.00000000000E+000
+1.50614940000E+009, -5.15266928618E+001, +0.00000000000E+000
+1.50814920000E+009, -5.11878138250E+001, +0.00000000000E+000
+1.51014900000E+009, -5.10098442280E+001, +0.00000000000E+000
+1.51214880000E+009, -5.07870017272E+001, +0.00000000000E+000
+1.51414860000E+009, -5.07322800692E+001, +0.00000000000E+000
+1.51614840000E+009, -5.06812386135E+001, +0.00000000000E+000
+1.51814820000E+009, -5.07965641189E+001, +0.00000000000E+000
+1.52014800000E+009, -5.08834525463E+001, +0.00000000000E+000
+1.52214780000E+009, -5.08586063082E+001, +0.00000000000E+000
+1.52414760000E+009, -5.10257745194E+001, +0.00000000000E+000
+1.52614740000E+009, -5.10082675921E+001, +0.00000000000E+000
+1.52814720000E+009, -5.11231014793E+001, +0.00000000000E+000
+1.53014700000E+009, -5.08762677845E+001, +0.00000000000E+000
+1.53214680000E+009, -5.10378863844E+001, +0.00000000000E+000
+1.53414660000E+009, -5.10660508250E+001, +0.00000000000E+000
+1.53614640000E+009, -5.09965411504E+001, +0.00000000000E+000
+1.53814620000E+009, -5.10722553031E+001, +0.00000000000E+000
+1.54014600000E+009, -5.10802139491E+001, +0.00000000000E+000
+1.54214580000E+009, -5.12632197651E+001, +0.00000000000E+000
+1.54414560000E+009, -5.12653505030E+001, +0.00000000000E+000
+1.54614540000E+009, -5.13272685826E+001, +0.00000000000E+000
+1.54814520000E+009, -5.13518152561E+001, +0.00000000000E+000
+1.55014500000E+009, -5.14959635390E+001, +0.00000000000E+000
+1.55214480000E+009, -5.16002214398E+001, +0.00000000000E+000
+1.55414460000E+009, -5.16634564209E+001, +0.00000000000E+000
+1.55614440000E+009, -5.19033669514E+001, +0.00000000000E+000
+1.55814420000E+009, -5.16910866274E+001, +0.00000000000E+000
+1.56014400000E+009, -5.16380004598E+001, +0.00000000000E+000
+1.56214380000E+009, -5.16088247392E+001, +0.00000000000E+000
+1.56414360000E+009, -5.18282413916E+001, +0.00000000000E+000
+1.56614340000E+009, -5.18405199161E+001, +0.00000000000E+000
+1.56814320000E+009, -5.20594307826E+001, +0.00000000000E+000
+1.57014300000E+009, -5.23112368009E+001, +0.00000000000E+000
+1.57214280000E+009, -5.25018724436E+001, +0.00000000000E+000
+1.57414260000E+009, -5.29750408636E+001, +0.00000000000E+000
+1.57614240000E+009, -5.31458277700E+001, +0.00000000000E+000
+1.57814220000E+009, -5.33971177452E+001, +0.00000000000E+000
+1.58014200000E+009, -5.36557791016E+001, +0.00000000000E+000
+1.58214180000E+009, -5.39066864742E+001, +0.00000000000E+000
+1.58414160000E+009, -5.39926502291E+001, +0.00000000000E+000
+1.58614140000E+009, -5.41224216588E+001, +0.00000000000E+000
+1.58814120000E+009, -5.43696247545E+001, +0.00000000000E+000
+1.59014100000E+009, -5.45834382103E+001, +0.00000000000E+000
+1.59214080000E+009, -5.47384610074E+001, +0.00000000000E+000
+1.59414060000E+009, -5.49974260358E+001, +0.00000000000E+000
+1.59614040000E+009, -5.50731448340E+001, +0.00000000000E+000
+1.59814020000E+009, -5.52051662521E+001, +0.00000000000E+000
+1.60014000000E+009, -5.53839447089E+001, +0.00000000000E+000
+1.60213980000E+009, -5.56255996710E+001, +0.00000000000E+000
+1.60413960000E+009, -5.56383024970E+001, +0.00000000000E+000
+1.60613940000E+009, -5.58911396152E+001, +0.00000000000E+000
+1.60813920000E+009, -5.59240584896E+001, +0.00000000000E+000
+1.61013900000E+009, -5.62804073103E+001, +0.00000000000E+000
+1.61213880000E+009, -5.62558418046E+001, +0.00000000000E+000
+1.61413860000E+009, -5.65471174174E+001, +0.00000000000E+000
+1.61613840000E+009, -5.68471615905E+001, +0.00000000000E+000
+1.61813820000E+009, -5.69393158449E+001, +0.00000000000E+000
+1.62013800000E+009, -5.71215338845E+001, +0.00000000000E+000
+1.62213780000E+009, -5.72855763864E+001, +0.00000000000E+000
+1.62413760000E+009, -5.74945781943E+001, +0.00000000000E+000
+1.62613740000E+009, -5.75825436960E+001, +0.00000000000E+000
+1.62813720000E+009, -5.78116151491E+001, +0.00000000000E+000
+1.63013700000E+009, -5.80903447136E+001, +0.00000000000E+000
+1.63213680000E+009, -5.81367434176E+001, +0.00000000000E+000
+1.63413660000E+009, -5.85030465202E+001, +0.00000000000E+000
+1.63613640000E+009, -5.85663104924E+001, +0.00000000000E+000
+1.63813620000E+009, -5.86761184938E+001, +0.00000000000E+000
+1.64013600000E+009, -5.85317821158E+001, +0.00000000000E+000
+1.64213580000E+009, -5.88104557354E+001, +0.00000000000E+000
+1.64413560000E+009, -5.86737756791E+001, +0.00000000000E+000
+1.64613540000E+009, -5.87859831535E+001, +0.00000000000E+000
+1.64813520000E+009, -5.88461229820E+001, +0.00000000000E+000
+1.65013500000E+009, -5.87316445756E+001, +0.00000000000E+000
+1.65213480000E+009, -5.92066811721E+001, +0.00000000000E+000
+1.65413460000E+009, -5.95180877440E+001, +0.00000000000E+000
+1.65613440000E+009, -6.00576665160E+001, +0.00000000000E+000
+1.65813420000E+009, -6.02406146934E+001, +0.00000000000E+000
+1.66013400000E+009, -6.07550311850E+001, +0.00000000000E+000
+1.66213380000E+009, -6.08292709495E+001, +0.00000000000E+000
+1.66413360000E+009, -6.07233588743E+001, +0.00000000000E+000
+1.66613340000E+009, -6.07066509418E+001, +0.00000000000E+000
+1.66813320000E+009, -6.06666915903E+001, +0.00000000000E+000
+1.67013300000E+009, -6.04722979254E+001, +0.00000000000E+000
+1.67213280000E+009, -6.03868753174E+001, +0.00000000000E+000
+1.67413260000E+009, -6.05098673086E+001, +0.00000000000E+000
+1.67613240000E+009, -6.04456819096E+001, +0.00000000000E+000
+1.67813220000E+009, -6.05671159790E+001, +0.00000000000E+000
+1.68013200000E+009, -6.06745185013E+001, +0.00000000000E+000
+1.68213180000E+009, -6.08904052926E+001, +0.00000000000E+000
