"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, -1.36197214342E+001, +0.00000000000E+000
+8.38216200000E+008, -1.36234196165E+001, +0.00000000000E+000
+8.40216000000E+008, -1.36285100872E+001, +0.00000000000E+000
+8.42215800000E+008, -1.36329609159E+001, +0.00000000000E+000
+8.44215600000E+008, -1.36379808114E+001, +0.00000000000E+000
+8.46215400000E+008, -1.36416596883E+001, +0.00000000000E+000
+8.48215200000E+008, -1.36473765223E+001, +0.00000000000E+000
+8.50215000000E+008, -1.36561085110E+001, +0.00000000000E+000
+8.52214800000E+008, -1.36664583517E+001, +0.00000000000E+000
+8.54214600000E+008, -1.36776411663E+001, +0.00000000000E+000
+8.56214400000E+008, -1.36847392200E+001, +0.00000000000E+000
+8.58214200000E+008, -1.36964128684E+001, +0.00000000000E+000
+8.60214000000E+008, -1.37041085345E+001, +0.00000000000E+000
+8.62213800000E+008, -1.37130537959E+001, +0.00000000000E+000
+8.64213600000E+008, -1.37207408242E+001, +0.00000000000E+000
+8.66213400000E+008, -1.37262792844E+001, +0.00000000000E+000
+8.68213200000E+008, -1.37332590841E+001, +0.00000000000E+000
+8.70213000000E+008, -1.37368343548E+001, +0.00000000000E+000
+8.72212800000E+008, -1.37400159176E+001, +0.00000000000E+000
+8.74212600000E+008, -1.37408786836E+001, +0.00000000000E+000
+8.76212400000E+008, -1.37413234058E+001, +0.00000000000E+000
+8.78212200000E+008, -1.37398442090E+001, +0.00000000000E+000
+8.80212000000E+008, -1.37372433039E+001, +0.00000000000E+000
+8.82211800000E+008, -1.37320073029E+001, +0.00000000000E+000
+8.84211600000E+008, -1.37290500363E+001, +0.00000000000E+000
+8.86211400000E+008, -1.37197901949E+001, +0.00000000000E+000
+8.88211200000E+008, -1.37140991556E+001, +0.00000000000E+000
+8.90211000000E+008, -1.37074440655E+001, +0.00000000000E+000
+8.92210800000E+008, -1.36995685566E+001, +0.00000000000E+000
+8.94210600000E+008, -1.36945729622E+001, +0.00000000000E+000
+8.96210400000E+008, -1.36858775084E+001, +0.00000000000E+000
+8.98210200000E+008, -1.36826870368E+001, +0.00000000000E+000
+9.00210000000E+008, -1.36759539482E+001, +0.00000000000E+000
+9.02209800000E+008, -1.36715924955E+001, +0.00000000000E+000
+9.04209600000E+008, -1.36719084610E+001, +0.00000000000E+000
+9.06209400000E+008, -1.36677366360E+001, +0.00000000000E+000
+9.08209200000E+008, -1.36699792053E+001, +0.00000000000E+000
+9.10209000000E+008, -1.36703903389E+001, +0.00000000000E+000
+9.12208800000E+008, -1.36739096757E+001, +0.00000000000E+000
+9.14208600000E+008, -1.36754138846E+001, +0.00000000000E+000
+9.16208400000E+008, -1.36768618536E+001, +0.00000000000E+000
+9.18208200000E+008, -1.36822467563E+001, +0.00000000000E+000
+9.20208000000E+008, -1.36855367108E+001, +0.00000000000E+000
+9.22207800000E+008, -1.36920142381E+001, +0.00000000000E+000
+9.24207600000E+008, -1.36962714238E+001, +0.00000000000E+000
+9.26207400000E+008, -1.36991259000E+001, +0.00000000000E+000
+9.28207200000E+008, -1.37074830666E+001, +0.00000000000E+000
+9.30207000000E+008, -1.37130494120E+001, +0.00000000000E+000
+9.32206800000E+008, -1.37192477647E+001, +0.00000000000E+000
+9.34206600000E+008, -1.37264947782E+001, +0.00000000000E+000
+9.36206400000E+008, -1.37351284344E+001, +0.00000000000E+000
+9.38206200000E+008, -1.37436439210E+001, +0.00000000000E+000
+9.40206000000E+008, -1.37517756245E+001, +0.00000000000E+000
+9.42205800000E+008, -1.37594832516E+001, +0.00000000000E+000
+9.44205600000E+008, -1.37674362116E+001, +0.00000000000E+000
+9.46205400000E+008, -1.37749890408E+001, +0.00000000000E+000
+9.48205200000E+008, -1.37833136328E+001, +0.00000000000E+000
+9.50205000000E+008, -1.37927010844E+001, +0.00000000000E+000
+9.52204800000E+008, -1.37996622324E+001, +0.00000000000E+000
+9.54204600000E+008, -1.38042784983E+001, +0.00000000000E+000
+9.56204400000E+008, -1.38140739249E+001, +0.00000000000E+000
+9.58204200000E+008, -1.38183108392E+001, +0.00000000000E+000
+9.60204000000E+008, -1.38214427206E+001, +0.00000000000E+000
+9.62203800000E+008, -1.38260285108E+001, +0.00000000000E+000
+9.64203600000E+008, -1.38269746078E+001, +0.00000000000E+000
+9.66203400000E+008, -1.38278619849E+001, +0.00000000000E+000
+9.68203200000E+008, -1.38257259504E+001, +0.00000000000E+000
+9.70203000000E+008, -1.38233119704E+001, +0.00000000000E+000
+9.72202800000E+008, -1.38193173527E+001, +0.00000000000E+000
+9.74202600000E+008, -1.38124913595E+001, +0.00000000000E+000
+9.76202400000E+008, -1.38078383726E+001, +0.00000000000E+000
+9.78202200000E+008, -1.38010644107E+001, +0.00000000000E+000
+9.80202000000E+008, -1.37956695470E+001, +0.00000000000E+000
+9.82201800000E+008, -1.37905968649E+001, +0.00000000000E+000
+9.84201600000E+008, -1.37814304287E+001, +0.00000000000E+000
+9.86201400000E+008, -1.37783111876E+001, +0.00000000000E+000
+9.88201200000E+008, -1.37699687481E+001, +0.00000000000E+000
+9.90201000000E+008, -1.37673697845E+001, +0.00000000000E+000
+9.92200800000E+008, -1.37647889457E+001, +0.00000000000E+000
+9.94200600000E+008, -1.37647786348E+001, +0.00000000000E+000
+9.96200400000E+008, -1.37655638103E+001, +0.00000000000E+000
+9.98200200000E+008, -1.37644469819E+001, +0.00000000000E+000
+1.00020000000E+009, -1.37689385762E+001, +0.00000000000E+000
+1.00219980000E+009, -1.37727849374E+001, +0.00000000000E+000
+1.00419960000E+009, -1.37779043784E+001, +0.00000000000E+000
+1.00619940000E+009, -1.37855950863E+001, +0.00000000000E+000
+1.00819920000E+009, -1.37934322659E+001, +0.00000000000E+000
+1.01019900000E+009, -1.38010416427E+001, +0.00000000000E+000
+1.01219880000E+009, -1.38107807794E+001, +0.00000000000E+000
+1.01419860000E+009, -1.38189506198E+001, +0.00000000000E+000
+1.01619840000E+009, -1.38252233582E+001, +0.00000000000E+000
+1.01819820000E+009, -1.38384476608E+001, +0.00000000000E+000
+1.02019800000E+009, -1.38460098450E+001, +0.00000000000E+000
+1.02219780000E+009, -1.38551043944E+001, +0.00000000000E+000
+1.02419760000E+009, -1.38608368880E+001, +0.00000000000E+000
+1.02619740000E+009, -1.38679529248E+001, +0.00000000000E+000
+1.02819720000E+009, -1.38739536047E+001, +0.00000000000E+000
+1.03019700000E+009, -1.38802512508E+001, +0.00000000000E+000
+1.03219680000E+009, -1.38818241849E+001, +0.00000000000E+000
+1.03419660000E+009, -1.38843047498E+001, +0.00000000000E+000
+1.03619640000E+009, -1.38859895936E+001, +0.00000000000E+000
+1.03819620000E+009, -1.38889908764E+001, +0.00000000000E+000
+1.04019600000E+009, -1.38853803140E+001, +0.00000000000E+000
+1.04219580000E+009, -1.38874404888E+001, +0.00000000000E+000
+1.04419560000E+009, -1.38864253666E+001, +0.00000000000E+000
+1.04619540000E+009, -1.38845482869E+001, +0.00000000000E+000
+1.04819520000E+009, -1.38827334993E+001, +0.00000000000E+000
+1.05019500000E+009, -1.38807014689E+001, +0.00000000000E+000
+1.05219480000E+009, -1.38765064033E+001, +0.00000000000E+000
+1.05419460000E+009, -1.38725521361E+001, +0.00000000000E+000
+1.05619440000E+009, -1.38701727781E+001, +0.00000000000E+000
+1.05819420000E+009, -1.38650150588E+001, +0.00000000000E+000
+1.06019400000E+009, -1.38599019708E+001, +0.00000000000E+000
+1.06219380000E+009, -1.38519119750E+001, +0.00000000000E+000
+1.06419360000E+009, -1.38516552096E+001, +0.00000000000E+000
+1.06619340000E+009, -1.38449115484E+001, +0.00000000000E+000
+1.06819320000E+009, -1.38414359123E+001, +0.00000000000E+000
+1.07019300000E+009, -1.38356128159E+001, +0.00000000000E+000
+1.07219280000E+009, -1.38349629345E+001, +0.00000000000E+000
+1.07419260000E+009, -1.38308139902E+001, +0.00000000000E+000
+1.07619240000E+009, -1.38280623269E+001, +0.00000000000E+000
+1.07819220000E+009, -1.38282606365E+001, +0.00000000000E+000
+1.08019200000E+009, -1.38261196195E+001, +0.00000000000E+000
+1.08219180000E+009, -1.38297561151E+001, +0.00000000000E+000
+1.08419160000E+009, -1.38298314921E+001, +0.00000000000E+000
+1.08619140000E+009, -1.38346041817E+001, +0.00000000000E+000
+1.08819120000E+009, -1.38366638049E+001, +0.00000000000E+000
+1.09019100000E+009, -1.38436148316E+001, +0.00000000000E+000
+1.09219080000E+009, -1.38499817844E+001, +0.00000000000E+000
+1.09419060000E+009, -1.38587061359E+001, +0.00000000000E+000
+1.09619040000E+009, -1.38645058906E+001, +0.00000000000E+000
+1.09819020000E+009, -1.38733787529E+001, +0.00000000000E+000
+1.10019000000E+009, -1.38821236614E+001, +0.00000000000E+000
+1.10218980000E+009, -1.38924228811E+001, +0.00000000000E+000
+1.10418960000E+009, -1.38968894400E+001, +0.00000000000E+000
+1.10618940000E+009, -1.39079398616E+001, +0.00000000000E+000
+1.10818920000E+009, -1.39155836306E+001, +0.00000000000E+000
+1.11018900000E+009, -1.39230155200E+001, +0.00000000000E+000
+1.11218880000E+009, -1.39318987233E+001, +0.00000000000E+000
+1.11418860000E+009, -1.39380368607E+001, +0.00000000000E+000
+1.11618840000E+009, -1.39437840687E+001, +0.00000000000E+000
+1.11818820000E+009, -1.39507079102E+001, +0.00000000000E+000
+1.12018800000E+009, -1.39534343879E+001, +0.00000000000E+000
+1.12218780000E+009, -1.39617735778E+001, +0.00000000000E+000
+1.12418760000E+009, -1.39641170280E+001, +0.00000000000E+000
+1.12618740000E+009, -1.39692031840E+001, +0.00000000000E+000
+1.12818720000E+009, -1.39742005090E+001, +0.00000000000E+000
+1.13018700000E+009, -1.39763423625E+001, +0.00000000000E+000
+1.13218680000E+009, -1.39803860991E+001, +0.00000000000E+000
+1.13418660000E+009, -1.39806120202E+001, +0.00000000000E+000
+1.13618640000E+009, -1.39852761951E+001, +0.00000000000E+000
+1.13818620000E+009, -1.39862402313E+001, +0.00000000000E+000
+1.14018600000E+009, -1.39851629567E+001, +0.00000000000E+000
+1.14218580000E+009, -1.39837683841E+001, +0.00000000000E+000
+1.14418560000E+009, -1.39843605459E+001, +0.00000000000E+000
+1.14618540000E+009, -1.39857146788E+001, +0.00000000000E+000
+1.14818520000E+009, -1.39824246252E+001, +0.00000000000E+000
+1.15018500000E+009, -1.39816417448E+001, +0.00000000000E+000
+1.15218480000E+009, -1.39772719843E+001, +0.00000000000E+000
+1.15418460000E+009, -1.39734566259E+001, +0.00000000000E+000
+1.15618440000E+009, -1.39682788071E+001, +0.00000000000E+000
+1.15818420000E+009, -1.39667202074E+001, +0.00000000000E+000
+1.16018400000E+009, -1.39622617867E+001, +0.00000000000E+000
+1.16218380000E+009, -1.39594548470E+001, +0.00000000000E+000
+1.16418360000E+009, -1.39578705416E+001, +0.00000000000E+000
+1.16618340000E+009, -1.39570677658E+001, +0.00000000000E+000
+1.16818320000E+009, -1.39572249533E+001, +0.00000000000E+000
+1.17018300000E+009, -1.39581196194E+001, +0.00000000000E+000
+1.17218280000E+009, -1.39600965559E+001, +0.00000000000E+000
+1.17418260000E+009, -1.39627599029E+001, +0.00000000000E+000
+1.17618240000E+009, -1.39689728888E+001, +0.00000000000E+000
+1.17818220000E+009, -1.39701866940E+001, +0.00000000000E+000
+1.18018200000E+009, -1.39787691817E+001, +0.00000000000E+000
+1.18218180000E+009, -1.39840946565E+001, +0.00000000000E+000
+1.18418160000E+009, -1.39892826857E+001, +0.00000000000E+000
+1.18618140000E+009, -1.39984914561E+001, +0.00000000000E+000
+1.18818120000E+009, -1.40043672522E+001, +0.00000000000E+000
+1.19018100000E+009, -1.40133039471E+001, +0.00000000000E+000
+1.19218080000E+009, -1.40169920959E+001, +0.00000000000E+000
+1.19418060000E+009, -1.40234298261E+001, +0.00000000000E+000
+1.19618040000E+009, -1.40275880834E+001, +0.00000000000E+000
+1.19818020000E+009, -1.40327965670E+001, +0.00000000000E+000
+1.20018000000E+009, -1.40345614758E+001, +0.00000000000E+000
+1.20217980000E+009, -1.40355422014E+001, +0.00000000000E+000
+1.20417960000E+009, -1.40334070440E+001, +0.00000000000E+000
+1.20617940000E+009, -1.40314306430E+001, +0.00000000000E+000
+1.20817920000E+009, -1.40309733593E+001, +0.00000000000E+000
+1.21017900000E+009, -1.40257234132E+001, +0.00000000000E+000
+1.21217880000E+009, -1.40213445351E+001, +0.00000000000E+000
+1.21417860000E+009, -1.40176202047E+001, +0.00000000000E+000
+1.21617840000E+009, -1.40173234644E+001, +0.00000000000E+000
+1.21817820000E+009, -1.40121578715E+001, +0.00000000000E+000
+1.22017800000E+009, -1.40098443458E+001, +0.00000000000E+000
+1.22217780000E+009, -1.40053061047E+001, +0.00000000000E+000
+1.22417760000E+009, -1.40039394665E+001, +0.00000000000E+000
+1.22617740000E+009, -1.40042791757E+001, +0.00000000000E+000
+1.22817720000E+009, -1.40023447248E+001, +0.00000000000E+000
+1.23017700000E+009, -1.40053968572E+001, +0.00000000000E+000
+1.23217680000E+009, -1.40078688154E+001, +0.00000000000E+000
+1.23417660000E+009, -1.40097293780E+001, +0.00000000000E+000
+1.23617640000E+009, -1.40111957319E+001, +0.00000000000E+000
+1.23817620000E+009, -1.40137226311E+001, +0.00000000000E+000
+1.24017600000E+009, -1.40209562541E+001, +0.00000000000E+000
+1.24217580000E+009, -1.40216683453E+001, +0.00000000000E+000
+1.24417560000E+009, -1.40251004269E+001, +0.00000000000E+000
+1.24617540000E+009, -1.40280158126E+001, +0.00000000000E+000
+1.24817520000E+009, -1.40293067824E+001, +0.00000000000E+000
+1.25017500000E+009, -1.40305474053E+001, +0.00000000000E+000
+1.25217480000E+009, -1.40326060538E+001, +0.00000000000E+000
+1.25417460000E+009, -1.40355324766E+001, +0.00000000000E+000
+1.25617440000E+009, -1.40382183737E+001, +0.00000000000E+000
+1.25817420000E+009, -1.40413447302E+001, +0.00000000000E+000
+1.26017400000E+009, -1.40443824614E+001, +0.00000000000E+000
+1.26217380000E+009, -1.40505085081E+001, +0.00000000000E+000
+1.26417360000E+009, -1.40562566274E+001, +0.00000000000E+000
+1.26617340000E+009, -1.40594995951E+001, +0.00000000000E+000
+1.26817320000E+009, -1.40681384394E+001, +0.00000000000E+000
+1.27017300000E+009, -1.40764894627E+001, +0.00000000000E+000
+1.27217280000E+009, -1.40882983718E+001, +0.00000000000E+000
+1.27417260000E+009, -1.40989983018E+001, +0.00000000000E+000
+1.27617240000E+009, -1.41098316426E+001, +0.00000000000E+000
+1.27817220000E+009, -1.41215674418E+001, +0.00000000000E+000
+1.28017200000E+009, -1.41330783102E+001, +0.00000000000E+000
+1.28217180000E+009, -1.41461771131E+001, +0.00000000000E+000
+1.28417160000E+009, -1.41576396049E+001, +0.00000000000E+000
+1.28617140000E+009, -1.41680546617E+001, +0.00000000000E+000
+1.28817120000E+009, -1.41777436683E+001, +0.00000000000E+000
+1.29017100000E+009, -1.41887456425E+001, +0.00000000000E+000
+1.29217080000E+009, -1.41999250747E+001, +0.00000000000E+000
+1.29417060000E+009, -1.42029145521E+001, +0.00000000000E+000
+1.29617040000E+009, -1.42110703170E+001, +0.00000000000E+000
+1.29817020000E+009, -1.42135493969E+001, +0.00000000000E+000
+1.30017000000E+009, -1.42172765342E+001, +0.00000000000E+000
+1.30216980000E+009, -1.42156456460E+001, +0.00000000000E+000
+1.30416960000E+009, -1.42150535825E+001, +0.00000000000E+000
+1.30616940000E+009, -1.42111275742E+001, +0.00000000000E+000
+1.30816920000E+009, -1.42052924128E+001, +0.00000000000E+000
+1.31016900000E+009, -1.41979296847E+001, +0.00000000000E+000
+1.31216880000E+009, -1.41906891989E+001, +0.00000000000E+000
+1.31416860000E+009, -1.41835649274E+001, +0.00000000000E+000
+1.31616840000E+009, -1.41750135234E+001, +0.00000000000E+000
+1.31816820000E+009, -1.41664386588E+001, +0.00000000000E+000
+1.32016800000E+009, -1.41562708461E+001, +0.00000000000E+000
+1.32216780000E+009, -1.41505109874E+001, +0.00000000000E+000
+1.32416760000E+009, -1.41420446686E+001, +0.00000000000E+000
+1.32616740000E+009, -1.41352621666E+001, +0.00000000000E+000
+1.32816720000E+009, -1.41289311762E+001, +0.00000000000E+000
+1.33016700000E+009, -1.41242756683E+001, +0.00000000000E+000
+1.33216680000E+009, -1.41220144837E+001, +0.00000000000E+000
+1.33416660000E+009, -1.41190515916E+001, +0.00000000000E+000
+1.33616640000E+009, -1.41161843764E+001, +0.00000000000E+000
+1.33816620000E+009, -1.41151622580E+001, +0.00000000000E+000
+1.34016600000E+009, -1.41141262725E+001, +0.00000000000E+000
+1.34216580000E+009, -1.41135388687E+001, +0.00000000000E+000
+1.34416560000E+009, -1.41144638745E+001, +0.00000000000E+000
+1.34616540000E+009, -1.41139810247E+001, +0.00000000000E+000
+1.34816520000E+009, -1.41150368183E+001, +0.00000000000E+000
+1.35016500000E+009, -1.41153649188E+001, +0.00000000000E+000
+1.35216480000E+009, -1.41166144625E+001, +0.00000000000E+000
+1.35416460000E+009, -1.41161796563E+001, +0.00000000000E+000
+1.35616440000E+009, -1.41160064658E+001, +0.00000000000E+000
+1.35816420000E+009, -1.41225244527E+001, +0.00000000000E+000
+1.36016400000E+009, -1.41228885490E+001, +0.00000000000E+000
+1.36216380000E+009, -1.41281179940E+001, +0.00000000000E+000
+1.36416360000E+009, -1.41320789604E+001, +0.00000000000E+000
+1.36616340000E+009, -1.41385767087E+001, +0.00000000000E+000
+1.36816320000E+009, -1.41440403315E+001, +0.00000000000E+000
+1.37016300000E+009, -1.41509394355E+001, +0.00000000000E+000
+1.37216280000E+009, -1.41586835497E+001, +0.00000000000E+000
+1.37416260000E+009, -1.41681673595E+001, +0.00000000000E+000
+1.37616240000E+009, -1.41788278027E+001, +0.00000000000E+000
+1.37816220000E+009, -1.41867206423E+001, +0.00000000000E+000
+1.38016200000E+009, -1.41953613197E+001, +0.00000000000E+000
+1.38216180000E+009, -1.42072071325E+001, +0.00000000000E+000
+1.38416160000E+009, -1.42151861013E+001, +0.00000000000E+000
+1.38616140000E+009, -1.42254609356E+001, +0.00000000000E+000
+1.38816120000E+009, -1.42356534025E+001, +0.00000000000E+000
+1.39016100000E+009, -1.42424105255E+001, +0.00000000000E+000
+1.39216080000E+009, -1.42491919954E+001, +0.00000000000E+000
+1.39416060000E+009, -1.42550474139E+001, +0.00000000000E+000
+1.39616040000E+009, -1.42599813527E+001, +0.00000000000E+000
+1.39816020000E+009, -1.42620389880E+001, +0.00000000000E+000
+1.40016000000E+009, -1.42640877676E+001, +0.00000000000E+000
+1.40215980000E+009, -1.42693401878E+001, +0.00000000000E+000
+1.40415960000E+009, -1.42686374765E+001, +0.00000000000E+000
+1.40615940000E+009, -1.42710024423E+001, +0.00000000000E+000
+1.40815920000E+009, -1.42691048279E+001, +0.00000000000E+000
+1.41015900000E+009, -1.42677545276E+001, +0.00000000000E+000
+1.41215880000E+009, -1.42631797103E+001, +0.00000000000E+000
+1.41415860000E+009, -1.42609547503E+001, +0.00000000000E+000
+1.41615840000E+009, -1.42550542764E+001, +0.00000000000E+000
+1.41815820000E+009, -1.42526649816E+001, +0.00000000000E+000
+1.42015800000E+009, -1.42472583077E+001, +0.00000000000E+000
+1.42215780000E+009, -1.42422298456E+001, +0.00000000000E+000
+1.42415760000E+009, -1.42351222810E+001, +0.00000000000E+000
+1.42615740000E+009, -1.42301377701E+001, +0.00000000000E+000
+1.42815720000E+009, -1.42276704386E+001, +0.00000000000E+000
+1.43015700000E+009, -1.42207598787E+001, +0.00000000000E+000
+1.43215680000E+009, -1.42185170256E+001, +0.00000000000E+000
+1.43415660000E+009, -1.42153876941E+001, +0.00000000000E+000
+1.43615640000E+009, -1.42125374475E+001, +0.00000000000E+000
+1.43815620000E+009, -1.42132297226E+001, +0.00000000000E+000
+1.44015600000E+009, -1.42148982155E+001, +0.00000000000E+000
+1.44215580000E+009, -1.42154800768E+001, +0.00000000000E+000
+1.44415560000E+009, -1.42199347051E+001, +0.00000000000E+000
+1.44615540000E+009, -1.42241111250E+001, +0.00000000000E+000
+1.44815520000E+009, -1.42295424926E+001, +0.00000000000E+000
+1.45015500000E+009, -1.42380821808E+001, +0.00000000000E+000
+1.45215480000E+009, -1.42477705915E+001, +0.00000000000E+000
+1.45415460000E+009, -1.42587843945E+001, +0.00000000000E+000
+1.45615440000E+009, -1.42699724660E+001, +0.00000000000E+000
+1.45815420000E+009, -1.42804802401E+001, +0.00000000000E+000
+1.46015400000E+009, -1.42937829427E+001, +0.00000000000E+000
+1.46215380000E+009, -1.43085498586E+001, +0.00000000000E+000
+1.46415360000E+009, -1.43193032144E+001, +0.00000000000E+000
+1.46615340000E+009, -1.43362725560E+001, +0.00000000000E+000
+1.46815320000E+009, -1.43455020600E+001, +0.00000000000E+000
+1.47015300000E+009, -1.43574352629E+001, +0.00000000000E+000
+1.47215280000E+009, -1.43670885496E+001, +0.00000000000E+000
+1.47415260000E+009, -1.43766927047E+001, +0.00000000000E+000
+1.47615240000E+009, -1.43829902214E+001, +0.00000000000E+000
+1.47815220000E+009, -1.43888154954E+001, +0.00000000000E+000
+1.48015200000E+009, -1.43911383256E+001, +0.00000000000E+000
+1.48215180000E+009, -1.43928305655E+001, +0.00000000000E+000
+1.48415160000E+009, -1.43926881638E+001, +0.00000000000E+000
+1.48615140000E+009, -1.43902576556E+001, +0.00000000000E+000
+1.48815120000E+009, -1.43833653156E+001, +0.00000000000E+000
+1.49015100000E+009, -1.43786273512E+001, +0.00000000000E+000
+1.49215080000E+009, -1.43726308918E+001, +0.00000000000E+000
+1.49415060000E+009, -1.43602962547E+001, +0.00000000000E+000
+1.49615040000E+009, -1.43549810101E+001, +0.00000000000E+000
+1.49815020000E+009, -1.43422832664E+001, +0.00000000000E+000
+1.50015000000E+009, -1.43316718318E+001, +0.00000000000E+000
+1.50214980000E+009, -1.43187443673E+001, +0.00000000000E+000
+1.50414960000E+009, -1.43059025891E+001, +0.00000000000E+000
+1.50614940000E+009, -1.42963296469E+001, +0.00000000000E+000
+1.50814920000E+009, -1.42880402362E+001, +0.00000000000E+000
+1.51014900000E+009, -1.42784019414E+001, +0.00000000000E+000
+1.51214880000E+009, -1.42700923221E+001, +0.00000000000E+000
+1.51414860000E+009, -1.42619369108E+001, +0.00000000000E+000
+1.51614840000E+009, -1.42587768116E+001, +0.00000000000E+000
+1.51814820000E+009, -1.42530826225E+001, +0.00000000000E+000
+1.52014800000E+009, -1.42509268633E+001, +0.00000000000E+000
+1.52214780000E+009, -1.42532099872E+001, +0.00000000000E+000
+1.52414760000E+009, -1.42512729806E+001, +0.00000000000E+000
+1.52614740000E+009, -1.42509459263E+001, +0.00000000000E+000
+1.52814720000E+009, -1.42537873307E+001, +0.00000000000E+000
+1.53014700000E+009, -1.42573472048E+001, +0.00000000000E+000
+1.53214680000E+009, -1.42618349258E+001, +0.00000000000E+000
+1.53414660000E+009, -1.42665394784E+001, +0.00000000000E+000
+1.53614640000E+009, -1.42740549815E+001, +0.00000000000E+000
+1.53814620000E+009, -1.42817771050E+001, +0.00000000000E+000
+1.54014600000E+009, -1.42904681672E+001, +0.00000000000E+000
+1.54214580000E+009, -1.42998024068E+001, +0.00000000000E+000
+1.54414560000E+009, -1.43070532950E+001, +0.00000000000E+000
+1.54614540000E+009, -1.43216554434E+001, +0.00000000000E+000
+1.54814520000E+009, -1.43339872118E+001, +0.00000000000E+000
+1.55014500000E+009, -1.43495991435E+001, +0.00000000000E+000
+1.55214480000E+009, -1.43667057398E+001, +0.00000000000E+000
+1.55414460000E+009, -1.43791739341E+001, +0.00000000000E+000
+1.55614440000E+009, -1.43967632986E+001, +0.00000000000E+000
+1.55814420000E+009, -1.44109917293E+001, +0.00000000000E+000
+1.56014400000E+009, -1.44260686091E+001, +0.00000000000E+000
+1.56214380000E+009, -1.44405590436E+001, +0.00000000000E+000
+1.56414360000E+009, -1.44524453692E+001, +0.00000000000E+000
+1.56614340000E+009, -1.44658353603E+001, +0.00000000000E+000
+1.56814320000E+009, -1.44724514686E+001, +0.00000000000E+000
+1.57014300000E+009, -1.44803342408E+001, +0.00000000000E+000
+1.57214280000E+009, -1.44863685151E+001, +0.00000000000E+000
+1.57414260000E+009, -1.44892186644E+001, +0.00000000000E+000
+1.57614240000E+009, -1.44881531543E+001, +0.00000000000E+000
+1.57814220000E+009, -1.44868366685E+001, +0.00000000000E+000
+1.58014200000E+009, -1.44835157164E+001, +0.00000000000E+000
+1.58214180000E+009, -1.44763591395E+001, +0.00000000000E+000
+1.58414160000E+009, -1.44686736794E+001, +0.00000000000E+000
+1.58614140000E+009, -1.44589550408E+001, +0.00000000000E+000
+1.58814120000E+009, -1.44490176306E+001, +0.00000000000E+000
+1.59014100000E+009, -1.44361646235E+001, +0.00000000000E+000
+1.59214080000E+009, -1.44231405731E+001, +0.00000000000E+000
+1.59414060000E+009, -1.44117891862E+001, +0.00000000000E+000
+1.59614040000E+009, -1.44013518931E+001, +0.00000000000E+000
+1.59814020000E+009, -1.43866869905E+001, +0.00000000000E+000
+1.60014000000E+009, -1.43786405252E+001, +0.00000000000E+000
+1.60213980000E+009, -1.43689503217E+001, +0.00000000000E+000
+1.60413960000E+009, -1.43632036231E+001, +0.00000000000E+000
+1.60613940000E+009, -1.43562432035E+001, +0.00000000000E+000
+1.60813920000E+009, -1.43512291957E+001, +0.00000000000E+000
+1.61013900000E+009, -1.43483096635E+001, +0.00000000000E+000
+1.61213880000E+009, -1.43495339222E+001, +0.00000000000E+000
+1.61413860000E+009, -1.43511577850E+001, +0.00000000000E+000
+1.61613840000E+009, -1.43533150455E+001, +0.00000000000E+000
+1.61813820000E+009, -1.43594488140E+001, +0.00000000000E+000
+1.62013800000E+009, -1.43639888890E+001, +0.00000000000E+000
+1.62213780000E+009, -1.43702207717E+001, +0.00000000000E+000
+1.62413760000E+009, -1.43796808047E+001, +0.00000000000E+000
+1.62613740000E+009, -1.43839478604E+001, +0.00000000000E+000
+1.62813720000E+009, -1.43947608944E+001, +0.00000000000E+000
+1.63013700000E+009, -1.44039233081E+001, +0.00000000000E+000
+1.63213680000E+009, -1.44105081947E+001, +0.00000000000E+000
+1.63413660000E+009, -1.44218024539E+001, +0.00000000000E+000
+1.63613640000E+009, -1.44307548718E+001, +0.00000000000E+000
+1.63813620000E+009, -1.44390331400E+001, +0.00000000000E+000
+1.64013600000E+009, -1.44502329687E+001, +0.00000000000E+000
+1.64213580000E+009, -1.44627010377E+001, +0.00000000000E+000
+1.64413560000E+009, -1.44716127140E+001, +0.00000000000E+000
+1.64613540000E+009, -1.44812538116E+001, +0.00000000000E+000
+1.64813520000E+009, -1.44919194491E+001, +0.00000000000E+000
+1.65013500000E+009, -1.45000574688E+001, +0.00000000000E+000
+1.65213480000E+009, -1.45098301576E+001, +0.00000000000E+000
+1.65413460000E+009, -1.45187473248E+001, +0.00000000000E+000
+1.65613440000E+009, -1.45228004278E+001, +0.00000000000E+000
+1.65813420000E+009, -1.45283505987E+001, +0.00000000000E+000
+1.66013400000E+009, -1.45335743960E+001, +0.00000000000E+000
+1.66213380000E+009, -1.45354705851E+001, +0.00000000000E+000
+1.66413360000E+009, -1.45375016816E+001, +0.00000000000E+000
+1.66613340000E+009, -1.45353874721E+001, +0.00000000000E+000
+1.66813320000E+009, -1.45396746930E+001, +0.00000000000E+000
+1.67013300000E+009, -1.45356289301E+001, +0.00000000000E+000
+1.67213280000E+009, -1.45306631844E+001, +0.00000000000E+000
+1.67413260000E+009, -1.45277600646E+001, +0.00000000000E+000
+1.67613240000E+009, -1.45203836124E+001, +0.00000000000E+000
+1.67813220000E+009, -1.45134184322E+001, +0.00000000000E+000
+1.68013200000E+009, -1.45072346546E+001, +0.00000000000E+000
