"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, +3.74649724839E-008, +0.00000000000E+000
+8.38216200000E+008, +3.16769914546E-008, +0.00000000000E+000
+8.40216000000E+008, +2.16372874508E-008, +0.00000000000E+000
+8.42215800000E+008, +2.15102322153E-008, +0.00000000000E+000
+8.44215600000E+008, +2.36101046433E-008, +0.00000000000E+000
+8.46215400000E+008, +2.33174440098E-008, +0.00000000000E+000
+8.48215200000E+008, +3.21560319166E-008, +0.00000000000E+000
+8.50215000000E+008, +3.50018442182E-008, +0.00000000000E+000
+8.52214800000E+008, +3.12361936495E-008, +0.00000000000E+000
+8.54214600000E+008, +3.48957488618E-008, +0.00000000000E+000
+8.56214400000E+008, +3.04507382629E-008, +0.00000000000E+000
+8.58214200000E+008, +2.93705447490E-008, +0.00000000000E+000
+8.60214000000E+008, +2.56351769325E-008, +0.00000000000E+000
+8.62213800000E+008, +2.48936545202E-008, +0.00000000000E+000
+8.64213600000E+008, +2.72811982698E-008, +0.00000000000E+000
+8.66213400000E+008, +2.56008724544E-008, +0.00000000000E+000
+8.68213200000E+008, +2.86208724729E-008, +0.00000000000E+000
+8.70213000000E+008, +2.89698395946E-008, +0.00000000000E+000
+8.72212800000E+008, +3.25087565708E-008, +0.00000000000E+000
+8.74212600000E+008, +3.37310873156E-008, +0.00000000000E+000
+8.76212400000E+008, +3.34529478255E-008, +0.00000000000E+000
+8.78212200000E+008, +3.20767700082E-008, +0.00000000000E+000
+8.80212000000E+008, +3.04631743215E-008, +0.00000000000E+000
+8.82211800000E+008, +3.18847583737E-008, +0.00000000000E+000
+8.84211600000E+008, +2.86057159975E-008, +0.00000000000E+000
+8.86211400000E+008, +3.04989992902E-008, +0.00000000000E+000
+8.88211200000E+008, +2.64148536287E-008, +0.00000000000E+000
+8.90211000000E+008, +2.41256197554E-008, +0.00000000000E+000
+8.92210800000E+008, +2.62718125586E-008, +0.00000000000E+000
+8.94210600000E+008, +2.70648349125E-008, +0.00000000000E+000
+8.96210400000E+008, +3.15837715528E-008, +0.00000000000E+000
+8.98210200000E+008, +3.06817970185E-008, +0.00000000000E+000
+9.00210000000E+008, +2.79985075247E-008, +0.00000000000E+000
+9.02209800000E+008, +2.61930199051E-008, +0.00000000000E+000
+9.04209600000E+008, +1.99637073414E-008, +0.00000000000E+000
+9.06209400000E+008, +2.16652252289E-008, +0.00000000000E+000
+9.08209200000E+008, +2.38336065432E-008, +0.00000000000E+000
+9.10209000000E+008, +2.83682466019E-008, +0.00000000000E+000
+9.12208800000E+008, +2.72063609960E-008, +0.00000000000E+000
+9.14208600000E+008, +2.96736031251E-008, +0.00000000000E+000
+9.16208400000E+008, +2.68733589938E-008, +0.00000000000E+000
+9.18208200000E+008, +2.76504926421E-008, +0.00000000000E+000
+9.20208000000E+008, +2.47475879373E-008, +0.00000000000E+000
+9.22207800000E+008, +2.31522575680E-008, +0.00000000000E+000
+9.24207600000E+008, +2.89155137253E-008, +0.00000000000E+000
+9.26207400000E+008, +2.63150055012E-008, +0.00000000000E+000
+9.28207200000E+008, +3.50810803918E-008, +0.00000000000E+000
+9.30207000000E+008, +3.59551072931E-008, +0.00000000000E+000
+9.32206800000E+008, +3.02283869452E-008, +0.00000000000E+000
+9.34206600000E+008, +3.17121135473E-008, +0.00000000000E+000
+9.36206400000E+008, +3.18486028247E-008, +0.00000000000E+000
+9.38206200000E+008, +3.14227233528E-008, +0.00000000000E+000
+9.40206000000E+008, +2.96587102089E-008, +0.00000000000E+000
+9.42205800000E+008, +3.45778963140E-008, +0.00000000000E+000
+9.44205600000E+008, +3.04715435120E-008, +0.00000000000E+000
+9.46205400000E+008, +2.83203730832E-008, +0.00000000000E+000
+9.48205200000E+008, +3.00616005965E-008, +0.00000000000E+000
+9.50205000000E+008, +2.16933725525E-008, +0.00000000000E+000
+9.52204800000E+008, +2.80400076403E-008, +0.00000000000E+000
+9.54204600000E+008, +2.97524587272E-008, +0.00000000000E+000
+9.56204400000E+008, +2.83697529766E-008, +0.00000000000E+000
+9.58204200000E+008, +2.95699585460E-008, +0.00000000000E+000
+9.60204000000E+008, +2.78816205519E-008, +0.00000000000E+000
+9.62203800000E+008, +2.96620937161E-008, +0.00000000000E+000
+9.64203600000E+008, +2.90876196019E-008, +0.00000000000E+000
+9.66203400000E+008, +3.36998571816E-008, +0.00000000000E+000
+9.68203200000E+008, +3.13710246171E-008, +0.00000000000E+000
+9.70203000000E+008, +2.87422862637E-008, +0.00000000000E+000
+9.72202800000E+008, +3.14695956966E-008, +0.00000000000E+000
+9.74202600000E+008, +3.06064978005E-008, +0.00000000000E+000
+9.76202400000E+008, +3.10097572970E-008, +0.00000000000E+000
+9.78202200000E+008, +3.06343067527E-008, +0.00000000000E+000
+9.80202000000E+008, +3.28813262827E-008, +0.00000000000E+000
+9.82201800000E+008, +3.23017214395E-008, +0.00000000000E+000
+9.84201600000E+008, +3.27328097735E-008, +0.00000000000E+000
+9.86201400000E+008, +2.77948101346E-008, +0.00000000000E+000
+9.88201200000E+008, +3.30320238586E-008, +0.00000000000E+000
+9.90201000000E+008, +2.94361378806E-008, +0.00000000000E+000
+9.92200800000E+008, +2.85022962909E-008, +0.00000000000E+000
+9.94200600000E+008, +2.71029936969E-008, +0.00000000000E+000
+9.96200400000E+008, +3.48692567242E-008, +0.00000000000E+000
+9.98200200000E+008, +3.10710221941E-008, +0.00000000000E+000
+1.00020000000E+009, +3.18368581882E-008, +0.00000000000E+000
+1.00219980000E+009, +3.41819339672E-008, +0.00000000000E+000
+1.00419960000E+009, +2.89946764407E-008, +0.00000000000E+000
+1.00619940000E+009, +3.65917769970E-008, +0.00000000000E+000
+1.00819920000E+009, +3.04827363460E-008, +0.00000000000E+000
+1.01019900000E+009, +3.36048800229E-008, +0.00000000000E+000
+1.01219880000E+009, +3.17395084681E-008, +0.00000000000E+000
+1.01419860000E+009, +2.08373563543E-008, +0.00000000000E+000
+1.01619840000E+009, +2.81320937184E-008, +0.00000000000E+000
+1.01819820000E+009, +1.36082898353E-008, +0.00000000000E+000
+1.02019800000E+009, +3.15073990161E-008, +0.00000000000E+000
+1.02219780000E+009, +1.88538371288E-008, +0.00000000000E+000
+1.02419760000E+009, +2.59225128616E-008, +0.00000000000E+000
+1.02619740000E+009, +2.73982116029E-008, +0.00000000000E+000
+1.02819720000E+009, +2.27471917005E-008, +0.00000000000E+000
+1.03019700000E+009, +2.98944962511E-008, +0.00000000000E+000
+1.03219680000E+009, +3.17046000463E-008, +0.00000000000E+000
+1.03419660000E+009, +3.61212428517E-008, +0.00000000000E+000
+1.03619640000E+009, +3.37755957583E-008, +0.00000000000E+000
+1.03819620000E+009, +2.02537662048E-008, +0.00000000000E+000
+1.04019600000E+009, +2.67064852010E-008, +0.00000000000E+000
+1.04219580000E+009, +2.26303497788E-008, +0.00000000000E+000
+1.04419560000E+009, +3.09816252323E-008, +0.00000000000E+000
+1.04619540000E+009, +3.73238920936E-008, +0.00000000000E+000
+1.04819520000E+009, +4.32124779951E-008, +0.00000000000E+000
+1.05019500000E+009, +4.77802483178E-008, +0.00000000000E+000
+1.05219480000E+009, +5.05768678773E-008, +0.00000000000E+000
+1.05419460000E+009, +4.76137934939E-008, +0.00000000000E+000
+1.05619440000E+009, +3.50648424549E-008, +0.00000000000E+000
+1.05819420000E+009, -4.84833591973E-009, +0.00000000000E+000
+1.06019400000E+009, -4.11019634002E-008, +0.00000000000E+000
+1.06219380000E+009, +1.66058463979E-008, +0.00000000000E+000
+1.06419360000E+009, +3.47942363937E-008, +0.00000000000E+000
+1.06619340000E+009, +3.18425256520E-008, +0.00000000000E+000
+1.06819320000E+009, +2.53037351472E-008, +0.00000000000E+000
+1.07019300000E+009, +2.83991029209E-008, +0.00000000000E+000
+1.07219280000E+009, +2.65304826548E-008, +0.00000000000E+000
+1.07419260000E+009, +3.32353315675E-008, +0.00000000000E+000
+1.07619240000E+009, +3.07776181304E-008, +0.00000000000E+000
+1.07819220000E+009, +2.44651419298E-008, +0.00000000000E+000
+1.08019200000E+009, +2.92517522298E-008, +0.00000000000E+000
+1.08219180000E+009, +3.22577970490E-008, +0.00000000000E+000
+1.08419160000E+009, +3.04651805892E-008, +0.00000000000E+000
+1.08619140000E+009, +3.00096556628E-008, +0.00000000000E+000
+1.08819120000E+009, +3.31792810569E-008, +0.00000000000E+000
+1.09019100000E+009, +3.08482960160E-008, +0.00000000000E+000
+1.09219080000E+009, +3.02169800644E-008, +0.00000000000E+000
+1.09419060000E+009, +3.01195091535E-008, +0.00000000000E+000
+1.09619040000E+009, +3.17457841009E-008, +0.00000000000E+000
+1.09819020000E+009, +3.46185703814E-008, +0.00000000000E+000
+1.10019000000E+009, +3.45445310354E-008, +0.00000000000E+000
+1.10218980000E+009, +3.61141172749E-008, +0.00000000000E+000
+1.10418960000E+009, +3.36839742070E-008, +0.00000000000E+000
+1.10618940000E+009, +3.17519390672E-008, +0.00000000000E+000
+1.10818920000E+009, +3.06415311898E-008, +0.00000000000E+000
+1.11018900000E+009, +2.95374342561E-008, +0.00000000000E+000
+1.11218880000E+009, +2.30108288505E-008, +0.00000000000E+000
+1.11418860000E+009, +1.98804154538E-008, +0.00000000000E+000
+1.11618840000E+009, +1.93116883096E-008, +0.00000000000E+000
+1.11818820000E+009, +1.76688595711E-008, +0.00000000000E+000
+1.12018800000E+009, +1.80796262227E-008, +0.00000000000E+000
+1.12218780000E+009, +2.76260094946E-008, +0.00000000000E+000
+1.12418760000E+009, +3.10558941264E-008, +0.00000000000E+000
+1.12618740000E+009, +3.41094278833E-008, +0.00000000000E+000
+1.12818720000E+009, +3.45695577587E-008, +0.00000000000E+000
+1.13018700000E+009, +3.13291878961E-008, +0.00000000000E+000
+1.13218680000E+009, +3.47483973730E-008, +0.00000000000E+000
+1.13418660000E+009, +3.03228555344E-008, +0.00000000000E+000
+1.13618640000E+009, +3.16586739157E-008, +0.00000000000E+000
+1.13818620000E+009, +3.08340151235E-008, +0.00000000000E+000
+1.14018600000E+009, +3.27649212703E-008, +0.00000000000E+000
+1.14218580000E+009, +3.19898451973E-008, +0.00000000000E+000
+1.14418560000E+009, +3.36583856045E-008, +0.00000000000E+000
+1.14618540000E+009, +3.54918190160E-008, +0.00000000000E+000
+1.14818520000E+009, +3.56000177432E-008, +0.00000000000E+000
+1.15018500000E+009, +3.62257775886E-008, +0.00000000000E+000
+1.15218480000E+009, +3.66287646456E-008, +0.00000000000E+000
+1.15418460000E+009, +3.70718122932E-008, +0.00000000000E+000
+1.15618440000E+009, +3.40548009385E-008, +0.00000000000E+000
+1.15818420000E+009, +3.46492196725E-008, +0.00000000000E+000
+1.16018400000E+009, +3.34871219954E-008, +0.00000000000E+000
+1.16218380000E+009, +3.35673960322E-008, +0.00000000000E+000
+1.16418360000E+009, +3.33301873900E-008, +0.00000000000E+000
+1.16618340000E+009, +3.17688914743E-008, +0.00000000000E+000
+1.16818320000E+009, +3.17552445071E-008, +0.00000000000E+000
+1.17018300000E+009, +3.26391740648E-008, +0.00000000000E+000
+1.17218280000E+009, +3.09647412514E-008, +0.00000000000E+000
+1.17418260000E+009, +3.08772801294E-008, +0.00000000000E+000
+1.17618240000E+009, +3.10801797923E-008, +0.00000000000E+000
+1.17818220000E+009, +2.94872250981E-008, +0.00000000000E+000
+1.18018200000E+009, +3.17456509576E-008, +0.00000000000E+000
+1.18218180000E+009, +3.08326750470E-008, +0.00000000000E+000
+1.18418160000E+009, +2.78403882690E-008, +0.00000000000E+000
+1.18618140000E+009, +2.63137594039E-008, +0.00000000000E+000
+1.18818120000E+009, +2.89210856143E-008, +0.00000000000E+000
+1.19018100000E+009, +3.23936735095E-008, +0.00000000000E+000
+1.19218080000E+009, +3.16580271546E-008, +0.00000000000E+000
+1.19418060000E+009, +2.96177487928E-008, +0.00000000000E+000
+1.19618040000E+009, +2.99884750490E-008, +0.00000000000E+000
+1.19818020000E+009, +3.13739687647E-008, +0.00000000000E+000
+1.20018000000E+009, +3.34018159904E-008, +0.00000000000E+000
+1.20217980000E+009, +3.06439750877E-008, +0.00000000000E+000
+1.20417960000E+009, +3.27834541445E-008, +0.00000000000E+000
+1.20617940000E+009, +2.79458839329E-008, +0.00000000000E+000
+1.20817920000E+009, +2.63139762645E-008, +0.00000000000E+000
+1.21017900000E+009, +2.76371546361E-008, +0.00000000000E+000
+1.21217880000E+009, +2.29430929958E-008, +0.00000000000E+000
+1.21417860000E+009, +2.46300274111E-008, +0.00000000000E+000
+1.21617840000E+009, +2.54756219571E-008, +0.00000000000E+000
+1.21817820000E+009, +2.38436641152E-008, +0.00000000000E+000
+1.22017800000E+009, +2.54060331106E-008, +0.00000000000E+000
+1.22217780000E+009, +2.27474233814E-008, +0.00000000000E+000
+1.22417760000E+009, +2.74196957903E-008, +0.00000000000E+000
+1.22617740000E+009, +2.83466126026E-008, +0.00000000000E+000
+1.22817720000E+009, +3.22541359422E-008, +0.00000000000E+000
+1.23017700000E+009, +3.14489290620E-008, +0.00000000000E+000
+1.23217680000E+009, +3.06460499336E-008, +0.00000000000E+000
+1.23417660000E+009, +3.10448291074E-008, +0.00000000000E+000
+1.23617640000E+009, +2.70464016631E-008, +0.00000000000E+000
+1.23817620000E+009, +2.88968967446E-008, +0.00000000000E+000
+1.24017600000E+009, +3.01593682951E-008, +0.00000000000E+000
+1.24217580000E+009, +2.95342107635E-008, +0.00000000000E+000
+1.24417560000E+009, +2.96381841336E-008, +0.00000000000E+000
+1.24617540000E+009, +3.00004021273E-008, +0.00000000000E+000
+1.24817520000E+009, +2.90590753966E-008, +0.00000000000E+000
+1.25017500000E+009, +3.06469989326E-008, +0.00000000000E+000
+1.25217480000E+009, +2.71879474428E-008, +0.00000000000E+000
+1.25417460000E+009, +2.80187946856E-008, +0.00000000000E+000
+1.25617440000E+009, +2.79223493270E-008, +0.00000000000E+000
+1.25817420000E+009, +2.69736595608E-008, +0.00000000000E+000
+1.26017400000E+009, +2.99897917213E-008, +0.00000000000E+000
+1.26217380000E+009, +2.48310926874E-008, +0.00000000000E+000
+1.26417360000E+009, +2.51452200656E-008, +0.00000000000E+000
+1.26617340000E+009, +2.53940151840E-008, +0.00000000000E+000
+1.26817320000E+009, +2.66025948792E-008, +0.00000000000E+000
+1.27017300000E+009, +3.09593195864E-008, +0.00000000000E+000
+1.27217280000E+009, +3.54762453537E-008, +0.00000000000E+000
+1.27417260000E+009, +3.46389799918E-008, +0.00000000000E+000
+1.27617240000E+009, +3.46164347275E-008, +0.00000000000E+000
+1.27817220000E+009, +3.33735814957E-008, +0.00000000000E+000
+1.28017200000E+009, +3.29422454002E-008, +0.00000000000E+000
+1.28217180000E+009, +3.26772964269E-008, +0.00000000000E+000
+1.28417160000E+009, +3.24563978353E-008, +0.00000000000E+000
+1.28617140000E+009, +3.20227150337E-008, +0.00000000000E+000
+1.28817120000E+009, +3.00036596255E-008, +0.00000000000E+000
+1.29017100000E+009, +2.99033818874E-008, +0.00000000000E+000
+1.29217080000E+009, +2.96188311731E-008, +0.00000000000E+000
+1.29417060000E+009, +2.71308841666E-008, +0.00000000000E+000
+1.29617040000E+009, +2.75271785666E-008, +0.00000000000E+000
+1.29817020000E+009, +2.83225962905E-008, +0.00000000000E+000
+1.30017000000E+009, +2.84243161643E-008, +0.00000000000E+000
+1.30216980000E+009, +2.67613626606E-008, +0.00000000000E+000
+1.30416960000E+009, +2.87193420730E-008, +0.00000000000E+000
+1.30616940000E+009, +2.69455409178E-008, +0.00000000000E+000
+1.30816920000E+009, +2.99881584692E-008, +0.00000000000E+000
+1.31016900000E+009, +2.92781055442E-008, +0.00000000000E+000
+1.31216880000E+009, +3.16762518129E-008, +0.00000000000E+000
+1.31416860000E+009, +3.07631535383E-008, +0.00000000000E+000
+1.31616840000E+009, +2.94912908684E-008, +0.00000000000E+000
+1.31816820000E+009, +3.10183795323E-008, +0.00000000000E+000
+1.32016800000E+009, +2.85331868631E-008, +0.00000000000E+000
+1.32216780000E+009, +3.10207603199E-008, +0.00000000000E+000
+1.32416760000E+009, +3.03132553339E-008, +0.00000000000E+000
+1.32616740000E+009, +3.08135782919E-008, +0.00000000000E+000
+1.32816720000E+009, +3.13788565206E-008, +0.00000000000E+000
+1.33016700000E+009, +3.00398840514E-008, +0.00000000000E+000
+1.33216680000E+009, +3.03562421902E-008, +0.00000000000E+000
+1.33416660000E+009, +3.17913168175E-008, +0.00000000000E+000
+1.33616640000E+009, +3.04220323278E-008, +0.00000000000E+000
+1.33816620000E+009, +2.90192022836E-008, +0.00000000000E+000
+1.34016600000E+009, +3.01666896876E-008, +0.00000000000E+000
+1.34216580000E+009, +3.15320519312E-008, +0.00000000000E+000
+1.34416560000E+009, +3.01798681983E-008, +0.00000000000E+000
+1.34616540000E+009, +2.92990950236E-008, +0.00000000000E+000
+1.34816520000E+009, +3.14442286625E-008, +0.00000000000E+000
+1.35016500000E+009, +3.03329621793E-008, +0.00000000000E+000
+1.35216480000E+009, +3.00163785122E-008, +0.00000000000E+000
+1.35416460000E+009, +3.14860205666E-008, +0.00000000000E+000
+1.35616440000E+009, +3.06797394708E-008, +0.00000000000E+000
+1.35816420000E+009, +3.04564964900E-008, +0.00000000000E+000
+1.36016400000E+009, +3.03733235281E-008, +0.00000000000E+000
+1.36216380000E+009, +2.95225818511E-008, +0.00000000000E+000
+1.36416360000E+009, +2.94866684433E-008, +0.00000000000E+000
+1.36616340000E+009, +2.98802008349E-008, +0.00000000000E+000
+1.36816320000E+009, +2.95168378160E-008, +0.00000000000E+000
+1.37016300000E+009, +2.85501143942E-008, +0.00000000000E+000
+1.37216280000E+009, +3.06050773339E-008, +0.00000000000E+000
+1.37416260000E+009, +2.90338285424E-008, +0.00000000000E+000
+1.37616240000E+009, +2.86993143137E-008, +0.00000000000E+000
+1.37816220000E+009, +3.06328019491E-008, +0.00000000000E+000
+1.38016200000E+009, +2.84536360944E-008, +0.00000000000E+000
+1.38216180000E+009, +2.86424768638E-008, +0.00000000000E+000
+1.38416160000E+009, +2.99140461668E-008, +0.00000000000E+000
+1.38616140000E+009, +2.78711200719E-008, +0.00000000000E+000
+1.38816120000E+009, +2.90796253421E-008, +0.00000000000E+000
+1.39016100000E+009, +2.90619337414E-008, +0.00000000000E+000
+1.39216080000E+009, +3.05057939130E-008, +0.00000000000E+000
+1.39416060000E+009, +2.73516375434E-008, +0.00000000000E+000
+1.39616040000E+009, +2.92451665755E-008, +0.00000000000E+000
+1.39816020000E+009, +2.91402702411E-008, +0.00000000000E+000
+1.40016000000E+009, +2.85692203130E-008, +0.00000000000E+000
+1.40215980000E+009, +2.79139632266E-008, +0.00000000000E+000
+1.40415960000E+009, +2.74503218276E-008, +0.00000000000E+000
+1.40615940000E+009, +2.84598160707E-008, +0.00000000000E+000
+1.40815920000E+009, +2.84357884210E-008, +0.00000000000E+000
+1.41015900000E+009, +2.87146692376E-008, +0.00000000000E+000
+1.41215880000E+009, +3.17830182151E-008, +0.00000000000E+000
+1.41415860000E+009, +3.16937706857E-008, +0.00000000000E+000
+1.41615840000E+009, +3.24024693842E-008, +0.00000000000E+000
+1.41815820000E+009, +3.00054448546E-008, +0.00000000000E+000
+1.42015800000E+009, +3.06211998178E-008, +0.00000000000E+000
+1.42215780000E+009, +3.01099912734E-008, +0.00000000000E+000
+1.42415760000E+009, +2.94184804378E-008, +0.00000000000E+000
+1.42615740000E+009, +2.96991532148E-008, +0.00000000000E+000
+1.42815720000E+009, +2.92123836735E-008, +0.00000000000E+000
+1.43015700000E+009, +2.91600789584E-008, +0.00000000000E+000
+1.43215680000E+009, +3.01920702246E-008, +0.00000000000E+000
+1.43415660000E+009, +3.00148396912E-008, +0.00000000000E+000
+1.43615640000E+009, +2.80642437612E-008, +0.00000000000E+000
+1.43815620000E+009, +2.91708421425E-008, +0.00000000000E+000
+1.44015600000E+009, +2.83791666402E-008, +0.00000000000E+000
+1.44215580000E+009, +2.67737499750E-008, +0.00000000000E+000
+1.44415560000E+009, +2.78098079142E-008, +0.00000000000E+000
+1.44615540000E+009, +2.56679116091E-008, +0.00000000000E+000
+1.44815520000E+009, +2.59735497944E-008, +0.00000000000E+000
+1.45015500000E+009, +2.63174688892E-008, +0.00000000000E+000
+1.45215480000E+009, +2.69102400997E-008, +0.00000000000E+000
+1.45415460000E+009, +2.66414480480E-008, +0.00000000000E+000
+1.45615440000E+009, +2.72836702517E-008, +0.00000000000E+000
+1.45815420000E+009, +2.96123734793E-008, +0.00000000000E+000
+1.46015400000E+009, +2.48552373803E-008, +0.00000000000E+000
+1.46215380000E+009, +2.84623821904E-008, +0.00000000000E+000
+1.46415360000E+009, +2.51966081564E-008, +0.00000000000E+000
+1.46615340000E+009, +2.81244460194E-008, +0.00000000000E+000
+1.46815320000E+009, +2.93998092031E-008, +0.00000000000E+000
+1.47015300000E+009, +2.75352904947E-008, +0.00000000000E+000
+1.47215280000E+009, +2.87697607365E-008, +0.00000000000E+000
+1.47415260000E+009, +2.88975794399E-008, +0.00000000000E+000
+1.47615240000E+009, +2.98693606087E-008, +0.00000000000E+000
+1.47815220000E+009, +3.06434228640E-008, +0.00000000000E+000
+1.48015200000E+009, +3.31707494460E-008, +0.00000000000E+000
+1.48215180000E+009, +3.12355368659E-008, +0.00000000000E+000
+1.48415160000E+009, +3.06376615885E-008, +0.00000000000E+000
+1.48615140000E+009, +2.99444485109E-008, +0.00000000000E+000
+1.48815120000E+009, +2.93717777282E-008, +0.00000000000E+000
+1.49015100000E+009, +2.77063231298E-008, +0.00000000000E+000
+1.49215080000E+009, +2.66198838347E-008, +0.00000000000E+000
+1.49415060000E+009, +2.99900226906E-008, +0.00000000000E+000
+1.49615040000E+009, +2.89137007853E-008, +0.00000000000E+000
+1.49815020000E+009, +3.10197392869E-008, +0.00000000000E+000
+1.50015000000E+009, +3.14142449706E-008, +0.00000000000E+000
+1.50214980000E+009, +3.03663097307E-008, +0.00000000000E+000
+1.50414960000E+009, +3.24565450380E-008, +0.00000000000E+000
+1.50614940000E+009, +2.96825505634E-008, +0.00000000000E+000
+1.50814920000E+009, +3.14317421522E-008, +0.00000000000E+000
+1.51014900000E+009, +2.94454943353E-008, +0.00000000000E+000
+1.51214880000E+009, +2.87166429121E-008, +0.00000000000E+000
+1.51414860000E+009, +3.07401066704E-008, +0.00000000000E+000
+1.51614840000E+009, +2.93121239230E-008, +0.00000000000E+000
+1.51814820000E+009, +3.06726159101E-008, +0.00000000000E+000
+1.52014800000E+009, +3.13624340770E-008, +0.00000000000E+000
+1.52214780000E+009, +3.14888351992E-008, +0.00000000000E+000
+1.52414760000E+009, +3.07814200908E-008, +0.00000000000E+000
+1.52614740000E+009, +3.07471335155E-008, +0.00000000000E+000
+1.52814720000E+009, +3.16783476541E-008, +0.00000000000E+000
+1.53014700000E+009, +2.99957829381E-008, +0.00000000000E+000
+1.53214680000E+009, +3.17891830563E-008, +0.00000000000E+000
+1.53414660000E+009, +3.01427851309E-008, +0.00000000000E+000
+1.53614640000E+009, +3.12834624783E-008, +0.00000000000E+000
+1.53814620000E+009, +3.12247596908E-008, +0.00000000000E+000
+1.54014600000E+009, +3.15533786213E-008, +0.00000000000E+000
+1.54214580000E+009, +3.11727626268E-008, +0.00000000000E+000
+1.54414560000E+009, +3.21101147250E-008, +0.00000000000E+000
+1.54614540000E+009, +3.23864998241E-008, +0.00000000000E+000
+1.54814520000E+009, +3.15281722220E-008, +0.00000000000E+000
+1.55014500000E+009, +3.17547859480E-008, +0.00000000000E+000
+1.55214480000E+009, +3.29323597340E-008, +0.00000000000E+000
+1.55414460000E+009, +3.06329736762E-008, +0.00000000000E+000
+1.55614440000E+009, +3.38209265906E-008, +0.00000000000E+000
+1.55814420000E+009, +3.06097343960E-008, +0.00000000000E+000
+1.56014400000E+009, +3.34861316991E-008, +0.00000000000E+000
+1.56214380000E+009, +3.28719435330E-008, +0.00000000000E+000
+1.56414360000E+009, +3.25266692073E-008, +0.00000000000E+000
+1.56614340000E+009, +3.11759631640E-008, +0.00000000000E+000
+1.56814320000E+009, +3.10456288230E-008, +0.00000000000E+000
+1.57014300000E+009, +3.25883247285E-008, +0.00000000000E+000
+1.57214280000E+009, +3.01389898081E-008, +0.00000000000E+000
+1.57414260000E+009, +3.10845489435E-008, +0.00000000000E+000
+1.57614240000E+009, +3.03913468159E-008, +0.00000000000E+000
+1.57814220000E+009, +2.97482882291E-008, +0.00000000000E+000
+1.58014200000E+009, +2.96005893407E-008, +0.00000000000E+000
+1.58214180000E+009, +2.86878212709E-008, +0.00000000000E+000
+1.58414160000E+009, +3.07915894971E-008, +0.00000000000E+000
+1.58614140000E+009, +2.88954360167E-008, +0.00000000000E+000
+1.58814120000E+009, +3.00424888066E-008, +0.00000000000E+000
+1.59014100000E+009, +2.98444301865E-008, +0.00000000000E+000
+1.59214080000E+009, +2.92599629525E-008, +0.00000000000E+000
+1.59414060000E+009, +3.12801284100E-008, +0.00000000000E+000
+1.59614040000E+009, +2.94737731479E-008, +0.00000000000E+000
+1.59814020000E+009, +3.09701068115E-008, +0.00000000000E+000
+1.60014000000E+009, +3.01644847481E-008, +0.00000000000E+000
+1.60213980000E+009, +3.38606177450E-008, +0.00000000000E+000
+1.60413960000E+009, +3.00601766368E-008, +0.00000000000E+000
+1.60613940000E+009, +3.14552878727E-008, +0.00000000000E+000
+1.60813920000E+009, +3.16548978012E-008, +0.00000000000E+000
+1.61013900000E+009, +3.01041946465E-008, +0.00000000000E+000
+1.61213880000E+009, +3.29398492526E-008, +0.00000000000E+000
+1.61413860000E+009, +2.89494067074E-008, +0.00000000000E+000
+1.61613840000E+009, +3.01947913684E-008, +0.00000000000E+000
+1.61813820000E+009, +2.88349227625E-008, +0.00000000000E+000
+1.62013800000E+009, +2.91098188528E-008, +0.00000000000E+000
+1.62213780000E+009, +3.10765793198E-008, +0.00000000000E+000
+1.62413760000E+009, +2.92865184239E-008, +0.00000000000E+000
+1.62613740000E+009, +3.17094493454E-008, +0.00000000000E+000
+1.62813720000E+009, +2.80370037149E-008, +0.00000000000E+000
+1.63013700000E+009, +3.16383891366E-008, +0.00000000000E+000
+1.63213680000E+009, +3.03756261423E-008, +0.00000000000E+000
+1.63413660000E+009, +2.86509978539E-008, +0.00000000000E+000
+1.63613640000E+009, +3.05917271092E-008, +0.00000000000E+000
+1.63813620000E+009, +2.94282750672E-008, +0.00000000000E+000
+1.64013600000E+009, +3.16207164790E-008, +0.00000000000E+000
+1.64213580000E+009, +3.20846566641E-008, +0.00000000000E+000
+1.64413560000E+009, +3.14277417158E-008, +0.00000000000E+000
+1.64613540000E+009, +3.36575599723E-008, +0.00000000000E+000
+1.64813520000E+009, +3.10185797112E-008, +0.00000000000E+000
+1.65013500000E+009, +3.14104557028E-008, +0.00000000000E+000
+1.65213480000E+009, +2.84484641635E-008, +0.00000000000E+000
+1.65413460000E+009, +3.38229567232E-008, +0.00000000000E+000
+1.65613440000E+009, +2.83981876890E-008, +0.00000000000E+000
+1.65813420000E+009, +3.07477399456E-008, +0.00000000000E+000
+1.66013400000E+009, +2.84913564273E-008, +0.00000000000E+000
+1.66213380000E+009, +2.78322013427E-008, +0.00000000000E+000
+1.66413360000E+009, +2.97556543848E-008, +0.00000000000E+000
+1.66613340000E+009, +2.85214747546E-008, +0.00000000000E+000
+1.66813320000E+009, +3.12917793706E-008, +0.00000000000E+000
+1.67013300000E+009, +2.80863062221E-008, +0.00000000000E+000
+1.67213280000E+009, +2.78955105370E-008, +0.00000000000E+000
+1.67413260000E+009, +3.33937239318E-008, +0.00000000000E+000
+1.67613240000E+009, +3.00598752090E-008, +0.00000000000E+000
+1.67813220000E+009, +3.21826393091E-008, +0.00000000000E+000
+1.68013200000E+009, +3.17906645113E-008, +0.00000000000E+000
