"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.68213180000E+009, +3.28869325835E-008, +0.00000000000E+000
+1.68413160000E+009, +3.00408429314E-008, +0.00000000000E+000
+1.68613140000E+009, +3.14974773001E-008, +0.00000000000E+000
+1.68813120000E+009, +2.70743623837E-008, +0.00000000000E+000
+1.69013100000E+009, +2.75346158544E-008, +0.00000000000E+000
+1.69213080000E+009, +2.84539502450E-008, +0.00000000000E+000
+1.69413060000E+009, +3.38105567885E-008, +0.00000000000E+000
+1.69613040000E+009, +2.47057868744E-008, +0.00000000000E+000
+1.69813020000E+009, +3.08668177211E-008, +0.00000000000E+000
+1.70013000000E+009, +2.55121882330E-008, +0.00000000000E+000
+1.70212980000E+009, +2.69405367846E-008, +0.00000000000E+000
+1.70412960000E+009, +2.96794290712E-008, +0.00000000000E+000
+1.70612940000E+009, +2.69674253036E-008, +0.00000000000E+000
+1.70812920000E+009, +2.82419404025E-008, +0.00000000000E+000
+1.71012900000E+009, +2.46149265028E-008, +0.00000000000E+000
+1.71212880000E+009, +3.09831066335E-008, +0.00000000000E+000
+1.71412860000E+009, +2.75685504128E-008, +0.00000000000E+000
+1.71612840000E+009, +2.93947382652E-008, +0.00000000000E+000
+1.71812820000E+009, +2.46991533415E-008, +0.00000000000E+000
+1.72012800000E+009, +3.25428285805E-008, +0.00000000000E+000
+1.72212780000E+009, +2.87822586036E-008, +0.00000000000E+000
+1.72412760000E+009, +2.78714096108E-008, +0.00000000000E+000
+1.72612740000E+009, +3.33511987010E-008, +0.00000000000E+000
+1.72812720000E+009, +2.36835591798E-008, +0.00000000000E+000
+1.73012700000E+009, +3.47197891281E-008, +0.00000000000E+000
+1.73212680000E+009, +2.76711881750E-008, +0.00000000000E+000
+1.73412660000E+009, +2.73101601962E-008, +0.00000000000E+000
+1.73612640000E+009, +2.91140528095E-008, +0.00000000000E+000
+1.73812620000E+009, +2.98394828735E-008, +0.00000000000E+000
+1.74012600000E+009, +3.27580402619E-008, +0.00000000000E+000
+1.74212580000E+009, +2.92403376221E-008, +0.00000000000E+000
+1.74412560000E+009, +2.61580743395E-008, +0.00000000000E+000
+1.74612540000E+009, +2.71172365759E-008, +0.00000000000E+000
+1.74812520000E+009, +2.56192362154E-008, +0.00000000000E+000
+1.75012500000E+009, +2.56103695931E-008, +0.00000000000E+000
+1.75212480000E+009, +2.67687431197E-008, +0.00000000000E+000
+1.75412460000E+009, +3.55896413470E-008, +0.00000000000E+000
+1.75612440000E+009, +3.09809695123E-008, +0.00000000000E+000
+1.75812420000E+009, +3.22401038873E-008, +0.00000000000E+000
+1.76012400000E+009, +1.81253262173E-008, +0.00000000000E+000
+1.76212380000E+009, +3.60843050683E-008, +0.00000000000E+000
+1.76412360000E+009, +2.47292913492E-008, +0.00000000000E+000
+1.76612340000E+009, +2.78808639337E-008, +0.00000000000E+000
+1.76812320000E+009, +3.04005383773E-008, +0.00000000000E+000
+1.77012300000E+009, +3.54134176601E-008, +0.00000000000E+000
+1.77212280000E+009, +2.30640233977E-008, +0.00000000000E+000
+1.77412260000E+009, +2.58474829823E-008, +0.00000000000E+000
+1.77612240000E+009, +3.43672711948E-008, +0.00000000000E+000
+1.77812220000E+009, +1.49761728471E-008, +0.00000000000E+000
+1.78012200000E+009, +2.92109411193E-008, +0.00000000000E+000
+1.78212180000E+009, +4.90370540166E-008, +0.00000000000E+000
+1.78412160000E+009, +1.17294139162E-008, +0.00000000000E+000
+1.78612140000E+009, +3.22618037939E-008, +0.00000000000E+000
+1.78812120000E+009, +2.58679499614E-008, +0.00000000000E+000
+1.79012100000E+009, +2.83848223101E-008, +0.00000000000E+000
+1.79212080000E+009, +2.84184351088E-008, +0.00000000000E+000
+1.79412060000E+009, +2.74853844666E-008, +0.00000000000E+000
+1.79612040000E+009, +3.73861362071E-008, +0.00000000000E+000
+1.79812020000E+009, +1.61233317754E-008, +0.00000000000E+000
+1.80012000000E+009, +3.49740047315E-008, +0.00000000000E+000
+1.80211980000E+009, +2.32469973072E-008, +0.00000000000E+000
+1.80411960000E+009, +3.58794904217E-008, +0.00000000000E+000
+1.80611940000E+009, +3.21393712469E-008, +0.00000000000E+000
+1.80811920000E+009, +2.27408409277E-008, +0.00000000000E+000
+1.81011900000E+009, +3.11073151210E-008, +0.00000000000E+000
+1.81211880000E+009, +2.21808702848E-008, +0.00000000000E+000
+1.81411860000E+009, +2.83700457049E-008, +0.00000000000E+000
+1.81611840000E+009, +3.79800310481E-008, +0.00000000000E+000
+1.81811820000E+009, +2.38243219614E-008, +0.00000000000E+000
+1.82011800000E+009, +3.10936489767E-008, +0.00000000000E+000
+1.82211780000E+009, +3.21776630729E-008, +0.00000000000E+000
+1.82411760000E+009, +2.21969764744E-008, +0.00000000000E+000
+1.82611740000E+009, +3.85283218712E-008, +0.00000000000E+000
+1.82811720000E+009, +2.09559697641E-008, +0.00000000000E+000
+1.83011700000E+009, +2.68588076876E-008, +0.00000000000E+000
+1.83211680000E+009, +3.33236513053E-008, +0.00000000000E+000
+1.83411660000E+009, +2.80855221218E-008, +0.00000000000E+000
+1.83611640000E+009, +2.25474764656E-008, +0.00000000000E+000
+1.83811620000E+009, +3.40032441028E-008, +0.00000000000E+000
+1.84011600000E+009, +4.14164380261E-008, +0.00000000000E+000
+1.84211580000E+009, +2.22927500329E-008, +0.00000000000E+000
+1.84411560000E+009, +2.94293692561E-008, +0.00000000000E+000
+1.84611540000E+009, +2.26538946510E-008, +0.00000000000E+000
+1.84811520000E+009, +3.01708157244E-008, +0.00000000000E+000
+1.85011500000E+009, +2.54848842255E-008, +0.00000000000E+000
+1.85211480000E+009, +3.56383688275E-008, +0.00000000000E+000
+1.85411460000E+009, +2.08501864767E-008, +0.00000000000E+000
+1.85611440000E+009, +3.41626140606E-008, +0.00000000000E+000
+1.85811420000E+009, +2.56284339726E-008, +0.00000000000E+000
+1.86011400000E+009, +3.42883006109E-008, +0.00000000000E+000
+1.86211380000E+009, +2.84527340487E-008, +0.00000000000E+000
+1.86411360000E+009, +2.50096483967E-008, +0.00000000000E+000
+1.86611340000E+009, +3.63341307464E-008, +0.00000000000E+000
+1.86811320000E+009, +2.26168946407E-008, +0.00000000000E+000
+1.87011300000E+009, +3.43029354707E-008, +0.00000000000E+000
+1.87211280000E+009, +2.86403091271E-008, +0.00000000000E+000
+1.87411260000E+009, +3.18951346219E-008, +0.00000000000E+000
+1.87611240000E+009, +3.30744192774E-008, +0.00000000000E+000
+1.87811220000E+009, +2.57835238033E-008, +0.00000000000E+000
+1.88011200000E+009, +3.65601097121E-008, +0.00000000000E+000
+1.88211180000E+009, +3.06113708841E-008, +0.00000000000E+000
+1.88411160000E+009, +3.19184849130E-008, +0.00000000000E+000
+1.88611140000E+009, +3.26367732316E-008, +0.00000000000E+000
+1.88811120000E+009, +3.34878221748E-008, +0.00000000000E+000
+1.89011100000E+009, +2.81855313062E-008, +0.00000000000E+000
+1.89211080000E+009, +3.42974314136E-008, +0.00000000000E+000
+1.89411060000E+009, +3.23581781783E-008, +0.00000000000E+000
+1.89611040000E+009, +3.00032748702E-008, +0.00000000000E+000
+1.89811020000E+009, +2.98570304014E-008, +0.00000000000E+000
+1.90011000000E+009, +3.43097849218E-008, +0.00000000000E+000
+1.90210980000E+009, +2.39319910955E-008, +0.00000000000E+000
+1.90410960000E+009, +3.25386255448E-008, +0.00000000000E+000
+1.90610940000E+009, +2.81232805282E-008, +0.00000000000E+000
+1.90810920000E+009, +3.38233656443E-008, +0.00000000000E+000
+1.91010900000E+009, +3.22888983939E-008, +0.00000000000E+000
+1.91210880000E+009, +2.64369883010E-008, +0.00000000000E+000
+1.91410860000E+009, +3.86146635123E-008, +0.00000000000E+000
+1.91610840000E+009, +2.43824316698E-008, +0.00000000000E+000
+1.91810820000E+009, +3.29364409675E-008, +0.00000000000E+000
+1.92010800000E+009, +3.18410726976E-008, +0.00000000000E+000
+1.92210780000E+009, +3.46303329618E-008, +0.00000000000E+000
+1.92410760000E+009, +2.52041363535E-008, +0.00000000000E+000
+1.92610740000E+009, +3.28594826513E-008, +0.00000000000E+000
+1.92810720000E+009, +3.32358290975E-008, +0.00000000000E+000
+1.93010700000E+009, +2.78177372107E-008, +0.00000000000E+000
+1.93210680000E+009, +3.48753880698E-008, +0.00000000000E+000
+1.93410660000E+009, +3.03158559743E-008, +0.00000000000E+000
+1.93610640000E+009, +3.28070120018E-008, +0.00000000000E+000
+1.93810620000E+009, +2.72666352584E-008, +0.00000000000E+000
+1.94010600000E+009, +3.74277483583E-008, +0.00000000000E+000
+1.94210580000E+009, +2.94138687198E-008, +0.00000000000E+000
+1.94410560000E+009, +3.33344136700E-008, +0.00000000000E+000
+1.94610540000E+009, +3.00691661153E-008, +0.00000000000E+000
+1.94810520000E+009, +3.62052457920E-008, +0.00000000000E+000
+1.95010500000E+009, +2.82046496573E-008, +0.00000000000E+000
+1.95210480000E+009, +3.25413439564E-008, +0.00000000000E+000
+1.95410460000E+009, +3.03297457069E-008, +0.00000000000E+000
+1.95610440000E+009, +3.20972251900E-008, +0.00000000000E+000
+1.95810420000E+009, +2.75288088232E-008, +0.00000000000E+000
+1.96010400000E+009, +3.75419566283E-008, +0.00000000000E+000
+1.96210380000E+009, +2.72905418302E-008, +0.00000000000E+000
+1.96410360000E+009, +3.71782021140E-008, +0.00000000000E+000
+1.96610340000E+009, +2.68143006579E-008, +0.00000000000E+000
+1.96810320000E+009, +3.50013189148E-008, +0.00000000000E+000
+1.97010300000E+009, +2.46571067852E-008, +0.00000000000E+000
+1.97210280000E+009, +3.62023834972E-008, +0.00000000000E+000
+1.97410260000E+009, +2.62432450792E-008, +0.00000000000E+000
+1.97610240000E+009, +3.30016064330E-008, +0.00000000000E+000
+1.97810220000E+009, +2.67497027515E-008, +0.00000000000E+000
+1.98010200000E+009, +2.39570384696E-008, +0.00000000000E+000
+1.98210180000E+009, +3.61739943196E-008, +0.00000000000E+000
+1.98410160000E+009, +2.88301946551E-008, +0.00000000000E+000
+1.98610140000E+009, +3.06162229681E-008, +0.00000000000E+000
+1.98810120000E+009, +2.58826476645E-008, +0.00000000000E+000
+1.99010100000E+009, +2.54474687604E-008, +0.00000000000E+000
+1.99210080000E+009, +3.66591199328E-008, +0.00000000000E+000
+1.99410060000E+009, +2.07432349693E-008, +0.00000000000E+000
+1.99610040000E+009, +3.41755292948E-008, +0.00000000000E+000
+1.99810020000E+009, +3.25834332861E-008, +0.00000000000E+000
+2.00010000000E+009, +2.17917225516E-008, +0.00000000000E+000
+2.00209980000E+009, +4.38473408726E-008, +0.00000000000E+000
+2.00409960000E+009, +2.51849981401E-008, +0.00000000000E+000
+2.00609940000E+009, +3.18857016789E-008, +0.00000000000E+000
+2.00809920000E+009, +2.65594496988E-008, +0.00000000000E+000
+2.01009900000E+009, +3.52850950063E-008, +0.00000000000E+000
+2.01209880000E+009, +4.41351374239E-008, +0.00000000000E+000
+2.01409860000E+009, +2.08059551282E-008, +0.00000000000E+000
+2.01609840000E+009, +3.39451969368E-008, +0.00000000000E+000
+2.01809820000E+009, +2.94724313856E-008, +0.00000000000E+000
+2.02009800000E+009, +3.10667394250E-008, +0.00000000000E+000
+2.02209780000E+009, +3.06256081418E-008, +0.00000000000E+000
+2.02409760000E+009, +2.04883566798E-008, +0.00000000000E+000
+2.02609740000E+009, +4.86300779331E-008, +0.00000000000E+000
+2.02809720000E+009, -3.23616621080E-009, +0.00000000000E+000
+2.03009700000E+009, +5.46084920895E-008, +0.00000000000E+000
+2.03209680000E+009, +2.97344382533E-008, +0.00000000000E+000
+2.03409660000E+009, +9.50833953885E-009, +0.00000000000E+000
+2.03609640000E+009, +4.35041570791E-008, +0.00000000000E+000
+2.03809620000E+009, +2.01934365738E-008, +0.00000000000E+000
+2.04009600000E+009, +4.13249326983E-008, +0.00000000000E+000
+2.04209580000E+009, +1.61018786463E-008, +0.00000000000E+000
+2.04409560000E+009, +5.08984566056E-008, +0.00000000000E+000
+2.04609540000E+009, +2.64772985655E-009, +0.00000000000E+000
+2.04809520000E+009, +2.67790278404E-008, +0.00000000000E+000
+2.05009500000E+009, +4.98863810823E-008, +0.00000000000E+000
+2.05209480000E+009, +2.63962575471E-008, +0.00000000000E+000
+2.05409460000E+009, +2.42367115191E-008, +0.00000000000E+000
+2.05609440000E+009, +2.25832514941E-008, +0.00000000000E+000
+2.05809420000E+009, +3.06343516760E-008, +0.00000000000E+000
+2.06009400000E+009, +1.89854250775E-008, +0.00000000000E+000
+2.06209380000E+009, +5.29348148861E-008, +0.00000000000E+000
+2.06409360000E+009, +3.19862548648E-008, +0.00000000000E+000
+2.06609340000E+009, +1.91370906851E-009, +0.00000000000E+000
+2.06809320000E+009, +5.07447505064E-008, +0.00000000000E+000
+2.07009300000E+009, +1.38728875052E-008, +0.00000000000E+000
+2.07209280000E+009, +3.75332181917E-008, +0.00000000000E+000
+2.07409260000E+009, +1.39840660745E-008, +0.00000000000E+000
+2.07609240000E+009, +5.22422486779E-008, +0.00000000000E+000
+2.07809220000E+009, +3.53964751943E-008, +0.00000000000E+000
+2.08009200000E+009, +1.69224524222E-008, +0.00000000000E+000
+2.08209180000E+009, -2.65286133278E-010, +0.00000000000E+000
+2.08409160000E+009, +6.48381127891E-008, +0.00000000000E+000
+2.08609140000E+009, +3.41291239894E-008, +0.00000000000E+000
+2.08809120000E+009, -2.18411976376E-008, +0.00000000000E+000
+2.09009100000E+009, +7.51296219202E-008, +0.00000000000E+000
+2.09209080000E+009, +3.91800471634E-008, +0.00000000000E+000
+2.09409060000E+009, +3.06312913807E-009, +0.00000000000E+000
+2.09609040000E+009, +3.35264120118E-008, +0.00000000000E+000
+2.09809020000E+009, +5.54241622632E-010, +0.00000000000E+000
+2.10009000000E+009, +4.99679561702E-008, +0.00000000000E+000
+2.10208980000E+009, +3.97920870072E-008, +0.00000000000E+000
+2.10408960000E+009, +3.87498279057E-008, +0.00000000000E+000
+2.10608940000E+009, -1.18779062241E-008, +0.00000000000E+000
+2.10808920000E+009, +5.50829765112E-008, +0.00000000000E+000
+2.11008900000E+009, +1.03481999995E-008, +0.00000000000E+000
+2.11208880000E+009, +1.98900665725E-008, +0.00000000000E+000
+2.11408860000E+009, +4.28007937257E-008, +0.00000000000E+000
+2.11608840000E+009, +8.95203822280E-008, +0.00000000000E+000
+2.11808820000E+009, -2.78750771430E-008, +0.00000000000E+000
+2.12008800000E+009, +4.66342242164E-008, +0.00000000000E+000
+2.12208780000E+009, +1.98232962629E-008, +0.00000000000E+000
+2.12408760000E+009, +2.71592035193E-008, +0.00000000000E+000
+2.12608740000E+009, +4.48924542932E-009, +0.00000000000E+000
+2.12808720000E+009, -1.39231897430E-008, +0.00000000000E+000
+2.13008700000E+009, +9.94544955676E-008, +0.00000000000E+000
+2.13208680000E+009, -1.63186755260E-008, +0.00000000000E+000
+2.13408660000E+009, +9.23057188826E-008, +0.00000000000E+000
+2.13608640000E+009, -8.24067605973E-008, +0.00000000000E+000
+2.13808620000E+009, +1.61310804452E-007, +0.00000000000E+000
+2.14008600000E+009, -1.08784199887E-007, +0.00000000000E+000
+2.14208580000E+009, +1.58526128062E-007, +0.00000000000E+000
+2.14408560000E+009, -1.67113062617E-008, +0.00000000000E+000
+2.14608540000E+009, +9.79117732038E-009, +0.00000000000E+000
+2.14808520000E+009, +7.63662827403E-008, +0.00000000000E+000
+2.15008500000E+009, -5.81396355732E-009, +0.00000000000E+000
+2.15208480000E+009, -3.73665825928E-008, +0.00000000000E+000
+2.15408460000E+009, +3.68277782096E-008, +0.00000000000E+000
+2.15608440000E+009, +8.68932975165E-008, +0.00000000000E+000
+2.15808420000E+009, +3.65209803858E-008, +0.00000000000E+000
+2.16008400000E+009, +4.77099455411E-008, +0.00000000000E+000
+2.16208380000E+009, +4.79007462038E-008, +0.00000000000E+000
+2.16408360000E+009, -1.08865590285E-008, +0.00000000000E+000
+2.16608340000E+009, -3.39591885901E-008, +0.00000000000E+000
+2.16808320000E+009, +7.03871842645E-008, +0.00000000000E+000
+2.17008300000E+009, +1.59908335081E-007, +0.00000000000E+000
+2.17208280000E+009, -1.89528446940E-007, +0.00000000000E+000
+2.17408260000E+009, +1.65135788746E-007, +0.00000000000E+000
+2.17608240000E+009, +2.56259454002E-008, +0.00000000000E+000
+2.17808220000E+009, -1.40568883601E-008, +0.00000000000E+000
+2.18008200000E+009, +1.33701381600E-008, +0.00000000000E+000
+2.18208180000E+009, +6.08673402538E-008, +0.00000000000E+000
+2.18408160000E+009, +5.90074532878E-008, +0.00000000000E+000
+2.18608140000E+009, -1.12738009596E-008, +0.00000000000E+000
+2.18808120000E+009, +8.79760388030E-008, +0.00000000000E+000
+2.19008100000E+009, +2.94611685213E-008, +0.00000000000E+000
+2.19208080000E+009, -6.86499458006E-008, +0.00000000000E+000
+2.19408060000E+009, +1.25557344939E-007, +0.00000000000E+000
+2.19608040000E+009, -7.15355779825E-008, +0.00000000000E+000
+2.19808020000E+009, +1.92205588626E-008, +0.00000000000E+000
+2.20008000000E+009, +2.93894510002E-008, +0.00000000000E+000
+2.20207980000E+009, +5.75401916109E-008, +0.00000000000E+000
+2.20407960000E+009, -3.76320945617E-008, +0.00000000000E+000
+2.20607940000E+009, +1.52988926933E-007, +0.00000000000E+000
+2.20807920000E+009, +2.90568187771E-008, +0.00000000000E+000
+2.21007900000E+009, -4.25736298756E-008, +0.00000000000E+000
+2.21207880000E+009, +7.84290446774E-008, +0.00000000000E+000
+2.21407860000E+009, +3.31468523403E-008, +0.00000000000E+000
+2.21607840000E+009, +1.08135744730E-008, +0.00000000000E+000
+2.21807820000E+009, -1.99121211107E-008, +0.00000000000E+000
+2.22007800000E+009, +6.19493434862E-008, +0.00000000000E+000
+2.22207780000E+009, +6.00588528222E-008, +0.00000000000E+000
+2.22407760000E+009, +1.77614415355E-008, +0.00000000000E+000
+2.22607740000E+009, +2.25491671651E-007, +0.00000000000E+000
+2.22807720000E+009, +2.34472643222E-007, +0.00000000000E+000
+2.23007700000E+009, +1.27844684571E-007, +0.00000000000E+000
+2.23207680000E+009, +1.24579038442E-007, +0.00000000000E+000
+2.23407660000E+009, -4.78261425818E-008, +0.00000000000E+000
+2.23607640000E+009, +1.31527162097E-007, +0.00000000000E+000
+2.23807620000E+009, -1.52138881583E-007, +0.00000000000E+000
+2.24007600000E+009, +1.05962966945E-007, +0.00000000000E+000
+2.24207580000E+009, -8.93554621725E-009, +0.00000000000E+000
+2.24407560000E+009, -5.06873202984E-010, +0.00000000000E+000
+2.24607540000E+009, +9.25545238576E-008, +0.00000000000E+000
+2.24807520000E+009, -1.18220569158E-008, +0.00000000000E+000
+2.25007500000E+009, +1.66926094484E-008, +0.00000000000E+000
+2.25207480000E+009, +2.35208234548E-008, +0.00000000000E+000
+2.25407460000E+009, +5.46045374323E-008, +0.00000000000E+000
+2.25607440000E+009, -2.41417167391E-008, +0.00000000000E+000
+2.25807420000E+009, +6.45968278164E-008, +0.00000000000E+000
+2.26007400000E+009, -3.68052865677E-008, +0.00000000000E+000
+2.26207380000E+009, +1.18693705390E-007, +0.00000000000E+000
+2.26407360000E+009, +2.87190630985E-008, +0.00000000000E+000
+2.26607340000E+009, +1.18838855878E-007, +0.00000000000E+000
+2.26807320000E+009, -4.84906925742E-008, +0.00000000000E+000
+2.27007300000E+009, +5.02498053848E-008, +0.00000000000E+000
+2.27207280000E+009, -2.55687449934E-008, +0.00000000000E+000
+2.27407260000E+009, +3.54393159158E-008, +0.00000000000E+000
+2.27607240000E+009, -1.20945501338E-007, +0.00000000000E+000
+2.27807220000E+009, +1.93359528755E-007, +0.00000000000E+000
+2.28007200000E+009, -5.46009404747E-008, +0.00000000000E+000
+2.28207180000E+009, +7.44079909535E-008, +0.00000000000E+000
+2.28407160000E+009, +8.30292940901E-008, +0.00000000000E+000
+2.28607140000E+009, +3.37945956763E-008, +0.00000000000E+000
+2.28807120000E+009, +2.46213954951E-008, +0.00000000000E+000
+2.29007100000E+009, -3.97228891360E-008, +0.00000000000E+000
+2.29207080000E+009, +6.60917038231E-008, +0.00000000000E+000
+2.29407060000E+009, +1.04021863740E-007, +0.00000000000E+000
+2.29607040000E+009, -2.01461584415E-008, +0.00000000000E+000
+2.29807020000E+009, -9.15806110573E-008, +0.00000000000E+000
+2.30007000000E+009, +1.64959630083E-007, +0.00000000000E+000
+2.30206980000E+009, +2.63828823896E-008, +0.00000000000E+000
+2.30406960000E+009, +6.76449676286E-008, +0.00000000000E+000
+2.30606940000E+009, +4.71892183882E-008, +0.00000000000E+000
+2.30806920000E+009, +2.21051773064E-007, +0.00000000000E+000
+2.31006900000E+009, +1.46438895258E-007, +0.00000000000E+000
+2.31206880000E+009, +4.82782472807E-008, +0.00000000000E+000
+2.31406860000E+009, +5.59171747229E-009, +0.00000000000E+000
+2.31606840000E+009, -1.49287388823E-008, +0.00000000000E+000
+2.31806820000E+009, +1.82692255568E-007, +0.00000000000E+000
+2.32006800000E+009, +4.73250292646E-008, +0.00000000000E+000
+2.32206780000E+009, +3.84413660285E-008, +0.00000000000E+000
+2.32406760000E+009, +4.74484807226E-009, +0.00000000000E+000
+2.32606740000E+009, +5.89112767876E-008, +0.00000000000E+000
+2.32806720000E+009, +7.41563265768E-008, +0.00000000000E+000
+2.33006700000E+009, +9.09831913986E-010, +0.00000000000E+000
+2.33206680000E+009, -3.08954130472E-008, +0.00000000000E+000
+2.33406660000E+009, -4.45818755937E-008, +0.00000000000E+000
+2.33606640000E+009, +2.43541569473E-007, +0.00000000000E+000
+2.33806620000E+009, +4.55646476270E-008, +0.00000000000E+000
+2.34006600000E+009, +4.22114902899E-008, +0.00000000000E+000
+2.34206580000E+009, -1.58705809602E-007, +0.00000000000E+000
+2.34406560000E+009, +2.24801563592E-007, +0.00000000000E+000
+2.34606540000E+009, +5.64956692968E-008, +0.00000000000E+000
+2.34806520000E+009, -5.02583532987E-008, +0.00000000000E+000
+2.35006500000E+009, -7.92629086677E-008, +0.00000000000E+000
+2.35206480000E+009, +1.84749909602E-007, +0.00000000000E+000
+2.35406460000E+009, -7.12885135856E-008, +0.00000000000E+000
+2.35606440000E+009, +9.34122894428E-008, +0.00000000000E+000
+2.35806420000E+009, -1.45580043418E-008, +0.00000000000E+000
+2.36006400000E+009, +1.70915403706E-007, +0.00000000000E+000
+2.36206380000E+009, -7.06167786149E-008, +0.00000000000E+000
+2.36406360000E+009, -5.26247706749E-008, +0.00000000000E+000
+2.36606340000E+009, +1.48971522526E-007, +0.00000000000E+000
+2.36806320000E+009, -7.03331504168E-008, +0.00000000000E+000
+2.37006300000E+009, +1.46069600125E-007, +0.00000000000E+000
+2.37206280000E+009, +8.31771343473E-008, +0.00000000000E+000
+2.37406260000E+009, -7.36452544500E-008, +0.00000000000E+000
+2.37606240000E+009, -1.15745185977E-007, +0.00000000000E+000
+2.37806220000E+009, -4.35604077059E-009, +0.00000000000E+000
+2.38006200000E+009, +1.40951683858E-007, +0.00000000000E+000
+2.38206180000E+009, -1.21951206152E-007, +0.00000000000E+000
+2.38406160000E+009, +2.16048438260E-007, +0.00000000000E+000
+2.38606140000E+009, -2.09604968623E-007, +0.00000000000E+000
+2.38806120000E+009, -1.80138844616E-007, +0.00000000000E+000
+2.39006100000E+009, +1.61075553669E-007, +0.00000000000E+000
+2.39206080000E+009, -1.82892866383E-007, +0.00000000000E+000
+2.39406060000E+009, +2.39612936182E-007, +0.00000000000E+000
+2.39606040000E+009, -6.75554262838E-008, +0.00000000000E+000
+2.39806020000E+009, -1.80095143140E-007, +0.00000000000E+000
+2.40006000000E+009, +1.68358523441E-008, +0.00000000000E+000
+2.40205980000E+009, +4.01105098614E-008, +0.00000000000E+000
+2.40405960000E+009, -1.29797764053E-007, +0.00000000000E+000
+2.40605940000E+009, -4.08588442358E-008, +0.00000000000E+000
+2.40805920000E+009, +6.79682295200E-009, +0.00000000000E+000
+2.41005900000E+009, -1.60998506840E-007, +0.00000000000E+000
+2.41205880000E+009, -8.65674623546E-008, +0.00000000000E+000
+2.41405860000E+009, -1.08579216442E-007, +0.00000000000E+000
+2.41605840000E+009, -8.52599033181E-008, +0.00000000000E+000
+2.41805820000E+009, -1.72820095514E-007, +0.00000000000E+000
+2.42005800000E+009, +1.73395424019E-007, +0.00000000000E+000
+2.42205780000E+009, -7.78942003571E-008, +0.00000000000E+000
+2.42405760000E+009, -2.33386674902E-007, +0.00000000000E+000
+2.42605740000E+009, -1.21243068344E-007, +0.00000000000E+000
+2.42805720000E+009, +1.93216005992E-007, +0.00000000000E+000
+2.43005700000E+009, +7.95052438416E-008, +0.00000000000E+000
+2.43205680000E+009, +1.49498040371E-007, +0.00000000000E+000
+2.43405660000E+009, +8.11119203060E-008, +0.00000000000E+000
+2.43605640000E+009, -2.10225167571E-007, +0.00000000000E+000
+2.43805620000E+009, +9.85484705221E-008, +0.00000000000E+000
+2.44005600000E+009, -1.57556984692E-007, +0.00000000000E+000
+2.44205580000E+009, +9.08806088920E-008, +0.00000000000E+000
+2.44405560000E+009, -1.88564800106E-007, +0.00000000000E+000
+2.44605540000E+009, -2.36131390542E-007, +0.00000000000E+000
+2.44805520000E+009, +1.92764872676E-007, +0.00000000000E+000
+2.45005500000E+009, +1.08884717153E-007, +0.00000000000E+000
+2.45205480000E+009, -2.30481223591E-007, +0.00000000000E+000
+2.45405460000E+009, -1.76828139556E-007, +0.00000000000E+000
+2.45605440000E+009, -2.21193357899E-007, +0.00000000000E+000
+2.45805420000E+009, -1.05532716743E-007, +0.00000000000E+000
+2.46005400000E+009, +2.00531121767E-007, +0.00000000000E+000
+2.46205380000E+009, -1.07558787811E-007, +0.00000000000E+000
+2.46405360000E+009, -3.79701839024E-008, +0.00000000000E+000
+2.46605340000E+009, -6.34725275437E-008, +0.00000000000E+000
+2.46805320000E+009, +1.01400663092E-007, +0.00000000000E+000
+2.47005300000E+009, +9.81666682841E-008, +0.00000000000E+000
+2.47205280000E+009, +1.24400219005E-007, +0.00000000000E+000
+2.47405260000E+009, +5.34821085487E-008, +0.00000000000E+000
+2.47605240000E+009, -1.80385535458E-007, +0.00000000000E+000
+2.47805220000E+009, +2.48231211272E-007, +0.00000000000E+000
+2.48005200000E+009, +1.78279784601E-007, +0.00000000000E+000
+2.48205180000E+009, +2.15750050387E-007, +0.00000000000E+000
+2.48405160000E+009, +1.17020330995E-007, +0.00000000000E+000
+2.48605140000E+009, -1.49389829765E-008, +0.00000000000E+000
+2.48805120000E+009, +2.12623286475E-007, +0.00000000000E+000
+2.49005100000E+009, +7.56444347468E-008, +0.00000000000E+000
+2.49205080000E+009, +1.56894987029E-007, +0.00000000000E+000
+2.49405060000E+009, -9.45957469517E-008, +0.00000000000E+000
+2.49605040000E+009, -2.43550923328E-007, +0.00000000000E+000
+2.49805020000E+009, -2.20371362154E-007, +0.00000000000E+000
+2.50005000000E+009, +2.05411929032E-007, +0.00000000000E+000
+2.50204980000E+009, +6.06574321193E-008, +0.00000000000E+000
+2.50404960000E+009, -8.07471005661E-008, +0.00000000000E+000
+2.50604940000E+009, -2.46019618435E-007, +0.00000000000E+000
+2.50804920000E+009, -9.47340387527E-010, +0.00000000000E+000
+2.51004900000E+009, -1.45952977910E-007, +0.00000000000E+000
+2.51204880000E+009, -1.17307707196E-007, +0.00000000000E+000
+2.51404860000E+009, +1.81628757765E-007, +0.00000000000E+000
+2.51604840000E+009, -2.26637727725E-007, +0.00000000000E+000
+2.51804820000E+009, -2.46544964395E-007, +0.00000000000E+000
+2.52004800000E+009, -1.90335131143E-007, +0.00000000000E+000
+2.52204780000E+009, +3.84857923627E-008, +0.00000000000E+000
+2.52404760000E+009, -7.45150989381E-008, +0.00000000000E+000
+2.52604740000E+009, -2.15909705314E-007, +0.00000000000E+000
