"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, -2.79958028261E+001, +0.00000000000E+000
+8.38216200000E+008, -2.91545529444E+001, +0.00000000000E+000
+8.40216000000E+008, -3.03942499372E+001, +0.00000000000E+000
+8.42215800000E+008, -3.07646636770E+001, +0.00000000000E+000
+8.44215600000E+008, -3.05292428462E+001, +0.00000000000E+000
+8.46215400000E+008, -3.03155342021E+001, +0.00000000000E+000
+8.48215200000E+008, -2.97695050950E+001, +0.00000000000E+000
+8.50215000000E+008, -2.94916385498E+001, +0.00000000000E+000
+8.52214800000E+008, -2.97723654365E+001, +0.00000000000E+000
+8.54214600000E+008, -2.99695140518E+001, +0.00000000000E+000
+8.56214400000E+008, -3.05498365886E+001, +0.00000000000E+000
+8.58214200000E+008, -3.14142573961E+001, +0.00000000000E+000
+8.60214000000E+008, -3.17563279723E+001, +0.00000000000E+000
+8.62213800000E+008, -3.20448092849E+001, +0.00000000000E+000
+8.64213600000E+008, -3.17721553367E+001, +0.00000000000E+000
+8.66213400000E+008, -3.17436080861E+001, +0.00000000000E+000
+8.68213200000E+008, -3.19984807822E+001, +0.00000000000E+000
+8.70213000000E+008, -3.14319001729E+001, +0.00000000000E+000
+8.72212800000E+008, -3.13905489176E+001, +0.00000000000E+000
+8.74212600000E+008, -3.14148686012E+001, +0.00000000000E+000
+8.76212400000E+008, -3.15393814511E+001, +0.00000000000E+000
+8.78212200000E+008, -3.17070694254E+001, +0.00000000000E+000
+8.80212000000E+008, -3.22764148722E+001, +0.00000000000E+000
+8.82211800000E+008, -3.32303346014E+001, +0.00000000000E+000
+8.84211600000E+008, -3.28683323865E+001, +0.00000000000E+000
+8.86211400000E+008, -3.39472301619E+001, +0.00000000000E+000
+8.88211200000E+008, -3.47660576915E+001, +0.00000000000E+000
+8.90211000000E+008, -3.51597096821E+001, +0.00000000000E+000
+8.92210800000E+008, -3.55395776778E+001, +0.00000000000E+000
+8.94210600000E+008, -3.60345687006E+001, +0.00000000000E+000
+8.96210400000E+008, -3.59913979486E+001, +0.00000000000E+000
+8.98210200000E+008, -3.61970917330E+001, +0.00000000000E+000
+9.00210000000E+008, -3.66623817386E+001, +0.00000000000E+000
+9.02209800000E+008, -3.71356468520E+001, +0.00000000000E+000
+9.04209600000E+008, -3.88188869105E+001, +0.00000000000E+000
+9.06209400000E+008, -3.92334395786E+001, +0.00000000000E+000
+9.08209200000E+008, -3.91832858317E+001, +0.00000000000E+000
+9.10209000000E+008, -3.83659796457E+001, +0.00000000000E+000
+9.12208800000E+008, -3.83713655242E+001, +0.00000000000E+000
+9.14208600000E+008, -3.83833009404E+001, +0.00000000000E+000
+9.16208400000E+008, -3.85582370164E+001, +0.00000000000E+000
+9.18208200000E+008, -3.87710141480E+001, +0.00000000000E+000
+9.20208000000E+008, -3.88491843979E+001, +0.00000000000E+000
+9.22207800000E+008, -3.83477306910E+001, +0.00000000000E+000
+9.24207600000E+008, -3.77102974977E+001, +0.00000000000E+000
+9.26207400000E+008, -3.71213611572E+001, +0.00000000000E+000
+9.28207200000E+008, -3.67195575000E+001, +0.00000000000E+000
+9.30207000000E+008, -3.65859975359E+001, +0.00000000000E+000
+9.32206800000E+008, -3.65691314352E+001, +0.00000000000E+000
+9.34206600000E+008, -3.68440233520E+001, +0.00000000000E+000
+9.36206400000E+008, -3.67059649281E+001, +0.00000000000E+000
+9.38206200000E+008, -3.72254540274E+001, +0.00000000000E+000
+9.40206000000E+008, -3.69156776396E+001, +0.00000000000E+000
+9.42205800000E+008, -3.72480798211E+001, +0.00000000000E+000
+9.44205600000E+008, -3.77019592771E+001, +0.00000000000E+000
+9.46205400000E+008, -3.83225995563E+001, +0.00000000000E+000
+9.48205200000E+008, -3.83649945861E+001, +0.00000000000E+000
+9.50205000000E+008, -3.85453070870E+001, +0.00000000000E+000
+9.52204800000E+008, -3.83909287068E+001, +0.00000000000E+000
+9.54204600000E+008, -3.83909429969E+001, +0.00000000000E+000
+9.56204400000E+008, -3.82724158410E+001, +0.00000000000E+000
+9.58204200000E+008, -3.84412396978E+001, +0.00000000000E+000
+9.60204000000E+008, -3.88523158696E+001, +0.00000000000E+000
+9.62203800000E+008, -3.83188676790E+001, +0.00000000000E+000
+9.64203600000E+008, -3.85158552759E+001, +0.00000000000E+000
+9.66203400000E+008, -3.82925693863E+001, +0.00000000000E+000
+9.68203200000E+008, -3.84814288459E+001, +0.00000000000E+000
+9.70203000000E+008, -3.84047585140E+001, +0.00000000000E+000
+9.72202800000E+008, -3.83795945358E+001, +0.00000000000E+000
+9.74202600000E+008, -3.87794383050E+001, +0.00000000000E+000
+9.76202400000E+008, -3.88326823787E+001, +0.00000000000E+000
+9.78202200000E+008, -3.85854930008E+001, +0.00000000000E+000
+9.80202000000E+008, -3.84921632362E+001, +0.00000000000E+000
+9.82201800000E+008, -3.91377954147E+001, +0.00000000000E+000
+9.84201600000E+008, -3.90994440968E+001, +0.00000000000E+000
+9.86201400000E+008, -3.96992496040E+001, +0.00000000000E+000
+9.88201200000E+008, -3.99991517122E+001, +0.00000000000E+000
+9.90201000000E+008, -4.02173102665E+001, +0.00000000000E+000
+9.92200800000E+008, -4.03617481289E+001, +0.00000000000E+000
+9.94200600000E+008, -4.03115917039E+001, +0.00000000000E+000
+9.96200400000E+008, -4.07859326767E+001, +0.00000000000E+000
+9.98200200000E+008, -4.07897459281E+001, +0.00000000000E+000
+1.00020000000E+009, -4.06223615272E+001, +0.00000000000E+000
+1.00219980000E+009, -4.08295568139E+001, +0.00000000000E+000
+1.00419960000E+009, -4.13639285341E+001, +0.00000000000E+000
+1.00619940000E+009, -4.22192552052E+001, +0.00000000000E+000
+1.00819920000E+009, -4.23698321429E+001, +0.00000000000E+000
+1.01019900000E+009, -4.30967576289E+001, +0.00000000000E+000
+1.01219880000E+009, -4.34236661641E+001, +0.00000000000E+000
+1.01419860000E+009, -4.39418904561E+001, +0.00000000000E+000
+1.01619840000E+009, -4.48310616012E+001, +0.00000000000E+000
+1.01819820000E+009, -4.49722687005E+001, +0.00000000000E+000
+1.02019800000E+009, -4.48211328727E+001, +0.00000000000E+000
+1.02219780000E+009, -4.52439834521E+001, +0.00000000000E+000
+1.02419760000E+009, -4.46534361181E+001, +0.00000000000E+000
+1.02619740000E+009, -4.34397301050E+001, +0.00000000000E+000
+1.02819720000E+009, -4.35573583723E+001, +0.00000000000E+000
+1.03019700000E+009, -4.35202686692E+001, +0.00000000000E+000
+1.03219680000E+009, -4.33557588009E+001, +0.00000000000E+000
+1.03419660000E+009, -4.33406623999E+001, +0.00000000000E+000
+1.03619640000E+009, -4.38609224308E+001, +0.00000000000E+000
+1.03819620000E+009, -4.49088310447E+001, +0.00000000000E+000
+1.04019600000E+009, -4.55981087016E+001, +0.00000000000E+000
+1.04219580000E+009, -4.48615537605E+001, +0.00000000000E+000
+1.04419560000E+009, -4.35581514207E+001, +0.00000000000E+000
+1.04619540000E+009, -4.17795935264E+001, +0.00000000000E+000
+1.04819520000E+009, -4.21241255137E+001, +0.00000000000E+000
+1.05019500000E+009, -4.21165307125E+001, +0.00000000000E+000
+1.05219480000E+009, -4.35602509370E+001, +0.00000000000E+000
+1.05419460000E+009, -4.64653601125E+001, +0.00000000000E+000
+1.05619440000E+009, -5.07748303293E+001, +0.00000000000E+000
+1.05819420000E+009, -5.14456926630E+001, +0.00000000000E+000
+1.06019400000E+009, -4.64359400478E+001, +0.00000000000E+000
+1.06219380000E+009, -4.43858730311E+001, +0.00000000000E+000
+1.06419360000E+009, -4.34129250667E+001, +0.00000000000E+000
+1.06619340000E+009, -4.26874260077E+001, +0.00000000000E+000
+1.06819320000E+009, -4.23087350960E+001, +0.00000000000E+000
+1.07019300000E+009, -4.21088563514E+001, +0.00000000000E+000
+1.07219280000E+009, -4.15523889931E+001, +0.00000000000E+000
+1.07419260000E+009, -4.11051384793E+001, +0.00000000000E+000
+1.07619240000E+009, -4.09537899386E+001, +0.00000000000E+000
+1.07819220000E+009, -4.04607475007E+001, +0.00000000000E+000
+1.08019200000E+009, -4.01584650743E+001, +0.00000000000E+000
+1.08219180000E+009, -3.96641624499E+001, +0.00000000000E+000
+1.08419160000E+009, -3.91633949731E+001, +0.00000000000E+000
+1.08619140000E+009, -3.91724956239E+001, +0.00000000000E+000
+1.08819120000E+009, -3.87151266023E+001, +0.00000000000E+000
+1.09019100000E+009, -3.87684449697E+001, +0.00000000000E+000
+1.09219080000E+009, -3.87226946615E+001, +0.00000000000E+000
+1.09419060000E+009, -3.82241670366E+001, +0.00000000000E+000
+1.09619040000E+009, -3.80614529088E+001, +0.00000000000E+000
+1.09819020000E+009, -3.76354074789E+001, +0.00000000000E+000
+1.10019000000E+009, -3.79768776327E+001, +0.00000000000E+000
+1.10218980000E+009, -3.84180419745E+001, +0.00000000000E+000
+1.10418960000E+009, -3.85749204480E+001, +0.00000000000E+000
+1.10618940000E+009, -3.92737729871E+001, +0.00000000000E+000
+1.10818920000E+009, -3.99053726882E+001, +0.00000000000E+000
+1.11018900000E+009, -4.06897514719E+001, +0.00000000000E+000
+1.11218880000E+009, -4.15536046969E+001, +0.00000000000E+000
+1.11418860000E+009, -4.20790471383E+001, +0.00000000000E+000
+1.11618840000E+009, -4.22711084809E+001, +0.00000000000E+000
+1.11818820000E+009, -4.17539089154E+001, +0.00000000000E+000
+1.12018800000E+009, -4.09281824746E+001, +0.00000000000E+000
+1.12218780000E+009, -3.96480056545E+001, +0.00000000000E+000
+1.12418760000E+009, -3.83555110601E+001, +0.00000000000E+000
+1.12618740000E+009, -3.74331489210E+001, +0.00000000000E+000
+1.12818720000E+009, -3.71196263914E+001, +0.00000000000E+000
+1.13018700000E+009, -3.66678693554E+001, +0.00000000000E+000
+1.13218680000E+009, -3.62161266195E+001, +0.00000000000E+000
+1.13418660000E+009, -3.61590381983E+001, +0.00000000000E+000
+1.13618640000E+009, -3.58087836630E+001, +0.00000000000E+000
+1.13818620000E+009, -3.55518922072E+001, +0.00000000000E+000
+1.14018600000E+009, -3.52421925504E+001, +0.00000000000E+000
+1.14218580000E+009, -3.49763884532E+001, +0.00000000000E+000
+1.14418560000E+009, -3.44788826418E+001, +0.00000000000E+000
+1.14618540000E+009, -3.41049328159E+001, +0.00000000000E+000
+1.14818520000E+009, -3.38702782694E+001, +0.00000000000E+000
+1.15018500000E+009, -3.36492579087E+001, +0.00000000000E+000
+1.15218480000E+009, -3.36989607683E+001, +0.00000000000E+000
+1.15418460000E+009, -3.37540156691E+001, +0.00000000000E+000
+1.15618440000E+009, -3.40705077671E+001, +0.00000000000E+000
+1.15818420000E+009, -3.43419145930E+001, +0.00000000000E+000
+1.16018400000E+009, -3.45862390815E+001, +0.00000000000E+000
+1.16218380000E+009, -3.49602369987E+001, +0.00000000000E+000
+1.16418360000E+009, -3.52206060452E+001, +0.00000000000E+000
+1.16618340000E+009, -3.55119278763E+001, +0.00000000000E+000
+1.16818320000E+009, -3.56836372446E+001, +0.00000000000E+000
+1.17018300000E+009, -3.60630940590E+001, +0.00000000000E+000
+1.17218280000E+009, -3.64763810544E+001, +0.00000000000E+000
+1.17418260000E+009, -3.69528145790E+001, +0.00000000000E+000
+1.17618240000E+009, -3.71460064496E+001, +0.00000000000E+000
+1.17818220000E+009, -3.74557061432E+001, +0.00000000000E+000
+1.18018200000E+009, -3.79330864444E+001, +0.00000000000E+000
+1.18218180000E+009, -3.84093707184E+001, +0.00000000000E+000
+1.18418160000E+009, -3.87473097634E+001, +0.00000000000E+000
+1.18618140000E+009, -3.89519378808E+001, +0.00000000000E+000
+1.18818120000E+009, -3.88883686096E+001, +0.00000000000E+000
+1.19018100000E+009, -3.90197468217E+001, +0.00000000000E+000
+1.19218080000E+009, -3.92319353778E+001, +0.00000000000E+000
+1.19418060000E+009, -3.95087504170E+001, +0.00000000000E+000
+1.19618040000E+009, -3.97025007669E+001, +0.00000000000E+000
+1.19818020000E+009, -3.99327464807E+001, +0.00000000000E+000
+1.20018000000E+009, -4.02543273729E+001, +0.00000000000E+000
+1.20217980000E+009, -4.08781758344E+001, +0.00000000000E+000
+1.20417960000E+009, -4.15902129735E+001, +0.00000000000E+000
+1.20617940000E+009, -4.23594400906E+001, +0.00000000000E+000
+1.20817920000E+009, -4.29231630144E+001, +0.00000000000E+000
+1.21017900000E+009, -4.39132054405E+001, +0.00000000000E+000
+1.21217880000E+009, -4.43926959160E+001, +0.00000000000E+000
+1.21417860000E+009, -4.47197777048E+001, +0.00000000000E+000
+1.21617840000E+009, -4.50229576519E+001, +0.00000000000E+000
+1.21817820000E+009, -4.52396046855E+001, +0.00000000000E+000
+1.22017800000E+009, -4.52057179611E+001, +0.00000000000E+000
+1.22217780000E+009, -4.51443140174E+001, +0.00000000000E+000
+1.22417760000E+009, -4.47608305836E+001, +0.00000000000E+000
+1.22617740000E+009, -4.41522054571E+001, +0.00000000000E+000
+1.22817720000E+009, -4.39242259093E+001, +0.00000000000E+000
+1.23017700000E+009, -4.37593126197E+001, +0.00000000000E+000
+1.23217680000E+009, -4.40603204569E+001, +0.00000000000E+000
+1.23417660000E+009, -4.42342971948E+001, +0.00000000000E+000
+1.23617640000E+009, -4.45093315920E+001, +0.00000000000E+000
+1.23817620000E+009, -4.45386879324E+001, +0.00000000000E+000
+1.24017600000E+009, -4.45721154002E+001, +0.00000000000E+000
+1.24217580000E+009, -4.43830306392E+001, +0.00000000000E+000
+1.24417560000E+009, -4.45825145640E+001, +0.00000000000E+000
+1.24617540000E+009, -4.48405820360E+001, +0.00000000000E+000
+1.24817520000E+009, -4.50750218978E+001, +0.00000000000E+000
+1.25017500000E+009, -4.52765062616E+001, +0.00000000000E+000
+1.25217480000E+009, -4.55067134748E+001, +0.00000000000E+000
+1.25417460000E+009, -4.57810325997E+001, +0.00000000000E+000
+1.25617440000E+009, -4.58308486697E+001, +0.00000000000E+000
+1.25817420000E+009, -4.59472498500E+001, +0.00000000000E+000
+1.26017400000E+009, -4.62873213300E+001, +0.00000000000E+000
+1.26217380000E+009, -4.66485543582E+001, +0.00000000000E+000
+1.26417360000E+009, -4.66884299742E+001, +0.00000000000E+000
+1.26617340000E+009, -4.63550777635E+001, +0.00000000000E+000
+1.26817320000E+009, -4.57452448619E+001, +0.00000000000E+000
+1.27017300000E+009, -4.49600702041E+001, +0.00000000000E+000
+1.27217280000E+009, -4.44540148226E+001, +0.00000000000E+000
+1.27417260000E+009, -4.41236123209E+001, +0.00000000000E+000
+1.27617240000E+009, -4.41037420642E+001, +0.00000000000E+000
+1.27817220000E+009, -4.43072216195E+001, +0.00000000000E+000
+1.28017200000E+009, -4.43605380586E+001, +0.00000000000E+000
+1.28217180000E+009, -4.47001743313E+001, +0.00000000000E+000
+1.28417160000E+009, -4.49647733202E+001, +0.00000000000E+000
+1.28617140000E+009, -4.55018234825E+001, +0.00000000000E+000
+1.28817120000E+009, -4.60906904706E+001, +0.00000000000E+000
+1.29017100000E+009, -4.63825844391E+001, +0.00000000000E+000
+1.29217080000E+009, -4.68152186890E+001, +0.00000000000E+000
+1.29417060000E+009, -4.70768481255E+001, +0.00000000000E+000
+1.29617040000E+009, -4.72548787068E+001, +0.00000000000E+000
+1.29817020000E+009, -4.74575550138E+001, +0.00000000000E+000
+1.30017000000E+009, -4.75581757053E+001, +0.00000000000E+000
+1.30216980000E+009, -4.76631637282E+001, +0.00000000000E+000
+1.30416960000E+009, -4.75954349208E+001, +0.00000000000E+000
+1.30616940000E+009, -4.74526309504E+001, +0.00000000000E+000
+1.30816920000E+009, -4.74955862288E+001, +0.00000000000E+000
+1.31016900000E+009, -4.74224267453E+001, +0.00000000000E+000
+1.31216880000E+009, -4.73963896390E+001, +0.00000000000E+000
+1.31416860000E+009, -4.73130448842E+001, +0.00000000000E+000
+1.31616840000E+009, -4.72680352817E+001, +0.00000000000E+000
+1.31816820000E+009, -4.74649798611E+001, +0.00000000000E+000
+1.32016800000E+009, -4.74309287478E+001, +0.00000000000E+000
+1.32216780000E+009, -4.76233197633E+001, +0.00000000000E+000
+1.32416760000E+009, -4.76499779887E+001, +0.00000000000E+000
+1.32616740000E+009, -4.76970851472E+001, +0.00000000000E+000
+1.32816720000E+009, -4.76254601404E+001, +0.00000000000E+000
+1.33016700000E+009, -4.77258868944E+001, +0.00000000000E+000
+1.33216680000E+009, -4.78987532717E+001, +0.00000000000E+000
+1.33416660000E+009, -4.81191948424E+001, +0.00000000000E+000
+1.33616640000E+009, -4.81603073524E+001, +0.00000000000E+000
+1.33816620000E+009, -4.81501270191E+001, +0.00000000000E+000
+1.34016600000E+009, -4.82954200148E+001, +0.00000000000E+000
+1.34216580000E+009, -4.83374638517E+001, +0.00000000000E+000
+1.34416560000E+009, -4.85182802890E+001, +0.00000000000E+000
+1.34616540000E+009, -4.84867540167E+001, +0.00000000000E+000
+1.34816520000E+009, -4.86533081168E+001, +0.00000000000E+000
+1.35016500000E+009, -4.87661587770E+001, +0.00000000000E+000
+1.35216480000E+009, -4.88956479367E+001, +0.00000000000E+000
+1.35416460000E+009, -4.92098092704E+001, +0.00000000000E+000
+1.35616440000E+009, -4.93186719793E+001, +0.00000000000E+000
+1.35816420000E+009, -4.95251343957E+001, +0.00000000000E+000
+1.36016400000E+009, -4.96814643172E+001, +0.00000000000E+000
+1.36216380000E+009, -4.99960955707E+001, +0.00000000000E+000
+1.36416360000E+009, -5.01796509254E+001, +0.00000000000E+000
+1.36616340000E+009, -5.03252101446E+001, +0.00000000000E+000
+1.36816320000E+009, -5.05784673344E+001, +0.00000000000E+000
+1.37016300000E+009, -5.06672966512E+001, +0.00000000000E+000
+1.37216280000E+009, -5.09517492939E+001, +0.00000000000E+000
+1.37416260000E+009, -5.10967742914E+001, +0.00000000000E+000
+1.37616240000E+009, -5.13406450133E+001, +0.00000000000E+000
+1.37816220000E+009, -5.14389612276E+001, +0.00000000000E+000
+1.38016200000E+009, -5.16987951537E+001, +0.00000000000E+000
+1.38216180000E+009, -5.19504265243E+001, +0.00000000000E+000
+1.38416160000E+009, -5.20036721508E+001, +0.00000000000E+000
+1.38616140000E+009, -5.21864577463E+001, +0.00000000000E+000
+1.38816120000E+009, -5.22632269575E+001, +0.00000000000E+000
+1.39016100000E+009, -5.23785889545E+001, +0.00000000000E+000
+1.39216080000E+009, -5.24338990220E+001, +0.00000000000E+000
+1.39416060000E+009, -5.25335869218E+001, +0.00000000000E+000
+1.39616040000E+009, -5.27462903775E+001, +0.00000000000E+000
+1.39816020000E+009, -5.28787133212E+001, +0.00000000000E+000
+1.40016000000E+009, -5.29782299141E+001, +0.00000000000E+000
+1.40215980000E+009, -5.30883246787E+001, +0.00000000000E+000
+1.40415960000E+009, -5.30711981551E+001, +0.00000000000E+000
+1.40615940000E+009, -5.29458722846E+001, +0.00000000000E+000
+1.40815920000E+009, -5.29480976703E+001, +0.00000000000E+000
+1.41015900000E+009, -5.28450564303E+001, +0.00000000000E+000
+1.41215880000E+009, -5.27594719241E+001, +0.00000000000E+000
+1.41415860000E+009, -5.27919717192E+001, +0.00000000000E+000
+1.41615840000E+009, -5.27558108431E+001, +0.00000000000E+000
+1.41815820000E+009, -5.29921733347E+001, +0.00000000000E+000
+1.42015800000E+009, -5.32132280692E+001, +0.00000000000E+000
+1.42215780000E+009, -5.34469036382E+001, +0.00000000000E+000
+1.42415760000E+009, -5.36942768174E+001, +0.00000000000E+000
+1.42615740000E+009, -5.37343268545E+001, +0.00000000000E+000
+1.42815720000E+009, -5.40859790680E+001, +0.00000000000E+000
+1.43015700000E+009, -5.40928489427E+001, +0.00000000000E+000
+1.43215680000E+009, -5.43568145426E+001, +0.00000000000E+000
+1.43415660000E+009, -5.46285951253E+001, +0.00000000000E+000
+1.43615640000E+009, -5.48499587157E+001, +0.00000000000E+000
+1.43815620000E+009, -5.52207528074E+001, +0.00000000000E+000
+1.44015600000E+009, -5.52635047582E+001, +0.00000000000E+000
+1.44215580000E+009, -5.57941683924E+001, +0.00000000000E+000
+1.44415560000E+009, -5.58211105241E+001, +0.00000000000E+000
+1.44615540000E+009, -5.60142632457E+001, +0.00000000000E+000
+1.44815520000E+009, -5.60377230010E+001, +0.00000000000E+000
+1.45015500000E+009, -5.61018241409E+001, +0.00000000000E+000
+1.45215480000E+009, -5.60545626916E+001, +0.00000000000E+000
+1.45415460000E+009, -5.59488140937E+001, +0.00000000000E+000
+1.45615440000E+009, -5.60706238898E+001, +0.00000000000E+000
+1.45815420000E+009, -5.59696848033E+001, +0.00000000000E+000
+1.46015400000E+009, -5.57388076582E+001, +0.00000000000E+000
+1.46215380000E+009, -5.57121897325E+001, +0.00000000000E+000
+1.46415360000E+009, -5.55937789858E+001, +0.00000000000E+000
+1.46615340000E+009, -5.53526323485E+001, +0.00000000000E+000
+1.46815320000E+009, -5.50357430885E+001, +0.00000000000E+000
+1.47015300000E+009, -5.47471490686E+001, +0.00000000000E+000
+1.47215280000E+009, -5.44419724117E+001, +0.00000000000E+000
+1.47415260000E+009, -5.42221693144E+001, +0.00000000000E+000
+1.47615240000E+009, -5.39910781592E+001, +0.00000000000E+000
+1.47815220000E+009, -5.36813905026E+001, +0.00000000000E+000
+1.48015200000E+009, -5.35177809787E+001, +0.00000000000E+000
+1.48215180000E+009, -5.35265050522E+001, +0.00000000000E+000
+1.48415160000E+009, -5.36365169664E+001, +0.00000000000E+000
+1.48615140000E+009, -5.37793417371E+001, +0.00000000000E+000
+1.48815120000E+009, -5.40483823637E+001, +0.00000000000E+000
+1.49015100000E+009, -5.39115923660E+001, +0.00000000000E+000
+1.49215080000E+009, -5.38318390430E+001, +0.00000000000E+000
+1.49415060000E+009, -5.34984350063E+001, +0.00000000000E+000
+1.49615040000E+009, -5.32326353668E+001, +0.00000000000E+000
+1.49815020000E+009, -5.30703813006E+001, +0.00000000000E+000
+1.50015000000E+009, -5.28108961477E+001, +0.00000000000E+000
+1.50214980000E+009, -5.27499226226E+001, +0.00000000000E+000
+1.50414960000E+009, -5.27593957725E+001, +0.00000000000E+000
+1.50614940000E+009, -5.27424346123E+001, +0.00000000000E+000
+1.50814920000E+009, -5.27951360726E+001, +0.00000000000E+000
+1.51014900000E+009, -5.27908349477E+001, +0.00000000000E+000
+1.51214880000E+009, -5.27780331590E+001, +0.00000000000E+000
+1.51414860000E+009, -5.27118932511E+001, +0.00000000000E+000
+1.51614840000E+009, -5.25990383289E+001, +0.00000000000E+000
+1.51814820000E+009, -5.24661103158E+001, +0.00000000000E+000
+1.52014800000E+009, -5.22752607447E+001, +0.00000000000E+000
+1.52214780000E+009, -5.21412974550E+001, +0.00000000000E+000
+1.52414760000E+009, -5.20492920061E+001, +0.00000000000E+000
+1.52614740000E+009, -5.20463952842E+001, +0.00000000000E+000
+1.52814720000E+009, -5.19038439832E+001, +0.00000000000E+000
+1.53014700000E+009, -5.18856035280E+001, +0.00000000000E+000
+1.53214680000E+009, -5.18333692630E+001, +0.00000000000E+000
+1.53414660000E+009, -5.18701989834E+001, +0.00000000000E+000
+1.53614640000E+009, -5.18439803840E+001, +0.00000000000E+000
+1.53814620000E+009, -5.17922027805E+001, +0.00000000000E+000
+1.54014600000E+009, -5.16295138238E+001, +0.00000000000E+000
+1.54214580000E+009, -5.17198611326E+001, +0.00000000000E+000
+1.54414560000E+009, -5.17495981219E+001, +0.00000000000E+000
+1.54614540000E+009, -5.15104271023E+001, +0.00000000000E+000
+1.54814520000E+009, -5.15861133021E+001, +0.00000000000E+000
+1.55014500000E+009, -5.17869236865E+001, +0.00000000000E+000
+1.55214480000E+009, -5.17926665148E+001, +0.00000000000E+000
+1.55414460000E+009, -5.18074616521E+001, +0.00000000000E+000
+1.55614440000E+009, -5.18632021430E+001, +0.00000000000E+000
+1.55814420000E+009, -5.19107847288E+001, +0.00000000000E+000
+1.56014400000E+009, -5.19277450684E+001, +0.00000000000E+000
+1.56214380000E+009, -5.21698772210E+001, +0.00000000000E+000
+1.56414360000E+009, -5.23635304029E+001, +0.00000000000E+000
+1.56614340000E+009, -5.25747568086E+001, +0.00000000000E+000
+1.56814320000E+009, -5.28582225551E+001, +0.00000000000E+000
+1.57014300000E+009, -5.30575237789E+001, +0.00000000000E+000
+1.57214280000E+009, -5.33445655083E+001, +0.00000000000E+000
+1.57414260000E+009, -5.36619226951E+001, +0.00000000000E+000
+1.57614240000E+009, -5.39588577455E+001, +0.00000000000E+000
+1.57814220000E+009, -5.43041706015E+001, +0.00000000000E+000
+1.58014200000E+009, -5.43784342820E+001, +0.00000000000E+000
+1.58214180000E+009, -5.46439799427E+001, +0.00000000000E+000
+1.58414160000E+009, -5.47537393362E+001, +0.00000000000E+000
+1.58614140000E+009, -5.48937994708E+001, +0.00000000000E+000
+1.58814120000E+009, -5.47977396912E+001, +0.00000000000E+000
+1.59014100000E+009, -5.49944819762E+001, +0.00000000000E+000
+1.59214080000E+009, -5.51255776027E+001, +0.00000000000E+000
+1.59414060000E+009, -5.50782586844E+001, +0.00000000000E+000
+1.59614040000E+009, -5.51345743048E+001, +0.00000000000E+000
+1.59814020000E+009, -5.51698881764E+001, +0.00000000000E+000
+1.60014000000E+009, -5.52396644867E+001, +0.00000000000E+000
+1.60213980000E+009, -5.52312317302E+001, +0.00000000000E+000
+1.60413960000E+009, -5.52962436344E+001, +0.00000000000E+000
+1.60613940000E+009, -5.55835314478E+001, +0.00000000000E+000
+1.60813920000E+009, -5.57199754726E+001, +0.00000000000E+000
+1.61013900000E+009, -5.58455552442E+001, +0.00000000000E+000
+1.61213880000E+009, -5.61363756777E+001, +0.00000000000E+000
+1.61413860000E+009, -5.64412947695E+001, +0.00000000000E+000
+1.61613840000E+009, -5.66656097129E+001, +0.00000000000E+000
+1.61813820000E+009, -5.67785122941E+001, +0.00000000000E+000
+1.62013800000E+009, -5.71835075327E+001, +0.00000000000E+000
+1.62213780000E+009, -5.69739635453E+001, +0.00000000000E+000
+1.62413760000E+009, -5.74217399735E+001, +0.00000000000E+000
+1.62613740000E+009, -5.72898331589E+001, +0.00000000000E+000
+1.62813720000E+009, -5.76475905050E+001, +0.00000000000E+000
+1.63013700000E+009, -5.77306743937E+001, +0.00000000000E+000
+1.63213680000E+009, -5.77497155092E+001, +0.00000000000E+000
+1.63413660000E+009, -5.78353318334E+001, +0.00000000000E+000
+1.63613640000E+009, -5.78062101589E+001, +0.00000000000E+000
+1.63813620000E+009, -5.81109346050E+001, +0.00000000000E+000
+1.64013600000E+009, -5.80487208241E+001, +0.00000000000E+000
+1.64213580000E+009, -5.81390799711E+001, +0.00000000000E+000
+1.64413560000E+009, -5.83840582019E+001, +0.00000000000E+000
+1.64613540000E+009, -5.85539283322E+001, +0.00000000000E+000
+1.64813520000E+009, -5.89247892958E+001, +0.00000000000E+000
+1.65013500000E+009, -5.91855765872E+001, +0.00000000000E+000
+1.65213480000E+009, -5.94631314009E+001, +0.00000000000E+000
+1.65413460000E+009, -5.98480081189E+001, +0.00000000000E+000
+1.65613440000E+009, -6.02060248383E+001, +0.00000000000E+000
+1.65813420000E+009, -6.05103740724E+001, +0.00000000000E+000
+1.66013400000E+009, -6.08459573285E+001, +0.00000000000E+000
+1.66213380000E+009, -6.12285563610E+001, +0.00000000000E+000
+1.66413360000E+009, -6.13914224727E+001, +0.00000000000E+000
+1.66613340000E+009, -6.16164643304E+001, +0.00000000000E+000
+1.66813320000E+009, -6.16507414946E+001, +0.00000000000E+000
+1.67013300000E+009, -6.17045594595E+001, +0.00000000000E+000
+1.67213280000E+009, -6.18875496386E+001, +0.00000000000E+000
+1.67413260000E+009, -6.19061910992E+001, +0.00000000000E+000
+1.67613240000E+009, -6.19778698620E+001, +0.00000000000E+000
+1.67813220000E+009, -6.22906198521E+001, +0.00000000000E+000
+1.68013200000E+009, -6.25033087889E+001, +0.00000000000E+000
