"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.36216400000E+008, +4.04513240556E-002, +0.00000000000E+000
+8.38216200000E+008, +3.49296660376E-002, +0.00000000000E+000
+8.40216000000E+008, +3.01859795611E-002, +0.00000000000E+000
+8.42215800000E+008, +2.91911848002E-002, +0.00000000000E+000
+8.44215600000E+008, +2.97032675161E-002, +0.00000000000E+000
+8.46215400000E+008, +3.03330756860E-002, +0.00000000000E+000
+8.48215200000E+008, +3.22140174300E-002, +0.00000000000E+000
+8.50215000000E+008, +3.27352793826E-002, +0.00000000000E+000
+8.52214800000E+008, +3.32080524319E-002, +0.00000000000E+000
+8.54214600000E+008, +3.06514723503E-002, +0.00000000000E+000
+8.56214400000E+008, +2.95352305715E-002, +0.00000000000E+000
+8.58214200000E+008, +2.68359754433E-002, +0.00000000000E+000
+8.60214000000E+008, +2.55239331933E-002, +0.00000000000E+000
+8.62213800000E+008, +2.39847171397E-002, +0.00000000000E+000
+8.64213600000E+008, +2.45847338763E-002, +0.00000000000E+000
+8.66213400000E+008, +2.47305937614E-002, +0.00000000000E+000
+8.68213200000E+008, +2.59995880625E-002, +0.00000000000E+000
+8.70213000000E+008, +2.61324024411E-002, +0.00000000000E+000
+8.72212800000E+008, +2.63906964335E-002, +0.00000000000E+000
+8.74212600000E+008, +2.57706878887E-002, +0.00000000000E+000
+8.76212400000E+008, +2.56487345605E-002, +0.00000000000E+000
+8.78212200000E+008, +2.48866123933E-002, +0.00000000000E+000
+8.80212000000E+008, +2.36407316035E-002, +0.00000000000E+000
+8.82211800000E+008, +2.30089750903E-002, +0.00000000000E+000
+8.84211600000E+008, +2.08243008589E-002, +0.00000000000E+000
+8.86211400000E+008, +1.96189543388E-002, +0.00000000000E+000
+8.88211200000E+008, +1.81705652717E-002, +0.00000000000E+000
+8.90211000000E+008, +1.69795029679E-002, +0.00000000000E+000
+8.92210800000E+008, +1.62780159029E-002, +0.00000000000E+000
+8.94210600000E+008, +1.54082491767E-002, +0.00000000000E+000
+8.96210400000E+008, +1.57540586733E-002, +0.00000000000E+000
+8.98210200000E+008, +1.50414114929E-002, +0.00000000000E+000
+9.00210000000E+008, +1.46422737460E-002, +0.00000000000E+000
+9.02209800000E+008, +1.28459500688E-002, +0.00000000000E+000
+9.04209600000E+008, +1.18228112677E-002, +0.00000000000E+000
+9.06209400000E+008, +1.11631383949E-002, +0.00000000000E+000
+9.08209200000E+008, +1.13889556878E-002, +0.00000000000E+000
+9.10209000000E+008, +1.20569543862E-002, +0.00000000000E+000
+9.12208800000E+008, +1.24480461653E-002, +0.00000000000E+000
+9.14208600000E+008, +1.18397707036E-002, +0.00000000000E+000
+9.16208400000E+008, +1.20372404749E-002, +0.00000000000E+000
+9.18208200000E+008, +1.20227721260E-002, +0.00000000000E+000
+9.20208000000E+008, +1.16958612009E-002, +0.00000000000E+000
+9.22207800000E+008, +1.18093388748E-002, +0.00000000000E+000
+9.24207600000E+008, +1.30360296919E-002, +0.00000000000E+000
+9.26207400000E+008, +1.35827339664E-002, +0.00000000000E+000
+9.28207200000E+008, +1.42556743309E-002, +0.00000000000E+000
+9.30207000000E+008, +1.51013363558E-002, +0.00000000000E+000
+9.32206800000E+008, +1.49616841026E-002, +0.00000000000E+000
+9.34206600000E+008, +1.47608532495E-002, +0.00000000000E+000
+9.36206400000E+008, +1.48527553697E-002, +0.00000000000E+000
+9.38206200000E+008, +1.43637140372E-002, +0.00000000000E+000
+9.40206000000E+008, +1.42146382878E-002, +0.00000000000E+000
+9.42205800000E+008, +1.32346871688E-002, +0.00000000000E+000
+9.44205600000E+008, +1.28197585739E-002, +0.00000000000E+000
+9.46205400000E+008, +1.24702596811E-002, +0.00000000000E+000
+9.48205200000E+008, +1.13562298612E-002, +0.00000000000E+000
+9.50205000000E+008, +1.14159413693E-002, +0.00000000000E+000
+9.52204800000E+008, +1.19601189335E-002, +0.00000000000E+000
+9.54204600000E+008, +1.18910595397E-002, +0.00000000000E+000
+9.56204400000E+008, +1.21253168582E-002, +0.00000000000E+000
+9.58204200000E+008, +1.24617451677E-002, +0.00000000000E+000
+9.60204000000E+008, +1.19036453497E-002, +0.00000000000E+000
+9.62203800000E+008, +1.17739537790E-002, +0.00000000000E+000
+9.64203600000E+008, +1.14269154447E-002, +0.00000000000E+000
+9.66203400000E+008, +1.21260972360E-002, +0.00000000000E+000
+9.68203200000E+008, +1.23162882851E-002, +0.00000000000E+000
+9.70203000000E+008, +1.20907282542E-002, +0.00000000000E+000
+9.72202800000E+008, +1.22949920520E-002, +0.00000000000E+000
+9.74202600000E+008, +1.21283527938E-002, +0.00000000000E+000
+9.76202400000E+008, +1.18009830977E-002, +0.00000000000E+000
+9.78202200000E+008, +1.21908271256E-002, +0.00000000000E+000
+9.80202000000E+008, +1.19821629449E-002, +0.00000000000E+000
+9.82201800000E+008, +1.15794927877E-002, +0.00000000000E+000
+9.84201600000E+008, +1.12798740397E-002, +0.00000000000E+000
+9.86201400000E+008, +1.08611110827E-002, +0.00000000000E+000
+9.88201200000E+008, +1.07669972628E-002, +0.00000000000E+000
+9.90201000000E+008, +1.03728526484E-002, +0.00000000000E+000
+9.92200800000E+008, +1.05098423681E-002, +0.00000000000E+000
+9.94200600000E+008, +1.02301873769E-002, +0.00000000000E+000
+9.96200400000E+008, +1.06929007322E-002, +0.00000000000E+000
+9.98200200000E+008, +1.04894081673E-002, +0.00000000000E+000
+1.00020000000E+009, +1.01176483069E-002, +0.00000000000E+000
+1.00219980000E+009, +9.87913427656E-003, +0.00000000000E+000
+1.00419960000E+009, +9.46156024545E-003, +0.00000000000E+000
+1.00619940000E+009, +9.12820564818E-003, +0.00000000000E+000
+1.00819920000E+009, +8.83304363378E-003, +0.00000000000E+000
+1.01019900000E+009, +8.24234995264E-003, +0.00000000000E+000
+1.01219880000E+009, +7.56457833761E-003, +0.00000000000E+000
+1.01419860000E+009, +6.99877364258E-003, +0.00000000000E+000
+1.01619840000E+009, +6.70187631312E-003, +0.00000000000E+000
+1.01819820000E+009, +6.22123589675E-003, +0.00000000000E+000
+1.02019800000E+009, +6.78212395424E-003, +0.00000000000E+000
+1.02219780000E+009, +6.45435706811E-003, +0.00000000000E+000
+1.02419760000E+009, +6.53201653350E-003, +0.00000000000E+000
+1.02619740000E+009, +6.68214543579E-003, +0.00000000000E+000
+1.02819720000E+009, +6.33536977989E-003, +0.00000000000E+000
+1.03019700000E+009, +6.75372411125E-003, +0.00000000000E+000
+1.03219680000E+009, +7.00107177407E-003, +0.00000000000E+000
+1.03419660000E+009, +7.11776398222E-003, +0.00000000000E+000
+1.03619640000E+009, +6.35655287814E-003, +0.00000000000E+000
+1.03819620000E+009, +5.68192499937E-003, +0.00000000000E+000
+1.04019600000E+009, +4.66212765631E-003, +0.00000000000E+000
+1.04219580000E+009, +4.95420254053E-003, +0.00000000000E+000
+1.04419560000E+009, +6.11946144110E-003, +0.00000000000E+000
+1.04619540000E+009, +7.08788512833E-003, +0.00000000000E+000
+1.04819520000E+009, +7.98990267436E-003, +0.00000000000E+000
+1.05019500000E+009, +7.68180155293E-003, +0.00000000000E+000
+1.05219480000E+009, +6.71613697973E-003, +0.00000000000E+000
+1.05419460000E+009, +4.76089605385E-003, +0.00000000000E+000
+1.05619440000E+009, +2.24761142481E-003, +0.00000000000E+000
+1.05819420000E+009, +2.16038972850E-003, +0.00000000000E+000
+1.06019400000E+009, +4.34477629553E-003, +0.00000000000E+000
+1.06219380000E+009, +6.33323473091E-003, +0.00000000000E+000
+1.06419360000E+009, +6.77510712587E-003, +0.00000000000E+000
+1.06619340000E+009, +7.37186797249E-003, +0.00000000000E+000
+1.06819320000E+009, +7.87072751026E-003, +0.00000000000E+000
+1.07019300000E+009, +8.41449278671E-003, +0.00000000000E+000
+1.07219280000E+009, +8.97687056897E-003, +0.00000000000E+000
+1.07419260000E+009, +9.09200483026E-003, +0.00000000000E+000
+1.07619240000E+009, +9.64226902661E-003, +0.00000000000E+000
+1.07819220000E+009, +9.68660967005E-003, +0.00000000000E+000
+1.08019200000E+009, +1.00237402275E-002, +0.00000000000E+000
+1.08219180000E+009, +1.03955902249E-002, +0.00000000000E+000
+1.08419160000E+009, +1.09097354017E-002, +0.00000000000E+000
+1.08619140000E+009, +1.05063576341E-002, +0.00000000000E+000
+1.08819120000E+009, +1.10232644672E-002, +0.00000000000E+000
+1.09019100000E+009, +1.13963035617E-002, +0.00000000000E+000
+1.09219080000E+009, +1.13501208117E-002, +0.00000000000E+000
+1.09419060000E+009, +1.15571048067E-002, +0.00000000000E+000
+1.09619040000E+009, +1.19019121810E-002, +0.00000000000E+000
+1.09819020000E+009, +1.20733472475E-002, +0.00000000000E+000
+1.10019000000E+009, +1.21380245879E-002, +0.00000000000E+000
+1.10218980000E+009, +1.24278142884E-002, +0.00000000000E+000
+1.10418960000E+009, +1.15417286628E-002, +0.00000000000E+000
+1.10618940000E+009, +1.10273029674E-002, +0.00000000000E+000
+1.10818920000E+009, +9.94717676468E-003, +0.00000000000E+000
+1.11018900000E+009, +9.12713013610E-003, +0.00000000000E+000
+1.11218880000E+009, +8.62395687649E-003, +0.00000000000E+000
+1.11418860000E+009, +8.28674648369E-003, +0.00000000000E+000
+1.11618840000E+009, +8.22593626109E-003, +0.00000000000E+000
+1.11818820000E+009, +9.18986491011E-003, +0.00000000000E+000
+1.12018800000E+009, +1.03937614434E-002, +0.00000000000E+000
+1.12218780000E+009, +1.15504846183E-002, +0.00000000000E+000
+1.12418760000E+009, +1.29313854311E-002, +0.00000000000E+000
+1.12618740000E+009, +1.37387993376E-002, +0.00000000000E+000
+1.12818720000E+009, +1.43998423753E-002, +0.00000000000E+000
+1.13018700000E+009, +1.53361266570E-002, +0.00000000000E+000
+1.13218680000E+009, +1.56098140425E-002, +0.00000000000E+000
+1.13418660000E+009, +1.62476668631E-002, +0.00000000000E+000
+1.13618640000E+009, +1.66957325893E-002, +0.00000000000E+000
+1.13818620000E+009, +1.73328443479E-002, +0.00000000000E+000
+1.14018600000E+009, +1.82291651562E-002, +0.00000000000E+000
+1.14218580000E+009, +1.87929918795E-002, +0.00000000000E+000
+1.14418560000E+009, +1.93967493239E-002, +0.00000000000E+000
+1.14618540000E+009, +2.05918626276E-002, +0.00000000000E+000
+1.14818520000E+009, +2.07284959078E-002, +0.00000000000E+000
+1.15018500000E+009, +2.13485940684E-002, +0.00000000000E+000
+1.15218480000E+009, +2.12308781423E-002, +0.00000000000E+000
+1.15418460000E+009, +2.09279895757E-002, +0.00000000000E+000
+1.15618440000E+009, +2.04413262564E-002, +0.00000000000E+000
+1.15818420000E+009, +1.97110350800E-002, +0.00000000000E+000
+1.16018400000E+009, +1.91090547787E-002, +0.00000000000E+000
+1.16218380000E+009, +1.85298603185E-002, +0.00000000000E+000
+1.16418360000E+009, +1.76296769640E-002, +0.00000000000E+000
+1.16618340000E+009, +1.70837200969E-002, +0.00000000000E+000
+1.16818320000E+009, +1.62750667022E-002, +0.00000000000E+000
+1.17018300000E+009, +1.53425512981E-002, +0.00000000000E+000
+1.17218280000E+009, +1.48857814184E-002, +0.00000000000E+000
+1.17418260000E+009, +1.43181346639E-002, +0.00000000000E+000
+1.17618240000E+009, +1.36728689861E-002, +0.00000000000E+000
+1.17818220000E+009, +1.32428124430E-002, +0.00000000000E+000
+1.18018200000E+009, +1.25603005162E-002, +0.00000000000E+000
+1.18218180000E+009, +1.19413036470E-002, +0.00000000000E+000
+1.18418160000E+009, +1.14635033067E-002, +0.00000000000E+000
+1.18618140000E+009, +1.12289941918E-002, +0.00000000000E+000
+1.18818120000E+009, +1.14632955395E-002, +0.00000000000E+000
+1.19018100000E+009, +1.11496250214E-002, +0.00000000000E+000
+1.19218080000E+009, +1.10314473999E-002, +0.00000000000E+000
+1.19418060000E+009, +1.05350523291E-002, +0.00000000000E+000
+1.19618040000E+009, +1.01275354510E-002, +0.00000000000E+000
+1.19818020000E+009, +9.80505422022E-003, +0.00000000000E+000
+1.20018000000E+009, +9.29730347994E-003, +0.00000000000E+000
+1.20217980000E+009, +8.58942449367E-003, +0.00000000000E+000
+1.20417960000E+009, +7.87176302698E-003, +0.00000000000E+000
+1.20617940000E+009, +7.35749898121E-003, +0.00000000000E+000
+1.20817920000E+009, +6.79449225983E-003, +0.00000000000E+000
+1.21017900000E+009, +6.40117726348E-003, +0.00000000000E+000
+1.21217880000E+009, +5.97286573064E-003, +0.00000000000E+000
+1.21417860000E+009, +5.69896172138E-003, +0.00000000000E+000
+1.21617840000E+009, +5.71556974669E-003, +0.00000000000E+000
+1.21817820000E+009, +5.49385890719E-003, +0.00000000000E+000
+1.22017800000E+009, +5.60007036108E-003, +0.00000000000E+000
+1.22217780000E+009, +5.60269333631E-003, +0.00000000000E+000
+1.22417760000E+009, +5.91993534061E-003, +0.00000000000E+000
+1.22617740000E+009, +6.12052100319E-003, +0.00000000000E+000
+1.22817720000E+009, +6.45616929995E-003, +0.00000000000E+000
+1.23017700000E+009, +6.41061427093E-003, +0.00000000000E+000
+1.23217680000E+009, +6.42296481682E-003, +0.00000000000E+000
+1.23417660000E+009, +6.16569345279E-003, +0.00000000000E+000
+1.23617640000E+009, +5.99963818724E-003, +0.00000000000E+000
+1.23817620000E+009, +5.98752294860E-003, +0.00000000000E+000
+1.24017600000E+009, +5.82151149520E-003, +0.00000000000E+000
+1.24217580000E+009, +5.84615943825E-003, +0.00000000000E+000
+1.24417560000E+009, +5.72709115560E-003, +0.00000000000E+000
+1.24617540000E+009, +5.71130650212E-003, +0.00000000000E+000
+1.24817520000E+009, +5.53670442787E-003, +0.00000000000E+000
+1.25017500000E+009, +5.38245458048E-003, +0.00000000000E+000
+1.25217480000E+009, +5.21733866404E-003, +0.00000000000E+000
+1.25417460000E+009, +5.17710776987E-003, +0.00000000000E+000
+1.25617440000E+009, +5.02002590118E-003, +0.00000000000E+000
+1.25817420000E+009, +5.02061516603E-003, +0.00000000000E+000
+1.26017400000E+009, +4.87738386257E-003, +0.00000000000E+000
+1.26217380000E+009, +4.74449564144E-003, +0.00000000000E+000
+1.26417360000E+009, +4.65637979079E-003, +0.00000000000E+000
+1.26617340000E+009, +4.91426470478E-003, +0.00000000000E+000
+1.26817320000E+009, +5.48241005584E-003, +0.00000000000E+000
+1.27017300000E+009, +5.92044887240E-003, +0.00000000000E+000
+1.27217280000E+009, +6.27808869271E-003, +0.00000000000E+000
+1.27417260000E+009, +6.47366441816E-003, +0.00000000000E+000
+1.27617240000E+009, +6.43462561898E-003, +0.00000000000E+000
+1.27817220000E+009, +6.29975644169E-003, +0.00000000000E+000
+1.28017200000E+009, +6.13569127507E-003, +0.00000000000E+000
+1.28217180000E+009, +5.92193407522E-003, +0.00000000000E+000
+1.28417160000E+009, +5.73165777442E-003, +0.00000000000E+000
+1.28617140000E+009, +5.38802861325E-003, +0.00000000000E+000
+1.28817120000E+009, +5.09622516641E-003, +0.00000000000E+000
+1.29017100000E+009, +4.90317668707E-003, +0.00000000000E+000
+1.29217080000E+009, +4.66862942728E-003, +0.00000000000E+000
+1.29417060000E+009, +4.52731223737E-003, +0.00000000000E+000
+1.29617040000E+009, +4.37842026070E-003, +0.00000000000E+000
+1.29817020000E+009, +4.31316299861E-003, +0.00000000000E+000
+1.30017000000E+009, +4.23356266299E-003, +0.00000000000E+000
+1.30216980000E+009, +4.20390776355E-003, +0.00000000000E+000
+1.30416960000E+009, +4.15844109175E-003, +0.00000000000E+000
+1.30616940000E+009, +4.19459808587E-003, +0.00000000000E+000
+1.30816920000E+009, +4.27159415353E-003, +0.00000000000E+000
+1.31016900000E+009, +4.30543467979E-003, +0.00000000000E+000
+1.31216880000E+009, +4.34291103503E-003, +0.00000000000E+000
+1.31416860000E+009, +4.32710591631E-003, +0.00000000000E+000
+1.31616840000E+009, +4.29450555699E-003, +0.00000000000E+000
+1.31816820000E+009, +4.23798617151E-003, +0.00000000000E+000
+1.32016800000E+009, +4.21633546812E-003, +0.00000000000E+000
+1.32216780000E+009, +4.23234303675E-003, +0.00000000000E+000
+1.32416760000E+009, +4.18081956918E-003, +0.00000000000E+000
+1.32616740000E+009, +4.15285426218E-003, +0.00000000000E+000
+1.32816720000E+009, +4.06042323317E-003, +0.00000000000E+000
+1.33016700000E+009, +4.08488112356E-003, +0.00000000000E+000
+1.33216680000E+009, +3.98997112680E-003, +0.00000000000E+000
+1.33416660000E+009, +3.98264239390E-003, +0.00000000000E+000
+1.33616640000E+009, +3.91833518760E-003, +0.00000000000E+000
+1.33816620000E+009, +3.87371304235E-003, +0.00000000000E+000
+1.34016600000E+009, +3.88404415794E-003, +0.00000000000E+000
+1.34216580000E+009, +3.83537221511E-003, +0.00000000000E+000
+1.34416560000E+009, +3.74714768938E-003, +0.00000000000E+000
+1.34616540000E+009, +3.72409307887E-003, +0.00000000000E+000
+1.34816520000E+009, +3.66862607509E-003, +0.00000000000E+000
+1.35016500000E+009, +3.66553017884E-003, +0.00000000000E+000
+1.35216480000E+009, +3.56646756256E-003, +0.00000000000E+000
+1.35416460000E+009, +3.49322042220E-003, +0.00000000000E+000
+1.35616440000E+009, +3.38219061005E-003, +0.00000000000E+000
+1.35816420000E+009, +3.29929950647E-003, +0.00000000000E+000
+1.36016400000E+009, +3.29284133228E-003, +0.00000000000E+000
+1.36216380000E+009, +3.18451852013E-003, +0.00000000000E+000
+1.36416360000E+009, +3.07675677069E-003, +0.00000000000E+000
+1.36616340000E+009, +2.99719234679E-003, +0.00000000000E+000
+1.36816320000E+009, +2.93685980336E-003, +0.00000000000E+000
+1.37016300000E+009, +2.89378012963E-003, +0.00000000000E+000
+1.37216280000E+009, +2.81399250996E-003, +0.00000000000E+000
+1.37416260000E+009, +2.79071853784E-003, +0.00000000000E+000
+1.37616240000E+009, +2.72167786312E-003, +0.00000000000E+000
+1.37816220000E+009, +2.68379802542E-003, +0.00000000000E+000
+1.38016200000E+009, +2.57569830524E-003, +0.00000000000E+000
+1.38216180000E+009, +2.54488071698E-003, +0.00000000000E+000
+1.38416160000E+009, +2.48531917241E-003, +0.00000000000E+000
+1.38616140000E+009, +2.45572819642E-003, +0.00000000000E+000
+1.38816120000E+009, +2.42384646120E-003, +0.00000000000E+000
+1.39016100000E+009, +2.38197489205E-003, +0.00000000000E+000
+1.39216080000E+009, +2.38169918096E-003, +0.00000000000E+000
+1.39416060000E+009, +2.28924836662E-003, +0.00000000000E+000
+1.39616040000E+009, +2.30583205682E-003, +0.00000000000E+000
+1.39816020000E+009, +2.26706814221E-003, +0.00000000000E+000
+1.40016000000E+009, +2.20684638719E-003, +0.00000000000E+000
+1.40215980000E+009, +2.21481411534E-003, +0.00000000000E+000
+1.40415960000E+009, +2.20398452229E-003, +0.00000000000E+000
+1.40615940000E+009, +2.21370537475E-003, +0.00000000000E+000
+1.40815920000E+009, +2.22971986640E-003, +0.00000000000E+000
+1.41015900000E+009, +2.28930102964E-003, +0.00000000000E+000
+1.41215880000E+009, +2.28874448128E-003, +0.00000000000E+000
+1.41415860000E+009, +2.30910443561E-003, +0.00000000000E+000
+1.41615840000E+009, +2.27711952838E-003, +0.00000000000E+000
+1.41815820000E+009, +2.19906680518E-003, +0.00000000000E+000
+1.42015800000E+009, +2.18477802730E-003, +0.00000000000E+000
+1.42215780000E+009, +2.11214666366E-003, +0.00000000000E+000
+1.42415760000E+009, +2.07990798011E-003, +0.00000000000E+000
+1.42615740000E+009, +1.99571270731E-003, +0.00000000000E+000
+1.42815720000E+009, +2.01198559016E-003, +0.00000000000E+000
+1.43015700000E+009, +1.97000846430E-003, +0.00000000000E+000
+1.43215680000E+009, +1.91976309215E-003, +0.00000000000E+000
+1.43415660000E+009, +1.89049184061E-003, +0.00000000000E+000
+1.43615640000E+009, +1.79790142463E-003, +0.00000000000E+000
+1.43815620000E+009, +1.77051948291E-003, +0.00000000000E+000
+1.44015600000E+009, +1.70594435784E-003, +0.00000000000E+000
+1.44215580000E+009, +1.65447699277E-003, +0.00000000000E+000
+1.44415560000E+009, +1.61206418736E-003, +0.00000000000E+000
+1.44615540000E+009, +1.55785295071E-003, +0.00000000000E+000
+1.44815520000E+009, +1.56093926152E-003, +0.00000000000E+000
+1.45015500000E+009, +1.55673969563E-003, +0.00000000000E+000
+1.45215480000E+009, +1.56237349013E-003, +0.00000000000E+000
+1.45415460000E+009, +1.56481283016E-003, +0.00000000000E+000
+1.45615440000E+009, +1.59856452995E-003, +0.00000000000E+000
+1.45815420000E+009, +1.62261784812E-003, +0.00000000000E+000
+1.46015400000E+009, +1.61800534718E-003, +0.00000000000E+000
+1.46215380000E+009, +1.64063910136E-003, +0.00000000000E+000
+1.46415360000E+009, +1.63494885706E-003, +0.00000000000E+000
+1.46615340000E+009, +1.71086859750E-003, +0.00000000000E+000
+1.46815320000E+009, +1.75275398762E-003, +0.00000000000E+000
+1.47015300000E+009, +1.86798258658E-003, +0.00000000000E+000
+1.47215280000E+009, +1.86977031950E-003, +0.00000000000E+000
+1.47415260000E+009, +1.91514035976E-003, +0.00000000000E+000
+1.47615240000E+009, +1.99516358025E-003, +0.00000000000E+000
+1.47815220000E+009, +2.05973020082E-003, +0.00000000000E+000
+1.48015200000E+009, +2.09796022419E-003, +0.00000000000E+000
+1.48215180000E+009, +2.09059208825E-003, +0.00000000000E+000
+1.48415160000E+009, +2.10651844077E-003, +0.00000000000E+000
+1.48615140000E+009, +2.04684565215E-003, +0.00000000000E+000
+1.48815120000E+009, +2.00799597249E-003, +0.00000000000E+000
+1.49015100000E+009, +2.02578199268E-003, +0.00000000000E+000
+1.49215080000E+009, +2.01719359268E-003, +0.00000000000E+000
+1.49415060000E+009, +2.09994933511E-003, +0.00000000000E+000
+1.49615040000E+009, +2.17983301627E-003, +0.00000000000E+000
+1.49815020000E+009, +2.22982170772E-003, +0.00000000000E+000
+1.50015000000E+009, +2.27588904995E-003, +0.00000000000E+000
+1.50214980000E+009, +2.27233415228E-003, +0.00000000000E+000
+1.50414960000E+009, +2.26511008711E-003, +0.00000000000E+000
+1.50614940000E+009, +2.28153590067E-003, +0.00000000000E+000
+1.50814920000E+009, +2.25984365882E-003, +0.00000000000E+000
+1.51014900000E+009, +2.24315013520E-003, +0.00000000000E+000
+1.51214880000E+009, +2.21641852553E-003, +0.00000000000E+000
+1.51414860000E+009, +2.30165223542E-003, +0.00000000000E+000
+1.51614840000E+009, +2.35136465919E-003, +0.00000000000E+000
+1.51814820000E+009, +2.42614622733E-003, +0.00000000000E+000
+1.52014800000E+009, +2.45864018744E-003, +0.00000000000E+000
+1.52214780000E+009, +2.50563805865E-003, +0.00000000000E+000
+1.52414760000E+009, +2.50620104589E-003, +0.00000000000E+000
+1.52614740000E+009, +2.52421685694E-003, +0.00000000000E+000
+1.52814720000E+009, +2.50047870542E-003, +0.00000000000E+000
+1.53014700000E+009, +2.51528181288E-003, +0.00000000000E+000
+1.53214680000E+009, +2.51904578906E-003, +0.00000000000E+000
+1.53414660000E+009, +2.51273483307E-003, +0.00000000000E+000
+1.53614640000E+009, +2.56403855734E-003, +0.00000000000E+000
+1.53814620000E+009, +2.55292709675E-003, +0.00000000000E+000
+1.54014600000E+009, +2.56948202659E-003, +0.00000000000E+000
+1.54214580000E+009, +2.58310831243E-003, +0.00000000000E+000
+1.54414560000E+009, +2.57517642810E-003, +0.00000000000E+000
+1.54614540000E+009, +2.63155407189E-003, +0.00000000000E+000
+1.54814520000E+009, +2.55112331001E-003, +0.00000000000E+000
+1.55014500000E+009, +2.60940681475E-003, +0.00000000000E+000
+1.55214480000E+009, +2.58946670614E-003, +0.00000000000E+000
+1.55414460000E+009, +2.56726103506E-003, +0.00000000000E+000
+1.55614440000E+009, +2.56501462493E-003, +0.00000000000E+000
+1.55814420000E+009, +2.53887197769E-003, +0.00000000000E+000
+1.56014400000E+009, +2.54661383061E-003, +0.00000000000E+000
+1.56214380000E+009, +2.43919381474E-003, +0.00000000000E+000
+1.56414360000E+009, +2.39332449816E-003, +0.00000000000E+000
+1.56614340000E+009, +2.32246962903E-003, +0.00000000000E+000
+1.56814320000E+009, +2.26751800169E-003, +0.00000000000E+000
+1.57014300000E+009, +2.23181045195E-003, +0.00000000000E+000
+1.57214280000E+009, +2.11354118290E-003, +0.00000000000E+000
+1.57414260000E+009, +2.08022482125E-003, +0.00000000000E+000
+1.57614240000E+009, +1.99437122389E-003, +0.00000000000E+000
+1.57814220000E+009, +1.93984900945E-003, +0.00000000000E+000
+1.58014200000E+009, +1.92303012421E-003, +0.00000000000E+000
+1.58214180000E+009, +1.85620804382E-003, +0.00000000000E+000
+1.58414160000E+009, +1.83260684369E-003, +0.00000000000E+000
+1.58614140000E+009, +1.82500951421E-003, +0.00000000000E+000
+1.58814120000E+009, +1.81230405905E-003, +0.00000000000E+000
+1.59014100000E+009, +1.76305544936E-003, +0.00000000000E+000
+1.59214080000E+009, +1.79369369079E-003, +0.00000000000E+000
+1.59414060000E+009, +1.77003771350E-003, +0.00000000000E+000
+1.59614040000E+009, +1.73694735244E-003, +0.00000000000E+000
+1.59814020000E+009, +1.75451900669E-003, +0.00000000000E+000
+1.60014000000E+009, +1.73467415600E-003, +0.00000000000E+000
+1.60213980000E+009, +1.72920266305E-003, +0.00000000000E+000
+1.60413960000E+009, +1.67638472060E-003, +0.00000000000E+000
+1.60613940000E+009, +1.66457379499E-003, +0.00000000000E+000
+1.60813920000E+009, +1.62516174010E-003, +0.00000000000E+000
+1.61013900000E+009, +1.57668003412E-003, +0.00000000000E+000
+1.61213880000E+009, +1.56044311739E-003, +0.00000000000E+000
+1.61413860000E+009, +1.48215890658E-003, +0.00000000000E+000
+1.61613840000E+009, +1.47464462692E-003, +0.00000000000E+000
+1.61813820000E+009, +1.42836497077E-003, +0.00000000000E+000
+1.62013800000E+009, +1.38749100907E-003, +0.00000000000E+000
+1.62213780000E+009, +1.34250767750E-003, +0.00000000000E+000
+1.62413760000E+009, +1.32811575237E-003, +0.00000000000E+000
+1.62613740000E+009, +1.35601169565E-003, +0.00000000000E+000
+1.62813720000E+009, +1.30348368568E-003, +0.00000000000E+000
+1.63013700000E+009, +1.31852084437E-003, +0.00000000000E+000
+1.63213680000E+009, +1.26979247099E-003, +0.00000000000E+000
+1.63413660000E+009, +1.26703983317E-003, +0.00000000000E+000
+1.63613640000E+009, +1.26951134972E-003, +0.00000000000E+000
+1.63813620000E+009, +1.24864122330E-003, +0.00000000000E+000
+1.64013600000E+009, +1.25264499215E-003, +0.00000000000E+000
+1.64213580000E+009, +1.23851127868E-003, +0.00000000000E+000
+1.64413560000E+009, +1.23003187614E-003, +0.00000000000E+000
+1.64613540000E+009, +1.18919931537E-003, +0.00000000000E+000
+1.64813520000E+009, +1.14709949956E-003, +0.00000000000E+000
+1.65013500000E+009, +1.14154290623E-003, +0.00000000000E+000
+1.65213480000E+009, +1.04283246688E-003, +0.00000000000E+000
+1.65413460000E+009, +1.03919608637E-003, +0.00000000000E+000
+1.65613440000E+009, +9.61133845840E-004, +0.00000000000E+000
+1.65813420000E+009, +9.67561977399E-004, +0.00000000000E+000
+1.66013400000E+009, +8.81291543393E-004, +0.00000000000E+000
+1.66213380000E+009, +8.82755527489E-004, +0.00000000000E+000
+1.66413360000E+009, +8.51883824148E-004, +0.00000000000E+000
+1.66613340000E+009, +8.34532684886E-004, +0.00000000000E+000
+1.66813320000E+009, +8.17691141168E-004, +0.00000000000E+000
+1.67013300000E+009, +8.20351412220E-004, +0.00000000000E+000
+1.67213280000E+009, +8.36270266756E-004, +0.00000000000E+000
+1.67413260000E+009, +8.06696569312E-004, +0.00000000000E+000
+1.67613240000E+009, +7.75862776719E-004, +0.00000000000E+000
+1.67813220000E+009, +7.86203815324E-004, +0.00000000000E+000
+1.68013200000E+009, +7.59282237098E-004, +0.00000000000E+000
