"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.38216200000E+008, +3.26550983026E-008, +0.00000000000E+000
+8.40216000000E+008, +3.25123365826E-008, +0.00000000000E+000
+8.42215800000E+008, +3.22238211062E-008, +0.00000000000E+000
+8.44215600000E+008, +3.18633169818E-008, +0.00000000000E+000
+8.46215400000E+008, +3.06969720616E-008, +0.00000000000E+000
+8.48215200000E+008, +3.20197683759E-008, +0.00000000000E+000
+8.50215000000E+008, +3.03397898338E-008, +0.00000000000E+000
+8.52214800000E+008, +2.98259648844E-008, +0.00000000000E+000
+8.54214600000E+008, +2.92785093186E-008, +0.00000000000E+000
+8.56214400000E+008, +2.89228350198E-008, +0.00000000000E+000
+8.58214200000E+008, +2.85563053249E-008, +0.00000000000E+000
+8.60214000000E+008, +2.82957913953E-008, +0.00000000000E+000
+8.62213800000E+008, +2.80735772294E-008, +0.00000000000E+000
+8.64213600000E+008, +2.80045934307E-008, +0.00000000000E+000
+8.66213400000E+008, +2.78746313866E-008, +0.00000000000E+000
+8.68213200000E+008, +2.78895948990E-008, +0.00000000000E+000
+8.70213000000E+008, +2.79365563144E-008, +0.00000000000E+000
+8.72212800000E+008, +2.79169662871E-008, +0.00000000000E+000
+8.74212600000E+008, +2.80406002619E-008, +0.00000000000E+000
+8.76212400000E+008, +2.80926678010E-008, +0.00000000000E+000
+8.78212200000E+008, +2.82439998089E-008, +0.00000000000E+000
+8.80212000000E+008, +2.82826470631E-008, +0.00000000000E+000
+8.82211800000E+008, +2.84414026656E-008, +0.00000000000E+000
+8.84211600000E+008, +2.85589996696E-008, +0.00000000000E+000
+8.86211400000E+008, +2.86432650013E-008, +0.00000000000E+000
+8.88211200000E+008, +2.87901424415E-008, +0.00000000000E+000
+8.90211000000E+008, +2.90482320759E-008, +0.00000000000E+000
+8.92210800000E+008, +2.92281512545E-008, +0.00000000000E+000
+8.94210600000E+008, +2.95784555845E-008, +0.00000000000E+000
+8.96210400000E+008, +2.98941873841E-008, +0.00000000000E+000
+8.98210200000E+008, +3.02939105578E-008, +0.00000000000E+000
+9.00210000000E+008, +3.06386227243E-008, +0.00000000000E+000
+9.02209800000E+008, +3.09826303983E-008, +0.00000000000E+000
+9.04209600000E+008, +3.13573876877E-008, +0.00000000000E+000
+9.06209400000E+008, +3.15069196136E-008, +0.00000000000E+000
+9.08209200000E+008, +3.13681070051E-008, +0.00000000000E+000
+9.10209000000E+008, +3.12076926797E-008, +0.00000000000E+000
+9.12208800000E+008, +3.09297365226E-008, +0.00000000000E+000
+9.14208600000E+008, +3.06092137364E-008, +0.00000000000E+000
+9.16208400000E+008, +3.02727646331E-008, +0.00000000000E+000
+9.18208200000E+008, +2.98710038452E-008, +0.00000000000E+000
+9.20208000000E+008, +2.94714122561E-008, +0.00000000000E+000
+9.22207800000E+008, +2.91734805431E-008, +0.00000000000E+000
+9.24207600000E+008, +2.88313197033E-008, +0.00000000000E+000
+9.26207400000E+008, +2.85616513102E-008, +0.00000000000E+000
+9.28207200000E+008, +2.83287423590E-008, +0.00000000000E+000
+9.30207000000E+008, +2.81414523709E-008, +0.00000000000E+000
+9.32206800000E+008, +2.74045591353E-008, +0.00000000000E+000
+9.34206600000E+008, +2.83763188979E-008, +0.00000000000E+000
+9.36206400000E+008, +2.77139185771E-008, +0.00000000000E+000
+9.38206200000E+008, +2.77232628373E-008, +0.00000000000E+000
+9.40206000000E+008, +2.76801156128E-008, +0.00000000000E+000
+9.42205800000E+008, +2.78146089529E-008, +0.00000000000E+000
+9.44205600000E+008, +2.79100835381E-008, +0.00000000000E+000
+9.46205400000E+008, +2.80988719435E-008, +0.00000000000E+000
+9.48205200000E+008, +2.83264122447E-008, +0.00000000000E+000
+9.50205000000E+008, +2.85366635079E-008, +0.00000000000E+000
+9.52204800000E+008, +2.86839988133E-008, +0.00000000000E+000
+9.54204600000E+008, +2.89694223466E-008, +0.00000000000E+000
+9.56204400000E+008, +2.91662031698E-008, +0.00000000000E+000
+9.58204200000E+008, +2.93721676633E-008, +0.00000000000E+000
+9.60204000000E+008, +2.96081415647E-008, +0.00000000000E+000
+9.62203800000E+008, +2.98370577881E-008, +0.00000000000E+000
+9.64203600000E+008, +2.99798501556E-008, +0.00000000000E+000
+9.66203400000E+008, +3.02497016712E-008, +0.00000000000E+000
+9.68203200000E+008, +3.03123999728E-008, +0.00000000000E+000
+9.70203000000E+008, +3.04602299148E-008, +0.00000000000E+000
+9.72202800000E+008, +3.05411816915E-008, +0.00000000000E+000
+9.74202600000E+008, +3.05871527482E-008, +0.00000000000E+000
+9.76202400000E+008, +3.06128687890E-008, +0.00000000000E+000
+9.78202200000E+008, +3.06206109013E-008, +0.00000000000E+000
+9.80202000000E+008, +3.05741718761E-008, +0.00000000000E+000
+9.82201800000E+008, +3.04864461175E-008, +0.00000000000E+000
+9.84201600000E+008, +3.04976854263E-008, +0.00000000000E+000
+9.86201400000E+008, +3.03381943907E-008, +0.00000000000E+000
+9.88201200000E+008, +3.04304323317E-008, +0.00000000000E+000
+9.90201000000E+008, +3.02895688857E-008, +0.00000000000E+000
+9.92200800000E+008, +3.02955097766E-008, +0.00000000000E+000
+9.94200600000E+008, +3.02901563759E-008, +0.00000000000E+000
+9.96200400000E+008, +3.02884993394E-008, +0.00000000000E+000
+9.98200200000E+008, +3.03033589736E-008, +0.00000000000E+000
+1.00020000000E+009, +3.03367950623E-008, +0.00000000000E+000
+1.00219980000E+009, +3.02721965954E-008, +0.00000000000E+000
+1.00419960000E+009, +3.03433551062E-008, +0.00000000000E+000
+1.00619940000E+009, +3.02791899218E-008, +0.00000000000E+000
+1.00819920000E+009, +3.02152213721E-008, +0.00000000000E+000
+1.01019900000E+009, +3.01802019444E-008, +0.00000000000E+000
+1.01219880000E+009, +3.01362333673E-008, +0.00000000000E+000
+1.01419860000E+009, +3.01007513355E-008, +0.00000000000E+000
+1.01619840000E+009, +2.92978402012E-008, +0.00000000000E+000
+1.01819820000E+009, +3.06821444021E-008, +0.00000000000E+000
+1.02019800000E+009, +2.99256569638E-008, +0.00000000000E+000
+1.02219780000E+009, +2.99037201409E-008, +0.00000000000E+000
+1.02419760000E+009, +2.99011843493E-008, +0.00000000000E+000
+1.02619740000E+009, +2.98295230564E-008, +0.00000000000E+000
+1.02819720000E+009, +2.98903708088E-008, +0.00000000000E+000
+1.03019700000E+009, +2.98917756912E-008, +0.00000000000E+000
+1.03219680000E+009, +2.99216918519E-008, +0.00000000000E+000
+1.03419660000E+009, +2.99464800732E-008, +0.00000000000E+000
+1.03619640000E+009, +2.99864438423E-008, +0.00000000000E+000
+1.03819620000E+009, +2.99918976728E-008, +0.00000000000E+000
+1.04019600000E+009, +3.00344140694E-008, +0.00000000000E+000
+1.04219580000E+009, +3.00830439278E-008, +0.00000000000E+000
+1.04419560000E+009, +3.01226546135E-008, +0.00000000000E+000
+1.04619540000E+009, +3.01543080837E-008, +0.00000000000E+000
+1.04819520000E+009, +3.01535129061E-008, +0.00000000000E+000
+1.05019500000E+009, +3.01687128227E-008, +0.00000000000E+000
+1.05219480000E+009, +3.01776728004E-008, +0.00000000000E+000
+1.05419460000E+009, +3.01766917174E-008, +0.00000000000E+000
+1.05619440000E+009, +3.01164355144E-008, +0.00000000000E+000
+1.05819420000E+009, +3.01559151119E-008, +0.00000000000E+000
+1.06019400000E+009, +3.01145367156E-008, +0.00000000000E+000
+1.06219380000E+009, +3.02115014932E-008, +0.00000000000E+000
+1.06419360000E+009, +3.02882607145E-008, +0.00000000000E+000
+1.06619340000E+009, +3.03039371440E-008, +0.00000000000E+000
+1.06819320000E+009, +3.04339273954E-008, +0.00000000000E+000
+1.07019300000E+009, +3.04565430041E-008, +0.00000000000E+000
+1.07219280000E+009, +3.05306291565E-008, +0.00000000000E+000
+1.07419260000E+009, +3.05695600037E-008, +0.00000000000E+000
+1.07619240000E+009, +3.05854560680E-008, +0.00000000000E+000
+1.07819220000E+009, +3.06071456801E-008, +0.00000000000E+000
+1.08019200000E+009, +3.04823169639E-008, +0.00000000000E+000
+1.08219180000E+009, +3.04174952520E-008, +0.00000000000E+000
+1.08419160000E+009, +3.02889394168E-008, +0.00000000000E+000
+1.08619140000E+009, +3.01856098356E-008, +0.00000000000E+000
+1.08819120000E+009, +2.99601793434E-008, +0.00000000000E+000
+1.09019100000E+009, +2.98209047787E-008, +0.00000000000E+000
+1.09219080000E+009, +2.95990112776E-008, +0.00000000000E+000
+1.09419060000E+009, +2.94073700277E-008, +0.00000000000E+000
+1.09619040000E+009, +2.91929122954E-008, +0.00000000000E+000
+1.09819020000E+009, +2.90052186322E-008, +0.00000000000E+000
+1.10019000000E+009, +2.88392387563E-008, +0.00000000000E+000
+1.10218980000E+009, +2.87347953592E-008, +0.00000000000E+000
+1.10418960000E+009, +2.86188962449E-008, +0.00000000000E+000
+1.10618940000E+009, +2.85159535263E-008, +0.00000000000E+000
+1.10818920000E+009, +2.84759465786E-008, +0.00000000000E+000
+1.11018900000E+009, +2.85064507018E-008, +0.00000000000E+000
+1.11218880000E+009, +2.84975814487E-008, +0.00000000000E+000
+1.11418860000E+009, +2.85341801276E-008, +0.00000000000E+000
+1.11618840000E+009, +2.86382838659E-008, +0.00000000000E+000
+1.11818820000E+009, +2.88035511966E-008, +0.00000000000E+000
+1.12018800000E+009, +2.88779997978E-008, +0.00000000000E+000
+1.12218780000E+009, +2.91266726861E-008, +0.00000000000E+000
+1.12418760000E+009, +2.93129850593E-008, +0.00000000000E+000
+1.12618740000E+009, +2.96619290962E-008, +0.00000000000E+000
+1.12818720000E+009, +2.99001283528E-008, +0.00000000000E+000
+1.13018700000E+009, +3.02338646756E-008, +0.00000000000E+000
+1.13218680000E+009, +3.06128101755E-008, +0.00000000000E+000
+1.13418660000E+009, +3.09478838631E-008, +0.00000000000E+000
+1.13618640000E+009, +3.14286061032E-008, +0.00000000000E+000
+1.13818620000E+009, +3.17924467027E-008, +0.00000000000E+000
+1.14018600000E+009, +3.22240571039E-008, +0.00000000000E+000
+1.14218580000E+009, +3.18561108668E-008, +0.00000000000E+000
+1.14418560000E+009, +3.36552536811E-008, +0.00000000000E+000
+1.14618540000E+009, +3.31736748569E-008, +0.00000000000E+000
+1.14818520000E+009, +3.33046173033E-008, +0.00000000000E+000
+1.15018500000E+009, +3.33989553847E-008, +0.00000000000E+000
+1.15218480000E+009, +3.33727194420E-008, +0.00000000000E+000
+1.15418460000E+009, +3.32225143459E-008, +0.00000000000E+000
+1.15618440000E+009, +3.30195899522E-008, +0.00000000000E+000
+1.15818420000E+009, +3.27164875406E-008, +0.00000000000E+000
+1.16018400000E+009, +3.23069077750E-008, +0.00000000000E+000
+1.16218380000E+009, +3.19010539283E-008, +0.00000000000E+000
+1.16418360000E+009, +3.16005035287E-008, +0.00000000000E+000
+1.16618340000E+009, +3.11334287838E-008, +0.00000000000E+000
+1.16818320000E+009, +3.07765087168E-008, +0.00000000000E+000
+1.17018300000E+009, +3.04630991350E-008, +0.00000000000E+000
+1.17218280000E+009, +3.01825350054E-008, +0.00000000000E+000
+1.17418260000E+009, +2.99266959295E-008, +0.00000000000E+000
+1.17618240000E+009, +2.97533482595E-008, +0.00000000000E+000
+1.17818220000E+009, +2.96350586706E-008, +0.00000000000E+000
+1.18018200000E+009, +2.95166768064E-008, +0.00000000000E+000
+1.18218180000E+009, +2.94852674998E-008, +0.00000000000E+000
+1.18418160000E+009, +2.95305383368E-008, +0.00000000000E+000
+1.18618140000E+009, +2.95677021366E-008, +0.00000000000E+000
+1.18818120000E+009, +2.97523380152E-008, +0.00000000000E+000
+1.19018100000E+009, +2.98681912326E-008, +0.00000000000E+000
+1.19218080000E+009, +3.00116801048E-008, +0.00000000000E+000
+1.19418060000E+009, +3.02108658396E-008, +0.00000000000E+000
+1.19618040000E+009, +3.03958881598E-008, +0.00000000000E+000
+1.19818020000E+009, +3.04120182640E-008, +0.00000000000E+000
+1.20018000000E+009, +3.05434742724E-008, +0.00000000000E+000
+1.20217980000E+009, +3.05216758667E-008, +0.00000000000E+000
+1.20417960000E+009, +3.05415569045E-008, +0.00000000000E+000
+1.20617940000E+009, +3.04627367583E-008, +0.00000000000E+000
+1.20817920000E+009, +3.03996421761E-008, +0.00000000000E+000
+1.21017900000E+009, +3.03290737546E-008, +0.00000000000E+000
+1.21217880000E+009, +3.02592445558E-008, +0.00000000000E+000
+1.21417860000E+009, +3.01705419050E-008, +0.00000000000E+000
+1.21617840000E+009, +3.01285493858E-008, +0.00000000000E+000
+1.21817820000E+009, +3.01447305527E-008, +0.00000000000E+000
+1.22017800000E+009, +3.01717918978E-008, +0.00000000000E+000
+1.22217780000E+009, +3.01748917607E-008, +0.00000000000E+000
+1.22417760000E+009, +3.02226518442E-008, +0.00000000000E+000
+1.22617740000E+009, +3.02832262722E-008, +0.00000000000E+000
+1.22817720000E+009, +3.03035329392E-008, +0.00000000000E+000
+1.23017700000E+009, +3.02426762136E-008, +0.00000000000E+000
+1.23217680000E+009, +3.01882289629E-008, +0.00000000000E+000
+1.23417660000E+009, +3.00512410768E-008, +0.00000000000E+000
+1.23617640000E+009, +2.97799840306E-008, +0.00000000000E+000
+1.23817620000E+009, +2.95787333534E-008, +0.00000000000E+000
+1.24017600000E+009, +2.92591743181E-008, +0.00000000000E+000
+1.24217580000E+009, +2.88703888400E-008, +0.00000000000E+000
+1.24417560000E+009, +2.85550459478E-008, +0.00000000000E+000
+1.24617540000E+009, +2.81220406709E-008, +0.00000000000E+000
+1.24817520000E+009, +2.77963897390E-008, +0.00000000000E+000
+1.25017500000E+009, +2.75354679367E-008, +0.00000000000E+000
+1.25217480000E+009, +2.71238602674E-008, +0.00000000000E+000
+1.25417460000E+009, +2.68938120563E-008, +0.00000000000E+000
+1.25617440000E+009, +2.67163246259E-008, +0.00000000000E+000
+1.25817420000E+009, +2.66324329917E-008, +0.00000000000E+000
+1.26017400000E+009, +2.66273688808E-008, +0.00000000000E+000
+1.26217380000E+009, +2.67390986187E-008, +0.00000000000E+000
+1.26417360000E+009, +2.69112487993E-008, +0.00000000000E+000
+1.26617340000E+009, +2.71855412828E-008, +0.00000000000E+000
+1.26817320000E+009, +2.75164846278E-008, +0.00000000000E+000
+1.27017300000E+009, +2.70534072530E-008, +0.00000000000E+000
+1.27217280000E+009, +2.89639052107E-008, +0.00000000000E+000
+1.27417260000E+009, +2.87966226453E-008, +0.00000000000E+000
+1.27617240000E+009, +2.91674607410E-008, +0.00000000000E+000
+1.27817220000E+009, +2.96053677336E-008, +0.00000000000E+000
+1.28017200000E+009, +2.98353345747E-008, +0.00000000000E+000
+1.28217180000E+009, +3.00234465755E-008, +0.00000000000E+000
+1.28417160000E+009, +3.02683710148E-008, +0.00000000000E+000
+1.28617140000E+009, +3.02683790632E-008, +0.00000000000E+000
+1.28817120000E+009, +3.02826502353E-008, +0.00000000000E+000
+1.29017100000E+009, +3.02780225018E-008, +0.00000000000E+000
+1.29217080000E+009, +3.02097121182E-008, +0.00000000000E+000
+1.29417060000E+009, +3.01274433662E-008, +0.00000000000E+000
+1.29617040000E+009, +3.00564614224E-008, +0.00000000000E+000
+1.29817020000E+009, +2.99283364675E-008, +0.00000000000E+000
+1.30017000000E+009, +2.98324610121E-008, +0.00000000000E+000
+1.30216980000E+009, +2.97596777094E-008, +0.00000000000E+000
+1.30416960000E+009, +2.95461280058E-008, +0.00000000000E+000
+1.30616940000E+009, +2.95348848247E-008, +0.00000000000E+000
+1.30816920000E+009, +2.93400365048E-008, +0.00000000000E+000
+1.31016900000E+009, +2.92541866295E-008, +0.00000000000E+000
+1.31216880000E+009, +2.90993948491E-008, +0.00000000000E+000
+1.31416860000E+009, +2.91319749632E-008, +0.00000000000E+000
+1.31616840000E+009, +2.90361316292E-008, +0.00000000000E+000
+1.31816820000E+009, +2.90636170743E-008, +0.00000000000E+000
+1.32016800000E+009, +2.83726262306E-008, +0.00000000000E+000
+1.32216780000E+009, +2.96949329861E-008, +0.00000000000E+000
+1.32416760000E+009, +2.90810436913E-008, +0.00000000000E+000
+1.32616740000E+009, +2.89953278806E-008, +0.00000000000E+000
+1.32816720000E+009, +2.89911956247E-008, +0.00000000000E+000
+1.33016700000E+009, +2.88893798724E-008, +0.00000000000E+000
+1.33216680000E+009, +2.88587546522E-008, +0.00000000000E+000
+1.33416660000E+009, +2.86627198434E-008, +0.00000000000E+000
+1.33616640000E+009, +2.84766802209E-008, +0.00000000000E+000
+1.33816620000E+009, +2.84116307744E-008, +0.00000000000E+000
+1.34016600000E+009, +2.83063660241E-008, +0.00000000000E+000
+1.34216580000E+009, +2.81949074508E-008, +0.00000000000E+000
+1.34416560000E+009, +2.80996897187E-008, +0.00000000000E+000
+1.34616540000E+009, +2.82088555287E-008, +0.00000000000E+000
+1.34816520000E+009, +2.81843802061E-008, +0.00000000000E+000
+1.35016500000E+009, +2.83772096844E-008, +0.00000000000E+000
+1.35216480000E+009, +2.84954853163E-008, +0.00000000000E+000
+1.35416460000E+009, +2.87755096812E-008, +0.00000000000E+000
+1.35616440000E+009, +2.89731695653E-008, +0.00000000000E+000
+1.35816420000E+009, +2.92821604574E-008, +0.00000000000E+000
+1.36016400000E+009, +2.95808439884E-008, +0.00000000000E+000
+1.36216380000E+009, +2.98984098479E-008, +0.00000000000E+000
+1.36416360000E+009, +3.02085874069E-008, +0.00000000000E+000
+1.36616340000E+009, +3.03754219491E-008, +0.00000000000E+000
+1.36816320000E+009, +3.06578641067E-008, +0.00000000000E+000
+1.37016300000E+009, +3.07188135064E-008, +0.00000000000E+000
+1.37216280000E+009, +3.07423115543E-008, +0.00000000000E+000
+1.37416260000E+009, +3.06751790115E-008, +0.00000000000E+000
+1.37616240000E+009, +3.05814371604E-008, +0.00000000000E+000
+1.37816220000E+009, +3.03331950133E-008, +0.00000000000E+000
+1.38016200000E+009, +2.99851869885E-008, +0.00000000000E+000
+1.38216180000E+009, +2.97902007437E-008, +0.00000000000E+000
+1.38416160000E+009, +2.93607287700E-008, +0.00000000000E+000
+1.38616140000E+009, +2.90574996244E-008, +0.00000000000E+000
+1.38816120000E+009, +2.87296648050E-008, +0.00000000000E+000
+1.39016100000E+009, +2.84441445768E-008, +0.00000000000E+000
+1.39216080000E+009, +2.82585622705E-008, +0.00000000000E+000
+1.39416060000E+009, +2.79653756419E-008, +0.00000000000E+000
+1.39616040000E+009, +2.78865950328E-008, +0.00000000000E+000
+1.39816020000E+009, +2.77278609897E-008, +0.00000000000E+000
+1.40016000000E+009, +2.76740810788E-008, +0.00000000000E+000
+1.40215980000E+009, +2.75550430433E-008, +0.00000000000E+000
+1.40415960000E+009, +2.75174095314E-008, +0.00000000000E+000
+1.40615940000E+009, +2.74809745292E-008, +0.00000000000E+000
+1.40815920000E+009, +2.74220474791E-008, +0.00000000000E+000
+1.41015900000E+009, +2.73607617890E-008, +0.00000000000E+000
+1.41215880000E+009, +2.72283694405E-008, +0.00000000000E+000
+1.41415860000E+009, +2.72683273033E-008, +0.00000000000E+000
+1.41615840000E+009, +2.71147353814E-008, +0.00000000000E+000
+1.41815820000E+009, +2.71434267565E-008, +0.00000000000E+000
+1.42015800000E+009, +2.70054869927E-008, +0.00000000000E+000
+1.42215780000E+009, +2.70554411362E-008, +0.00000000000E+000
+1.42415760000E+009, +2.70258905410E-008, +0.00000000000E+000
+1.42615740000E+009, +2.70924041971E-008, +0.00000000000E+000
+1.42815720000E+009, +2.72401390335E-008, +0.00000000000E+000
+1.43015700000E+009, +2.73385528228E-008, +0.00000000000E+000
+1.43215680000E+009, +2.76060797414E-008, +0.00000000000E+000
+1.43415660000E+009, +2.77364582384E-008, +0.00000000000E+000
+1.43615640000E+009, +2.81092169329E-008, +0.00000000000E+000
+1.43815620000E+009, +2.83358634739E-008, +0.00000000000E+000
+1.44015600000E+009, +2.86606485111E-008, +0.00000000000E+000
+1.44215580000E+009, +2.90440074714E-008, +0.00000000000E+000
+1.44415560000E+009, +2.92460478976E-008, +0.00000000000E+000
+1.44615540000E+009, +2.94804922381E-008, +0.00000000000E+000
+1.44815520000E+009, +2.96561686584E-008, +0.00000000000E+000
+1.45015500000E+009, +2.98051012706E-008, +0.00000000000E+000
+1.45215480000E+009, +2.96411164812E-008, +0.00000000000E+000
+1.45415460000E+009, +2.96649685252E-008, +0.00000000000E+000
+1.45615440000E+009, +2.94974259547E-008, +0.00000000000E+000
+1.45815420000E+009, +2.93765333085E-008, +0.00000000000E+000
+1.46015400000E+009, +2.91694484247E-008, +0.00000000000E+000
+1.46215380000E+009, +2.89818159649E-008, +0.00000000000E+000
+1.46415360000E+009, +2.89632632291E-008, +0.00000000000E+000
+1.46615340000E+009, +2.87634445655E-008, +0.00000000000E+000
+1.46815320000E+009, +2.87651795711E-008, +0.00000000000E+000
+1.47015300000E+009, +2.87169487650E-008, +0.00000000000E+000
+1.47215280000E+009, +2.87501820057E-008, +0.00000000000E+000
+1.47415260000E+009, +2.87176666593E-008, +0.00000000000E+000
+1.47615240000E+009, +2.86985703962E-008, +0.00000000000E+000
+1.47815220000E+009, +2.85986652521E-008, +0.00000000000E+000
+1.48015200000E+009, +2.84722062578E-008, +0.00000000000E+000
+1.48215180000E+009, +2.84428423048E-008, +0.00000000000E+000
+1.48415160000E+009, +2.80028101904E-008, +0.00000000000E+000
+1.48615140000E+009, +2.80117864902E-008, +0.00000000000E+000
+1.48815120000E+009, +2.75378559206E-008, +0.00000000000E+000
+1.49015100000E+009, +2.74616147776E-008, +0.00000000000E+000
+1.49215080000E+009, +2.72467637920E-008, +0.00000000000E+000
+1.49415060000E+009, +2.71119933402E-008, +0.00000000000E+000
+1.49615040000E+009, +2.70257523677E-008, +0.00000000000E+000
+1.49815020000E+009, +2.70548767218E-008, +0.00000000000E+000
+1.50015000000E+009, +2.71475971263E-008, +0.00000000000E+000
+1.50214980000E+009, +2.72531375855E-008, +0.00000000000E+000
+1.50414960000E+009, +2.76762180626E-008, +0.00000000000E+000
+1.50614940000E+009, +2.78956295360E-008, +0.00000000000E+000
+1.50814920000E+009, +2.84020691750E-008, +0.00000000000E+000
+1.51014900000E+009, +2.88716189846E-008, +0.00000000000E+000
+1.51214880000E+009, +2.95088165848E-008, +0.00000000000E+000
+1.51414860000E+009, +3.01031873145E-008, +0.00000000000E+000
+1.51614840000E+009, +3.07472679274E-008, +0.00000000000E+000
+1.51814820000E+009, +3.15040647024E-008, +0.00000000000E+000
+1.52014800000E+009, +3.19463735388E-008, +0.00000000000E+000
+1.52214780000E+009, +3.26335354597E-008, +0.00000000000E+000
+1.52414760000E+009, +3.29635904151E-008, +0.00000000000E+000
+1.52614740000E+009, +3.32736879075E-008, +0.00000000000E+000
+1.52814720000E+009, +3.33991020758E-008, +0.00000000000E+000
+1.53014700000E+009, +3.34621957285E-008, +0.00000000000E+000
+1.53214680000E+009, +3.32228311017E-008, +0.00000000000E+000
+1.53414660000E+009, +3.30729127019E-008, +0.00000000000E+000
+1.53614640000E+009, +3.27265289175E-008, +0.00000000000E+000
+1.53814620000E+009, +3.23530015236E-008, +0.00000000000E+000
+1.54014600000E+009, +3.19885491180E-008, +0.00000000000E+000
+1.54214580000E+009, +3.16391430134E-008, +0.00000000000E+000
+1.54414560000E+009, +3.13824699489E-008, +0.00000000000E+000
+1.54614540000E+009, +3.11508341245E-008, +0.00000000000E+000
+1.54814520000E+009, +3.07999887748E-008, +0.00000000000E+000
+1.55014500000E+009, +3.08274365991E-008, +0.00000000000E+000
+1.55214480000E+009, +3.05839404293E-008, +0.00000000000E+000
+1.55414460000E+009, +3.04687043287E-008, +0.00000000000E+000
+1.55614440000E+009, +3.03226533265E-008, +0.00000000000E+000
+1.55814420000E+009, +3.00471999072E-008, +0.00000000000E+000
+1.56014400000E+009, +2.99795408687E-008, +0.00000000000E+000
+1.56214380000E+009, +2.95546943352E-008, +0.00000000000E+000
+1.56414360000E+009, +2.96106628810E-008, +0.00000000000E+000
+1.56614340000E+009, +2.91292150306E-008, +0.00000000000E+000
+1.56814320000E+009, +2.89561235530E-008, +0.00000000000E+000
+1.57014300000E+009, +2.86191074945E-008, +0.00000000000E+000
+1.57214280000E+009, +2.85278399510E-008, +0.00000000000E+000
+1.57414260000E+009, +2.82878749467E-008, +0.00000000000E+000
+1.57614240000E+009, +2.81296935480E-008, +0.00000000000E+000
+1.57814220000E+009, +2.81671028310E-008, +0.00000000000E+000
+1.58014200000E+009, +2.81572778711E-008, +0.00000000000E+000
+1.58214180000E+009, +2.84720360743E-008, +0.00000000000E+000
+1.58414160000E+009, +2.84676949957E-008, +0.00000000000E+000
+1.58614140000E+009, +2.90873461070E-008, +0.00000000000E+000
+1.58814120000E+009, +2.92869544508E-008, +0.00000000000E+000
+1.59014100000E+009, +2.98805254132E-008, +0.00000000000E+000
+1.59214080000E+009, +3.05305306482E-008, +0.00000000000E+000
+1.59414060000E+009, +3.11269625050E-008, +0.00000000000E+000
+1.59614040000E+009, +3.17806554884E-008, +0.00000000000E+000
+1.59814020000E+009, +3.23210562475E-008, +0.00000000000E+000
+1.60014000000E+009, +3.29132608767E-008, +0.00000000000E+000
+1.60213980000E+009, +3.31330071485E-008, +0.00000000000E+000
+1.60413960000E+009, +3.34079688689E-008, +0.00000000000E+000
+1.60613940000E+009, +3.33423386610E-008, +0.00000000000E+000
+1.60813920000E+009, +3.30817628412E-008, +0.00000000000E+000
+1.61013900000E+009, +3.29122252049E-008, +0.00000000000E+000
+1.61213880000E+009, +3.21627071466E-008, +0.00000000000E+000
+1.61413860000E+009, +3.17559446976E-008, +0.00000000000E+000
+1.61613840000E+009, +3.09991265072E-008, +0.00000000000E+000
+1.61813820000E+009, +3.04508871054E-008, +0.00000000000E+000
+1.62013800000E+009, +2.97104245999E-008, +0.00000000000E+000
+1.62213780000E+009, +2.93168766250E-008, +0.00000000000E+000
+1.62413760000E+009, +2.87094647248E-008, +0.00000000000E+000
+1.62613740000E+009, +2.84662767264E-008, +0.00000000000E+000
+1.62813720000E+009, +2.82173585513E-008, +0.00000000000E+000
+1.63013700000E+009, +2.78721011623E-008, +0.00000000000E+000
+1.63213680000E+009, +2.79975015247E-008, +0.00000000000E+000
+1.63413660000E+009, +2.77040863900E-008, +0.00000000000E+000
+1.63613640000E+009, +2.77811705711E-008, +0.00000000000E+000
+1.63813620000E+009, +2.77232371422E-008, +0.00000000000E+000
+1.64013600000E+009, +2.78236618272E-008, +0.00000000000E+000
+1.64213580000E+009, +2.79295350167E-008, +0.00000000000E+000
+1.64413560000E+009, +2.77800279122E-008, +0.00000000000E+000
+1.64613540000E+009, +2.81906302900E-008, +0.00000000000E+000
+1.64813520000E+009, +2.78120166832E-008, +0.00000000000E+000
+1.65013500000E+009, +2.81911453526E-008, +0.00000000000E+000
+1.65213480000E+009, +2.80168276173E-008, +0.00000000000E+000
+1.65413460000E+009, +2.83995512023E-008, +0.00000000000E+000
+1.65613440000E+009, +2.82955577217E-008, +0.00000000000E+000
+1.65813420000E+009, +2.85754190514E-008, +0.00000000000E+000
+1.66013400000E+009, +2.89817597064E-008, +0.00000000000E+000
+1.66213380000E+009, +2.89246657317E-008, +0.00000000000E+000
+1.66413360000E+009, +2.97216094065E-008, +0.00000000000E+000
+1.66613340000E+009, +2.95611464608E-008, +0.00000000000E+000
+1.66813320000E+009, +3.04795579171E-008, +0.00000000000E+000
+1.67013300000E+009, +3.06389770914E-008, +0.00000000000E+000
+1.67213280000E+009, +3.12240203367E-008, +0.00000000000E+000
+1.67413260000E+009, +3.16238697414E-008, +0.00000000000E+000
+1.67613240000E+009, +3.18926494817E-008, +0.00000000000E+000
+1.67813220000E+009, +3.23984639974E-008, +0.00000000000E+000
+1.68013200000E+009, +3.20977804398E-008, +0.00000000000E+000
+1.68213180000E+009, +3.24702814805E-008, +0.00000000000E+000
